Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
313.0,Boban Marjanović,C,29.0,30.6,4.2,0.3,1.0,0.194078947368421,0.0388349514563106,0.275,0.0562906334738148,0.537,0.31
315.0,Jarell Martin,PF,23.0,10.5,-4.0,-0.8,1.3,0.2532894736842105,0.0970873786407767,0.275,0.5494462413015779,0.622,3.6
316.0,Frank Mason III,PG,23.0,13.0,-2.3,-0.1,0.5,0.2598684210526316,0.2718446601941747,0.15625,0.3269953281714528,0.585,2.3
318.0,Wesley Matthews,SF,31.0,11.4,-0.9,0.6,2.6,0.4177631578947368,0.2621359223300971,0.19375,0.7065895651605737,0.463,-0.14
320.0,James Michael McAdoo,PF,25.0,7.4,-3.0,0.0,0.0,0.0888157894736842,0.0,0.04375,0.0071874285340912,0.659,4.37
321.0,Patrick McCaw,SG,22.0,7.4,-4.1,-0.5,0.6,0.131578947368421,0.1359223300970873,0.0875,0.3188277957463491,0.537,1.66
323.0,T.J. McConnell,PG,25.0,12.5,0.0,0.9,3.8,0.2072368421052631,0.3883495145631068,0.1875,0.564017119147963,0.659,4.37
325.0,Chris McCullough,PF,22.0,15.8,-1.8,0.0,0.2,0.0789473684210526,0.0194174757281553,0.08125,0.0302852102322846,0.427,-1.06
326.0,Doug McDermott,SF,26.0,10.7,-2.35,-0.05,1.15,0.26644736842105265,0.09708737864077666,0.153125,0.2953706426214512,0.518,1.425
328.0,Rodney McGruder,SG,26.0,12.0,-1.4,0.1,0.8,0.1677631578947368,0.087378640776699,0.1125,0.1024535267405011,0.537,-0.13
330.0,Alfonzo McKinnie,SF,25.0,10.1,-3.0,0.0,0.1,0.0493421052631578,0.0097087378640776,0.03125,0.0179032310758273,0.5,1.59
331.0,Ben McLemore,SG,24.0,9.7,-3.9,-0.5,0.5,0.2467105263157895,0.087378640776699,0.15625,0.3621483877290993,0.622,3.6
333.0,Jodie Meeks,SG,30.0,12.4,-1.1,0.3,2.0,0.2072368421052631,0.087378640776699,0.1,0.3696625175601947,0.427,-1.06
335.0,Jordan Mickey,PF,23.0,10.6,-5.6,-0.3,0.3,0.131578947368421,0.0388349514563106,0.21875,0.096148191708321,0.537,-0.13
337.0,C.J. Miles,SF,30.0,13.0,0.3,0.8,2.9,0.3289473684210526,0.0776699029126213,0.1375,0.4423862262733182,0.5,1.59
338.0,Darius Miller,SF,27.0,9.3,-1.9,0.1,3.0,0.2565789473684211,0.1359223300970873,0.125,0.6421967395210559,0.512,1.63
339.0,Malcolm Miller,SF,24.0,8.9,-1.0,0.0,0.2,0.0822368421052631,0.0194174757281553,0.0625,0.0432552517233493,0.5,1.59
345.0,Malik Monk,SG,19.0,10.2,-3.4,-0.3,0.0,0.2203947368421052,0.1359223300970873,0.0625,0.2827926426867914,0.329,-5.89
346.0,Greg Monroe,C,27.0,17.05,-0.9999999999999998,0.3,1.0,0.27960526315789475,0.1601941747572815,0.353125,0.09897415792740695,0.701,4.995
349.0,E'Twaun Moore,SG,28.0,12.1,-1.6,0.3,4.4,0.4111842105263158,0.2233009708737863,0.18125,0.8544872423143519,0.512,1.63
352.0,Marcus Morris,PF,28.0,14.5,-0.1,0.7,3.2,0.4473684210526316,0.1262135922330097,0.3375,0.4791727923159855,0.695,6.38
353.0,Markieff Morris,PF,28.0,13.2,-1.3,0.4,3.3,0.3782894736842105,0.1844660194174757,0.35,0.6511156849292692,0.427,-1.06
354.0,Monte Morris,PG,22.0,27.1,9.4,0.1,0.2,0.1085526315789473,0.2233009708737863,0.04375,0.0102257505962298,0.646,3.04
355.0,Johnathan Motley,PF,22.0,17.2,-3.3,-0.1,0.3,0.2861842105263157,0.058252427184466,0.28125,0.0620732464307883,0.463,-0.14
356.0,Timofey Mozgov,C,31.0,12.3,-3.9,-0.2,0.4,0.1381578947368421,0.0388349514563106,0.2,0.1204220980757293,0.549,1.03
357.0,Emmanuel Mudiay,PG,21.0,11.25,-4.05,-0.3,0.0,0.2845394736842105,0.33009708737864074,0.15000000000000002,0.2093011859257081,0.6094999999999999,3.015
358.0,Shabazz Muhammad,SF,25.0,9.3,-5.9,-0.3,0.0,0.125,0.0194174757281553,0.0875,0.1007546799960795,0.512,-0.22
358.0,Shabazz Muhammad,SG,25.0,31.0,6.0,0.2,0.7,0.2796052631578947,0.058252427184466,0.175,0.0410336829037211,0.707,3.61
359.0,Xavier Munford,SG,25.0,-2.1,-11.3,0.0,-0.1,0.0164473684210526,0.0679611650485436,0.0125,0.0073507791825933,0.707,3.61
362.0,Mike Muscala,C,26.0,14.4,0.3,0.6,2.4,0.25,0.0970873786407767,0.26875,0.3521839981704727,0.5,0.32
363.0,Abdel Nader,SF,24.0,5.1,-5.3,-0.4,-0.1,0.0986842105263157,0.0485436893203883,0.09375,0.1734457185795027,0.695,6.38
365.0,Shabazz Napier,PG,26.0,14.2,0.7,1.0,3.2,0.2861842105263157,0.1941747572815534,0.14375,0.5075958051553464,0.402,-3.96
366.0,Jameer Nelson,PG,35.0,8.9,-2.6,-0.1,0.8,0.1677631578947368,0.3495145631067961,0.1375,0.2992257179261001,0.512,1.63
367.0,Raul Neto,PG,25.0,11.9,-1.4,0.1,0.9,0.1480263157894737,0.174757281553398,0.075,0.1659969290078081,0.451,-1.03
368.0,Georges Niang,PF,24.0,9.2,-4.0,0.0,0.0,0.0328947368421052,0.029126213592233,0.0625,0.0109771635793394,0.451,-1.03
369.0,Joakim Noah,C,32.0,15.6,-0.8,0.0,0.1,0.0559210526315789,0.058252427184466,0.125,0.0142768466790813,0.573,2.99
370.0,Nerlens Noel,C,23.0,16.2,0.5,0.3,1.3,0.1447368421052631,0.0679611650485436,0.35,0.1586788199549152,0.463,-0.14
372.0,Dirk Nowitzki,C,39.0,16.7,2.3,2.1,4.8,0.3947368421052631,0.1553398058252427,0.35625,0.6281485837498775,0.463,-0.14
373.0,Frank Ntilikina,PG,19.0,7.0,-5.0,-1.3,-0.9,0.194078947368421,0.3106796116504854,0.14375,0.563853768499461,0.573,2.99
375.0,David Nwaba,SG,25.0,12.2,-2.5,-0.2,2.4,0.2598684210526316,0.145631067961165,0.29375,0.5447744127544186,0.488,1.37
376.0,Johnny O'Bryant,PF,24.0,11.9,-4.4,-0.2,0.3,0.1578947368421052,0.0388349514563106,0.1625,0.1265967525891077,0.329,-5.89
377.0,Royce O'Neale,SF,24.0,10.8,-0.2,0.5,2.4,0.1644736842105263,0.1359223300970873,0.2125,0.3805090006207324,0.451,-1.03
379.0,Semi Ojeleye,PF,23.0,4.6,-4.7,-0.8,1.2,0.0888157894736842,0.029126213592233,0.1375,0.3802149694534287,0.695,6.38
381.0,Jahlil Okafor,C,22.0,15.8,-1.4,0.0,0.6,0.2105263157894737,0.0388349514563106,0.18125,0.1106210591656048,0.549,1.03
383.0,Kelly Olynyk,PF,26.0,17.8,2.3,1.9,5.5,0.3782894736842105,0.2621359223300971,0.35625,0.5881930151262701,0.537,-0.13
385.0,Cedi Osman,SF,22.0,11.0,-2.9,-0.1,0.9,0.1282894736842105,0.0679611650485436,0.125,0.2224835832598255,0.622,5.23
386.0,Kelly Oubre Jr.,SF,22.0,11.9,-1.7,0.2,3.7,0.3881578947368421,0.116504854368932,0.28125,0.7372014766898625,0.427,-1.06
387.0,Zaza Pachulia,C,33.0,17.0,0.0,0.5,3.3,0.1776315789473684,0.1553398058252427,0.29375,0.3215067463817831,0.537,1.66
388.0,Marcus Paige,PG,24.0,9.1,-8.8,0.0,0.0,0.0789473684210526,0.058252427184466,0.05,0.0103237609853311,0.329,-5.89
390.0,Jabari Parker,PF,22.0,17.1,-0.8,0.2,1.2,0.4144736842105263,0.1844660194174757,0.30625,0.249926492208174,0.707,3.61
392.0,Chandler Parsons,SF,29.0,13.6,0.8,0.5,1.1,0.2598684210526316,0.1844660194174757,0.15625,0.2313698585383384,0.622,3.6
393.0,Patrick Patterson,PF,28.0,10.0,-0.2,0.6,2.6,0.1282894736842105,0.0679611650485436,0.15,0.4193211147048253,0.488,0.96
397.0,Adreian Payne,PF,26.0,18.8,2.4,0.0,0.2,0.1381578947368421,0.0,0.1125,0.0162043843314057,0.415,-2.39
398.0,Cameron Payne,PG,23.0,14.0,-0.4,0.2,0.8,0.2894736842105263,0.4368932038834951,0.175,0.1970988924826031,0.488,1.37
400.0,Gary Payton II,PG,25.0,7.6,-5.3,-0.1,0.0,0.0822368421052631,0.0776699029126213,0.0875,0.036851906302068,0.707,3.61
401.0,Kendrick Perkins,C,33.0,8.4,-2.2,0.0,0.0,0.0986842105263157,0.1941747572815534,0.0625,0.0091476363161161,0.622,5.23
402.0,London Perrantes,PG,23.0,0.7,-9.2,-0.1,-0.1,0.0164473684210526,0.0388349514563106,0.01875,0.022444379104185,0.622,5.23
403.0,Alec Peters,PF,22.0,10.7,-2.8,0.0,0.3,0.1348684210526315,0.058252427184466,0.11875,0.0765461138880721,0.549,2.08
404.0,Marshall Plumlee,C,25.0,10.9,-4.5,0.0,0.2,0.0592105263157894,0.029126213592233,0.13125,0.0184586232807344,0.707,3.61
406.0,Miles Plumlee,C,29.0,10.6,-3.8,-0.4,0.9,0.1414473684210526,0.0776699029126213,0.25625,0.3047142997157698,0.5,0.32
408.0,Quincy Pondexter,SF,29.0,4.0,-7.4,-0.3,-0.2,0.0657894736842105,0.0388349514563106,0.075,0.0661570126433401,0.488,1.37
409.0,Otto Porter Jr.,SF,24.0,18.3,3.5,3.4,8.1,0.4835526315789473,0.1941747572815534,0.4,0.8042079127054134,0.427,-1.06
412.0,Dwight Powell,C,26.0,18.8,1.6,1.5,6.6,0.2796052631578947,0.116504854368932,0.35,0.552517233493417,0.463,-0.14
413.0,Norman Powell,SG,24.0,8.5,-2.9,-0.3,0.6,0.1809210526315789,0.1262135922330097,0.10625,0.3512692345388611,0.5,1.59
417.0,Rodney Purvis,SG,23.0,4.5,-8.2,-0.5,-0.3,0.1973684210526315,0.1067961165048543,0.10625,0.10000326701297,0.415,-2.39
420.0,Ivan Rabb,PF,20.0,16.6,-2.0,0.0,1.2,0.1842105263157894,0.087378640776699,0.275,0.1725962952072919,0.622,3.6
422.0,Zach Randolph,PF,36.0,17.3,-1.0,0.4,1.5,0.4769736842105263,0.2135922330097087,0.41875,0.5003757064915547,0.585,2.3
425.0,Davon Reed,SG,22.0,4.8,-6.4,-0.3,-0.3,0.0986842105263157,0.058252427184466,0.11875,0.0821653761965435,0.549,2.08
426.0,Willie Reed,C,27.0,19.4,0.8,0.3,1.5,0.1611842105263158,0.0194174757281553,0.19375,0.1397301447286745,0.537,0.31
428.0,Malachi Richardson,SG,22.0,5.8,-6.0,-0.3,-0.1,0.1151315789473684,0.0485436893203883,0.08125,0.1077460877519683,0.585,2.3
429.0,Austin Rivers,SG,25.0,12.6,-1.2,0.4,2.4,0.4967105263157895,0.3883495145631068,0.15,0.6823809990525661,0.537,0.31
432.0,Glenn Robinson III,SF,24.0,10.8,-0.7,0.1,0.6,0.1348684210526315,0.0679611650485436,0.1,0.114574144859355,0.427,-2.91
434.0,Derrick Rose,PG,29.0,11.399999999999999,-5.45,-0.2,-0.1,0.256578947368421,0.13592233009708735,0.078125,0.07313208533437876,0.567,2.5050000000000003
435.0,Terrence Ross,SG,26.0,9.9,-2.7,-0.1,0.3,0.2861842105263157,0.1553398058252427,0.1875,0.2035349080335849,0.415,-2.39
436.0,Terry Rozier,PG,23.0,15.1,2.1,2.1,5.6,0.3717105263157895,0.2815533980582524,0.29375,0.6834264432029795,0.695,6.38
441.0,Dario Šarić,PF,23.0,15.8,1.3,1.9,6.6,0.4802631578947368,0.2524271844660194,0.41875,0.7636969518768989,0.659,4.37
442.0,Tomáš Satoranský,SG,26.0,15.4,1.2,1.3,5.0,0.2368421052631579,0.378640776699029,0.2,0.543467607566402,0.427,-1.06
444.0,Mike Scott,PF,29.0,13.6,-1.7,0.1,2.5,0.2894736842105263,0.1067961165048543,0.20625,0.4647325949884021,0.427,-1.06
445.0,Thabo Sefolosha,SF,33.0,15.8,2.7,0.9,2.6,0.2697368421052631,0.087378640776699,0.2625,0.2695939102878238,0.451,-1.03
446.0,Wayne Selden,SG,23.0,11.8,-3.1,-0.2,0.3,0.305921052631579,0.1844660194174757,0.1,0.231892580613545,0.622,3.6
447.0,Ramon Sessions,PG,31.0,10.55,-3.5,-0.05,0.15,0.1578947368421052,0.262135922330097,0.084375,0.06792119964716255,0.5,0.9650000000000001
448.0,Iman Shumpert,SG,27.0,6.4,-3.3,-0.1,0.0,0.1447368421052631,0.116504854368932,0.18125,0.0959521709301185,0.622,5.23
449.0,Pascal Siakam,PF,23.0,14.5,1.3,1.4,4.7,0.2401315789473684,0.1941747572815534,0.28125,0.5546407919239439,0.5,1.59
452.0,Jonathon Simmons,SG,28.0,12.7,-3.1,-0.5,1.9,0.4572368421052631,0.2427184466019417,0.21875,0.6718285471593323,0.415,-2.39
453.0,Kobi Simmons,PG,20.0,7.7,-6.9,-0.8,-0.2,0.2006578947368421,0.203883495145631,0.1,0.2159822274494429,0.622,3.6
454.0,Kyle Singler,SF,29.0,5.9,-6.7,-0.1,0.0,0.0625,0.0194174757281553,0.05,0.0202228102845568,0.488,0.96
458.0,J.R. Smith,SG,32.0,8.4,-3.0,-0.6,1.4,0.2730263157894737,0.174757281553398,0.18125,0.7416446143291189,0.622,5.23
459.0,Jason Smith,C,31.0,8.8,-6.4,-0.3,0.0,0.1118421052631579,0.0388349514563106,0.1,0.0952660982064098,0.427,-1.06
461.0,Tony Snell,SG,26.0,8.5,-2.3,-0.1,2.4,0.2269736842105263,0.1262135922330097,0.11875,0.6790159756934235,0.707,3.61
462.0,Marreese Speights,C,30.0,13.7,-1.1,0.1,0.6,0.2532894736842105,0.0776699029126213,0.1625,0.2241170897448463,0.415,-2.39
463.0,Nik Stauskas,SG,24.0,5.3500000000000005,-3.95,0.0,0.2,0.0953947368421052,0.0631067961165048,0.0625,0.08824202032082065,0.6040000000000001,2.7
464.0,Lance Stephenson,SG,27.0,12.4,-1.8,0.1,1.8,0.3026315789473684,0.2815533980582524,0.325,0.6111274461759613,0.427,-2.91
465.0,David Stockton,PG,26.0,33.9,7.9,0.0,0.1,0.1085526315789473,0.0,0.0,0.0032670129700414,0.451,-1.03
466.0,Julyan Stone,SG,29.0,7.6,-1.3,0.0,0.3,0.0263157894736842,0.1067961165048543,0.08125,0.0590022542389493,0.329,-5.89
468.0,Caleb Swanigan,PF,20.0,7.5,-5.5,-0.2,0.0,0.0756578947368421,0.0485436893203883,0.125,0.0633800516188049,0.402,-3.96
469.0,Jayson Tatum,SF,19.0,15.2,1.2,2.0,7.1,0.4572368421052631,0.1553398058252427,0.3125,0.8074422555457544,0.695,6.38
470.0,Isaiah Taylor,PG,23.0,10.9,-4.4,-0.7,0.6,0.2171052631578947,0.3009708737864077,0.0875,0.3862916135777059,0.5,0.32
472.0,Marquis Teague,PG,24.0,5.7,-5.7,-0.1,-0.1,0.1217105263157894,0.4174757281553398,0.125,0.0315920154203012,0.622,3.6
474.0,Garrett Temple,SG,31.0,10.2,-2.5,-0.2,1.2,0.2763157894736842,0.1844660194174757,0.14375,0.5350713842333954,0.585,2.3
475.0,Miloš Teodosić,PG,30.0,11.6,-1.7,0.1,1.4,0.3125,0.4466019417475727,0.175,0.3780587408932013,0.537,0.31
476.0,Jason Terry,SG,40.0,8.1,-2.0,0.0,0.7,0.1085526315789473,0.116504854368932,0.05625,0.2705086739194354,0.707,3.61
477.0,Daniel Theis,C,25.0,16.1,0.3,0.5,3.5,0.1743421052631579,0.087378640776699,0.26875,0.310006860727237,0.695,6.38
479.0,Lance Thomas,PF,29.0,6.3,-3.7,-0.6,0.9,0.1348684210526315,0.058252427184466,0.15,0.4474174262471821,0.573,2.99
482.0,Sindarius Thornwell,SG,23.0,8.2,-2.4,-0.1,1.0,0.1282894736842105,0.087378640776699,0.11875,0.3821751772354536,0.537,0.31
486.0,Evan Turner,SF,29.0,9.9,-2.5,-0.3,2.6,0.2697368421052631,0.2135922330097087,0.19375,0.6722532588454375,0.402,-3.96
489.0,Tyler Ulis,PG,22.0,10.1,-4.4,-1.0,-0.2,0.2565789473684211,0.4271844660194175,0.1125,0.5486621581887681,0.549,2.08
491.0,Denzel Valentine,SG,24.0,12.1,-1.0,0.5,2.5,0.3355263157894737,0.3106796116504854,0.31875,0.6926720899081968,0.488,1.37
492.0,Fred VanVleet,PG,23.0,15.9,2.4,1.7,4.7,0.2828947368421052,0.3106796116504854,0.15,0.5024665947923813,0.5,1.59
493.0,Rashad Vaughn,SG,21.0,11.1,-1.3,0.0,0.3,0.0888157894736842,0.0485436893203883,0.05,0.0584468620340422,0.707,3.61
494.0,Noah Vonleh,PF,22.0,12.95,-1.3,0.05,0.85,0.1726973684210526,0.06796116504854365,0.375,0.1477343265052762,0.445,-1.295
496.0,Dwyane Wade,SG,36.0,15.9,-0.2,0.5,1.3,0.3684210526315789,0.3398058252427184,0.24375,0.3561697539939233,0.622,5.23
500.0,Tyrone Wallace,PG,23.0,10.1,-3.5,-0.3,0.7,0.319078947368421,0.233009708737864,0.21875,0.2866477179914404,0.537,0.31
501.0,Derrick Walton,PG,22.0,11.2,1.3,0.1,0.4,0.0592105263157894,0.0970873786407767,0.0625,0.0503773399980397,0.537,-0.13
502.0,Jameel Warney,PF,24.0,22.5,-0.2,0.0,0.1,0.1875,0.0,0.1875,0.011107844098141,0.463,-0.14
504.0,Travis Wear,SF,27.0,6.9,-3.7,-0.1,0.2,0.1447368421052631,0.0388349514563106,0.1375,0.0782122905027933,0.524,0.43
511.0,Okaro White,PF,25.0,8.9,-0.7,0.0,0.2,0.1085526315789473,0.029126213592233,0.1125,0.0298278284164788,0.537,-0.13
512.0,Isaiah Whitehead,PG,22.0,11.5,-3.8,-0.1,-0.1,0.2072368421052631,0.1262135922330097,0.1,0.0618445555228854,0.549,1.03
515.0,Jacob Wiley,PF,23.0,8.2,-2.3,0.0,0.1,0.0263157894736842,0.0388349514563106,0.1375,0.012283968767356,0.549,1.03
516.0,Damien Wilkins,SF,38.0,4.9,-6.1,-0.2,-0.1,0.0559210526315789,0.0485436893203883,0.05,0.0516188049266555,0.427,-2.91
517.0,Alan Williams,PF,25.0,9.3,-5.0,-0.1,0.0,0.131578947368421,0.1553398058252427,0.275,0.0267895063543402,0.549,2.08
518.0,C.J. Williams,SG,27.0,9.5,-2.1,0.0,0.7,0.1809210526315789,0.1067961165048543,0.09375,0.2364010585122023,0.537,0.31
521.0,Marvin Williams,PF,31.0,13.9,1.0,1.5,5.0,0.3125,0.116504854368932,0.29375,0.6631056225293215,0.329,-5.89
523.0,Troy Williams,SF,23.0,16.2,0.4,0.2,0.6,0.2467105263157895,0.087378640776699,0.21875,0.0996765657159658,0.573,2.99
524.0,D.J. Wilson,PF,21.0,10.3,-2.0,0.0,0.1,0.0328947368421052,0.0097087378640776,0.03125,0.0235878336436995,0.707,3.61
525.0,Jamil Wilson,SF,27.0,11.4,0.2,0.2,0.5,0.2302631578947368,0.0679611650485436,0.13125,0.0948413865203044,0.537,0.31
526.0,Justise Winslow,PF,21.0,11.5,-1.1,0.4,2.6,0.2565789473684211,0.2135922330097087,0.3375,0.5562742984089647,0.537,-0.13
527.0,Jeff Withey,C,27.0,8.3,-5.0,0.0,0.0,0.0559210526315789,0.0,0.06875,0.0134927635662713,0.463,-0.14
530.0,Delon Wright,PG,25.0,16.5,3.3,1.9,4.5,0.2631578947368421,0.2815533980582524,0.18125,0.4743049429906236,0.5,1.59
531.0,Guerschon Yabusele,PF,22.0,12.3,-1.2,0.0,0.6,0.0789473684210526,0.0485436893203883,0.1,0.0784409814106961,0.695,6.38
532.0,James Young,SG,22.0,4.6,-6.9,-0.1,0.1,0.0921052631578947,0.029126213592233,0.01875,0.0226077297526871,0.659,4.37
533.0,Joe Young,PG,25.0,10.1,-3.5,-0.2,0.5,0.1282894736842105,0.0679611650485436,0.075,0.1850762847528504,0.427,-2.91
534.0,Nick Young,SG,32.0,10.0,-3.5,-0.5,1.7,0.2401315789473684,0.0485436893203883,0.1,0.4601261067006436,0.537,1.66
536.0,Cody Zeller,C,25.0,15.9,-1.2,0.1,1.9,0.2335526315789473,0.087378640776699,0.3375,0.210395635270672,0.329,-5.89
537.0,Tyler Zeller,C,28.0,16.200000000000003,-1.55,0.1,1.45,0.21381578947368413,0.07281553398058245,0.2875,0.18599104838446207,0.628,2.32
538.0,Paul Zipser,SF,23.0,5.2,-6.1,-0.8,-0.6,0.131578947368421,0.087378640776699,0.15,0.273546995981574,0.488,1.37
539.0,Ante Žižić,C,21.0,24.2,1.0,0.2,1.0,0.1217105263157894,0.0194174757281553,0.11875,0.0714495736548074,0.622,5.23
540.0,Ivica Zubac,C,20.0,15.3,-2.0,0.0,1.0,0.1217105263157894,0.058252427184466,0.18125,0.1363977914992322,0.524,0.43
