Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
267.0,Cory Joseph,PG,28.0,10.1,-2.0,0.0,2.3,0.1865889212827988,0.3431372549019608,0.1645569620253164,0.6876664736537348,0.585,2.3
268.0,Mfiondu Kabengele,C,22.0,18.2,2.2,0.1,0.2,0.1020408163265306,0.0196078431372549,0.0569620253164556,0.0259795406292221,0.537,0.31
269.0,Frank Kaminsky,C,26.0,14.2,-0.5,0.3,1.4,0.282798833819242,0.1862745098039215,0.2848101265822784,0.3068519590812584,0.549,2.08
272.0,Michael Kidd-Gilchrist,PF,26.0,3.9,-7.45,-0.2,-0.1,0.07142857142857134,0.053921568627450955,0.17088607594936706,0.0578266743871839,0.396,-3.0149999999999997
275.0,Brandon Knight,SG,28.0,5.4,-6.5,-0.3,-0.3,0.1428571428571428,0.1862745098039215,0.0822784810126582,0.0980891719745223,0.622,5.23
276.0,Kevin Knox,SF,20.0,8.3,-4.2,-0.7,0.2,0.1865889212827988,0.088235294117647,0.1772151898734177,0.4562439683458792,0.573,2.99
277.0,John Konchar,SG,23.0,18.0,4.5,0.3,0.7,0.0816326530612245,0.1176470588235294,0.1582278481012658,0.072765875313646,0.622,3.6
278.0,Furkan Korkmaz,SG,22.0,12.0,-1.3,0.3,2.8,0.2857142857142857,0.1078431372549019,0.1455696202531645,0.609419031075082,0.659,4.37
279.0,Luke Kornet,C,24.0,12.7,-1.2,0.1,1.1,0.1749271137026239,0.088235294117647,0.1455696202531645,0.2209998069870681,0.488,1.37
280.0,Kyle Korver,SF,38.0,11.3,0.1,0.5,2.5,0.19533527696793,0.1176470588235294,0.1329113924050632,0.3762208067940552,0.707,3.61
281.0,Rodions Kurucs,PF,21.0,8.9,-2.8,-0.1,0.8,0.1341107871720116,0.1078431372549019,0.1835443037974683,0.2689056166763173,0.549,1.03
282.0,Kyle Kuzma,PF,24.0,12.2,-2.6,-0.2,2.0,0.3731778425655977,0.1274509803921568,0.2848101265822784,0.5979540629222158,0.524,0.43
283.0,Skal Labissière,C,23.0,15.4,-1.3,0.1,1.4,0.1690962099125364,0.1274509803921568,0.3227848101265822,0.224744257865277,0.402,-3.96
284.0,Jeremy Lamb,SG,27.0,14.0,-0.4,0.5,2.7,0.3644314868804665,0.2058823529411765,0.2721518987341771,0.5084346651225632,0.427,-2.91
285.0,Romeo Langford,SG,20.0,5.4,-4.9,-0.3,0.2,0.0728862973760933,0.0392156862745098,0.0822784810126582,0.1465354178729975,0.695,6.38
287.0,Vic Law,PF,24.0,3.7,-9.6,-0.1,-0.1,0.0553935860058309,0.0392156862745098,0.0886075949367088,0.0261725535610885,0.415,-2.39
288.0,Jake Layman,SF,25.0,10.3,-3.7,-0.2,0.3,0.2653061224489796,0.0686274509803921,0.1582278481012658,0.2026635784597568,0.512,-0.22
289.0,T.J. Leaf,PF,22.0,12.9,-2.4,0.0,0.3,0.0874635568513119,0.0294117647058823,0.1582278481012658,0.0879752943447211,0.427,-2.91
290.0,Jalen Lecque,SG,19.0,2.7,-9.5,-0.1,0.0,0.0583090379008746,0.0392156862745098,0.0253164556962025,0.0140513414398764,0.549,2.08
291.0,Courtney Lee,SG,34.0,10.8,-0.6,0.1,0.7,0.1311953352769679,0.0490196078431372,0.0822784810126582,0.1379656436981277,0.463,-0.14
292.0,Damion Lee,SG,27.0,12.7,-2.3,-0.1,1.7,0.3702623906705539,0.2647058823529412,0.310126582278481,0.5597375024126616,0.537,1.66
293.0,Alex Len,C,26.0,17.85,-1.0,0.15,1.25,0.21282798833819244,0.07843137254901955,0.37658227848101256,0.19293572669368844,0.5425,1.3099999999999998
295.0,Meyers Leonard,C,27.0,10.6,-0.9,0.3,2.1,0.1778425655976676,0.1078431372549019,0.3227848101265822,0.4062150164060992,0.537,-0.13
298.0,Nassir Little,PF,19.0,9.6,-3.5,-0.2,0.6,0.1049562682215743,0.0490196078431372,0.1455696202531645,0.2250144759698899,0.402,-3.96
299.0,Kevon Looney,C,23.0,9.4,-5.6,-0.2,0.0,0.0991253644314868,0.0980392156862745,0.2088607594936708,0.1054236633854468,0.537,1.66
301.0,Robin Lopez,C,31.0,10.2,-2.6,-0.2,1.5,0.1574344023323615,0.0686274509803921,0.1518987341772151,0.3746381007527504,0.707,3.61
304.0,Timothé Luwawu-Cabarrot,SF,24.0,11.0,-2.2,-0.1,1.7,0.2274052478134111,0.0588235294117647,0.170886075949367,0.3354950781702374,0.549,1.03
308.0,Josh Magette,PG,30.0,5.1,-6.2,0.0,-0.1,0.0437317784256559,0.0588235294117647,0.050632911392405,0.0157498552403011,0.415,-2.39
311.0,Terance Mann,SF,23.0,10.6,-1.5,0.0,0.8,0.0699708454810495,0.1274509803921568,0.0822784810126582,0.1423663385446825,0.537,0.31
312.0,Boban Marjanović,C,31.0,25.7,1.2,0.3,1.8,0.1924198250728863,0.0490196078431372,0.2848101265822784,0.165836711059641,0.463,-0.14
313.0,Lauri Markkanen,PF,22.0,14.3,-0.6,0.5,2.6,0.4285714285714286,0.1470588235294117,0.3987341772151898,0.586682107701216,0.488,1.37
314.0,Caleb Martin,SF,24.0,12.0,-1.0,0.1,0.5,0.1807580174927114,0.1274509803921568,0.1329113924050632,0.1283922022775526,0.329,-5.89
315.0,Cody Martin,SF,24.0,10.5,-2.1,0.0,1.0,0.1457725947521866,0.196078431372549,0.2088607594936708,0.3550665894614939,0.329,-5.89
316.0,Jeremiah Martin,PG,23.0,21.8,3.2,0.1,0.4,0.2069970845481049,0.196078431372549,0.0696202531645569,0.0416907932831499,0.549,1.03
317.0,Kelan Martin,SF,24.0,9.2,-4.3,-0.3,0.2,0.1865889212827988,0.0686274509803921,0.1962025316455696,0.1964871646400308,0.512,-0.22
318.0,Frank Mason III,PG,25.0,16.9,0.0,0.1,0.4,0.2011661807580175,0.3137254901960785,0.1329113924050632,0.0498359390079135,0.707,3.61
319.0,Garrison Mathews,SG,23.0,13.1,-1.1,0.1,0.6,0.1574344023323615,0.0588235294117647,0.0822784810126582,0.0917197452229299,0.427,-1.06
320.0,Wesley Matthews,SG,33.0,8.1,-1.8,0.1,3.2,0.2157434402332362,0.1372549019607843,0.1582278481012658,0.639799266550859,0.707,3.61
322.0,Patrick McCaw,SF,24.0,7.3,-1.8,0.0,1.4,0.1341107871720116,0.2058823529411765,0.1455696202531645,0.3591970662034356,0.5,1.59
325.0,Jalen McDaniels,SF,22.0,10.7,-3.3,-0.1,0.5,0.163265306122449,0.0784313725490196,0.2594936708860759,0.1193977996525767,0.329,-5.89
326.0,Doug McDermott,PF,28.0,14.4,0.0,0.7,3.3,0.3002915451895044,0.1078431372549019,0.1582278481012658,0.5365373480023162,0.427,-2.91
328.0,Rodney McGruder,SG,28.0,6.7,-3.0,-0.2,1.0,0.0962099125364431,0.0588235294117647,0.170886075949367,0.3414784790580969,0.537,0.31
329.0,Alfonzo McKinnie,SF,27.0,8.7,-5.3,-0.5,0.2,0.1341107871720116,0.0392156862745098,0.1772151898734177,0.2338544682493727,0.622,5.23
332.0,Jordan McRae,SG,28.0,15.95,1.05,0.15,0.39999999999999997,0.22011661807580177,0.18627450980392155,0.15506329113924044,0.13754101524802154,0.5365,0.99
333.0,Nicolò Melli,C,29.0,11.4,-1.3,0.2,1.8,0.1924198250728863,0.1372549019607843,0.1898734177215189,0.4081837483111369,0.512,1.63
334.0,De'Anthony Melton,PG,21.0,13.5,-0.2,0.5,1.7,0.2215743440233236,0.284313725490196,0.2341772151898734,0.4572476355915846,0.622,3.6
338.0,C.J. Miles,SF,32.0,11.1,-1.7,0.0,0.1,0.1865889212827988,0.1176470588235294,0.0759493670886075,0.0675931287396255,0.427,-1.06
339.0,Malcolm Miller,SF,26.0,6.7,-2.3,0.0,0.3,0.0379008746355685,0.0392156862745098,0.0379746835443037,0.0640030882069098,0.5,1.59
341.0,Paul Millsap,PF,34.0,16.9,0.1,0.7,3.5,0.3381924198250729,0.1568627450980392,0.360759493670886,0.4872804477900019,0.646,3.04
342.0,Shake Milton,SG,23.0,14.4,-1.0,0.2,2.1,0.2740524781341108,0.2549019607843137,0.1392405063291139,0.3177378884385254,0.659,4.37
345.0,Adam Mokoka,SF,21.0,8.2,-4.1,-0.1,0.2,0.0845481049562682,0.0392156862745098,0.0569620253164556,0.0464003088206909,0.488,1.37
346.0,Malik Monk,SG,21.0,12.6,-2.3,-0.1,0.7,0.3002915451895044,0.2058823529411765,0.1835443037974683,0.4587145338737695,0.329,-5.89
348.0,E'Twaun Moore,SG,30.0,11.3,-2.7,-0.2,0.9,0.2419825072886297,0.1372549019607843,0.1455696202531645,0.4,0.512,1.63
350.0,Juwan Morgan,PF,22.0,10.1,-3.2,0.0,0.3,0.0495626822157434,0.0294117647058823,0.0886075949367088,0.0534259795406292,0.451,-1.03
351.0,Marcus Morris,PF,30.0,8.9,-2.2,0.0,0.6,0.2944606413994169,0.1372549019607843,0.2594936708860759,0.2223122949237599,0.537,0.31
352.0,Markieff Morris,PF,30.0,11.5,-1.4,0.0,0.4,0.1545189504373177,0.0588235294117647,0.2025316455696202,0.0815286624203821,0.524,0.43
353.0,Monte Morris,PG,24.0,14.9,-0.2,0.7,3.8,0.2623906705539359,0.3431372549019608,0.120253164556962,0.6394132406871261,0.646,3.04
354.0,Johnathan Motley,PF,24.0,28.5,8.1,0.1,0.3,0.0641399416909621,0.0588235294117647,0.050632911392405,0.0162902914495271,0.537,0.31
355.0,Emmanuel Mudiay,PG,23.0,13.0,-1.9,0.0,1.0,0.2128279883381924,0.2058823529411765,0.1455696202531645,0.3334105385060799,0.451,-1.03
356.0,Mychal Mulder,SF,25.0,7.8,-6.0,-0.2,0.1,0.3206997084548105,0.1078431372549019,0.2088607594936708,0.0892105771086662,0.537,1.66
359.0,Džanan Musa,SF,20.0,9.4,-4.4,-0.3,0.2,0.1399416909620991,0.1078431372549019,0.1392405063291139,0.191932059447983,0.549,1.03
360.0,Mike Muscala,C,28.0,12.5,-0.1,0.3,1.3,0.1399416909620991,0.088235294117647,0.1455696202531645,0.224744257865277,0.488,0.96
362.0,Abdel Nader,SF,26.0,11.3,-1.0,0.2,1.3,0.1836734693877551,0.0686274509803921,0.1139240506329113,0.340011580775912,0.488,0.96
363.0,Larry Nance Jr.,PF,27.0,17.3,1.7,1.4,3.9,0.2944606413994169,0.2156862745098039,0.4620253164556961,0.5776104999034936,0.622,5.23
365.0,Raul Neto,PG,27.0,12.7,-1.8,0.0,1.2,0.1486880466472303,0.1764705882352941,0.0696202531645569,0.2618799459563791,0.659,4.37
366.0,Malik Newman,SG,22.0,-11.4,-25.7,0.0,0.0,0.0583090379008746,0.0,0.0,0.0023161551823972,0.622,5.23
367.0,Georges Niang,PF,26.0,11.7,-0.1,0.4,1.8,0.1720116618075802,0.0686274509803921,0.120253164556962,0.3609341825902335,0.451,-1.03
368.0,Joakim Noah,C,34.0,11.1,-1.6,0.0,0.1,0.0816326530612245,0.1372549019607843,0.2025316455696202,0.0223895000965064,0.537,0.31
370.0,Zach Norvell,SG,22.0,3.7,-7.7,-0.1,-0.1,0.0962099125364431,0.0980392156862745,0.1075949367088607,0.017757189731712,0.537,1.66
371.0,Jaylen Nowell,SG,20.0,10.5,-3.8,-0.1,0.2,0.1107871720116618,0.1274509803921568,0.0569620253164556,0.0614167149198996,0.512,-0.22
372.0,Frank Ntilikina,PG,21.0,9.8,-3.2,-0.4,0.9,0.1836734693877551,0.2941176470588235,0.1329113924050632,0.4654699864890947,0.573,2.99
373.0,Kendrick Nunn,PG,24.0,12.9,-2.3,-0.1,2.0,0.446064139941691,0.3235294117647059,0.170886075949367,0.7679212507237985,0.537,-0.13
375.0,David Nwaba,SF,27.0,14.0,1.1,0.2,0.8,0.151603498542274,0.0392156862745098,0.1455696202531645,0.1078556263269639,0.549,1.03
376.0,Royce O'Neale,SF,26.0,9.5,0.9,1.5,4.3,0.1836734693877551,0.2450980392156863,0.3481012658227848,0.8013510905230651,0.451,-1.03
377.0,Kyle O'Quinn,C,29.0,18.6,3.0,0.4,1.1,0.1020408163265306,0.1764705882352941,0.2531645569620253,0.1242231229492376,0.659,4.37
378.0,Semi Ojeleye,PF,25.0,7.7,-1.7,0.1,1.9,0.0991253644314868,0.0490196078431372,0.1329113924050632,0.3951746767033391,0.695,6.38
379.0,Jahlil Okafor,C,24.0,18.3,-0.2,0.2,1.3,0.2361516034985422,0.1176470588235294,0.2658227848101265,0.1855240301100174,0.512,1.63
380.0,Elie Okobo,PG,22.0,10.6,-1.9,0.0,1.0,0.1166180758017492,0.2058823529411765,0.1012658227848101,0.2818374831113684,0.549,2.08
381.0,Josh Okogie,SG,21.0,11.5,-2.4,-0.2,2.2,0.2507288629737609,0.1568627450980392,0.2721518987341771,0.6060606060606061,0.512,-0.22
382.0,KZ Okpala,PF,20.0,13.7,2.4,0.0,0.1,0.0408163265306122,0.0196078431372549,0.0632911392405063,0.0112719552209998,0.537,-0.13
384.0,Kelly Olynyk,C,28.0,14.6,1.0,1.0,3.7,0.239067055393586,0.1666666666666666,0.291139240506329,0.5085504728816831,0.537,-0.13
385.0,Miye Oni,SF,22.0,9.7,-4.3,-0.1,0.1,0.1020408163265306,0.0392156862745098,0.1075949367088607,0.0455124493341053,0.451,-1.03
386.0,Cedi Osman,SF,24.0,10.7,-2.6,-0.3,1.6,0.3206997084548105,0.2352941176470588,0.2278481012658227,0.7478865083960625,0.622,5.23
388.0,Tariq Owens,PF,24.0,8.4,-5.8,0.0,0.0,0.0379008746355685,0.0,0.0632911392405063,0.0069484655471916,0.549,2.08
390.0,Jabari Parker,PF,24.0,21.85,1.3,0.25,0.8,0.3425655976676385,0.17156862745098034,0.31012658227848094,0.18384481760277938,0.5425,1.3099999999999998
392.0,Eric Paschall,PF,23.0,14.5,-2.7,-0.3,2.1,0.4081632653061224,0.2058823529411765,0.291139240506329,0.6483690407257285,0.537,1.66
393.0,Anžejs Pasečņiks,C,24.0,11.3,-5.6,-0.4,0.5,0.1690962099125364,0.0686274509803921,0.2531645569620253,0.174174869716271,0.427,-1.06
394.0,Patrick Patterson,PF,30.0,11.5,0.3,0.5,1.9,0.1428571428571428,0.0686274509803921,0.1645569620253164,0.3038795599305153,0.537,0.31
397.0,Cameron Payne,SG,25.0,15.7,1.7,0.2,0.5,0.3177842565597668,0.2941176470588235,0.2468354430379746,0.0787106736151322,0.549,2.08
399.0,Gary Payton II,SF,27.0,11.3,-1.6,0.0,0.5,0.1137026239067055,0.1666666666666666,0.1772151898734177,0.1717429067747539,0.427,-1.06
401.0,Theo Pinson,SG,24.0,5.2,-7.0,-0.5,-0.6,0.1049562682215743,0.1666666666666666,0.1012658227848101,0.1444122756224667,0.549,1.03
402.0,Mason Plumlee,C,29.0,18.8,2.0,1.1,3.4,0.2099125364431487,0.2450980392156863,0.3291139240506329,0.4139355336807566,0.646,3.04
404.0,Vincent Poirier,C,26.0,12.7,-3.8,-0.1,0.3,0.0553935860058309,0.0392156862745098,0.1265822784810126,0.0516888631538313,0.695,6.38
405.0,Shamorie Ponds,PG,21.0,33.1,13.7,0.0,0.1,0.0670553935860058,0.0490196078431372,0.0189873417721518,0.0045551051920478,0.5,1.59
406.0,Jordan Poole,SG,20.0,7.2,-6.6,-1.5,-1.2,0.2565597667638484,0.2352941176470588,0.1329113924050632,0.4996718780158271,0.537,1.66
407.0,Kevin Porter Jr.,SF,19.0,10.8,-3.8,-0.5,0.3,0.2915451895043732,0.2156862745098039,0.2025316455696202,0.4567458019687319,0.622,5.23
408.0,Michael Porter Jr.,SF,21.0,19.8,1.5,0.8,2.9,0.2711370262390671,0.0784313725490196,0.2974683544303797,0.354140127388535,0.646,3.04
409.0,Otto Porter Jr.,SF,26.0,15.8,1.0,0.3,0.8,0.3469387755102041,0.1764705882352941,0.2151898734177215,0.13611271955221,0.488,1.37
410.0,Bobby Portis,PF,24.0,14.6,-1.1,0.3,1.9,0.2944606413994169,0.1470588235294117,0.3227848101265822,0.5451071221771858,0.573,2.99
412.0,Dwight Powell,C,28.0,15.9,1.3,0.9,3.6,0.2740524781341108,0.1470588235294117,0.360759493670886,0.4190310750820304,0.463,-0.14
413.0,Norman Powell,SG,26.0,16.8,2.0,1.5,4.6,0.4664723032069971,0.1764705882352941,0.2341772151898734,0.5811233352634627,0.5,1.59
414.0,Taurean Prince,PF,25.0,9.1,-2.9,-0.4,0.6,0.3527696793002915,0.1764705882352941,0.3797468354430379,0.7272727272727273,0.549,1.03
415.0,Chasson Randle,PG,26.0,6.7,-5.9,0.0,0.0,0.0495626822157434,0.1666666666666666,0.0443037974683544,0.0198031268094962,0.537,1.66
417.0,Josh Reaves,SF,22.0,5.8,-9.4,-0.1,0.0,0.0583090379008746,0.0784313725490196,0.050632911392405,0.0127388535031847,0.463,-0.14
418.0,Cam Reddish,SF,20.0,9.0,-4.2,-0.9,-0.4,0.3061224489795918,0.1470588235294117,0.2341772151898734,0.6082609534838834,0.5,0.32
420.0,Naz Reid,C,20.0,15.3,-1.9,0.0,0.8,0.2623906705539359,0.1176470588235294,0.2594936708860759,0.1966801775718973,0.512,-0.22
421.0,Josh Richardson,SG,26.0,12.0,-1.8,0.1,2.1,0.3994169096209912,0.284313725490196,0.2025316455696202,0.6646593321752557,0.659,4.37
423.0,Andre Roberson,SF,28.0,5.4,-5.4,-0.1,0.0,0.0845481049562682,0.0588235294117647,0.2468354430379746,0.0375989191275815,0.488,0.96
425.0,Glenn Robinson III,SF,26.0,13.899999999999999,-1.5499999999999998,0.05,1.4500000000000002,0.30029154518950435,0.12745098039215685,0.24683544303797467,0.35377340281798875,0.5980000000000001,3.015
426.0,Jerome Robinson,SG,22.0,7.300000000000001,-3.95,-0.2,0.1,0.1793002915451895,0.15196078431372545,0.1487341772151898,0.1950009650646593,0.482,-0.375
432.0,Terrence Ross,SG,28.0,14.0,-0.4,0.8,3.0,0.4285714285714286,0.1176470588235294,0.2025316455696202,0.7390079135302066,0.415,-2.39
438.0,JaKarr Sampson,PF,26.0,12.6,-1.4,0.1,1.2,0.1341107871720116,0.0588235294117647,0.1645569620253164,0.1864118895966029,0.427,-2.91
439.0,Dario Šarić,PF,25.0,14.2,-0.4,0.7,3.6,0.3119533527696793,0.1862745098039215,0.3924050632911392,0.6387569967187802,0.549,2.08
441.0,Admiral Schofield,PF,22.0,6.1,-5.5,-0.3,0.1,0.0874635568513119,0.0490196078431372,0.0886075949367088,0.1456089558000386,0.427,-1.06
443.0,Mike Scott,PF,31.0,11.2,-1.8,0.1,2.5,0.1749271137026239,0.0784313725490196,0.2278481012658227,0.4720324261725535,0.659,4.37
446.0,Landry Shamet,SG,22.0,8.5,-2.1,0.0,2.6,0.2711370262390671,0.1862745098039215,0.120253164556962,0.5703146110789423,0.537,0.31
447.0,Marial Shayok,SG,24.0,1.4,-13.0,-0.1,-0.1,0.0816326530612245,0.0294117647058823,0.1139240506329113,0.0127388535031847,0.659,4.37
448.0,Iman Shumpert,SF,29.0,5.3,-5.5,-0.2,0.0,0.1224489795918367,0.088235294117647,0.1645569620253164,0.099401659911214,0.549,1.03
450.0,Chris Silva,PF,23.0,17.3,-2.3,0.0,1.3,0.0874635568513119,0.0490196078431372,0.1835443037974683,0.135842501447597,0.537,-0.13
452.0,Anfernee Simons,SG,20.0,9.0,-4.5,-0.9,0.2,0.2419825072886297,0.1372549019607843,0.1392405063291139,0.5665701602007335,0.402,-3.96
453.0,Alen Smailagić,C,19.0,14.5,-2.2,0.0,0.2,0.1224489795918367,0.088235294117647,0.120253164556962,0.0567071993823586,0.537,1.66
455.0,Dennis Smith Jr.,PG,22.0,7.4,-6.1,-0.6,-0.9,0.1603498542274052,0.284313725490196,0.1455696202531645,0.2126230457440648,0.573,2.99
457.0,J.R. Smith,SG,34.0,0.0,-9.8,-0.2,-0.1,0.0816326530612245,0.0490196078431372,0.050632911392405,0.0348195329087048,0.524,0.43
458.0,Zhaire Smith,SF,20.0,1.1,-9.8,-0.1,-0.1,0.032069970845481,0.0294117647058823,0.0189873417721518,0.0133564948851573,0.659,4.37
460.0,Omari Spellman,C,22.0,14.4,-1.8,0.1,1.2,0.2215743440233236,0.0980392156862745,0.2848101265822784,0.3482339316734221,0.537,1.66
461.0,Max Strus,SF,23.0,30.7,3.9,0.0,0.0,0.0728862973760933,0.0,0.0316455696202531,0.00270218104613,0.488,1.37
462.0,Edmond Sumner,SG,24.0,10.1,-2.9,-0.1,0.4,0.1428571428571428,0.1764705882352941,0.0949367088607594,0.1773402817988805,0.427,-2.91
463.0,Caleb Swanigan,C,22.0,-0.1,-11.7,-0.1,-0.1,0.0204081632653061,0.0294117647058823,0.0632911392405063,0.0093804284887087,0.585,2.3
463.0,Caleb Swanigan,PF,22.0,8.2,-5.5,-0.2,0.1,0.0874635568513119,0.1470588235294117,0.2974683544303797,0.106658946149392,0.402,-3.96
466.0,Garrett Temple,SG,33.0,10.5,-1.1,0.4,2.4,0.3002915451895044,0.2450980392156863,0.2215189873417721,0.6778228141285466,0.549,1.03
468.0,Isaiah Thomas,PG,30.0,11.6,-4.4,-0.5,0.0,0.3556851311953353,0.3627450980392157,0.1075949367088607,0.3652190696776684,0.427,-1.06
470.0,Lance Thomas,PF,31.0,3.0,-8.2,-0.2,0.0,0.0991253644314868,0.088235294117647,0.120253164556962,0.0424628450106157,0.549,1.03
471.0,Matt Thomas,SG,25.0,13.3,1.1,0.3,1.2,0.1428571428571428,0.0490196078431372,0.0949367088607594,0.1732098050569388,0.5,1.59
473.0,Sindarius Thornwell,SF,25.0,14.7,-0.8,0.0,0.1,0.2332361516034985,0.196078431372549,0.1265822784810126,0.0194943061185099,0.512,1.63
474.0,Matisse Thybulle,SG,22.0,10.0,0.3,0.8,2.3,0.1370262390670554,0.1176470588235294,0.1012658227848101,0.5036865469986489,0.659,4.37
475.0,Anthony Tolliver,PF,34.0,5.233333333333333,-4.433333333333334,-0.10000000000000002,0.16666666666666666,0.09426627793974729,0.06535947712418297,0.1476793248945147,0.11710737952776167,0.5363333333333333,0.6466666666666666
476.0,Juan Toscano-Anderson,SG,26.0,9.4,-3.6,-0.1,0.2,0.1545189504373177,0.196078431372549,0.2531645569620253,0.1122949237598919,0.537,1.66
478.0,Gary Trent Jr.,SF,21.0,12.9,-0.3,0.6,2.5,0.2594752186588921,0.0980392156862745,0.1012658227848101,0.5218297625940937,0.402,-3.96
479.0,Allonzo Trier,SG,24.0,14.5,-0.4,0.1,0.5,0.1895043731778425,0.1176470588235294,0.0759493670886075,0.1162323875699671,0.573,2.99
481.0,Rayjon Tucker,SG,22.0,9.7,-6.1,-0.2,0.2,0.0903790087463557,0.0294117647058823,0.0632911392405063,0.0645049218297626,0.451,-1.03
482.0,Evan Turner,SG,31.0,6.8,-5.5,-0.2,-0.3,0.0962099125364431,0.196078431372549,0.1265822784810126,0.1012159814707585,0.5,0.32
484.0,Jarrod Uthoff,PF,26.0,-0.1,-13.9,0.0,0.0,0.0291545189504373,0.0,0.0189873417721518,0.0059834008878594,0.622,3.6
486.0,Denzel Valentine,SF,26.0,13.0,-0.6,0.2,0.5,0.1982507288629737,0.1176470588235294,0.1329113924050632,0.1928585215209419,0.488,1.37
487.0,Jarred Vanderbilt,PF,20.0,11.1,-5.6,0.0,0.0,0.0291545189504373,0.0,0.0316455696202531,0.0021231422505307,0.512,-0.22
490.0,Noah Vonleh,C,24.0,16.450000000000003,-0.8,0.05,0.5,0.08746355685131195,0.05882352941176465,0.16139240506329108,0.07513993437560315,0.579,1.41
493.0,Moritz Wagner,C,22.0,15.1,-2.3,-0.1,1.7,0.2536443148688047,0.1176470588235294,0.310126582278481,0.3287396255549122,0.427,-1.06
494.0,Dion Waiters,SG,28.0,11.0,-2.0,0.0,0.1,0.3469387755102041,0.2352941176470588,0.120253164556962,0.0720324261725535,0.524,0.43
497.0,Tyrone Wallace,SG,25.0,3.9,-8.7,-0.3,-0.2,0.0845481049562682,0.088235294117647,0.1012658227848101,0.0653927813163482,0.5,0.32
498.0,Derrick Walton,PG,24.0,8.4,-1.3,0.0,0.5,0.0641399416909621,0.0980392156862745,0.0443037974683544,0.0886701408994402,0.537,0.31
499.0,Brad Wanamaker,PG,30.0,12.8,-0.6,0.5,3.5,0.2011661807580175,0.2450980392156863,0.1265822784810126,0.5351476548928779,0.695,6.38
501.0,P.J. Washington,PF,21.0,12.4,-1.6,0.2,2.0,0.3556851311953353,0.2058823529411765,0.3417721518987341,0.6899440262497587,0.329,-5.89
502.0,Yuta Watanabe,SF,25.0,11.2,-1.7,0.0,0.1,0.0583090379008746,0.0294117647058823,0.0696202531645569,0.0419996139741362,0.622,3.6
503.0,Tremont Waters,PG,22.0,4.3,-7.5,-0.2,-0.3,0.1049562682215743,0.1470588235294117,0.0696202531645569,0.0493341053850608,0.695,6.38
504.0,Paul Watson,SF,25.0,17.3,2.9,0.1,0.3,0.1137026239067055,0.0588235294117647,0.120253164556962,0.0296467863346844,0.5,1.59
507.0,Coby White,PG,19.0,11.9,-2.9,-0.4,0.9,0.3848396501457726,0.2647058823529412,0.2215189873417721,0.6553947114456669,0.488,1.37
511.0,Grant Williams,PF,21.0,7.9,-2.7,-0.2,1.6,0.0991253644314868,0.0980392156862745,0.1645569620253164,0.4076819146882841,0.695,6.38
512.0,Johnathan Williams,PF,24.0,14.0,-2.0,0.0,0.4,0.0874635568513119,0.0490196078431372,0.2721518987341771,0.0733449141092453,0.427,-1.06
513.0,Kenrich Williams,PF,25.0,7.5,-2.4,-0.1,0.9,0.1020408163265306,0.1470588235294117,0.3037974683544303,0.3286238177957923,0.512,1.63
515.0,Marvin Williams,PF,33.0,10.8,-0.2,0.15000000000000002,1.2,0.15597667638483959,0.1029411764705882,0.2246835443037974,0.22458984751978378,0.518,-1.14
517.0,Nigel Williams-Goss,PG,25.0,8.1,-3.9,0.0,0.0,0.0408163265306122,0.0588235294117647,0.0379746835443037,0.0204593707778421,0.451,-1.03
519.0,D.J. Wilson,PF,23.0,8.2,-4.0,-0.2,0.3,0.1049562682215743,0.0686274509803921,0.1582278481012658,0.1431383902721482,0.707,3.61
522.0,Delon Wright,PG,27.0,15.4,1.9,1.5,4.4,0.2011661807580175,0.3235294117647059,0.240506329113924,0.613588110403397,0.463,-0.14
523.0,Justin Wright-Foreman,PG,22.0,8.8,-9.0,-0.1,0.0,0.1399416909620991,0.1764705882352941,0.0822784810126582,0.0209612044006948,0.451,-1.03
524.0,Thaddeus Young,PF,31.0,13.3,-1.2,0.3,1.9,0.3002915451895044,0.1764705882352941,0.310126582278481,0.6230071414784791,0.488,1.37
528.0,Ante Žižić,C,23.0,16.4,-3.2,-0.1,0.5,0.1282798833819242,0.0294117647058823,0.1898734177215189,0.0883999227948272,0.622,5.23
