Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
42.0,Anthony Bennett,PF,23.0,14.7,-1.4,0.0,0.5,0.1582278481012658,0.0446428571428571,0.2411347517730496,0.0887065386611313,0.549,1.03
43.0,Ben Bentil,PF,21.0,-17.6,-25.9,-0.1,-0.1,0.0,0.0,0.0496453900709219,0.0036650233523611,0.463,-0.14
44.0,Dāvis Bertāns,PF,24.0,12.9,1.3,0.7,2.3,0.1424050632911392,0.0625,0.1063829787234042,0.2653412039439543,0.268,-9.82
45.0,Patrick Beverley,SG,28.0,13.0,1.1,1.6,5.3,0.300632911392405,0.375,0.4184397163120568,0.6767968344577062,0.268,-7.62
46.0,Bismack Biyombo,C,24.0,12.2,-3.2,-0.6,2.9,0.1898734177215189,0.0803571428571428,0.4964539007092198,0.5880578619615984,0.415,-2.39
47.0,Nemanja Bjelica,PF,28.0,11.0,-1.6,0.1,1.5,0.1962025316455696,0.1071428571428571,0.2695035460992908,0.3912493513233004,0.512,-0.22
48.0,Tarik Black,C,25.0,15.0,-3.2,-0.3,2.4,0.180379746835443,0.0535714285714285,0.3617021276595744,0.3584911779968863,0.524,0.43
49.0,Eric Bledsoe,PG,27.0,20.5,3.6,3.1,5.3,0.6677215189873418,0.5625,0.3404255319148936,0.7158147379346135,0.549,2.08
50.0,Bojan Bogdanović,SF,27.0,13.85,-1.9,-0.05,1.4500000000000002,0.425632911392405,0.1071428571428571,0.2375886524822695,0.3452581733264141,0.488,-0.015000000000000013
51.0,Andrew Bogut,C,32.0,-12.95,-23.75,-0.05,0.35,0.0474683544303797,0.08482142857142855,0.29787234042553196,0.0976907109496627,0.5425,2.5450000000000004
52.0,Joel Bolomboy,PF,23.0,19.7,3.4,0.1,0.2,0.0569620253164556,0.0178571428571428,0.0992907801418439,0.0179683445770627,0.451,-1.03
53.0,Devin Booker,SG,20.0,14.6,-1.9,0.1,2.0,0.699367088607595,0.3035714285714286,0.2269503546099291,0.8961468604047743,0.549,2.08
54.0,Trevor Booker,PF,29.0,15.7,-0.6,0.6,3.1,0.3164556962025316,0.1696428571428571,0.5673758865248227,0.5762519460300987,0.549,1.03
55.0,Avery Bradley,SG,26.0,14.4,-0.6,0.7,3.1,0.5158227848101266,0.1964285714285714,0.4326241134751772,0.6053450960041517,0.695,6.38
56.0,Corey Brewer,SF,30.0,10.4,-2.2,-0.09999999999999999,0.6,0.1518987341772151,0.11607142857142855,0.1489361702127659,0.2120848469122989,0.396,-3.595
57.0,Malcolm Brogdon,SG,24.0,14.9,-0.4,0.8,4.1,0.3227848101265822,0.375,0.1985815602836879,0.6507524649714583,0.707,3.61
58.0,Aaron Brooks,PG,32.0,9.5,-3.7,-0.4,0.3,0.1582278481012658,0.1696428571428571,0.0780141843971631,0.2937856772184743,0.427,-2.91
59.0,Anthony Brown,SF,24.0,12.2,-3.85,-0.05,0.0,0.1313291139240506,0.0758928571428571,0.22695035460992904,0.02901206538661125,0.4635,-0.3800000000000001
60.0,Bobby Brown,PG,32.0,10.8,-3.6,0.0,0.1,0.0791139240506329,0.0535714285714285,0.0141843971631205,0.0408341982355993,0.268,-7.62
61.0,Jaylen Brown,SF,20.0,10.3,-3.7,-0.6,1.5,0.2088607594936708,0.0714285714285714,0.1985815602836879,0.4398676699532953,0.695,6.38
62.0,Nicolás Brussino,SG,23.0,10.7,-1.6,0.1,0.6,0.0886075949367088,0.0803571428571428,0.1276595744680851,0.1714452516865594,0.463,-0.14
63.0,Reggie Bullock,SF,25.0,11.7,0.3,0.3,1.0,0.1424050632911392,0.0803571428571428,0.1489361702127659,0.1557148417228853,0.207,-7.73
64.0,Trey Burke,PG,24.0,10.8,-3.0,-0.2,0.5,0.1582278481012658,0.1607142857142857,0.0567375886524822,0.2313505448884276,0.427,-1.06
65.0,Alec Burks,SG,25.0,11.6,-2.3,0.0,0.8,0.2120253164556962,0.0625,0.2056737588652482,0.2161715101193565,0.451,-1.03
66.0,Jimmy Butler,SF,27.0,25.1,7.3,6.6,13.8,0.7563291139240506,0.4910714285714286,0.4397163120567376,0.9224182667358588,0.488,1.37
67.0,Bruno Caboclo,SF,21.0,14.6,1.0,0.0,0.1,0.050632911392405,0.0357142857142857,0.0780141843971631,0.0137519460300986,0.5,1.59
68.0,José Calderón,PG,35.0,8.899999999999999,-3.2,-0.05,0.15,0.10917721518987336,0.1919642857142857,0.13120567375886524,0.09109042553191485,0.512,0.375
69.0,Kentavious Caldwell-Pope,SG,23.0,12.8,-0.2,1.1,4.5,0.4367088607594936,0.2232142857142857,0.2340425531914893,0.8304034769071096,0.207,-7.73
70.0,Isaiah Canaan,SG,25.0,8.1,-3.3,-0.2,0.5,0.1455696202531645,0.0803571428571428,0.0921985815602837,0.1962895692786715,0.488,1.37
71.0,Clint Capela,C,22.0,21.4,1.2,1.2,5.9,0.3987341772151898,0.0892857142857142,0.5744680851063829,0.5101517903476908,0.268,-7.62
72.0,DeMarre Carroll,SF,30.0,11.9,0.0,1.0,3.8,0.2816455696202531,0.0892857142857142,0.2695035460992908,0.6182213284898807,0.5,1.59
73.0,Vince Carter,SF,40.0,11.7,0.8,1.3,4.0,0.2531645569620253,0.1607142857142857,0.2198581560283688,0.5908147379346134,0.622,3.6
74.0,Michael Carter-Williams,PG,25.0,9.9,-3.2,-0.3,0.2,0.2088607594936708,0.2232142857142857,0.2411347517730496,0.2798391281785158,0.488,1.37
75.0,Omri Casspi,PF,28.0,9.633333333333333,-3.933333333333333,-0.06666666666666667,0.16666666666666666,0.2257383966244725,0.0595238095238095,0.17966903073286047,0.07525730842414803,0.5363333333333333,1.2366666666666666
76.0,Willie Cauley-Stein,C,23.0,16.3,-1.0,0.3,2.9,0.2563291139240506,0.0982142857142857,0.3191489361702128,0.4663661131292164,0.585,2.3
77.0,Tyson Chandler,C,34.0,16.6,0.3,0.8,4.1,0.2658227848101265,0.0535714285714285,0.8156028368794327,0.4292942397509081,0.549,2.08
78.0,Wilson Chandler,SF,29.0,14.9,-1.0,0.5,3.5,0.4968354430379746,0.1785714285714285,0.4609929078014184,0.7219447327451999,0.646,3.04
79.0,Marquese Chriss,PF,19.0,12.3,-2.2,-0.1,1.8,0.291139240506329,0.0625,0.2978723404255319,0.5715814737934614,0.549,2.08
80.0,Rakeem Christmas,PF,25.0,10.4,-5.0,-0.2,0.5,0.0632911392405063,0.0089285714285714,0.1347517730496454,0.0728463933575506,0.427,-2.91
81.0,Semaj Christon,PG,24.0,5.7,-5.1,-0.8,0.1,0.0917721518987341,0.1785714285714285,0.0992907801418439,0.319862480539699,0.488,0.96
82.0,Ian Clark,SG,25.0,13.1,-1.5,0.1,2.3,0.2151898734177215,0.1071428571428571,0.1134751773049645,0.3729242345614945,0.537,1.66
83.0,Jordan Clarkson,SG,24.0,13.2,-2.5,-0.3,1.2,0.4651898734177215,0.2321428571428571,0.2127659574468085,0.786261027503892,0.524,0.43
84.0,Norris Cole,PG,28.0,5.4,-6.7,-0.1,-0.1,0.1044303797468354,0.0982142857142857,0.0567375886524822,0.0430072651790347,0.488,0.96
85.0,Darren Collison,PG,29.0,15.3,-0.9,0.6,3.9,0.4177215189873417,0.4107142857142857,0.1560283687943262,0.6782887908666322,0.585,2.3
86.0,Nick Collison,PF,36.0,12.9,-0.2,0.1,0.4,0.0537974683544303,0.0535714285714285,0.1134751773049645,0.0429423975090814,0.488,0.96
87.0,Mike Conley,PG,29.0,23.2,6.8,5.1,10.0,0.6487341772151899,0.5625,0.2482269503546099,0.753502854177478,0.622,3.6
88.0,Pat Connaughton,SG,24.0,11.8,-0.7,0.1,0.6,0.0791139240506329,0.0625,0.0921985815602837,0.104469382459782,0.402,-3.96
89.0,Quinn Cook,PG,23.0,11.100000000000001,-3.6,-0.05,0.09999999999999999,0.17721518987341767,0.17857142857142855,0.0354609929078014,0.03433121432278145,0.48750000000000004,0.7449999999999999
90.0,DeMarcus Cousins,C,26.0,24.85,6.35,2.75,3.8,0.8259493670886076,0.38839285714285715,0.8156028368794326,0.4101582771146861,0.5485,1.9649999999999999
91.0,Robert Covington,SF,26.0,13.2,0.2,1.1,3.1,0.4082278481012658,0.1339285714285714,0.4609929078014184,0.6968733783082511,0.659,4.37
92.0,Allen Crabbe,SG,24.0,11.6,-1.3,0.4,4.2,0.3386075949367088,0.1071428571428571,0.2056737588652482,0.7396536066424495,0.402,-3.96
93.0,Jamal Crawford,SG,36.0,12.0,-2.1,0.0,1.9,0.3892405063291139,0.2321428571428571,0.1134751773049645,0.7074792423456151,0.537,0.31
94.0,Jordan Crawford,SG,28.0,17.6,1.3,0.4,0.9,0.4462025316455696,0.2678571428571428,0.1276595744680851,0.1502659574468085,0.512,1.63
95.0,Jae Crowder,SF,26.0,14.9,0.9,1.7,6.7,0.439873417721519,0.1964285714285714,0.4113475177304964,0.7671899325376234,0.695,6.38
96.0,Dante Cunningham,PF,29.0,10.2,-1.6,0.2,3.0,0.2088607594936708,0.0535714285714285,0.2978723404255319,0.5422937208095485,0.512,1.63
97.0,Seth Curry,PG,26.0,15.5,1.2,1.7,4.6,0.4050632911392405,0.2410714285714286,0.1843971631205674,0.6668396471198755,0.463,-0.14
98.0,Stephen Curry,PG,28.0,24.6,6.9,5.9,12.6,0.800632911392405,0.5892857142857143,0.3191489361702128,0.8657887908666322,0.537,1.66
99.0,Troy Daniels,SG,25.0,10.4,-1.8,0.0,1.3,0.2594936708860759,0.0625,0.1063829787234042,0.3887843798650753,0.622,3.6
100.0,Anthony Davis,C,23.0,27.5,5.9,5.4,11.0,0.8860759493670886,0.1875,0.8368794326241136,0.889368188894655,0.512,1.63
101.0,Deyonta Davis,C,20.0,10.6,-4.6,-0.2,0.5,0.050632911392405,0.0089285714285714,0.1205673758865248,0.0786844836533471,0.622,3.6
102.0,Ed Davis,PF,27.0,11.5,-4.1,-0.4,1.7,0.1360759493670885,0.0535714285714285,0.375886524822695,0.2608329008822003,0.402,-3.96
103.0,Dewayne Dedmon,C,27.0,16.0,0.6,0.9,5.2,0.1613924050632911,0.0535714285714285,0.4609929078014184,0.436397249610794,0.268,-9.82
104.0,Sam Dekker,PF,22.0,13.1,-0.2,0.6,3.1,0.2056962025316455,0.0892857142857142,0.2624113475177305,0.4655552672548003,0.268,-7.62
105.0,Malcolm Delaney,PG,27.0,7.5,-5.6,-1.1,0.1,0.170886075949367,0.2321428571428571,0.1205673758865248,0.4096717695900363,0.5,0.32
106.0,Matthew Dellavedova,PG,26.0,9.4,-4.2,-1.1,1.2,0.240506329113924,0.4196428571428572,0.1347517730496454,0.6519525168655942,0.707,3.61
107.0,Luol Deng,SF,31.0,10.1,-2.1,0.0,0.9,0.240506329113924,0.1160714285714285,0.375886524822695,0.4899130773222626,0.524,0.43
108.0,DeMar DeRozan,SG,27.0,24.0,3.0,3.3,9.0,0.8639240506329113,0.3482142857142857,0.3687943262411348,0.8605993772703685,0.5,1.59
109.0,Cheick Diallo,PF,20.0,16.8,-3.7,-0.1,0.5,0.1613924050632911,0.0178571428571428,0.3049645390070922,0.0676894135962636,0.512,1.63
110.0,Boris Diaw,PF,34.0,9.0,-2.5,-0.1,1.1,0.1455696202531645,0.2053571428571428,0.1560283687943262,0.4211857810067462,0.451,-1.03
111.0,Gorgui Dieng,PF,27.0,14.2,-0.1,1.3,5.7,0.3164556962025316,0.1696428571428571,0.5602836879432624,0.8703295277633628,0.512,-0.22
112.0,Spencer Dinwiddie,PG,23.0,12.7,-1.0,0.4,2.8,0.231012658227848,0.2767857142857143,0.1985815602836879,0.4393487285936689,0.549,1.03
113.0,Toney Douglas,PG,30.0,10.6,-1.5,0.1,0.5,0.1550632911392405,0.2053571428571428,0.1773049645390071,0.1324597820446289,0.622,3.6
114.0,Goran Dragić,PG,30.0,19.8,2.6,2.9,7.5,0.6424050632911392,0.5178571428571429,0.2695035460992908,0.8078295277633627,0.537,-0.13
115.0,Andre Drummond,C,23.0,20.9,1.0,1.8,6.7,0.430379746835443,0.0982142857142857,0.9787234042553192,0.790315256875973,0.207,-7.73
116.0,Jared Dudley,PF,31.0,10.6,-1.0,0.3,1.8,0.2151898734177215,0.1696428571428571,0.2482269503546099,0.4480085625324339,0.549,2.08
117.0,Mike Dunleavy,SF,36.0,9.75,-1.6,0.05,0.75,0.1613924050632911,0.08482142857142849,0.15248226950354604,0.14087636222106895,0.5609999999999999,2.7750000000000004
118.0,Kris Dunn,PG,22.0,8.1,-2.8,-0.3,0.1,0.120253164556962,0.2142857142857143,0.1489361702127659,0.4372405293201868,0.512,-0.22
119.0,Kevin Durant,PF,28.0,27.6,8.9,5.7,12.0,0.7943037974683544,0.4285714285714286,0.5886524822695036,0.6815646081992736,0.537,1.66
120.0,Jarell Eddie,SF,25.0,9.7,-2.4,0.0,0.1,0.1518987341772151,0.0,0.0992907801418439,0.0234820965230928,0.549,2.08
121.0,Henry Ellenson,PF,20.0,7.5,-5.9,-0.1,-0.2,0.1012658227848101,0.0357142857142857,0.1560283687943262,0.0492021276595744,0.207,-7.73
122.0,Wayne Ellington,SG,29.0,12.6,-0.1,0.7,3.3,0.3322784810126582,0.0982142857142857,0.1489361702127659,0.4937078360145304,0.537,-0.13
123.0,Monta Ellis,SG,31.0,9.9,-2.9,-0.5,1.1,0.2689873417721519,0.2857142857142857,0.1985815602836879,0.6561364815775818,0.427,-2.91
124.0,Joel Embiid,C,22.0,24.1,4.5,1.3,1.9,0.6392405063291139,0.1875,0.5531914893617021,0.262519460300986,0.659,4.37
125.0,James Ennis III,SF,26.0,10.6,-1.2,0.3,3.1,0.2120253164556962,0.0892857142857142,0.2836879432624113,0.4938051375194603,0.622,3.6
126.0,Tyler Ennis,PG,22.0,9.15,-4.4,-0.09999999999999999,0.19999999999999998,0.15189873417721517,0.15625,0.06382978723404255,0.09861507524649715,0.396,-3.595
127.0,Tyreke Evans,SF,27.0,15.350000000000001,0.45,0.2,0.35,0.3338607594936708,0.26339285714285715,0.24468085106382975,0.1337247016087182,0.5485,1.9649999999999999
128.0,Dante Exum,PG,21.0,8.5,-3.3,-0.4,1.2,0.1962025316455696,0.1517857142857143,0.1418439716312056,0.4036715101193565,0.451,-1.03
129.0,Kenneth Faried,PF,27.0,20.3,0.3,0.7,4.5,0.3037974683544303,0.0803571428571428,0.5390070921985816,0.4265697976128698,0.646,3.04
130.0,Jordan Farmar,PG,30.0,14.4,2.1,0.0,0.0,0.1898734177215189,0.4017857142857143,0.1063829787234042,0.016379086663207,0.585,2.3
131.0,Derrick Favors,PF,25.0,15.8,-0.1,0.6,2.7,0.300632911392405,0.0982142857142857,0.4326241134751772,0.3917034250129735,0.451,-1.03
132.0,Kay Felder,PG,21.0,11.4,-2.4,0.0,0.1,0.1265822784810126,0.125,0.0709219858156028,0.1275298391281785,0.622,5.23
133.0,Cristiano Felício,C,24.0,15.3,-0.7,0.3,3.4,0.1518987341772151,0.0535714285714285,0.3333333333333333,0.3417877529839128,0.488,1.37
134.0,Raymond Felton,PG,32.0,10.9,-1.3,0.3,1.9,0.2120253164556962,0.2142857142857143,0.1914893617021277,0.5576349247535028,0.537,0.31
135.0,Yogi Ferrell,PG,23.0,10.3,-3.85,0.15,0.9,0.2642405063291139,0.26785714285714285,0.14184397163120566,0.20063570316554225,0.506,0.445
136.0,Dorian Finney-Smith,PF,23.0,7.7,-2.6,-0.3,1.4,0.1360759493670885,0.0714285714285714,0.1914893617021277,0.5384989621172808,0.463,-0.14
137.0,Bryn Forbes,SG,23.0,5.9,-5.4,-0.2,0.1,0.0822784810126582,0.0535714285714285,0.0425531914893617,0.0943500259470679,0.268,-9.82
138.0,Evan Fournier,SG,24.0,13.9,-1.3,0.4,2.8,0.5443037974683543,0.2678571428571428,0.2198581560283688,0.7345939283860925,0.415,-2.39
139.0,Randy Foye,SG,33.0,7.3,-4.4,-0.8,0.2,0.1645569620253164,0.1785714285714285,0.1560283687943262,0.4218344577062792,0.549,1.03
140.0,Tim Frazier,PG,26.0,12.4,-2.7,-0.3,2.4,0.2246835443037974,0.4642857142857143,0.1914893617021277,0.5015892579138558,0.512,1.63
141.0,Enes Freedom,C,24.0,23.7,1.7,1.4,5.8,0.4525316455696203,0.0803571428571428,0.475177304964539,0.5034704203425013,0.488,0.96
142.0,Channing Frye,C,33.0,15.6,1.0,1.1,3.7,0.2879746835443038,0.0535714285714285,0.2765957446808511,0.4589063310845875,0.622,5.23
143.0,Danilo Gallinari,SF,28.0,17.4,1.4,1.9,6.8,0.5759493670886076,0.1875,0.3687943262411348,0.7024844317592113,0.646,3.04
144.0,Langston Galloway,PG,25.0,9.6,-3.1,-0.09999999999999999,0.65,0.231012658227848,0.12053571428571425,0.14184397163120566,0.248297223663726,0.5485,1.9649999999999999
145.0,Patricio Garino,SG,23.0,-9.2,-17.9,-0.2,-0.2,0.0,0.0,0.0992907801418439,0.0160871821484172,0.415,-2.39
146.0,Marc Gasol,C,32.0,20.3,5.2,4.6,7.7,0.6170886075949367,0.4107142857142857,0.4468085106382978,0.8313440581214323,0.622,3.6
147.0,Pau Gasol,C,36.0,20.2,4.0,2.5,6.4,0.3924050632911392,0.2053571428571428,0.5531914893617021,0.5352880124545927,0.268,-9.82
148.0,Rudy Gay,SF,30.0,17.9,1.9,1.0,1.8,0.5917721518987341,0.25,0.4468085106382978,0.3388687078360145,0.585,2.3
149.0,Michael Gbinije,SG,24.0,-2.1,-12.1,-0.1,-0.1,0.0126582278481012,0.0178571428571428,0.0212765957446808,0.0108977685521536,0.207,-7.73
150.0,Alonzo Gee,SF,29.0,3.1,-6.7,-0.1,-0.1,0.0253164556962025,0.0446428571428571,0.0851063829787234,0.0304229372080954,0.646,3.04
151.0,Paul George,SF,26.0,20.2,3.1,3.4,7.1,0.7499999999999999,0.2946428571428571,0.4680851063829787,0.8831408925791386,0.427,-2.91
152.0,Marcus Georges-Hunt,SG,22.0,10.2,-4.5,0.0,0.1,0.0886075949367088,0.0535714285714285,0.1276595744680851,0.018033212247016,0.415,-2.39
153.0,Jonathan Gibson,PG,29.0,9.5,-3.7,-0.1,-0.1,0.1962025316455696,0.1339285714285714,0.0921985815602837,0.0786844836533471,0.463,-0.14
154.0,Taj Gibson,PF,31.0,14.600000000000001,-1.85,0.09999999999999999,2.05,0.3259493670886075,0.0758928571428571,0.4042553191489362,0.32977101712506485,0.488,1.165
155.0,Manu Ginóbili*,SG,39.0,13.9,1.4,1.1,3.0,0.2373417721518987,0.2410714285714286,0.1631205673758865,0.4241372599896212,0.268,-9.82
156.0,Rudy Gobert,C,24.0,23.3,4.4,4.4,14.3,0.4430379746835443,0.1071428571428571,0.9078014184397164,0.9003308251167619,0.451,-1.03
157.0,Archie Goodwin,SG,22.0,19.15,2.45,0.1,0.35,0.2041139240506329,0.09821428571428564,0.08156028368794326,0.03815840685002595,0.5305,1.33
158.0,Aaron Gordon,SF,21.0,14.5,-1.0,0.6,3.7,0.4018987341772151,0.1696428571428571,0.3617021276595744,0.7539893617021276,0.415,-2.39
159.0,Eric Gordon,SG,28.0,13.2,-0.1,1.1,3.8,0.5126582278481012,0.2232142857142857,0.1914893617021277,0.7628437986507525,0.268,-7.62
160.0,Marcin Gortat,C,32.0,15.4,-0.8,0.8,6.8,0.3417721518987341,0.1339285714285714,0.7375886524822696,0.8384795018162947,0.427,-1.06
161.0,Treveon Graham,SG,23.0,10.6,-1.0,0.1,0.4,0.0664556962025316,0.0178571428571428,0.0567375886524822,0.0629216398546964,0.329,-5.89
162.0,Jerami Grant,PF,22.0,6.65,-4.7,0.15000000000000002,1.45,0.21202531645569614,0.02678571428571425,0.19858156028368795,0.2540542293720809,0.5735,2.665
163.0,Jerian Grant,PG,24.0,13.2,0.1,0.6,2.5,0.1867088607594936,0.1696428571428571,0.1276595744680851,0.3380578619615983,0.488,1.37
164.0,Danny Green,SG,29.0,10.1,0.8,1.3,3.4,0.231012658227848,0.1607142857142857,0.2340425531914893,0.5940581214322782,0.268,-9.82
165.0,Draymond Green,PF,26.0,16.5,4.9,4.3,8.2,0.3227848101265822,0.625,0.5602836879432624,0.8113323819408408,0.537,1.66
166.0,Gerald Green,SF,31.0,11.9,-3.0,-0.1,0.6,0.1772151898734177,0.0625,0.1276595744680851,0.1775428126621691,0.695,6.38
167.0,JaMychal Green,PF,26.0,13.5,-0.8,0.6,5.8,0.2816455696202531,0.0982142857142857,0.5035460992907801,0.6896406331084588,0.622,3.6
168.0,Jeff Green,PF,30.0,10.5,-3.6,-0.6,0.7,0.291139240506329,0.1071428571428571,0.2198581560283688,0.5040866632070576,0.415,-2.39
169.0,Blake Griffin,PF,27.0,22.6,4.7,3.5,7.7,0.6835443037974683,0.4375,0.5744680851063829,0.6837052413077322,0.537,0.31
170.0,Justin Hamilton,C,26.0,13.6,-0.8,0.4,2.1,0.2183544303797468,0.0803571428571428,0.2907801418439716,0.3870653866113129,0.549,1.03
171.0,A.J. Hammons,C,24.0,8.4,-6.6,-0.2,0.0,0.0696202531645569,0.0178571428571428,0.1134751773049645,0.0546185781006746,0.463,-0.14
