Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
364.0,Miroslav Raduljica,C,26.0,15.3,-3.6,-0.2,1.1,0.11875,0.0467289719626168,0.1691176470588235,0.1496596485673579,0.707,3.61
365.0,Anthony Randolph,PF,24.0,12.2,-0.8,0.2,0.6,0.15,0.0654205607476635,0.2058823529411764,0.1701123951242678,0.646,3.04
366.0,Shavlik Randolph,PF,30.0,7.7,-4.9,-0.1,0.1,0.04375,0.0093457943925233,0.1323529411764706,0.0315972771885388,0.549,2.08
369.0,Glen Rice Jr.,SG,23.0,6.6,-2.9,0.0,-0.1,0.090625,0.0560747663551401,0.1323529411764706,0.0370112395124267,0.427,-1.06
370.0,Luke Ridnour,PG,32.0,8.85,-4.300000000000001,-0.35,0.05,0.1515625,0.2616822429906542,0.1139705882352941,0.18573690042741808,0.518,-1.14
371.0,Austin Rivers,PG,21.0,11.6,-3.4,-0.5,0.6,0.240625,0.2149532710280373,0.1397058823529411,0.4294443564983378,0.512,1.63
372.0,Andre Roberson,SG,22.0,9.0,-2.4,0.0,0.8,0.059375,0.0373831775700934,0.1764705882352941,0.1288586354282096,0.488,0.96
373.0,Brian Roberts,PG,28.0,13.4,-1.7,0.1,2.2,0.29375,0.308411214953271,0.1397058823529411,0.5344942219407947,0.512,1.63
374.0,Nate Robinson,PG,29.0,15.6,0.6,0.6,1.8,0.325,0.2336448598130841,0.1323529411764706,0.2797847079309799,0.646,3.04
375.0,Thomas Robinson,PF,22.0,14.1,-3.2,-0.3,1.6,0.15,0.0467289719626168,0.3235294117647059,0.2797213867342092,0.402,-3.96
378.0,Terrence Ross,SG,22.0,12.0,-0.2,1.0,4.2,0.340625,0.0934579439252336,0.2279411764705882,0.6913724869400031,0.5,1.59
380.0,Brandon Rush,SG,28.0,4.1,-5.6,-0.4,-0.4,0.065625,0.0560747663551401,0.088235294117647,0.1351907551052714,0.451,-1.03
381.0,Robert Sacre,C,24.0,12.1,-3.6,-0.4,1.4,0.16875,0.0747663551401869,0.2867647058823529,0.349469684977046,0.524,0.43
382.0,John Salmons,SF,34.0,8.3,-2.4,0.0,0.3,0.18125,0.2242990654205607,0.1911764705882353,0.1480766186480924,0.585,2.3
382.0,John Salmons,SG,34.0,7.6,-1.8,0.1,1.4,0.15625,0.1588785046728972,0.1470588235294117,0.4117144214025645,0.5,1.59
384.0,Dennis Schröder,PG,20.0,5.8,-7.3,-0.9,-0.7,0.115625,0.1775700934579439,0.088235294117647,0.2064587620706031,0.5,0.32
385.0,Luis Scola,PF,33.0,13.4,-2.5,-0.2,2.5,0.2375,0.0934579439252336,0.3529411764705882,0.4477125217666614,0.427,-2.91
386.0,Mike Scott,PF,25.0,15.3,-1.6,0.1,2.6,0.3,0.0841121495327102,0.2647058823529412,0.4744340668038626,0.5,0.32
388.0,Kevin Séraphin,C,24.0,12.5,-5.2,-0.5,0.8,0.146875,0.02803738317757,0.1764705882352941,0.1858160519233813,0.427,-1.06
390.0,Mustafa Shakur,PG,29.0,-8.8,-18.6,0.0,-0.1,0.009375,0.1214953271028037,0.0,0.0040208959949343,0.488,0.96
391.0,Tornike Shengelia,SF,22.0,3.3,-7.9,-0.2,-0.2,0.046875,0.0654205607476635,0.0588235294117647,0.0453063162893778,0.549,1.03
392.0,Iman Shumpert,SG,23.0,9.6,-2.0,0.0,2.0,0.209375,0.1588785046728972,0.3088235294117647,0.6289377869241729,0.573,2.99
393.0,Alexey Shved,SG,25.0,10.2,-1.9,0.0,0.2,0.125,0.102803738317757,0.0955882352941176,0.2129175241412062,0.512,-0.22
394.0,Henry Sims,C,23.0,10.7,-6.0,-0.2,0.2,0.06875,0.02803738317757,0.2058823529411764,0.0552160835839797,0.622,5.23
396.0,Chris Singleton,SF,24.0,8.8,-4.6,-0.2,0.2,0.09375,0.0186915887850467,0.1617647058823529,0.0816843438340984,0.427,-1.06
398.0,Donald Sloan,SG,26.0,8.5,-3.0,-0.1,0.3,0.071875,0.0934579439252336,0.0661764705882353,0.1260725027703023,0.427,-2.91
401.0,Ish Smith,PG,25.0,11.7,-1.4,0.2,1.0,0.115625,0.2429906542056075,0.1323529411764706,0.3224315339559918,0.549,2.08
405.0,Tony Snell,SG,22.0,8.0,-2.6,-0.2,1.6,0.140625,0.0841121495327102,0.1176470588235294,0.394174449897103,0.488,1.37
406.0,James Southerland,SF,23.0,17.7,2.2,0.0,0.1,0.146875,0.0,0.1985294117647059,0.0107646034510052,0.512,1.63
407.0,Marreese Speights,C,26.0,15.2,-3.7,-0.4,2.1,0.2,0.0373831775700934,0.2720588235294118,0.3141997783758113,0.537,1.66
409.0,D.J. Stephens,SG,23.0,16.1,1.7,0.0,0.0,0.071875,0.0,0.125,0.0056989077093557,0.707,3.61
412.0,Julyan Stone,SG,25.0,6.6,-2.9,0.0,0.2,0.028125,0.0560747663551401,0.0735294117647058,0.0391641602026278,0.5,1.59
413.0,Amar'e Stoudemire,C,31.0,18.8,-1.6,0.2,3.8,0.371875,0.0467289719626168,0.3602941176470589,0.4706664555960107,0.573,2.99
416.0,Jeff Taylor,SF,24.0,5.9,-5.4,-0.5,-0.2,0.25,0.0747663551401869,0.1691176470588235,0.2061738166851353,0.329,-5.89
417.0,Tyshawn Taylor,PG,23.0,5.4,-8.7,-0.5,-0.6,0.121875,0.1495327102803738,0.0514705882352941,0.0885546936837106,0.549,1.03
419.0,Marquis Teague,SG,20.0,4.2,-7.4,-0.30000000000000004,-0.3,0.084375,0.13551401869158874,0.0735294117647058,0.07302517017571625,0.5185,1.2000000000000002
420.0,Mirza Teletović,SF,28.0,14.3,-0.2,0.6,2.7,0.26875,0.0747663551401869,0.2720588235294118,0.4474908975779642,0.549,1.03
421.0,Garrett Temple,SG,27.0,7.8,-3.0,-0.2,0.3,0.05625,0.0934579439252336,0.0661764705882353,0.2040525565933196,0.427,-1.06
422.0,Jason Terry,PG,36.0,7.4,-3.5,-0.2,0.2,0.140625,0.1495327102803738,0.0808823529411764,0.1849928763653633,0.549,1.03
424.0,Adonis Thomas,SF,20.0,5.8,-6.4,0.0,0.0,0.05625,0.0467289719626168,0.0588235294117647,0.0088649675478866,0.415,-2.39
426.0,Lance Thomas,SF,25.0,0.5,-9.6,-0.1,-0.1,0.0375,0.0560747663551401,0.1029411764705882,0.0153237296184897,0.512,1.63
428.0,Hollis Thompson,SF,22.0,9.5,-3.2,-0.5,2.0,0.1875,0.0841121495327102,0.2352941176470588,0.5580497071394649,0.659,4.37
429.0,Jason Thompson,PF,27.0,11.1,-3.2,-0.6,2.7,0.221875,0.0560747663551401,0.4705882352941177,0.6425518442298559,0.585,2.3
432.0,Marcus Thornton,SG,26.0,12.9,-1.15,0.09999999999999999,1.0,0.321875,0.10280373831775695,0.20220588235294115,0.28260250118727237,0.567,1.665
434.0,Anthony Tolliver,PF,28.0,11.0,0.0,0.6,3.2,0.190625,0.0654205607476635,0.1911764705882353,0.4167484565458287,0.329,-5.89
437.0,Hedo Türkoğlu,SF,34.0,11.3,0.2,0.2,0.8,0.09375,0.0841121495327102,0.1691176470588235,0.1267373753363938,0.537,0.31
438.0,Evan Turner,SF,25.0,9.7,-2.6,-0.1,0.7,0.221875,0.2242990654205607,0.2352941176470588,0.1868291910717112,0.427,-2.91
439.0,Jeremy Tyler,C,22.0,13.0,-5.5,-0.4,0.5,0.1125,0.0186915887850467,0.1985294117647059,0.1284470476492005,0.573,2.99
441.0,Beno Udrih,SG,31.0,14.2,-0.8,0.0,0.39999999999999997,0.1296875,0.19158878504672894,0.07352941176470584,0.10503403514326415,0.5974999999999999,3.295
446.0,Jan Veselý,PF,23.0,11.5,-2.3,0.0,0.9,0.1,0.02803738317757,0.25,0.1526674054139623,0.427,-1.06
455.0,Casper Ware,PG,24.0,13.0,-2.4,0.0,0.2,0.165625,0.102803738317757,0.0735294117647058,0.0401772993509577,0.659,4.37
456.0,C.J. Watson,PG,29.0,13.0,1.3,1.0,3.2,0.20625,0.1588785046728972,0.1176470588235294,0.3830615798638594,0.427,-2.91
457.0,Earl Watson,PG,34.0,2.1,-6.7,-0.2,-0.1,0.015625,0.1121495327102803,0.0441176470588235,0.0524616115244578,0.402,-3.96
459.0,Martell Webster,SF,27.0,11.5,-0.4,0.9,5.0,0.303125,0.1121495327102803,0.2058823529411764,0.69105588095615,0.427,-1.06
465.0,Derrick Williams,PF,22.0,7.6,-4.2,-0.1,0.0,0.153125,0.0093457943925233,0.1764705882352941,0.0553110653791356,0.512,-0.22
465.0,Derrick Williams,SF,22.0,11.9,-1.9,0.1,2.5,0.265625,0.0747663551401869,0.3235294117647059,0.5321196770618964,0.585,2.3
466.0,Elliot Williams,SG,24.0,8.7,-5.6,-1.1,0.3,0.1875,0.102803738317757,0.1397058823529411,0.371157194870983,0.659,4.37
467.0,Lou Williams,PG,27.0,14.2,-0.8,0.5,2.6,0.325,0.3271028037383178,0.1544117647058823,0.4644926389108754,0.5,0.32
468.0,Marvin Williams,PF,27.0,14.0,0.0,0.9,2.9,0.284375,0.1121495327102803,0.375,0.5374069969922431,0.451,-1.03
471.0,Shawne Williams,PF,27.0,9.5,-1.7,0.1,0.7,0.175,0.0747663551401869,0.338235294117647,0.2437549469684977,0.524,0.43
473.0,Nate Wolters,PG,22.0,12.7,-1.8,0.1,1.2,0.225,0.2990654205607477,0.1911764705882353,0.4209593161310748,0.707,3.61
474.0,Metta World Peace,SF,34.0,11.7,-1.4,0.1,0.3,0.15,0.0560747663551401,0.1470588235294117,0.126452429950926,0.573,2.99
476.0,Chris Wright,SF,25.0,16.5,-0.2,0.1,0.3,0.1875,0.0560747663551401,0.1838235294117647,0.0442615165426626,0.707,3.61
477.0,Dorell Wright,SF,28.0,11.9,0.9,0.7,1.9,0.15625,0.0841121495327102,0.2058823529411764,0.315497862909609,0.402,-3.96
481.0,Cody Zeller,C,21.0,13.1,-2.0,0.0,2.6,0.1875,0.102803738317757,0.3161764705882353,0.4531581446889346,0.329,-5.89
482.0,Tyler Zeller,C,24.0,15.4,-2.2,-0.1,2.6,0.178125,0.0467289719626168,0.2941176470588235,0.3362355548519867,0.622,5.23
