Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP
503.0,Noah Vonleh,C,25.0,-19.0,-26.7,-0.1,-0.1,0.0,0.0256410256410256,0.0209790209790209,0.0028903876083895
504.0,Nikola Vučević,C,30.0,22.733333333333334,5.2,2.9333333333333336,4.2,0.7229166666666668,0.32763532763532766,0.8158508158508159,0.5902072679661059
505.0,Dean Wade,PF,24.0,11.3,-1.3,0.2,2.0,0.1875,0.1025641025641025,0.2377622377622377,0.4540131920254947
506.0,Moritz Wagner,C,23.0,9.6,-4.25,-0.025,0.6,0.2046875,0.08974358974358973,0.22902097902097895,0.13746016452975615
507.0,Kemba Walker,PG,30.0,17.7,2.1,1.4,3.3,0.603125,0.4188034188034188,0.2797202797202797,0.5168605943822723
508.0,Lonnie Walker IV,SG,22.0,9.8,-3.7,-0.7,0.4,0.35,0.1452991452991453,0.1818181818181818,0.5711850589194397
509.0,John Wall,PG,30.0,15.4,-0.7,0.4,-0.2,0.64375,0.5897435897435898,0.2237762237762237,0.4869932557622471
510.0,Brad Wanamaker,PG,31.0,9.633333333333333,-4.1000000000000005,-0.3333333333333333,0.6,0.178125,0.25071225071225073,0.12121212121212115,0.26443340991625286
511.0,T.J. Warren,SF,27.0,11.6,-5.5,-0.1,0.1,0.484375,0.1111111111111111,0.2447552447552447,0.051989920699622
512.0,P.J. Washington,PF,22.0,13.4,-0.9,0.6,2.7,0.403125,0.2136752136752137,0.4545454545454545,0.7331579337434225
513.0,Yuta Watanabe,SF,26.0,12.2,-0.7,0.2,1.5,0.1375,0.0683760683760683,0.2237762237762237,0.2710664789149929
514.0,Tremont Waters,PG,23.0,14.6,0.3,0.1,0.4,0.11875,0.2051282051282051,0.0559440559440559,0.0893796783517379
515.0,Paul Watson,SF,26.0,10.9,-1.3,0.1,0.6,0.128125,0.0512820512820512,0.1188811188811188,0.1119098791966204
516.0,Quinndary Weatherspoon,SG,24.0,9.6,-5.0,-0.1,0.1,0.071875,0.0341880341880341,0.0419580419580419,0.044875120432817
517.0,Russell Westbrook,PG,32.0,19.5,3.7,3.4,3.7,0.69375,1.0,0.8041958041958042,0.8891276958422887
518.0,Coby White,PG,20.0,12.0,-2.4,-0.2,2.4,0.471875,0.4102564102564102,0.2867132867132866,0.8082709553101608
519.0,Derrick White,SG,26.0,15.0,1.3,0.9,1.9,0.48125,0.2991452991452991,0.2097902097902098,0.4030237901133921
520.0,Hassan Whiteside,C,31.0,19.2,-2.2,0.0,0.9,0.253125,0.0512820512820512,0.4195804195804196,0.2057363077151115
521.0,Greg Whittington,PF,27.0,-10.2,-17.2,0.0,-0.1,0.0,0.0,0.0,0.0033350626250648
522.0,Andrew Wiggins,PF,25.0,15.0,-0.4,1.0,3.9,0.58125,0.2051282051282051,0.3426573426573426,0.8861261394797303
523.0,Grant Williams,PF,22.0,7.5,-3.7,-0.5,1.1,0.146875,0.0854700854700854,0.1958041958041957,0.426183947231898
524.0,Kenrich Williams,PF,26.0,14.0,-0.7,0.4,2.8,0.25,0.1965811965811965,0.2867132867132866,0.5342029200326095
525.0,Lou Williams,PG,34.0,13.5,-2.766666666666667,-0.13333333333333333,1.0999999999999999,0.34791666666666665,0.2905982905982906,0.1468531468531468,0.35728402381481755
526.0,Patrick Williams,PF,19.0,10.5,-2.4,-0.2,2.5,0.2875,0.1196581196581196,0.3216783216783216,0.7429407841102794
527.0,Robert Williams,C,23.0,25.7,6.0,2.0,5.3,0.25,0.1538461538461538,0.4825174825174825,0.3697843326169124
528.0,Zion Williamson,PF,20.0,27.1,5.8,4.0,8.7,0.84375,0.3162393162393163,0.5034965034965034,0.7608389535314607
529.0,D.J. Wilson,PF,24.0,10.799999999999999,-3.6999999999999997,-0.10000000000000002,0.16666666666666666,0.15520833333333334,0.054131054131054096,0.21212121212121204,0.10913066034239972
530.0,Dylan Windler,SF,24.0,10.8,-1.7,0.0,0.5,0.1625,0.094017094017094,0.2447552447552447,0.1939894760246053
531.0,Justise Winslow,SF,24.0,6.2,-6.0,-0.5,-0.7,0.2125,0.1623931623931624,0.3146853146853147,0.192877788482917
532.0,Cassius Winston,PG,22.0,10.8,-3.2,0.0,0.1,0.059375,0.0427350427350427,0.0279720279720279,0.0357592825909731
533.0,James Wiseman,C,19.0,13.1,-5.0,-0.6,0.7,0.359375,0.0598290598290598,0.4055944055944055,0.3154969243311347
534.0,Christian Wood,C,25.0,20.0,1.4,1.1,2.8,0.65625,0.1452991452991453,0.6713286713286712,0.5011116875416883
535.0,Robert Woodard II,SF,21.0,12.5,-5.3,0.0,0.0,0.046875,0.017094017094017,0.0839160839160839,0.015748906840584
536.0,Delon Wright,PG,28.0,16.233333333333334,2.1,1.2333333333333334,2.8333333333333335,0.31875000000000003,0.3703703703703704,0.2983682983682983,0.43982064774327423
537.0,Thaddeus Young,PF,32.0,20.3,3.3,2.2,5.1,0.378125,0.3675213675213675,0.4335664335664335,0.6189505669606463
538.0,Trae Young,PG,22.0,23.0,3.7,3.0,7.2,0.790625,0.8034188034188035,0.2727272727272727,0.7977099236641221
539.0,Cody Zeller,C,28.0,18.2,-0.5,0.4,3.3,0.29375,0.1538461538461538,0.4755244755244754,0.3779367079226265
540.0,Ivica Zubac,C,23.0,19.1,1.0,1.2,6.9,0.28125,0.1111111111111111,0.5034965034965034,0.602275253835322
