Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
1.0,Precious Achiuwa,C,22.0,12.7,-2.6,-0.2,2.5,0.2973856209150327,0.1018518518518518,0.4421768707482993,0.6050297907717888,0.5,1.59
2.0,Steven Adams,C,28.0,17.6,2.0,2.0,6.8,0.2254901960784313,0.3148148148148147,0.6802721088435374,0.7008798669807399,0.622,3.6
3.0,Bam Adebayo,C,24.0,21.8,3.8,2.7,7.2,0.6241830065359477,0.3148148148148147,0.6870748299319728,0.6427878619925176,0.537,-0.13
4.0,Santi Aldama,PF,21.0,10.2,-5.7,-0.3,0.3,0.1339869281045751,0.0648148148148148,0.1836734693877551,0.1279271165304143,0.622,3.6
5.0,LaMarcus Aldridge,C,36.0,19.6,0.7,0.7,3.1,0.4215686274509804,0.0833333333333333,0.3741496598639456,0.370756547041707,0.549,1.03
6.0,Nickeil Alexander-Walker,SG,23.0,10.35,-2.35,-0.15,0.05,0.2663398692810457,0.1805555555555555,0.16326530612244894,0.25949147845365106,0.48150000000000004,0.29999999999999993
7.0,Grayson Allen,SG,26.0,12.7,0.4,1.1,4.2,0.3627450980392157,0.1388888888888888,0.2312925170068027,0.634023832617431,0.707,3.61
8.0,Jarrett Allen,C,23.0,23.0,3.9,2.7,8.5,0.5261437908496732,0.1481481481481481,0.7346938775510204,0.6374878758486905,0.622,5.23
9.0,Jose Alvarado,PG,23.0,16.4,1.9,0.8,2.1,0.1993464052287581,0.2592592592592592,0.1292517006802721,0.2935430234169322,0.512,1.63
10.0,Justin Anderson,SF,28.0,10.3,-3.3,-0.1,0.2,0.2222222222222222,0.1944444444444444,0.2108843537414966,0.0996605237633365,0.427,-2.91
11.0,Kyle Anderson,PF,28.0,14.4,1.2,1.2,3.5,0.2483660130718954,0.25,0.3605442176870748,0.5208188998198697,0.622,3.6
12.0,Giannis Antetokounmpo,PF,27.0,32.1,11.2,7.4,12.9,0.9771241830065358,0.537037037037037,0.7891156462585034,0.7741790217541915,0.707,3.61
13.0,Thanasis Antetokounmpo,SF,29.0,12.5,-3.5,-0.2,0.9,0.1176470588235294,0.0462962962962962,0.1428571428571428,0.1665858389912705,0.707,3.61
14.0,Carmelo Anthony,PF,37.0,14.8,-0.5,0.7,3.6,0.434640522875817,0.0925925925925925,0.2857142857142857,0.6294166551198559,0.524,0.43
15.0,Cole Anthony,PG,21.0,13.5,-1.2,0.4,1.6,0.5326797385620915,0.5277777777777778,0.3673469387755102,0.7235347097131771,0.415,-2.39
16.0,OG Anunoby,SF,24.0,14.8,0.5,1.1,3.7,0.5588235294117647,0.2407407407407407,0.3741496598639456,0.6103644173479285,0.5,1.59
18.0,Trevor Ariza,SF,36.0,7.0,-3.4,-0.2,0.2,0.130718954248366,0.1018518518518518,0.2312925170068027,0.166031592074269,0.524,0.43
19.0,D.J. Augustin,PG,34.0,9.7,-3.45,-0.2,0.4,0.1748366013071895,0.1759259259259259,0.08503401360544215,0.15792573091312173,0.396,-3.595
20.0,Deni Avdija,SF,21.0,11.6,-1.7,0.1,2.4,0.2745098039215686,0.1851851851851851,0.3537414965986394,0.6949563530552861,0.427,-1.06
22.0,Deandre Ayton,C,23.0,21.9,2.8,2.1,7.3,0.5620915032679739,0.1296296296296296,0.6938775510204082,0.6029167244007205,0.549,2.08
23.0,Udoka Azubuike,C,22.0,17.6,-1.4,0.0,0.6,0.15359477124183,0.0,0.2857142857142857,0.0708396840792573,0.451,-1.03
24.0,Marvin Bagley III,PF,22.0,16.0,-2.05,-0.04999999999999999,1.0,0.39052287581699346,0.07870370370370365,0.47619047619047616,0.2075481502009145,0.39599999999999996,-2.7150000000000003
25.0,LaMelo Ball,PG,20.0,19.7,3.4,3.3,5.8,0.6568627450980392,0.7037037037037036,0.4557823129251701,0.8494873216017736,0.329,-5.89
26.0,Lonzo Ball,PG,24.0,14.5,2.5,1.4,2.2,0.4248366013071895,0.4722222222222221,0.3673469387755102,0.4311348205625606,0.488,1.37
27.0,Mo Bamba,C,23.0,16.5,0.7,1.2,4.5,0.3464052287581699,0.1111111111111111,0.5510204081632654,0.6400512678398226,0.415,-2.39
28.0,Desmond Bane,SG,23.0,17.6,2.7,2.7,7.2,0.5947712418300654,0.25,0.2993197278911565,0.7945822363863101,0.622,3.6
29.0,Dalano Banton,PG,22.0,10.0,-3.1,-0.2,0.4,0.1045751633986928,0.1388888888888888,0.1292517006802721,0.2441804073714839,0.5,1.59
31.0,Harrison Barnes,PF,29.0,15.7,0.2,1.4,6.0,0.5359477124183006,0.2222222222222222,0.3809523809523809,0.9046348898434252,0.585,2.3
32.0,Scottie Barnes,PF,20.0,16.3,0.9,1.9,6.6,0.5,0.324074074074074,0.5102040816326531,0.9181100180130248,0.5,1.59
33.0,RJ Barrett,SF,21.0,13.7,-1.6,0.2,2.3,0.6535947712418301,0.2777777777777777,0.3945578231292517,0.8485173894970208,0.573,2.99
34.0,Will Barton,SG,31.0,13.4,-0.5,0.9,3.2,0.480392156862745,0.3611111111111111,0.326530612244898,0.7991894138838852,0.646,3.04
36.0,Charles Bassey,C,21.0,21.5,1.7,0.2,0.8,0.0980392156862745,0.0277777777777777,0.1836734693877551,0.0600318691977275,0.659,4.37
37.0,Keita Bates-Diop,SF,26.0,12.4,-2.6,-0.1,1.6,0.1862745098039215,0.0648148148148148,0.2653061224489796,0.3364278786199252,0.268,-9.82
38.0,Nicolas Batum,PF,33.0,13.5,2.3,1.6,3.7,0.2712418300653595,0.1574074074074073,0.2925170068027211,0.5146875433005403,0.537,0.31
39.0,Kent Bazemore,SF,32.0,6.0,-4.3,-0.3,0.1,0.1111111111111111,0.0833333333333333,0.1224489795918367,0.1929472079811555,0.524,0.43
40.0,Darius Bazley,PF,21.0,12.6,-1.8,0.1,1.8,0.3529411764705882,0.1296296296296296,0.4285714285714286,0.675453789663295,0.488,0.96
41.0,Bradley Beal,SG,28.0,17.5,0.8,1.0,1.4,0.7581699346405228,0.611111111111111,0.3197278911564626,0.5102535679645281,0.427,-1.06
42.0,Malik Beasley,SG,25.0,11.9,-0.7,0.7,2.9,0.3954248366013072,0.1388888888888888,0.1972789115646258,0.6924622419287793,0.512,-0.22
44.0,DeAndre' Bembry,SF,27.0,12.4,-0.4,0.4,2.1,0.1895424836601307,0.1203703703703703,0.217687074829932,0.3349036995981709,0.549,1.03
45.0,Dāvis Bertāns,PF,29.0,9.75,-2.1999999999999997,-0.05,0.44999999999999996,0.17973856209150318,0.0555555555555555,0.14625850340136048,0.14403491755577105,0.445,-0.6000000000000001
46.0,Patrick Beverley,PG,33.0,14.8,2.7,1.7,4.1,0.3006535947712418,0.4259259259259259,0.2789115646258503,0.5193986420950534,0.512,-0.22
47.0,Saddiq Bey,SF,22.0,14.0,-0.3,1.2,4.0,0.5261437908496732,0.2592592592592592,0.3673469387755102,0.9474158237494804,0.207,-7.73
48.0,Khem Birch,C,29.0,13.2,-1.3,0.2,2.6,0.1470588235294117,0.0925925925925925,0.2925170068027211,0.3488291533878342,0.5,1.59
49.0,Goga Bitadze,C,22.0,18.0,-0.8,0.2,1.9,0.2287581699346405,0.1018518518518518,0.2380952380952381,0.2568934460302065,0.427,-2.91
50.0,Bismack Biyombo,C,29.0,17.3,-1.3,0.1,1.8,0.1895424836601307,0.0555555555555555,0.3129251700680272,0.179472079811556,0.549,2.08
51.0,Nemanja Bjelica,C,33.0,14.2,1.4,1.0,3.0,0.1993464052287581,0.2037037037037037,0.2789115646258503,0.4008244422890397,0.537,1.66
52.0,Eric Bledsoe,PG,32.0,12.5,-0.8,0.4,1.3,0.3235294117647059,0.3888888888888889,0.2312925170068027,0.4794928640709436,0.537,0.31
53.0,Keljin Blevins,SF,26.0,4.8,-8.5,-0.6,-0.5,0.1013071895424836,0.0555555555555555,0.1020408163265306,0.1241166689760288,0.402,-3.96
54.0,Bogdan Bogdanović,SG,29.0,15.4,1.3,1.5,3.7,0.4934640522875816,0.287037037037037,0.272108843537415,0.6496120271580988,0.5,0.32
55.0,Bojan Bogdanović,PF,32.0,15.7,0.0,1.1,5.2,0.5915032679738562,0.1574074074074073,0.2925170068027211,0.748198697519745,0.451,-1.03
57.0,Leandro Bolmaro,SF,21.0,5.4,-5.8,-0.2,0.0,0.0457516339869281,0.0555555555555555,0.0816326530612245,0.0851808230566717,0.512,-0.22
59.0,Devin Booker,SG,25.0,21.3,4.1,3.6,7.6,0.8758169934640523,0.4444444444444444,0.3401360544217687,0.8235762782319522,0.549,2.08
60.0,Brandon Boston Jr.,SG,20.0,11.2,-3.3,-0.3,0.4,0.218954248366013,0.0925925925925925,0.1496598639455782,0.2677359013440487,0.537,0.31
61.0,Chris Boucher,SF,29.0,17.9,0.1,0.9,6.0,0.3071895424836601,0.0277777777777777,0.4217687074829932,0.5920396286545655,0.5,1.59
62.0,James Bouknight,SG,21.0,10.1,-7.1,-0.4,0.0,0.1503267973856209,0.074074074074074,0.1156462585034013,0.108008867950672,0.329,-5.89
63.0,Avery Bradley,SG,31.0,7.8,-3.6,-0.6,1.2,0.2091503267973856,0.074074074074074,0.1496598639455782,0.4942150478037966,0.524,0.43
64.0,Tony Bradley,C,24.0,14.9,-1.8,0.0,1.3,0.0980392156862745,0.0462962962962962,0.2312925170068027,0.1929472079811555,0.488,1.37
65.0,Ignas Brazdeikis,SF,23.0,10.2,-4.3,-0.3,0.5,0.1633986928104575,0.0833333333333333,0.1156462585034013,0.1894138838852708,0.415,-2.39
66.0,Mikal Bridges,SF,25.0,14.4,1.6,2.6,8.9,0.4640522875816993,0.2129629629629629,0.2857142857142857,1.0,0.549,2.08
67.0,Miles Bridges,PF,23.0,17.9,1.5,2.5,7.2,0.6601307189542484,0.3518518518518518,0.4761904761904762,0.9943536095330467,0.329,-5.89
68.0,Oshae Brissett,SF,23.0,12.9,-2.2,-0.1,2.2,0.2973856209150327,0.1018518518518518,0.3605442176870748,0.5491547734515726,0.427,-2.91
69.0,Malcolm Brogdon,PG,29.0,18.0,2.3,1.3,2.7,0.6241830065359477,0.5462962962962963,0.3469387755102041,0.4286753498683663,0.427,-2.91
70.0,Armoni Brooks,PG,23.0,8.6,-1.6,0.0,0.2,0.0849673202614379,0.0925925925925925,0.1156462585034013,0.056741028128031,0.5,1.59
70.0,Armoni Brooks,SG,23.0,8.4,-4.4,-0.4,0.0,0.2026143790849673,0.1111111111111111,0.1360544217687075,0.2441457669391713,0.268,-7.62
71.0,Dillon Brooks,SF,26.0,15.5,-1.8,0.0,1.6,0.6013071895424836,0.2592592592592592,0.217687074829932,0.315470417070805,0.622,3.6
72.0,Bruce Brown,SF,25.0,15.0,0.7,1.2,4.8,0.2941176470588235,0.1944444444444444,0.326530612244898,0.6223500069280864,0.549,1.03
73.0,Charlie Brown Jr.,SG,24.0,6.6,-5.0,-0.1,0.1,0.0490196078431372,0.0277777777777777,0.108843537414966,0.058369128446723,0.659,4.37
75.0,Greg Brown III,SF,20.0,11.0,-4.7,-0.4,0.4,0.15359477124183,0.0648148148148148,0.1904761904761904,0.2256131356519329,0.402,-3.96
76.0,Jaylen Brown,SF,25.0,18.9,2.1,2.2,5.8,0.7712418300653595,0.324074074074074,0.4149659863945578,0.7799639739503949,0.695,6.38
77.0,Moses Brown,C,22.0,18.45,-3.3499999999999996,-0.05,0.6000000000000001,0.1552287581699346,0.0,0.25850340136054417,0.0623700983788277,0.5425,2.5450000000000004
78.0,Sterling Brown,SG,26.0,8.4,-2.9,-0.1,0.8,0.1078431372549019,0.0648148148148148,0.2040816326530612,0.2212830816128585,0.463,-0.14
79.0,Troy Brown Jr.,SF,22.0,10.1,-1.8,0.1,1.4,0.1405228758169934,0.0925925925925925,0.2108843537414966,0.3703062214216433,0.488,1.37
80.0,Jalen Brunson,SG,25.0,17.1,0.9,1.9,7.5,0.5326797385620915,0.4444444444444444,0.2653061224489796,0.8846820008313704,0.463,-0.14
81.0,Thomas Bryant,C,24.0,16.6,-1.0,0.1,1.1,0.2418300653594771,0.0833333333333333,0.272108843537415,0.1570250796729943,0.427,-1.06
83.0,Reggie Bullock,SF,30.0,9.2,-1.4,0.3,3.2,0.2810457516339869,0.1111111111111111,0.2380952380952381,0.6678675349868366,0.463,-0.14
84.0,Trey Burke,PG,29.0,10.0,-5.0,-0.3,0.0,0.1666666666666666,0.1296296296296296,0.054421768707483,0.1557087432451157,0.463,-0.14
85.0,Alec Burks,SG,30.0,13.7,0.8,1.7,6.1,0.3823529411764705,0.2777777777777777,0.3333333333333333,0.8121795760011085,0.573,2.99
86.0,Jared Butler,SG,21.0,12.1,-1.6,0.0,0.4,0.1241830065359477,0.1388888888888888,0.0748299319727891,0.1269918248579742,0.451,-1.03
87.0,Jimmy Butler,SF,32.0,23.6,6.3,4.0,9.2,0.6993464052287581,0.5092592592592592,0.4013605442176871,0.6799570458639324,0.537,-0.13
89.0,Kentavious Caldwell-Pope,SG,28.0,12.6,-1.5,0.3,2.8,0.4313725490196078,0.1759259259259259,0.2312925170068027,0.8165442704724953,0.427,-1.06
90.0,Facundo Campazzo,PG,30.0,11.1,-0.8,0.4,2.0,0.1666666666666666,0.3148148148148147,0.1224489795918367,0.4157544686157683,0.646,3.04
91.0,Vlatko Čančar,PF,24.0,12.7,-1.7,0.0,0.4,0.1339869281045751,0.1018518518518518,0.1428571428571428,0.0643272828044893,0.646,3.04
92.0,Devin Cannady,PG,25.0,8.6,-3.2,0.0,0.1,0.326797385620915,0.1851851851851851,0.0816326530612245,0.0595815435776638,0.415,-2.39
93.0,Clint Capela,C,27.0,21.4,2.0,2.1,8.3,0.3627450980392157,0.1111111111111111,0.8095238095238095,0.7162255784952195,0.5,0.32
95.0,Jevon Carter,PG,26.0,10.45,-1.6,0.0,0.5499999999999999,0.1503267973856209,0.16203703703703695,0.1258503401360544,0.161199251766662,0.628,2.32
96.0,Wendell Carter Jr.,PF,22.0,18.4,1.6,1.7,5.0,0.4901960784313725,0.2592592592592592,0.7142857142857143,0.6512054870444783,0.415,-2.39
97.0,Alex Caruso,SG,27.0,11.7,0.2,0.6,2.0,0.2418300653594771,0.3703703703703703,0.2448979591836735,0.4063322710267424,0.488,1.37
98.0,Willie Cauley-Stein,C,28.0,8.4,-3.1,0.0,0.2,0.0620915032679738,0.0462962962962962,0.1428571428571428,0.064015518913676,0.463,-0.14
100.0,Justin Champagnie,SF,20.0,13.6,-2.0,0.0,0.8,0.0751633986928104,0.0277777777777777,0.1360544217687075,0.0993487598725232,0.5,1.59
102.0,Chris Chiozza,PG,26.0,4.4,-6.0,-0.4,0.0,0.065359477124183,0.1759259259259259,0.0748299319727891,0.1319454066786753,0.537,1.66
103.0,Marquese Chriss,PF,24.0,14.8,-3.8,-0.2,0.8,0.1470588235294117,0.0462962962962962,0.2040816326530612,0.1226964112512124,0.463,-0.14
104.0,Josh Christopher,SG,20.0,12.2,-3.5,-0.5,0.3,0.2581699346405229,0.1851851851851851,0.1700680272108843,0.4676458362200359,0.268,-7.62
105.0,Gary Clark,PF,27.0,11.4,0.1,0.2,0.7,0.088235294117647,0.0462962962962962,0.163265306122449,0.1336774282943051,0.512,1.63
106.0,Brandon Clarke,PF,25.0,23.7,4.2,2.0,6.3,0.3398692810457516,0.1203703703703703,0.3605442176870748,0.4376818622696411,0.622,3.6
107.0,Jordan Clarkson,SG,29.0,14.9,-0.6,0.7,3.5,0.5228758169934641,0.2314814814814814,0.2380952380952381,0.7503464043231258,0.451,-1.03
108.0,Nic Claxton,C,22.0,18.6,0.5,0.6,3.5,0.284313725490196,0.0833333333333333,0.3809523809523809,0.3438755715671331,0.549,1.03
109.0,Amir Coffey,SG,24.0,13.0,-0.3,0.7,3.8,0.2941176470588235,0.1666666666666666,0.1972789115646258,0.5499861438270749,0.537,0.31
110.0,John Collins,PF,24.0,18.7,1.5,1.5,5.1,0.5294117647058824,0.1666666666666666,0.5306122448979592,0.5860468338644865,0.5,0.32
111.0,Zach Collins,C,24.0,16.4,-0.2,0.2,1.2,0.2549019607843137,0.2037037037037037,0.3741496598639456,0.1794027989469308,0.268,-9.82
113.0,Mike Conley,PG,34.0,17.2,3.1,2.7,6.7,0.4477124183006535,0.4907407407407407,0.2040816326530612,0.7221144519883608,0.451,-1.03
114.0,Pat Connaughton,SF,29.0,13.4,1.2,1.4,4.4,0.3235294117647059,0.1203703703703703,0.2857142857142857,0.5940834141610087,0.707,3.61
115.0,Tyler Cook,PF,24.0,13.0,-4.1,-0.1,0.5,0.1111111111111111,0.0185185185185185,0.1836734693877551,0.0720520992101981,0.488,1.37
118.0,DeMarcus Cousins,C,31.0,18.3,-1.25,0.05,0.8,0.29411764705882354,0.12962962962962954,0.3843537414965986,0.1290009699321047,0.6765,3.325
119.0,Robert Covington,PF,31.0,14.7,1.4499999999999997,0.55,1.6,0.2941176470588235,0.11111111111111105,0.36734693877551017,0.34430857697104056,0.46950000000000003,-1.825
120.0,Torrey Craig,SF,31.0,11.100000000000001,-1.6500000000000001,0.0,1.15,0.21895424836601302,0.10648148148148145,0.2755102040816326,0.2828564500484965,0.488,-0.41500000000000004
121.0,Jae Crowder,PF,31.0,11.3,1.1,1.5,4.3,0.3071895424836601,0.1759259259259259,0.3605442176870748,0.6623597062491339,0.549,2.08
122.0,Jarrett Culver,SG,22.0,8.7,-5.4,-0.3,0.1,0.1143790849673202,0.0833333333333333,0.0884353741496598,0.1195441319107662,0.622,3.6
124.0,Cade Cunningham,SG,20.0,13.1,-1.6,0.2,-0.5,0.5686274509803921,0.5185185185185185,0.3741496598639456,0.7338921989746431,0.207,-7.73
125.0,Seth Curry,SG,31.0,13.95,-0.15000000000000002,0.4,2.1,0.4885620915032679,0.30555555555555547,0.2040816326530612,0.380299986143827,0.6040000000000001,2.7
126.0,Stephen Curry,PG,33.0,21.4,5.8,4.4,8.0,0.8333333333333333,0.5833333333333333,0.3537414965986394,0.7771580989330746,0.537,1.66
127.0,Anthony Davis,C,28.0,23.9,3.8,2.0,4.5,0.7581699346405228,0.287037037037037,0.6734693877551021,0.4978176527643064,0.524,0.43
128.0,Ed Davis,C,32.0,9.3,-1.8,0.0,0.5,0.0294117647058823,0.0185185185185185,0.1428571428571428,0.0711860884023832,0.622,5.23
129.0,Terence Davis,SG,24.0,14.6,-0.9,0.2,0.5,0.3398692810457516,0.1203703703703703,0.2108843537414966,0.1911805459332132,0.585,2.3
131.0,Dewayne Dedmon,C,32.0,15.9,-1.0,0.3,3.5,0.2058823529411764,0.0648148148148148,0.3945578231292517,0.3737356242205902,0.537,-0.13
134.0,DeMar DeRozan,PF,32.0,23.1,2.5,3.1,8.8,0.9117647058823528,0.4537037037037037,0.3537414965986394,0.9619994457530828,0.488,1.37
135.0,Mamadi Diakite,PF,25.0,11.6,-5.0,-0.1,0.3,0.1405228758169934,0.0185185185185185,0.3061224489795918,0.0694540667867534,0.488,0.96
137.0,Hamidou Diallo,SG,23.0,15.7,-0.5,0.5,2.1,0.3594771241830065,0.1203703703703703,0.326530612244898,0.4464805320770403,0.207,-7.73
138.0,Gorgui Dieng,C,32.0,17.3,2.1,0.4,1.2,0.1143790849673202,0.074074074074074,0.1904761904761904,0.1307329915477345,0.5,0.32
139.0,Spencer Dinwiddie,PG,28.0,16.1,1.0,0.55,2.05,0.46405228758169936,0.44907407407407407,0.2653061224489796,0.35237979769987526,0.445,-0.6000000000000001
140.0,Donte DiVincenzo,SG,25.0,10.45,-3.05,-0.04999999999999999,0.35000000000000003,0.28594771241830064,0.2453703703703703,0.2687074829931973,0.1816371068310932,0.6459999999999999,2.955
141.0,Luka Dončić,PG,22.0,25.1,8.2,5.9,7.6,0.9281045751633986,0.8055555555555555,0.6190476190476191,0.8086462519052238,0.463,-0.14
142.0,Luguentz Dort,SG,22.0,12.3,-2.3,-0.1,1.4,0.5620915032679739,0.1574074074074073,0.2857142857142857,0.5873631702923652,0.488,0.96
143.0,Ayo Dosunmu,SG,22.0,11.2,-2.0,0.0,3.0,0.2875816993464052,0.3055555555555555,0.1904761904761904,0.7397117916031591,0.488,1.37
148.0,PJ Dozier,SG,25.0,8.7,-2.0,0.0,0.3,0.1764705882352941,0.1481481481481481,0.2380952380952381,0.1236317029236524,0.646,3.04
149.0,Goran Dragić,PG,35.0,8.6,-4.4,-0.3,0.1,0.2385620915032679,0.4444444444444444,0.217687074829932,0.1494734654288485,0.549,1.03
150.0,Andre Drummond,C,28.0,21.55,1.25,0.55,2.55,0.2924836601307189,0.15740740740740733,0.6496598639455784,0.25524802549535813,0.6040000000000001,2.7
151.0,Chris Duarte,SG,24.0,12.3,-2.3,-0.1,0.9,0.4281045751633986,0.1944444444444444,0.2789115646258503,0.5428155743383677,0.427,-2.91
152.0,David Duke Jr.,PG,22.0,10.0,-3.9,-0.2,0.3,0.15359477124183,0.074074074074074,0.2040816326530612,0.1228003325481501,0.549,1.03
153.0,Kris Dunn,PG,27.0,12.5,-5.4,-0.3,0.2,0.2483660130718954,0.5185185185185185,0.2380952380952381,0.124012747679091,0.402,-3.96
154.0,Kevin Durant,PF,33.0,25.6,7.2,4.8,8.4,0.9771241830065358,0.5925925925925926,0.5034013605442177,0.7212830816128584,0.549,1.03
156.0,Anthony Edwards,SG,20.0,16.5,1.2,2.0,4.3,0.696078431372549,0.3518518518518518,0.326530612244898,0.8654219204655674,0.512,-0.22
158.0,Kessler Edwards,SF,21.0,8.3,-3.8,-0.5,0.6,0.1928104575163398,0.0555555555555555,0.2448979591836735,0.3483441873354579,0.549,1.03
160.0,CJ Elleby,SF,21.0,9.2,-5.3,-1.0,0.4,0.1895424836601307,0.1388888888888888,0.2653061224489796,0.4129832340307607,0.402,-3.96
161.0,Wayne Ellington,SG,34.0,9.9,-1.4,0.1,1.0,0.218954248366013,0.0648148148148148,0.1224489795918367,0.2864070943605376,0.524,0.43
162.0,Joel Embiid,C,27.0,31.2,9.2,6.5,12.0,1.0,0.3888888888888889,0.7959183673469388,0.8067063876957185,0.659,4.37
164.0,Drew Eubanks,C,24.0,17.95,-1.35,0.1,1.7,0.31372549019607837,0.12037037037037031,0.4251700680272109,0.22214909242067335,0.335,-6.890000000000001
166.0,Derrick Favors,C,30.0,13.6,-2.1,0.0,1.4,0.1732026143790849,0.0555555555555555,0.3197278911564626,0.2312941665511985,0.488,0.96
168.0,Dorian Finney-Smith,PF,28.0,12.5,0.8,1.9,6.6,0.3594771241830065,0.1759259259259259,0.3197278911564626,0.9266662047942358,0.463,-0.14
170.0,Malachi Flynn,PG,23.0,11.7,-1.5,0.1,1.0,0.1405228758169934,0.1481481481481481,0.0952380952380952,0.1895524456145212,0.5,1.59
171.0,Bryn Forbes,SG,28.0,11.5,-2.95,-0.15000000000000002,0.7,0.2892156862745098,0.0925925925925925,0.08503401360544215,0.22798600526534565,0.457,-3.39
173.0,Trent Forrest,PG,23.0,10.9,-1.0,0.2,1.3,0.1078431372549019,0.1666666666666666,0.1156462585034013,0.268740473881114,0.451,-1.03
174.0,Evan Fournier,SG,29.0,12.3,-0.7,0.7,3.7,0.4607843137254901,0.1944444444444444,0.1768707482993197,0.82634751281696,0.573,2.99
175.0,De'Aaron Fox,PG,24.0,17.4,-0.6,0.7,2.5,0.7581699346405228,0.5185185185185185,0.2653061224489796,0.7334418733545794,0.585,2.3
176.0,Melvin Frazier,SG,25.0,-0.4,-16.4,-0.4,-0.4,0.349673202614379,0.0277777777777777,0.2925170068027211,0.0547318830539005,0.488,0.96
177.0,Tim Frazier,PG,31.0,3.8,-8.0,-0.3,-0.2,0.1209150326797385,0.3055555555555555,0.1292517006802721,0.0755161424414576,0.415,-2.39
178.0,Enes Freedom,C,29.0,15.0,-1.4,0.1,1.4,0.1209150326797385,0.0185185185185185,0.3129251700680272,0.1457322987390882,0.695,6.38
179.0,Markelle Fultz,PG,23.0,17.7,0.2,0.2,0.4,0.3529411764705882,0.5092592592592592,0.1836734693877551,0.1309408341416101,0.415,-2.39
180.0,Wenyen Gabriel,PF,24.0,13.1,-5.7,-0.3,0.6,0.218954248366013,0.0555555555555555,0.2925170068027211,0.1127199667451849,0.524,0.43
181.0,Daniel Gafford,C,23.0,21.8,1.6,1.3,6.0,0.3071895424836601,0.0833333333333333,0.3877551020408163,0.5064777608424552,0.427,-1.06
182.0,Danilo Gallinari,PF,33.0,14.3,-0.2,0.8,3.6,0.3823529411764705,0.1388888888888888,0.3197278911564626,0.5872592489954274,0.5,0.32
184.0,Darius Garland,PG,22.0,19.0,2.6,2.8,6.3,0.7091503267973855,0.7962962962962962,0.2244897959183673,0.8534363308854094,0.622,5.23
186.0,Usman Garuba,PF,19.0,12.9,-0.9,0.1,0.5,0.065359477124183,0.0648148148148148,0.2380952380952381,0.0859082721352362,0.268,-7.62
187.0,Luka Garza,C,23.0,15.6,-2.5,-0.1,0.8,0.1895424836601307,0.0555555555555555,0.2108843537414966,0.1382846057918802,0.207,-7.73
188.0,Rudy Gay,PF,35.0,13.0,-1.0,0.3,2.1,0.2647058823529412,0.0925925925925925,0.2993197278911565,0.3654219204655674,0.451,-1.03
189.0,Paul George,PF,31.0,18.6,3.7,1.6,1.3,0.7941176470588235,0.5277777777777778,0.4693877551020408,0.3844048773728696,0.537,0.31
190.0,Taj Gibson,C,36.0,12.0,-2.0,0.0,2.7,0.1437908496732026,0.0555555555555555,0.2993197278911565,0.3333102397117916,0.573,2.99
191.0,Josh Giddey,SF,19.0,13.3,-0.9,0.5,0.4,0.4084967320261438,0.5925925925925926,0.5306122448979592,0.599106276846335,0.488,0.96
192.0,Shai Gilgeous-Alexander,PG,23.0,20.9,3.4,2.7,4.6,0.8006535947712418,0.5462962962962963,0.3401360544217687,0.6840446168768186,0.488,0.96
193.0,Anthony Gill,PF,29.0,14.7,-1.9,0.0,1.4,0.1339869281045751,0.0555555555555555,0.1292517006802721,0.1633296383538866,0.427,-1.06
195.0,Rudy Gobert,C,29.0,24.7,4.6,3.6,11.7,0.5098039215686274,0.1018518518518518,1.0,0.7448039351531106,0.451,-1.03
196.0,Brandon Goodwin,PG,26.0,11.8,-1.6,0.1,0.7,0.1568627450980392,0.2314814814814814,0.1292517006802721,0.178017181654427,0.622,5.23
198.0,Aaron Gordon,PF,26.0,15.3,-0.6,0.9,5.2,0.4901960784313725,0.2314814814814814,0.4013605442176871,0.8333448801441041,0.646,3.04
199.0,Eric Gordon,SG,33.0,12.1,-2.3,-0.1,1.4,0.4379084967320261,0.25,0.1360544217687075,0.5879520576416793,0.268,-7.62
200.0,Devonte' Graham,PG,26.0,12.1,-1.0,0.5,2.8,0.3888888888888889,0.3888888888888889,0.1564625850340136,0.7580712207288347,0.512,1.63
201.0,Jerami Grant,PF,27.0,16.1,1.2,1.2,2.3,0.6274509803921569,0.2222222222222222,0.2789115646258503,0.5299639739503949,0.207,-7.73
202.0,Hassani Gravett,PG,25.0,10.1,-2.3,0.0,0.3,0.2058823529411764,0.2314814814814814,0.1768707482993197,0.0659553831231813,0.415,-2.39
203.0,Danny Green,SF,34.0,9.5,-0.5,0.5,1.9,0.1928104575163398,0.0925925925925925,0.1700680272108843,0.4755438547873077,0.659,4.37
204.0,Draymond Green,PF,31.0,14.3,3.2,1.8,3.6,0.2450980392156862,0.6481481481481481,0.4965986394557823,0.4696896217264791,0.537,1.66
205.0,Jalen Green,SG,19.0,12.5,-2.9,-0.5,0.7,0.565359477124183,0.2407407407407407,0.2312925170068027,0.7509699321047526,0.268,-7.62
206.0,JaMychal Green,PF,31.0,14.1,-1.8,0.0,2.7,0.2091503267973856,0.0833333333333333,0.2857142857142857,0.3807676319800471,0.646,3.04
207.0,Javonte Green,SF,28.0,14.0,0.1,0.8,4.4,0.2352941176470588,0.0833333333333333,0.2857142857142857,0.5336012193432174,0.488,1.37
