Rk,Player,Pos,Age,PER,BPM,VORP,WS,PTS,AST,TRB,MP,WLp,SRS
314.0,Jordan Loyd,PG,25.0,16.3,-1.0,0.0,0.2,0.0664819944598337,0.0467289719626168,0.0512820512820512,0.0188057070096966,0.5,1.59
316.0,Timothé Luwawu-Cabarrot,SF,23.0,6.2,-5.9,-0.30000000000000004,0.09999999999999999,0.11772853185595561,0.0467289719626168,0.11538461538461535,0.11258937608149135,0.488,1.165
318.0,Trey Lyles,PF,23.0,12.7,-2.4,-0.1,1.2,0.2354570637119113,0.1308411214953271,0.2435897435897435,0.3707270887067811,0.646,3.04
319.0,Scott Machado,PG,28.0,22.2,5.5,0.0,0.1,0.0692520775623268,0.0747663551401869,0.0,0.0071174377224199,0.524,0.43
320.0,Shelvin Mack,PG,28.0,11.0,-2.5,-0.1,1.1,0.2188365650969529,0.3177570093457944,0.1217948717948717,0.3998498155342975,0.622,3.6
321.0,Daryl Macon,SG,23.0,5.5,-7.9,-0.1,0.0,0.0997229916897507,0.0841121495327102,0.0961538461538461,0.0324202553135916,0.463,-0.14
323.0,Ian Mahinmi,C,32.0,12.0,-3.0,-0.1,1.0,0.113573407202216,0.0654205607476635,0.2435897435897435,0.1667047569297071,0.427,-1.06
324.0,Thon Maker,C,21.0,12.9,0.0,0.2,1.1,0.1301939058171745,0.0467289719626168,0.1730769230769231,0.1367005125861111,0.707,3.61
325.0,Boban Marjanović,C,30.0,24.1,3.2,0.45,1.5,0.20637119113573404,0.09813084112149525,0.29807692307692313,0.11448300630121774,0.5980000000000001,2.34
327.0,Jarell Martin,PF,24.0,9.4,-3.9,-0.2,0.5,0.074792243767313,0.0373831775700934,0.1089743589743589,0.1089816840249436,0.415,-2.39
328.0,Frank Mason III,PG,24.0,12.4,-3.1,-0.1,0.3,0.1412742382271468,0.205607476635514,0.0705128205128205,0.1450912533873126,0.585,2.3
330.0,Wesley Matthews,SF,32.0,11.3,-1.3,0.2,1.8,0.3628808864265928,0.2149532710280373,0.1474358974358974,0.4374285807567991,0.463,-0.14
330.0,Wesley Matthews,SG,32.0,6.05,-4.5,-0.1,0.45,0.24792243767313016,0.2289719626168224,0.1378205128205128,0.13606386104672036,0.5,0.040000000000000036
331.0,Luc Mbah a Moute,PF,32.0,6.7,-3.0,0.0,0.0,0.1385041551246537,0.0467289719626168,0.1153846153846153,0.024258056090633,0.537,0.31
333.0,Patrick McCaw,SG,23.0,8.7,-1.7,0.0,0.7,0.074792243767313,0.0934579439252336,0.1089743589743589,0.1159685265597962,0.5,1.59
335.0,T.J. McConnell,PG,26.0,13.4,-0.9,0.4,2.9,0.1772853185595568,0.3177570093457944,0.1474358974358974,0.485585556172255,0.659,4.37
336.0,Doug McDermott,SF,27.0,11.6,-1.4,0.2,2.9,0.2022160664819944,0.0841121495327102,0.0897435897435897,0.4425217930719253,0.427,-2.91
338.0,Rodney McGruder,SG,27.0,9.4,-2.3,-0.1,1.9,0.2105263157894736,0.1588785046728972,0.2307692307692307,0.5130758431551797,0.537,-0.13
339.0,Alfonzo McKinnie,SF,26.0,11.2,-3.5,-0.4,2.1,0.1301939058171745,0.0373831775700934,0.2179487179487179,0.3313526396552287,0.537,1.66
340.0,Ben McLemore,SG,25.0,10.5,-3.5,-0.1,0.2,0.1080332409972299,0.0186915887850467,0.0576923076923076,0.0536419732932841,0.585,2.3
341.0,Jordan McRae,SG,27.0,14.3,-1.7,0.0,0.5,0.1634349030470914,0.102803738317757,0.0961538461538461,0.1120833197296679,0.427,-1.06
342.0,Jodie Meeks,SG,31.0,16.0,0.5,0.1,0.3,0.1772853185595568,0.0934579439252336,0.0961538461538461,0.0375461164256097,0.5,1.59
343.0,Salah Mejri,C,32.0,16.1,0.8,0.3,1.1,0.1080332409972299,0.0934579439252336,0.2307692307692307,0.1332397401155767,0.463,-0.14
347.0,C.J. Miles,SF,31.0,9.4,-2.55,-0.1,0.35,0.2049861495844875,0.07943925233644855,0.12179487179487175,0.1450749289888667,0.5609999999999999,2.595
348.0,Darius Miller,SF,28.0,8.4,-2.9,-0.4,1.6,0.2271468144044321,0.1962616822429906,0.1217948717948717,0.5813118286591139,0.512,1.63
349.0,Malcolm Miller,SF,25.0,13.7,-0.5,0.0,0.2,0.0969529085872576,0.0093457943925233,0.032051282051282,0.0234091873714453,0.5,1.59
352.0,Shake Milton,SG,22.0,9.3,-3.2,-0.1,0.3,0.1218836565096952,0.0841121495327102,0.1153846153846153,0.0912207385157856,0.659,4.37
353.0,Nikola Mirotić,PF,27.0,16.2,2.0,0.3,1.0,0.3213296398891966,0.1308411214953271,0.3461538461538462,0.1112997486042639,0.707,3.61
355.0,Naz Mitrou-Long,SG,25.0,2.2,-8.7,-0.1,-0.1,0.0304709141274238,0.102803738317757,0.0256410256410256,0.0287309412648143,0.451,-1.03
357.0,Greg Monroe,C,28.0,13.5,-5.0,-0.3,0.6,0.1329639889196675,0.0373831775700934,0.2628205128205128,0.141075451369617,0.5,1.59
358.0,E'Twaun Moore,SG,29.0,11.5,-2.3,-0.1,1.7,0.3296398891966759,0.1775700934579439,0.1538461538461538,0.4860099905318488,0.512,1.63
360.0,Jaylen Morris,SG,23.0,12.2,-0.4,0.0,0.1,0.0692520775623268,0.0934579439252336,0.0833333333333333,0.0111985373338992,0.707,3.61
361.0,Marcus Morris,PF,29.0,14.2,-0.9,0.6,4.5,0.3850415512465374,0.1401869158878504,0.391025641025641,0.6911423814032454,0.695,6.38
362.0,Markieff Morris,PF,29.0,11.350000000000001,-2.75,-0.15000000000000002,0.8,0.2493074792243767,0.1214953271028037,0.28525641025641024,0.21353945607104374,0.4575,-0.050000000000000044
363.0,Monte Morris,PG,23.0,16.2,1.5,1.7,6.2,0.2880886426592798,0.3364485981308411,0.1538461538461538,0.6503640340853439,0.646,3.04
365.0,Johnathan Motley,PF,23.0,18.9,-1.9,0.0,0.3,0.1274238227146814,0.0467289719626168,0.1474358974358974,0.0525972117927454,0.537,0.31
369.0,Mike Muscala,PF,27.0,11.45,-0.4,0.15000000000000002,1.25,0.18421052631578944,0.0981308411214953,0.2211538461538461,0.21869796597995358,0.5915,2.4
370.0,Svi Mykhailiuk,SF,21.0,5.8,-5.2,-0.3,-0.1,0.0914127423822714,0.0747663551401869,0.0576923076923076,0.1399980410721865,0.524,0.43
371.0,Abdel Nader,SF,25.0,8.8,-3.2,-0.2,0.9,0.1108033240997229,0.02803738317757,0.1217948717948717,0.2296516373371641,0.488,0.96
373.0,Shabazz Napier,PG,27.0,15.3,1.5,0.9,2.0,0.260387811634349,0.2429906542056075,0.1153846153846153,0.3260308857618597,0.549,1.03
374.0,Raul Neto,PG,26.0,13.5,-0.3,0.2,1.1,0.1468144044321329,0.2336448598130841,0.1089743589743589,0.1582813673316138,0.451,-1.03
375.0,Georges Niang,PF,25.0,13.0,0.0,0.3,1.3,0.1108033240997229,0.0560747663551401,0.0961538461538461,0.1706552613536191,0.451,-1.03
376.0,Joakim Noah,C,33.0,18.6,2.1,0.7,2.2,0.1966759002770083,0.1962616822429906,0.3653846153846154,0.2309902380097293,0.622,3.6
378.0,Dirk Nowitzki,PF,40.0,9.6,-3.9,-0.4,0.3,0.2022160664819944,0.0654205607476635,0.1987179487179487,0.263998171667374,0.463,-0.14
379.0,Frank Ntilikina,PG,20.0,6.0,-6.0,-0.9,-0.8,0.1578947368421052,0.2616822429906542,0.1282051282051282,0.3013483953116327,0.573,2.99
380.0,James Nunnally,SF,28.0,12.1,0.1,0.0,0.1,0.0581717451523545,0.0373831775700934,0.0192307692307692,0.0218420451206373,0.512,-0.22
382.0,David Nwaba,SF,26.0,12.5,-2.1,0.0,1.4,0.1800554016620498,0.102803738317757,0.2051282051282051,0.3269124032779392,0.622,5.23
383.0,Royce O'Neale,SF,25.0,9.0,-0.5,0.6,3.3,0.1440443213296399,0.1401869158878504,0.2243589743589743,0.5515687746906527,0.451,-1.03
384.0,Kyle O'Quinn,C,28.0,16.8,0.4,0.2,1.0,0.0969529085872576,0.1121495327102803,0.1666666666666666,0.1231512618759998,0.427,-2.91
385.0,Semi Ojeleye,PF,24.0,8.5,-4.0,-0.3,0.7,0.0914127423822714,0.0373831775700934,0.0961538461538461,0.1967416500701949,0.695,6.38
386.0,Jahlil Okafor,C,23.0,17.9,-1.5,0.1,2.2,0.2271468144044321,0.0654205607476635,0.3012820512820513,0.309771784909726,0.512,1.63
387.0,Elie Okobo,PG,21.0,7.6,-5.7,-0.9,-0.5,0.1578947368421052,0.2242990654205607,0.1153846153846153,0.3180319305233602,0.549,2.08
388.0,Josh Okogie,SG,20.0,9.4,-3.1,-0.5,1.2,0.2132963988919667,0.1121495327102803,0.1858974358974359,0.5807241503150609,0.512,-0.22
390.0,Kelly Olynyk,PF,27.0,14.4,0.7,1.2,4.7,0.2770083102493074,0.1682242990654205,0.3012820512820513,0.5984197982304352,0.537,-0.13
392.0,Kelly Oubre Jr.,SF,23.0,13.3,-2.6,-0.1,0.8,0.3573407202216066,0.0654205607476635,0.2820512820512821,0.254334127787391,0.427,-1.06
396.0,Chandler Parsons,SF,30.0,8.5,-4.4,-0.3,0.0,0.2077562326869806,0.1588785046728972,0.1794871794871795,0.1677495184302458,0.622,3.6
397.0,Patrick Patterson,PF,29.0,8.1,-2.5,-0.1,1.1,0.0997229916897507,0.0467289719626168,0.1474358974358974,0.28492605047504,0.488,0.96
398.0,Justin Patton,C,21.0,10.5,-2.0,0.0,0.0,0.0470914127423822,0.0934579439252336,0.1282051282051282,0.0084886871918769,0.659,4.37
400.0,Cameron Payne,PG,24.0,12.8,-2.25,-0.05,0.25,0.19252077562326864,0.24766355140186916,0.12179487179487175,0.12160044402363765,0.5549999999999999,3.3000000000000003
403.0,Theo Pinson,SG,23.0,8.1,-3.2,-0.1,0.0,0.1246537396121883,0.1121495327102803,0.1282051282051282,0.0720558947402788,0.549,1.03
405.0,Miles Plumlee,C,30.0,18.9,1.6,0.2,0.5,0.1218836565096952,0.0841121495327102,0.141025641025641,0.0589637271866531,0.5,0.32
410.0,Dwight Powell,C,27.0,20.4,2.9,2.1,7.5,0.2936288088642659,0.1401869158878504,0.3397435897435897,0.5490221685330895,0.463,-0.14
411.0,Norman Powell,SG,25.0,13.3,-0.7,0.4,2.4,0.2382271468144044,0.1401869158878504,0.1474358974358974,0.373110450879885,0.5,1.59
412.0,Alex Poythress,PF,25.0,12.2,-3.5,-0.1,0.5,0.1412742382271468,0.0747663551401869,0.2307692307692307,0.1036599301315746,0.5,0.32
413.0,Taurean Prince,SF,24.0,11.9,-2.0,0.0,1.5,0.3739612188365651,0.1962616822429906,0.2307692307692307,0.5152633125469327,0.5,0.32
415.0,Ivan Rabb,PF,21.0,16.1,-1.4,0.1,2.1,0.1606648199445983,0.102803738317757,0.2692307692307693,0.23954422279539,0.622,3.6
416.0,Chasson Randle,PG,25.0,9.9,-4.0,-0.4,0.6,0.1523545706371191,0.1869158878504673,0.0705128205128205,0.2468902020960527,0.427,-1.06
420.0,Cameron Reynolds,SG,23.0,10.4,-2.5,0.0,0.4,0.1385041551246537,0.0654205607476635,0.1025641025641025,0.0883476443893042,0.512,-0.22
422.0,Malachi Richardson,SG,23.0,0.9,-8.8,-0.2,-0.1,0.038781163434903,0.0,0.0384615384615384,0.0345097783146691,0.5,1.59
423.0,Austin Rivers,SG,26.0,6.8,-5.3,-0.6,-0.2,0.1994459833795014,0.1869158878504673,0.1538461538461538,0.2300434228998661,0.427,-1.06
425.0,Duncan Robinson,SF,24.0,7.6,-3.5,-0.1,0.2,0.0914127423822714,0.02803738317757,0.0833333333333333,0.0554050083254432,0.537,-0.13
427.0,Jerome Robinson,SG,21.0,7.2,-4.7,-0.2,0.1,0.0941828254847645,0.0560747663551401,0.0769230769230769,0.1069901074145417,0.537,0.31
432.0,Terry Rozier,PG,24.0,12.9,-0.2,0.8,3.2,0.2493074792243767,0.2710280373831776,0.25,0.5914982532893663,0.695,6.38
436.0,Brandon Sampson,SG,21.0,8.5,-4.7,-0.1,0.0,0.1412742382271468,0.0654205607476635,0.0705128205128205,0.0742107153351399,0.488,1.37
438.0,Dario Šarić,PF,24.0,11.2,-2.75,0.1,1.75,0.299168975069252,0.16355140186915884,0.38782051282051283,0.3384700773776486,0.5855,2.075
441.0,Mike Scott,PF,30.0,8.55,-2.6,-0.09999999999999999,0.8,0.17451523545706366,0.0747663551401869,0.2275641025641025,0.2333409513859414,0.5980000000000001,2.34
442.0,Thabo Sefolosha,SF,34.0,12.1,1.5,0.5,1.5,0.1052631578947368,0.0467289719626168,0.1602564102564102,0.2021613503542394,0.451,-1.03
443.0,Wayne Selden,SG,24.0,8.45,-5.15,-0.65,-0.15000000000000002,0.18559556786703596,0.1308411214953271,0.1474358974358974,0.24031146952234805,0.5549999999999999,2.4850000000000003
445.0,Landry Shamet,SG,21.0,10.7,-1.9,0.0,2.2,0.2299168975069252,0.102803738317757,0.0897435897435897,0.367788696986516,0.659,4.37
446.0,Iman Shumpert,SG,28.0,10.1,-1.3,0.2,1.2,0.2465373961218836,0.205607476635514,0.1987179487179487,0.3667112866890855,0.585,2.3
450.0,Jonathon Simmons,SF,29.0,12.9,-0.8,0.1,0.5,0.1523545706371191,0.205607476635514,0.1089743589743589,0.0756146136014887,0.659,4.37
450.0,Jonathon Simmons,SG,29.0,7.4,-5.2,-0.7,-0.2,0.1911357340720221,0.2149532710280373,0.1538461538461538,0.281955009957883,0.415,-2.39
452.0,Anfernee Simons,SG,19.0,11.1,-5.3,-0.1,0.1,0.1052631578947368,0.0654205607476635,0.0448717948717948,0.0476998922589702,0.402,-3.96
456.0,J.R. Smith,SG,33.0,7.8,-3.2,-0.1,-0.2,0.185595567867036,0.1775700934579439,0.1025641025641025,0.0784224101341865,0.622,5.23
457.0,Jason Smith,C,32.0,8.149999999999999,-6.1000000000000005,0.0,0.1,0.1066481994459833,0.0700934579439252,0.16346153846153844,0.02722909660778995,0.46950000000000003,0.2849999999999999
457.0,Jason Smith,PF,32.0,6.3,-6.9,-0.1,0.0,0.0609418282548476,0.0186915887850467,0.1153846153846153,0.01459401221065,0.707,3.61
458.0,Zhaire Smith,SG,19.0,9.5,-5.0,-0.1,0.1,0.185595567867036,0.1588785046728972,0.141025641025641,0.041627216037089,0.659,4.37
459.0,Tony Snell,SF,27.0,10.7,-0.7,0.4,3.2,0.1662049861495844,0.0841121495327102,0.1346153846153846,0.4308335237846485,0.707,3.61
461.0,Omari Spellman,PF,21.0,12.4,-1.2,0.2,1.2,0.1634349030470914,0.0934579439252336,0.2692307692307693,0.2678833784975024,0.5,0.32
462.0,Nik Stauskas,SG,25.0,11.05,-2.05,0.05,0.55,0.1606648199445983,0.10280373831775699,0.12179487179487175,0.16987169022821505,0.512,0.6350000000000002
464.0,Lance Stephenson,SG,28.0,11.8,-1.5,0.1,1.1,0.1994459833795014,0.1962616822429906,0.2051282051282051,0.3713800646446178,0.524,0.43
465.0,Edmond Sumner,PG,23.0,7.6,-5.3,-0.2,0.1,0.0803324099722991,0.0373831775700934,0.0641025641025641,0.0708805380521727,0.427,-2.91
466.0,Caleb Swanigan,PF,21.0,3.1,-8.2,-0.2,-0.3,0.0526315789473684,0.0373831775700934,0.1858974358974359,0.0493323321035619,0.402,-3.96
469.0,Garrett Temple,SG,32.0,8.3,-2.9000000000000004,-0.2,1.1,0.19529085872576174,0.1308411214953271,0.17948717948717946,0.3406575467694015,0.5795,1.955
470.0,Miloš Teodosić,PG,31.0,6.5,-5.4,-0.1,-0.1,0.0886426592797784,0.1962616822429906,0.0705128205128205,0.0515850990890985,0.537,0.31
471.0,Jared Terrell,SG,23.0,0.7,-10.9,-0.2,-0.3,0.0609418282548476,0.0841121495327102,0.0256410256410256,0.0381664435665545,0.512,-0.22
472.0,Emanuel Terry,PF,22.0,18.4,2.1,0.0,0.0,0.0277008310249307,0.0934579439252336,0.0641025641025641,0.0013059518756733,0.537,-0.13
473.0,Daniel Theis,C,26.0,17.0,0.0,0.5,3.5,0.1578947368421052,0.0934579439252336,0.2179487179487179,0.300303633811094,0.695,6.38
474.0,Isaiah Thomas,SG,29.0,7.0,-6.5,-0.2,-0.3,0.224376731301939,0.1775700934579439,0.0705128205128205,0.0633713147670508,0.646,3.04
476.0,Lance Thomas,PF,30.0,6.4,-5.7,-0.7,0.1,0.1246537396121883,0.0560747663551401,0.1602564102564102,0.2605373991968396,0.573,2.99
479.0,Sindarius Thornwell,SG,24.0,5.2,-4.7,-0.2,0.0,0.0277008310249307,0.02803738317757,0.0448717948717948,0.1031375493813052,0.537,0.31
480.0,Anthony Tolliver,PF,33.0,8.6,-2.4,-0.1,1.2,0.1385041551246537,0.0654205607476635,0.1730769230769231,0.3570472428091024,0.512,-0.22
482.0,Gary Trent Jr.,SG,20.0,3.6,-10.8,-0.2,-0.2,0.074792243767313,0.02803738317757,0.0448717948717948,0.0380031995820954,0.402,-3.96
483.0,Allonzo Trier,SG,23.0,12.2,-3.1,-0.4,0.9,0.3019390581717451,0.1775700934579439,0.1987179487179487,0.4831368964053674,0.573,2.99
485.0,Evan Turner,PG,30.0,11.6,-1.3,0.3,2.0,0.188365650969529,0.3644859813084112,0.2884615384615385,0.5305429494923112,0.402,-3.96
487.0,Ekpe Udoh,C,31.0,20.9,4.7,0.5,1.6,0.0637119113573407,0.0467289719626168,0.1153846153846153,0.1058800483202194,0.451,-1.03
490.0,Jarred Vanderbilt,PF,19.0,12.4,-4.2,0.0,0.1,0.038781163434903,0.0186915887850467,0.0897435897435897,0.0232132945900943,0.646,3.04
495.0,Moritz Wagner,C,21.0,10.1,-4.3,-0.3,0.2,0.1329639889196675,0.0560747663551401,0.1282051282051282,0.1483561330764961,0.524,0.43
496.0,Dion Waiters,SG,27.0,11.4,-1.1,0.3,1.2,0.3324099722991689,0.2616822429906542,0.1666666666666666,0.3793463710862255,0.537,-0.13
500.0,Tyrone Wallace,PG,24.0,7.0,-6.4,-0.7,-0.3,0.0969529085872576,0.0654205607476635,0.1025641025641025,0.2076789970289594,0.537,0.31
501.0,Brad Wanamaker,PG,29.0,14.3,-0.7,0.1,1.0,0.1080332409972299,0.1495327102803738,0.0705128205128205,0.11443403310588,0.695,6.38
503.0,Julian Washburn,SF,27.0,6.5,-4.6,-0.2,0.1,0.0609418282548476,0.0747663551401869,0.1474358974358974,0.0868784485291717,0.622,3.6
504.0,Yuta Watanabe,SF,24.0,3.3,-9.1,-0.3,-0.2,0.0720221606648199,0.0467289719626168,0.1346153846153846,0.0599431910934082,0.622,3.6
505.0,Thomas Welsh,C,22.0,16.1,1.2,0.0,0.1,0.0443213296398892,0.0467289719626168,0.0256410256410256,0.0121780012406542,0.646,3.04
511.0,Alan Williams,PF,26.0,32.9,11.8,0.1,0.2,0.0997229916897507,0.0560747663551401,0.2435897435897435,0.0095334486924156,0.549,1.03
513.0,Johnathan Williams,C,23.0,15.1,-3.2,-0.1,1.0,0.1800554016620498,0.0467289719626168,0.2628205128205128,0.1258611120180221,0.524,0.43
514.0,Kenrich Williams,SF,24.0,9.7,-1.9,0.0,1.2,0.1689750692520775,0.1682242990654205,0.3076923076923077,0.359300009794639,0.512,1.63
518.0,Troy Williams,SF,24.0,10.5,-2.4,0.0,0.4,0.1468144044321329,0.0467289719626168,0.1794871794871795,0.1060759411015704,0.585,2.3
519.0,D.J. Wilson,PF,22.0,10.3,-2.2,0.0,1.7,0.1606648199445983,0.102803738317757,0.2948717948717949,0.2933167912762414,0.707,3.61
521.0,Christian Wood,PF,23.0,17.1,-1.3,0.0,0.2,0.077562326869806,0.0186915887850467,0.0961538461538461,0.0211564203859087,0.707,3.61
522.0,Delon Wright,PG,26.0,14.5,1.7,0.8,2.3,0.1911357340720221,0.205607476635514,0.1666666666666666,0.2981814620131248,0.5,1.59
523.0,Guerschon Yabusele,PF,23.0,12.4,-2.7,0.0,0.5,0.0637119113573407,0.0373831775700934,0.0833333333333333,0.0832870808710699,0.695,6.38
529.0,Ante Žižić,C,22.0,16.2,-3.2,-0.3,2.0,0.2160664819944598,0.0841121495327102,0.3461538461538462,0.3585817362630187,0.622,5.23
530.0,Ivica Zubac,C,21.0,19.5,-0.2,0.2,1.8,0.2354570637119113,0.0747663551401869,0.3141025641025641,0.1729080283391557,0.524,0.43
