Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
390,Jabari Parker,PF,24,SAC,0.0684931506849315,0.0,0.3211009174311926,0.26200873362445415,.583,0.045454545454545456,0.0564516129032258,.250,0.34375,0.28342245989304815,.625,.597,0.12745098039215688,0.1271186440677966,0.889,0.2608695652173913,0.2368421052631579,0.24050632911392403,0.16666666666666669,0.23809523809523808,0.06896551724137931,0.14583333333333334,0.2,0.2478134110787172,26.5,.638,.111,.250,9.6,23.1,16.2,21.5,1.8,1.2,9.1,23.8,0.3,0.1,0.4,.234,3.5,-0.9,2.6,0.1,0.03524416135881104,0.585,2.3
392,Eric Paschall,PF,23,GSW,0.8082191780821918,0.3561643835616438,0.4862385321100917,0.4672489082969432,.497,0.13636363636363635,0.1774193548387097,.287,0.48958333333333337,0.4545454545454546,.550,.526,0.26470588235294124,0.2966101694915254,0.774,0.30434782608695654,0.2807017543859649,0.29113924050632906,0.2058823529411765,0.23809523809523808,0.06896551724137931,0.33333333333333337,0.42000000000000004,0.40816326530612246,14.5,.571,.202,.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,.062,-0.7,-2.0,-2.7,-0.3,0.6483690407257285,0.537,1.66
393,Anžejs Pasečņiks,C,24,WAS,0.3561643835616438,0.0,0.2110091743119266,0.18777292576419213,.526,0.0,0.008064516129032258,.000,0.23958333333333331,0.22459893048128343,.540,.526,0.12745098039215688,0.17796610169491525,0.586,0.3478260869565218,0.21052631578947367,0.2531645569620253,0.06862745098039216,0.14285714285714285,0.13793103448275862,0.1875,0.5599999999999999,0.16909620991253646,11.3,.551,.026,.500,10.1,16.9,13.4,5.7,1.0,2.4,14.5,15.8,0.3,0.2,0.5,.054,-4.1,-1.5,-5.6,-0.4,0.174174869716271,0.427,-1.06
394,Patrick Patterson,PF,30,LAC,0.7945205479452054,0.2465753424657534,0.14678899082568808,0.1703056768558952,.408,0.25,0.23387096774193547,.390,0.052083333333333336,0.053475935828877004,.459,.552,0.058823529411764705,0.05932203389830508,0.814,0.13043478260869565,0.17543859649122806,0.16455696202531644,0.06862745098039216,0.047619047619047616,0.034482758620689655,0.08333333333333334,0.18,0.14285714285714288,11.5,.580,.738,.185,4.8,15.1,10.1,7.2,0.4,0.3,7.7,14.7,1.1,0.8,1.9,.118,0.8,-0.5,0.3,0.5,0.30387955993051535,0.537,0.31
397,Cameron Payne,SG,25,PHO,0.0958904109589041,0.0,0.37614678899082565,0.3711790393013101,.485,0.43181818181818177,0.2903225806451613,.517,0.23958333333333331,0.2620320855614974,.462,.596,0.07843137254901962,0.07627118644067796,0.857,0.10869565217391305,0.2982456140350877,0.24683544303797467,0.29411764705882354,0.47619047619047616,0.10344827586206896,0.2916666666666667,0.5,0.3177842565597668,15.7,.612,.426,.103,2.4,16.6,9.4,19.5,2.1,1.0,13.4,19.1,0.3,0.2,0.5,.120,0.7,1.0,1.7,0.2,0.07871067361513222,0.549,2.08
399,Gary Payton II,SF,27,WAS,0.3835616438356164,0.2328767123287671,0.15596330275229356,0.17467248908296945,.414,0.09090909090909091,0.12903225806451613,.283,0.125,0.12834224598930483,.500,.470,0.009803921568627453,0.02542372881355932,0.5,0.1956521739130435,0.16666666666666666,0.1772151898734177,0.16666666666666669,0.5238095238095238,0.06896551724137931,0.14583333333333334,0.38,0.11370262390670555,11.3,.473,.397,.069,6.3,14.2,10.1,14.8,3.6,1.4,14.3,13.4,0.0,0.4,0.5,.051,-3.1,1.5,-1.6,0.0,0.1717429067747539,0.427,-1.06
401,Theo Pinson,SG,24,BRK,0.4383561643835616,0.0,0.12844036697247704,0.2052401746724891,.290,0.11363636363636363,0.1935483870967742,.188,0.09375,0.1229946524064171,.400,.339,0.04901960784313726,0.0423728813559322,0.938,0.06521739130434782,0.11403508771929824,0.10126582278481013,0.16666666666666669,0.23809523809523808,0.034482758620689655,0.20833333333333334,0.22000000000000003,0.10495626822157436,5.2,.370,.516,.103,2.9,12.2,7.7,21.7,2.2,0.9,16.9,22.3,-1.0,0.4,-0.6,-0.078,-6.8,-0.2,-7.0,-0.5,0.14441227562246672,0.549,1.03
402,Mason Plumlee,C,29,DEN,0.821917808219178,0.0136986301369863,0.2660550458715596,0.2052401746724891,.615,0.0,0.008064516129032258,.000,0.3020833333333333,0.2459893048128342,.625,.615,0.13725490196078433,0.211864406779661,0.535,0.3478260869565218,0.3157894736842105,0.3291139240506329,0.2450980392156863,0.23809523809523808,0.20689655172413793,0.27083333333333337,0.45999999999999996,0.20991253644314872,18.8,.613,.017,.538,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18.0,2.0,1.4,3.4,.153,0.3,1.7,2.0,1.1,0.4139355336807566,0.646,3.04
404,Vincent Poirier,C,26,BOS,0.2876712328767123,0.0,0.07339449541284404,0.06986899563318778,.472,0.0,0.008064516129032258,.500,0.07291666666666667,0.08021390374331551,.471,.486,0.029411764705882353,0.02542372881355932,0.857,0.13043478260869565,0.12280701754385964,0.12658227848101264,0.03921568627450981,0.047619047619047616,0.13793103448275862,0.08333333333333334,0.22000000000000003,0.05539358600583091,12.7,.525,.056,.194,10.8,24.4,17.7,8.5,0.7,6.4,17.0,15.4,0.1,0.2,0.3,.113,-4.8,1.0,-3.8,-0.1,0.05168886315383131,0.695,6.38
405,Shamorie Ponds,PG,21,TOR,0.0410958904109589,0.0,0.07339449541284404,0.05676855895196507,.600,0.06818181818181818,0.04032258064516129,.500,0.052083333333333336,0.04278074866310161,.667,.700,0.04901960784313726,0.0423728813559322,1.0,0.0,0.02631578947368421,0.018987341772151896,0.04901960784313726,0.0,0.10344827586206896,0.0,0.1,0.06705539358600583,33.1,.765,.400,.400,0.0,9.4,4.8,32.4,0.0,8.9,0.0,22.8,0.1,0.0,0.1,.450,8.4,5.3,13.7,0.0,0.0045551051920478675,0.5,1.59
406,Jordan Poole,SG,20,GSW,0.7671232876712328,0.1917808219178082,0.2660550458715596,0.3842794759825328,.333,0.2954545454545454,0.3709677419354838,.279,0.16666666666666669,0.22459893048128343,.392,.406,0.16666666666666669,0.17796610169491525,0.798,0.04347826086956522,0.16666666666666666,0.13291139240506328,0.23529411764705882,0.2857142857142857,0.06896551724137931,0.27083333333333337,0.32,0.25655976676384845,7.2,.454,.528,.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5,0.4996718780158271,0.537,1.66
407,Kevin Porter Jr.,SF,19,CLE,0.6712328767123288,0.0410958904109589,0.3394495412844037,0.36681222707423583,.442,0.25,0.25806451612903225,.335,0.28125000000000006,0.28342245989304815,.506,.505,0.14705882352941177,0.1694915254237288,0.723,0.08695652173913045,0.24561403508771928,0.20253164556962025,0.21568627450980396,0.42857142857142855,0.10344827586206896,0.3958333333333333,0.54,0.2915451895043732,10.8,.535,.375,.240,2.1,13.5,7.7,13.9,1.9,1.0,16.7,20.5,-0.3,0.6,0.3,.012,-3.2,-0.6,-3.8,-0.5,0.45674580196873193,0.622,5.23
408,Michael Porter Jr.,SF,21,DEN,0.7397260273972602,0.1095890410958904,0.3211009174311926,0.30567685589519655,.509,0.25,0.21774193548387097,.422,0.25,0.22994652406417113,.564,.590,0.10784313725490198,0.11016949152542373,0.833,0.2608695652173913,0.30701754385964913,0.2974683544303797,0.07843137254901962,0.23809523809523808,0.1724137931034483,0.1875,0.36,0.2711370262390671,19.8,.617,.384,.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,.154,2.4,-0.8,1.5,0.8,0.354140127388535,0.646,3.04
409,Otto Porter Jr.,SF,26,CHI,0.1780821917808219,0.1232876712328767,0.4036697247706422,0.4366812227074236,.443,0.3863636363636363,0.3548387096774194,.387,0.28125000000000006,0.2994652406417112,.487,.529,0.13725490196078433,0.16101694915254236,0.704,0.1956521739130435,0.21929824561403508,0.2151898734177215,0.17647058823529413,0.5238095238095238,0.13793103448275862,0.16666666666666669,0.44000000000000006,0.34693877551020413,15.8,.550,.443,.193,4.1,12.3,8.0,11.9,2.2,1.7,6.8,21.0,0.4,0.4,0.8,.112,0.8,0.2,1.0,0.3,0.13611271955221,0.488,1.37
410,Bobby Portis,PF,24,NYK,0.8904109589041096,0.0684931506849315,0.36697247706422015,0.388646288209607,.450,0.22727272727272727,0.2258064516129032,.358,0.3125,0.3262032085561497,.493,.507,0.10784313725490198,0.11864406779661016,0.763,0.2608695652173913,0.34210526315789475,0.3227848101265822,0.14705882352941177,0.23809523809523808,0.10344827586206896,0.22916666666666669,0.33999999999999997,0.2944606413994169,14.6,.530,.317,.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1.0,1.9,.064,0.0,-1.1,-1.1,0.3,0.5451071221771858,0.573,2.99
412,Dwight Powell,C,28,DAL,0.5342465753424658,0.5068493150684932,0.3394495412844037,0.24890829694323147,.638,0.06818181818181818,0.08064516129032258,.256,0.3541666666666667,0.25668449197860965,.716,.659,0.18627450980392157,0.23728813559322032,0.667,0.41304347826086957,0.3333333333333333,0.36075949367088606,0.14705882352941177,0.42857142857142855,0.20689655172413793,0.1875,0.52,0.2740524781341108,15.9,.677,.170,.485,7.5,14.8,11.2,7.7,1.5,1.8,11.5,12.6,2.6,1.0,3.6,.162,0.4,0.9,1.3,0.9,0.41903107508203047,0.463,-0.14
413,Norman Powell,SG,26,TOR,0.6986301369863014,0.3561643835616438,0.5229357798165137,0.5021834061135372,.495,0.47727272727272724,0.42741935483870963,.399,0.375,0.33689839572192515,.575,.586,0.2450980392156863,0.24576271186440676,0.843,0.10869565217391305,0.2807017543859649,0.23417721518987342,0.17647058823529413,0.5714285714285714,0.13793103448275862,0.3125,0.42000000000000004,0.4664723032069971,16.8,.624,.457,.256,1.9,11.4,6.8,9.7,1.9,1.4,10.4,21.5,2.3,2.3,4.6,.150,1.2,0.8,2.0,1.5,0.5811233352634627,0.5,1.59
414,Taurean Prince,PF,25,BRK,0.863013698630137,0.8356164383561644,0.39449541284403666,0.5021834061135372,.376,0.5227272727272726,0.5403225806451613,.339,0.21875000000000003,0.25668449197860965,.429,.475,0.10784313725490198,0.11864406779661016,0.798,0.1739130434782609,0.45614035087719296,0.37974683544303794,0.17647058823529413,0.42857142857142855,0.13793103448275862,0.4166666666666667,0.5,0.35276967930029157,9.1,.497,.583,.120,2.8,18.1,10.6,9.2,1.5,1.1,14.0,20.4,-1.7,2.3,0.6,.014,-2.8,-0.1,-2.9,-0.4,0.7272727272727273,0.549,1.03
415,Chasson Randle,PG,26,GSW,0.0273972602739726,0.0,0.0,0.05676855895196507,.000,0.0,0.0564516129032258,.000,0.0,0.0374331550802139,.000,.000,0.16666666666666669,0.1694915254237288,0.833,0.0,0.06140350877192982,0.044303797468354424,0.16666666666666669,0.3333333333333333,0.0,0.0,0.2,0.04956268221574344,6.7,.377,.500,1.500,0.0,5.6,2.7,15.7,2.4,0.0,0.0,7.1,0.0,0.0,0.0,.045,-6.0,0.2,-5.9,0.0,0.019803126809496235,0.537,1.66
417,Josh Reaves,SF,22,DAL,0.0410958904109589,0.0,0.07339449541284404,0.10043668122270742,.333,0.0,0.04032258064516129,.000,0.08333333333333334,0.09625668449197862,.429,.333,0.04901960784313726,0.0423728813559322,1.0,0.06521739130434782,0.043859649122807015,0.05063291139240506,0.07843137254901962,0.0,0.0,0.0,0.26,0.05830903790087464,5.8,.405,.222,.222,3.8,7.4,5.6,14.2,0.0,0.0,0.0,15.1,0.0,0.0,0.0,.031,-5.3,-4.0,-9.4,-0.1,0.012738853503184714,0.463,-0.14
418,Cam Reddish,SF,20,ATL,0.7808219178082192,0.4657534246575342,0.3394495412844037,0.41921397379912667,.384,0.3181818181818181,0.34677419354838707,.332,0.22916666666666669,0.27807486631016043,.428,.459,0.16666666666666669,0.1864406779661017,0.802,0.13043478260869565,0.2719298245614035,0.23417721518987342,0.14705882352941177,0.5238095238095238,0.1724137931034483,0.3541666666666667,0.45999999999999996,0.30612244897959184,9.0,.500,.451,.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.3,-1.0,-4.2,-0.9,0.6082609534838834,0.5,0.32
420,Naz Reid,C,20,MIN,0.3972602739726027,0.1506849315068493,0.3027522935779816,0.3537117903930131,.412,0.25,0.25806451612903225,.330,0.23958333333333331,0.2620320855614974,.466,.477,0.11764705882352941,0.15254237288135591,0.698,0.23913043478260873,0.2631578947368421,0.2594936708860759,0.11764705882352941,0.2857142857142857,0.24137931034482757,0.14583333333333334,0.5599999999999999,0.2623906705539359,15.3,.505,.399,.218,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,.074,-1.6,-0.3,-1.9,0.0,0.19668017757189732,0.512,-0.22
421,Josh Richardson,SG,26,PHI,0.7397260273972602,0.726027397260274,0.4678899082568807,0.5109170305676856,.430,0.3409090909090909,0.3629032258064516,.341,0.36458333333333337,0.3850267379679145,.486,.496,0.2058823529411765,0.22033898305084745,0.809,0.15217391304347827,0.21052631578947367,0.20253164556962025,0.28431372549019607,0.42857142857142855,0.24137931034482757,0.3958333333333333,0.5,0.39941690962099125,12.0,.533,.385,.218,2.7,8.7,5.7,13.9,1.5,1.8,12.8,20.6,0.5,1.7,2.1,.061,-1.4,-0.4,-1.8,0.1,0.6646593321752557,0.659,4.37
423,Andre Roberson,SF,28,OKC,0.0821917808219178,0.0,0.10091743119266056,0.17903930131004367,.276,0.09090909090909091,0.16129032258064516,.214,0.07291666666666667,0.11229946524064172,.333,.328,0.009803921568627453,0.02542372881355932,0.5,0.2173913043478261,0.25438596491228066,0.24683544303797467,0.058823529411764705,0.047619047619047616,0.13793103448275862,0.0625,0.38,0.08454810495626823,5.4,.335,.483,.069,9.2,24.7,17.1,6.3,0.6,3.0,6.3,16.1,-0.1,0.1,0.0,-0.017,-5.2,-0.2,-5.4,-0.1,0.03759891912758155,0.488,0.96
425,Glenn Robinson III,SF,26,GSW,0.6438356164383562,0.6575342465753424,0.4678899082568807,0.462882096069869,.481,0.3181818181818181,0.282258064516129,.400,0.3854166666666667,0.37433155080213903,.522,.548,0.12745098039215688,0.1271186440677966,0.851,0.30434782608695654,0.28947368421052627,0.2974683544303797,0.17647058823529413,0.42857142857142855,0.10344827586206896,0.20833333333333334,0.33999999999999997,0.37609329446064144,13.1,.574,.335,.146,4.6,11.9,8.1,8.8,1.4,0.8,8.5,16.6,1.5,0.6,2.1,.067,-0.6,-1.1,-1.7,0.1,0.596641574985524,0.537,1.66
425,Glenn Robinson III,SF,26,PHI,0.1780821917808219,0.0547945205479452,0.28440366972477066,0.2663755458515284,.518,0.13636363636363635,0.15322580645161288,.333,0.2604166666666667,0.2192513368983957,.603,.571,0.07843137254901962,0.07627118644067796,0.917,0.23913043478260873,0.18421052631578946,0.1962025316455696,0.07843137254901962,0.2857142857142857,0.034482758620689655,0.08333333333333334,0.26,0.22448979591836737,14.7,.598,.318,.141,6.1,11.9,9.0,5.9,1.6,0.6,5.2,15.2,0.5,0.3,0.8,.137,0.0,-1.3,-1.4,0.0,0.11090523065045359,0.659,4.37
426,Jerome Robinson,SG,22,LAC,0.5616438356164384,0.0136986301369863,0.10091743119266056,0.13973799126637557,.338,0.11363636363636363,0.12903225806451613,.284,0.0625,0.08556149732620322,.391,.408,0.029411764705882353,0.0423728813559322,0.579,0.02173913043478261,0.11403508771929824,0.08860759493670885,0.10784313725490198,0.14285714285714285,0.06896551724137931,0.125,0.26,0.08454810495626823,4.8,.423,.493,.140,1.1,11.7,6.5,12.6,1.3,1.5,15.3,15.0,-0.6,0.6,0.0,-0.004,-5.3,0.6,-4.7,-0.3,0.18733835166956186,0.537,0.31
426,Jerome Robinson,SG,22,WAS,0.273972602739726,0.0684931506849315,0.3027522935779816,0.36244541484716164,.397,0.3181818181818181,0.33064516129032256,.349,0.19791666666666666,0.22459893048128343,.443,.483,0.13725490196078433,0.15254237288135591,0.763,0.08695652173913045,0.25438596491228066,0.20886075949367086,0.19607843137254904,0.3333333333333333,0.13793103448275862,0.22916666666666669,0.54,0.2740524781341108,9.8,.516,.494,.218,1.7,13.8,7.5,11.3,1.4,1.6,10.8,17.7,0.0,0.2,0.2,.022,-2.3,-0.9,-3.2,-0.1,0.2026635784597568,0.427,-1.06
432,Terrence Ross,SG,28,ORL,0.9315068493150684,0.0,0.44954128440366975,0.537117903930131,.403,0.5909090909090908,0.5887096774193548,.351,0.25,0.26737967914438504,.480,.508,0.22549019607843138,0.2288135593220339,0.853,0.04347826086956522,0.2631578947368421,0.20253164556962025,0.11764705882352941,0.5238095238095238,0.10344827586206896,0.20833333333333334,0.32,0.4285714285714286,14.0,.548,.596,.217,0.7,12.3,6.3,6.8,2.0,1.1,7.0,22.8,1.1,2.0,3.0,.077,-0.1,-0.3,-0.4,0.8,0.7390079135302066,0.415,-2.39
438,JaKarr Sampson,PF,26,IND,0.4520547945205479,0.1643835616438356,0.18348623853211007,0.14847161572052403,.591,0.022727272727272728,0.03225806451612903,.154,0.19791666666666666,0.16042780748663102,.647,.600,0.04901960784313726,0.06779661016949153,0.667,0.13043478260869565,0.17543859649122806,0.16455696202531644,0.058823529411764705,0.23809523809523808,0.13793103448275862,0.08333333333333334,0.38,0.13411078717201166,12.6,.615,.113,.235,4.7,15.7,10.2,6.1,1.6,2.2,10.6,13.2,0.6,0.7,1.2,.124,-2.8,1.4,-1.4,0.1,0.18641188959660296,0.427,-2.91
439,Dario Šarić,PF,25,PHO,0.8904109589041096,0.6986301369863014,0.35779816513761464,0.35807860262008734,.476,0.2954545454545454,0.2903225806451613,.357,0.27083333333333337,0.2459893048128342,.568,.554,0.15686274509803924,0.16101694915254236,0.844,0.32608695652173914,0.40350877192982454,0.3924050632911392,0.18627450980392157,0.2857142857142857,0.06896551724137931,0.27083333333333337,0.48,0.3119533527696793,14.2,.592,.437,.238,6.7,21.1,13.8,10.8,1.1,0.9,12.9,17.8,2.1,1.5,3.6,.105,-0.1,-0.3,-0.4,0.7,0.6387569967187802,0.549,2.08
441,Admiral Schofield,PF,22,WAS,0.4383561643835616,0.0273972602739726,0.10091743119266056,0.1222707423580786,.380,0.13636363636363635,0.14516129032258066,.311,0.052083333333333336,0.04812834224598931,.516,.484,0.029411764705882353,0.0423728813559322,0.667,0.04347826086956522,0.10526315789473684,0.08860759493670885,0.04901960784313726,0.09523809523809523,0.034482758620689655,0.04166666666666667,0.3,0.08746355685131196,6.1,.502,.663,.163,2.0,12.4,7.0,5.3,1.0,0.9,6.6,11.9,0.1,0.1,0.1,.017,-4.3,-1.2,-5.5,-0.3,0.1456089558000386,0.427,-1.06
443,Mike Scott,PF,31,PHI,0.9178082191780822,0.1506849315068493,0.2018348623853211,0.22270742358078602,.426,0.2727272727272727,0.25806451612903225,.369,0.10416666666666667,0.10695187165775401,.519,.540,0.03921568627450981,0.0423728813559322,0.811,0.2173913043478261,0.2368421052631579,0.22784810126582278,0.07843137254901962,0.14285714285714285,0.034482758620689655,0.08333333333333334,0.27999999999999997,0.17492711370262393,11.2,.557,.620,.106,5.9,16.8,11.3,6.4,0.8,0.4,6.6,14.0,1.4,1.1,2.5,.100,-0.7,-1.1,-1.8,0.1,0.47203242617255353,0.659,4.37
446,Landry Shamet,SG,22,LAC,0.7123287671232876,0.410958904109589,0.27522935779816515,0.3231441048034935,.404,0.47727272727272724,0.4516129032258064,.375,0.09375,0.09625668449197862,.495,.546,0.11764705882352941,0.11864406779661016,0.855,0.02173913043478261,0.15789473684210525,0.12025316455696201,0.18627450980392157,0.19047619047619047,0.06896551724137931,0.16666666666666669,0.54,0.2711370262390671,8.5,.580,.757,.194,0.4,6.6,3.6,9.1,0.7,0.6,9.0,13.4,1.5,1.1,2.6,.086,-1.8,-0.3,-2.1,0.0,0.5703146110789423,0.537,0.31
447,Marial Shayok,SG,24,PHI,0.0410958904109589,0.0,0.07339449541284404,0.13100436681222707,.250,0.11363636363636363,0.12096774193548386,.333,0.03125,0.08021390374331551,.167,.333,0.07843137254901962,0.0847457627118644,0.75,0.06521739130434782,0.13157894736842105,0.11392405063291139,0.029411764705882353,0.0,0.10344827586206896,0.16666666666666669,0.2,0.0816326530612245,1.4,.400,.500,.333,3.9,23.7,13.8,4.8,0.0,3.0,17.9,25.8,-0.1,0.0,-0.1,-0.130,-9.3,-3.7,-13.0,-0.1,0.012738853503184714,0.659,4.37
448,Iman Shumpert,SF,29,BRK,0.1643835616438356,0.0,0.14678899082568808,0.21397379912663758,.328,0.13636363636363635,0.20161290322580644,.242,0.10416666666666667,0.12834224598930483,.419,.391,0.029411764705882353,0.0423728813559322,0.571,0.15217391304347827,0.16666666666666666,0.16455696202531644,0.08823529411764706,0.42857142857142855,0.06896551724137931,0.16666666666666669,0.32,0.12244897959183675,5.3,.403,.516,.109,3.9,10.5,7.3,6.7,2.4,0.7,13.0,13.4,-0.3,0.3,0.0,-0.005,-6.2,0.7,-5.5,-0.2,0.09940165991121405,0.549,1.03
450,Chris Silva,PF,23,MIA,0.589041095890411,0.0,0.10091743119266056,0.07860262008733625,.615,0.0,0.008064516129032258,.000,0.11458333333333334,0.09090909090909091,.640,.615,0.07843137254901962,0.11016949152542373,0.673,0.30434782608695654,0.13157894736842105,0.18354430379746833,0.04901960784313726,0.09523809523809523,0.1724137931034483,0.14583333333333334,0.38,0.08746355685131196,17.3,.651,.038,.705,20.2,20.6,20.4,9.9,1.3,6.0,23.8,17.1,0.7,0.5,1.3,.178,-3.1,0.8,-2.3,0.0,0.135842501447597,0.537,-0.13
452,Anfernee Simons,SG,20,POR,0.9452054794520548,0.0547945205479452,0.28440366972477066,0.33624454148471616,.399,0.25,0.25806451612903225,.332,0.20833333333333334,0.23529411764705885,.448,.469,0.10784313725490198,0.11016949152542373,0.826,0.08695652173913045,0.15789473684210525,0.13924050632911392,0.13725490196078433,0.19047619047619047,0.034482758620689655,0.1875,0.38,0.24198250728862977,9.0,.502,.422,.172,1.8,9.1,5.5,9.2,0.9,0.6,9.6,18.7,0.0,0.1,0.2,.005,-2.6,-1.9,-4.5,-0.9,0.5665701602007335,0.402,-3.96
453,Alen Smailagić,C,19,GSW,0.1780821917808219,0.0,0.12844036697247704,0.12663755458515286,.500,0.045454545454545456,0.07258064516129033,.231,0.125,0.10160427807486631,.630,.538,0.10784313725490198,0.11864406779661016,0.842,0.15217391304347827,0.10526315789473684,0.12025316455696201,0.08823529411764706,0.09523809523809523,0.10344827586206896,0.16666666666666669,0.2,0.12244897959183675,14.5,.610,.325,.475,7.5,13.7,10.5,14.3,1.0,2.6,18.5,18.2,0.2,0.1,0.2,.081,-1.5,-0.7,-2.2,0.0,0.05670719938235862,0.537,1.66
455,Dennis Smith Jr.,PG,22,NYK,0.4520547945205479,0.0410958904109589,0.1926605504587156,0.27074235807860264,.341,0.11363636363636363,0.12903225806451613,.296,0.16666666666666669,0.2459893048128342,.357,.379,0.07843137254901962,0.13559322033898305,0.509,0.13043478260869565,0.14912280701754385,0.14556962025316453,0.28431372549019607,0.38095238095238093,0.06896551724137931,0.3541666666666667,0.38,0.16034985422740525,7.4,.399,.256,.251,4.1,11.7,7.7,26.4,2.5,1.4,19.8,23.1,-1.4,0.5,-0.9,-0.079,-5.2,-0.9,-6.1,-0.6,0.21262304574406485,0.573,2.99
457,J.R. Smith,SG,34,LAL,0.0684931506849315,0.0,0.11009174311926605,0.16157205240174674,.318,0.045454545454545456,0.14516129032258066,.091,0.10416666666666667,0.09625668449197862,.545,.341,0.029411764705882353,0.02542372881355932,1.0,0.0,0.07017543859649122,0.05063291139240506,0.04901960784313726,0.09523809523809523,0.0,0.14583333333333334,0.16,0.0816326530612245,0.0,.372,.500,.091,0.0,6.9,3.5,4.8,0.6,0.0,14.9,14.3,-0.2,0.1,-0.1,-0.077,-7.8,-2.0,-9.8,-0.2,0.03481953290870488,0.524,0.43
458,Zhaire Smith,SF,20,PHI,0.0821917808219178,0.0,0.03669724770642202,0.06986899563318778,.273,0.0,0.03225806451612903,.000,0.04166666666666667,0.05882352941176471,.375,.273,0.029411764705882353,0.05084745762711864,0.5,0.0,0.02631578947368421,0.018987341772151896,0.029411764705882353,0.19047619047619047,0.0,0.0625,0.12,0.032069970845481056,1.1,.313,.273,.364,0.0,6.9,3.5,8.2,4.5,0.0,13.6,19.9,-0.1,0.1,-0.1,-0.120,-10.2,0.4,-9.8,-0.1,0.013356494885157307,0.659,4.37
460,Omari Spellman,C,22,GSW,0.6575342465753424,0.0410958904109589,0.23853211009174313,0.26200873362445415,.431,0.20454545454545453,0.1774193548387097,.391,0.17708333333333334,0.20320855614973263,.454,.503,0.14705882352941177,0.16101694915254236,0.793,0.3478260869565218,0.25438596491228066,0.28481012658227844,0.09803921568627452,0.3333333333333333,0.1724137931034483,0.22916666666666669,0.26,0.22157434402332363,14.4,.551,.373,.312,9.1,18.0,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,.066,-0.8,-1.0,-1.8,0.1,0.34823393167342215,0.537,1.66
461,Max Strus,SF,23,CHI,0.0136986301369863,0.0,0.09174311926605504,0.06550218340611354,.667,0.0,0.04032258064516129,.000,0.10416666666666667,0.053475935828877004,1.000,.667,0.04901960784313726,0.0423728813559322,1.0,0.10869565217391305,0.0,0.03164556962025316,0.0,0.0,0.0,0.0,0.1,0.0728862973760933,30.7,.727,.333,.333,17.5,0.0,9.2,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,.316,5.7,-1.7,3.9,0.0,0.0027021810461300907,0.488,1.37
462,Edmond Sumner,SG,24,IND,0.410958904109589,0.0410958904109589,0.18348623853211007,0.20087336244541484,.430,0.11363636363636363,0.13709677419354838,.264,0.15625,0.15508021390374332,.528,.479,0.04901960784313726,0.07627118644067796,0.552,0.08695652173913045,0.09649122807017545,0.09493670886075949,0.17647058823529413,0.23809523809523808,0.10344827586206896,0.14583333333333334,0.27999999999999997,0.14285714285714288,10.1,.491,.373,.204,2.7,8.5,5.6,16.7,1.6,1.8,12.4,17.3,-0.1,0.5,0.4,.047,-3.1,0.2,-2.9,-0.1,0.1773402817988805,0.427,-2.91
463,Caleb Swanigan,C,22,SAC,0.0821917808219178,0.0,0.027522935779816512,0.026200873362445417,.500,0.0,0.0,0,0.03125,0.03208556149732621,.500,.500,0.009803921568627453,0.02542372881355932,0.5,0.06521739130434782,0.06140350877192982,0.06329113924050632,0.029411764705882353,0.047619047619047616,0.10344827586206896,0.1875,0.22000000000000003,0.020408163265306124,-0.1,.512,.000,.500,9.6,25.1,17.1,11.5,2.1,8.3,55.1,20.5,-0.1,0.0,-0.1,-0.177,-15.4,3.7,-11.7,-0.1,0.009380428488708743,0.585,2.3
463,Caleb Swanigan,PF,22,POR,0.2602739726027397,0.0136986301369863,0.11926605504587157,0.0960698689956332,.605,0.0,0.008064516129032258,.000,0.13541666666666669,0.11229946524064172,.634,.605,0.03921568627450981,0.06779661016949153,0.533,0.28260869565217395,0.2982456140350877,0.2974683544303797,0.14705882352941177,0.047619047619047616,0.10344827586206896,0.33333333333333337,0.54,0.08746355685131196,8.2,.605,.047,.349,10.0,26.5,18.3,14.1,0.4,1.6,38.5,12.9,-0.1,0.2,0.1,.020,-5.5,-0.1,-5.5,-0.2,0.10665894614939202,0.402,-3.96
