Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
James Ennis III,SF,156.0,28.0,0.2098765432098765,0.024390243902439,0.1759259259259259,0.1877551020408163,0.41,0.1176470588235294,0.1515151515151515,0.306,0.1397849462365591,0.1575757575757576,0.489,0.476,0.0927835051546391,0.1181818181818181,0.696,0.2407407407407407,0.2072072072072072,0.2307692307692307,0.0747663551401869,0.0833333333333333,0.1481481481481481,0.12,0.55,0.1468144044321329,9.9,0.51,0.434,0.277,8.9,15.4,12.2,6.7,0.5,2.0,10.6,15.5,0.2,0.2,0.4,0.071,-2.6,-1.1,-3.7,-0.1,0.0961833556433445,0.659,4.37
Tyreke Evans,SG,160.0,29.0,0.8395061728395061,0.2195121951219512,0.3425925925925925,0.3918367346938775,0.389,0.2156862745098039,0.2348484848484848,0.356,0.2795698924731182,0.3878787878787879,0.405,0.448,0.1752577319587629,0.209090909090909,0.719,0.0925925925925925,0.2162162162162162,0.1858974358974359,0.2242990654205607,0.3333333333333333,0.1111111111111111,0.3399999999999999,0.425,0.2825484764542936,11.5,0.483,0.327,0.242,2.7,13.0,7.9,17.5,2.0,1.1,13.9,26.4,-1.7,2.0,0.3,0.01,-2.4,-0.3,-2.7,-0.2,0.4637108622547259,0.427,-2.91
Dante Exum,PG,161.0,23.0,0.5061728395061729,0.0121951219512195,0.2222222222222222,0.2326530612244898,0.419,0.0784313725490196,0.1136363636363636,0.29,0.2150537634408602,0.2606060606060606,0.464,0.456,0.1649484536082474,0.1818181818181818,0.791,0.074074074074074,0.1081081081081081,0.1025641025641025,0.2429906542056075,0.125,0.037037037037037,0.24,0.4,0.1911357340720221,11.2,0.516,0.257,0.357,2.7,8.3,5.5,24.1,1.0,0.6,15.7,21.3,0.2,0.7,1.0,0.069,-2.0,-0.1,-2.1,0.0,0.2212935453328544,0.451,-1.03
Kenneth Faried,C,162.0,29.0,0.1358024691358024,0.0,0.1944444444444444,0.1428571428571428,0.595,0.0196078431372549,0.0303030303030303,0.2,0.2150537634408602,0.1878787878787879,0.649,0.607,0.0824742268041237,0.1181818181818181,0.625,0.2407407407407407,0.2162162162162162,0.2371794871794872,0.0186915887850467,0.0833333333333333,0.1111111111111111,0.1,0.175,0.1412742382271468,20.5,0.622,0.119,0.381,13.4,25.7,19.6,2.8,0.8,2.7,10.9,19.6,0.2,0.2,0.4,0.168,1.5,-1.1,0.4,0.1,0.0410721864899278,0.549,1.03
Cristiano Felício,C,164.0,26.0,0.7283950617283951,0.0,0.1481481481481481,0.1224489795918367,0.531,0.0,0.0075757575757575,0.0,0.1720430107526881,0.1757575757575757,0.543,0.531,0.0824742268041237,0.109090909090909,0.685,0.2407407407407407,0.2072072072072072,0.2307692307692307,0.0560747663551401,0.0833333333333333,0.037037037037037,0.12,0.3,0.1108033240997229,13.4,0.568,0.022,0.408,11.4,20.5,15.9,7.2,0.7,0.8,13.5,14.3,0.9,0.4,1.4,0.088,-2.0,-2.1,-4.1,-0.4,0.2469554996898364,0.488,1.37
Raymond Felton,PG,165.0,34.0,0.3950617283950617,0.0,0.1574074074074073,0.1673469387755101,0.407,0.1176470588235294,0.1363636363636363,0.328,0.1182795698924731,0.1333333333333333,0.473,0.481,0.0412371134020618,0.0363636363636363,0.923,0.0185185185185185,0.081081081081081,0.0641025641025641,0.1495327102803738,0.125,0.074074074074074,0.08,0.225,0.1191135734072022,11.2,0.505,0.452,0.096,1.1,8.4,4.6,18.7,1.2,1.3,9.0,16.6,0.3,0.4,0.7,0.087,-1.7,0.4,-1.3,0.1,0.1268405759247771,0.488,0.96
Terrance Ferguson,SG,166.0,20.0,0.9012345679012346,0.902439024390244,0.2314814814814814,0.236734693877551,0.429,0.2745098039215686,0.2954545454545454,0.366,0.1182795698924731,0.1151515151515151,0.56,0.552,0.0515463917525773,0.0636363636363636,0.725,0.074074074074074,0.1351351351351351,0.1217948717948717,0.0934579439252336,0.2083333333333333,0.074074074074074,0.12,0.775,0.1911357340720221,6.4,0.566,0.673,0.118,1.7,6.0,3.8,4.8,1.0,0.7,9.4,10.6,1.2,1.6,2.8,0.07,-3.9,0.1,-3.8,-0.9,0.638316628032257,0.488,0.96
Yogi Ferrell,PG,167.0,25.0,0.8641975308641975,0.0365853658536585,0.2037037037037037,0.2040816326530612,0.435,0.1568627450980392,0.1590909090909091,0.362,0.1505376344086021,0.1757575757575757,0.488,0.511,0.0824742268041237,0.0818181818181818,0.896,0.037037037037037,0.1261261261261261,0.0961538461538461,0.1775700934579439,0.2083333333333333,0.037037037037037,0.12,0.225,0.1634349030470914,12.7,0.55,0.423,0.19,1.2,9.5,5.3,17.0,1.6,0.3,9.5,16.3,1.3,0.6,1.9,0.087,-1.0,-0.4,-1.4,0.2,0.352607006431813,0.585,2.3
Dorian Finney-Smith,SF,168.0,25.0,0.9876543209876544,0.3170731707317073,0.2592592592592592,0.2653061224489796,0.432,0.196078431372549,0.2348484848484848,0.311,0.1935483870967742,0.206060606060606,0.544,0.507,0.0927835051546391,0.1181818181818181,0.709,0.3148148148148147,0.2792792792792793,0.3076923076923077,0.1121495327102803,0.375,0.1481481481481481,0.18,0.575,0.2077562326869806,11.0,0.53,0.481,0.195,7.5,13.4,10.5,6.9,1.7,1.5,11.4,14.0,1.2,2.0,3.3,0.079,-1.8,0.4,-1.4,0.3,0.6554245976035783,0.463,-0.14
Tim Frazier,PG,173.0,28.0,0.1358024691358024,0.024390243902439,0.2129629629629629,0.2244897959183673,0.424,0.1568627450980392,0.1515151515151515,0.417,0.1612903225806451,0.2121212121212121,0.429,0.5,0.0824742268041237,0.1,0.692,0.1481481481481481,0.1621621621621621,0.1666666666666666,0.3271028037383178,0.1666666666666666,0.037037037037037,0.26,0.4,0.1745152354570637,11.8,0.523,0.364,0.197,4.6,10.0,7.5,26.0,1.1,0.4,18.2,17.4,0.2,0.3,0.4,0.097,-2.4,-1.2,-3.6,-0.1,0.073982173756897,0.707,3.61
Jimmer Fredette,SG,174.0,29.0,0.0617283950617283,0.0,0.1203703703703703,0.1959183673469387,0.276,0.0,0.1666666666666666,0.0,0.1397849462365591,0.1636363636363636,0.5,0.276,0.1030927835051546,0.0909090909090909,1.0,0.037037037037037,0.0900900900900901,0.0769230769230769,0.1214953271028037,0.2083333333333333,0.0,0.16,0.2,0.1024930747922437,3.6,0.348,0.448,0.207,1.7,10.4,6.0,17.5,2.2,0.0,13.6,24.2,-0.2,0.0,-0.2,-0.166,-8.4,-2.9,-11.3,-0.2,0.0240948121061738,0.549,2.08
Channing Frye,C,176.0,35.0,0.4320987654320987,0.073170731707317,0.1111111111111111,0.1346938775510204,0.368,0.1764705882352941,0.1666666666666666,0.405,0.032258064516129,0.0666666666666666,0.289,0.504,0.0309278350515463,0.0363636363636363,0.786,0.0185185185185185,0.1171171171171171,0.0897435897435897,0.0560747663551401,0.0833333333333333,0.037037037037037,0.08,0.3,0.0997229916897507,8.9,0.524,0.675,0.12,1.2,16.4,8.5,8.6,0.9,1.3,9.5,17.5,0.1,0.0,0.1,0.016,-1.7,-1.8,-3.5,-0.1,0.1137810571680433,0.622,5.23
Markelle Fultz,SG,177.0,20.0,0.2222222222222222,0.1829268292682926,0.3148148148148147,0.3346938775510203,0.419,0.0392156862745098,0.053030303030303,0.286,0.3440860215053763,0.4484848484848485,0.433,0.432,0.1134020618556701,0.1727272727272727,0.568,0.2592592592592592,0.2072072072072072,0.2371794871794872,0.2897196261682243,0.375,0.1111111111111111,0.26,0.675,0.2271468144044321,10.5,0.452,0.09,0.239,6.6,10.6,8.7,19.5,1.9,0.9,12.7,19.3,-0.1,0.4,0.3,0.035,-3.3,0.2,-3.1,-0.1,0.1461033660909595,0.659,4.37
Billy Garrett,SG,180.0,24.0,0.037037037037037,0.0,0.2592592592592592,0.2775510204081632,0.407,0.0,0.1515151515151515,0.0,0.3010752688172042,0.2909090909090909,0.579,0.407,0.1030927835051546,0.0909090909090909,1.0,0.0,0.072072072072072,0.0512820512820512,0.1682242990654205,0.125,0.1111111111111111,0.1,0.2,0.1800554016620498,9.8,0.452,0.296,0.148,0.0,5.1,2.5,18.0,0.8,1.3,6.5,20.9,0.0,0.0,0.0,-0.019,-3.9,-1.7,-5.5,-0.1,0.0250742760129289,0.573,2.99
Pau Gasol,C,182.0,38.0,0.0246913580246913,0.0,0.0277777777777777,0.0816326530612244,0.167,0.0588235294117647,0.0757575757575757,0.333,0.0,0.0606060606060606,0.0,0.25,0.0309278350515463,0.0636363636363636,0.5,0.0,0.2972972972972973,0.2115384615384615,0.0654205607476635,0.0,0.1111111111111111,0.1399999999999999,0.075,0.0360110803324099,1.7,0.291,0.5,0.333,0.0,31.9,16.9,7.7,0.0,2.8,22.5,12.4,-0.1,0.1,0.0,-0.063,-5.3,0.6,-4.7,0.0,0.0124065428188971,0.707,3.61
Harry Giles,PF,186.0,20.0,0.7037037037037037,0.0,0.2777777777777777,0.2448979591836734,0.503,0.0,0.0075757575757575,0.0,0.3225806451612903,0.3575757575757576,0.512,0.503,0.1030927835051546,0.1454545454545454,0.637,0.2037037037037037,0.2432432432432432,0.2435897435897435,0.1401869158878504,0.2083333333333333,0.1481481481481481,0.26,0.65,0.1939058171745152,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,0.0,1.0,1.0,0.056,-3.4,0.4,-3.0,-0.2,0.2716706389369552,0.585,2.3
Shai Gilgeous-Alexander,PG,187.0,20.0,1.0,0.8902439024390244,0.3888888888888889,0.3551020408163265,0.476,0.1176470588235294,0.1287878787878787,0.367,0.3763440860215054,0.4242424242424242,0.503,0.512,0.1958762886597938,0.2181818181818181,0.8,0.1296296296296296,0.1891891891891892,0.1794871794871795,0.308411214953271,0.5,0.1851851851851851,0.3399999999999999,0.525,0.2991689750692521,13.4,0.554,0.194,0.272,2.9,8.3,5.7,17.8,2.1,1.6,15.0,18.3,1.5,1.9,3.3,0.074,-0.9,0.4,-0.5,0.8,0.7177837996669822,0.537,0.31
Brandon Goodwin,PG,189.0,23.0,0.1851851851851851,0.0,0.037037037037037,0.0571428571428571,0.261,0.0196078431372549,0.0303030303030303,0.333,0.032258064516129,0.0666666666666666,0.235,0.304,0.0618556701030927,0.0636363636363636,0.818,0.0185185185185185,0.009009009009009,0.0128205128205128,0.0841121495327102,0.0,0.0,0.04,0.1,0.038781163434903,8.3,0.413,0.261,0.478,1.9,3.8,2.8,32.1,0.0,0.0,9.7,23.1,0.0,0.0,0.0,0.021,-4.7,-4.8,-9.5,-0.1,0.019132194978615,0.646,3.04
Marcin Gortat,C,192.0,34.0,0.5679012345679012,0.524390243902439,0.1944444444444444,0.1632653061224489,0.532,0.0,0.0,0.0,0.2258064516129032,0.2424242424242424,0.532,0.532,0.0721649484536082,0.0909090909090909,0.729,0.2592592592592592,0.3693693693693693,0.358974358974359,0.1308411214953271,0.0416666666666666,0.1851851851851851,0.22,0.5,0.1385041551246537,12.8,0.562,0.0,0.258,9.8,26.5,18.4,12.0,0.4,2.5,19.4,14.4,0.6,0.8,1.4,0.089,-1.7,0.4,-1.3,0.1,0.2497632962225341,0.537,0.31
Treveon Graham,SG,194.0,25.0,0.419753086419753,0.2560975609756097,0.1666666666666666,0.2244897959183673,0.335,0.2156862745098039,0.2803030303030303,0.297,0.075268817204301,0.1090909090909091,0.413,0.435,0.0515463917525773,0.0545454545454545,0.818,0.1296296296296296,0.2162162162162162,0.1987179487179487,0.0934579439252336,0.1666666666666666,0.074074074074074,0.1,0.475,0.1468144044321329,6.1,0.458,0.67,0.115,3.4,12.3,7.9,6.5,0.9,0.8,7.8,12.8,-0.1,0.6,0.5,0.033,-3.7,0.0,-3.7,-0.3,0.2394462764047144,0.549,1.03
Jerian Grant,PG,196.0,26.0,0.7283950617283951,0.0121951219512195,0.1388888888888888,0.1510204081632653,0.418,0.1372549019607843,0.1363636363636363,0.364,0.0967741935483871,0.1090909090909091,0.473,0.509,0.0412371134020618,0.0636363636363636,0.65,0.0555555555555555,0.1171171171171171,0.1025641025641025,0.2429906542056075,0.2916666666666667,0.037037037037037,0.18,0.325,0.1163434903047091,10.8,0.526,0.5,0.182,2.1,9.1,5.6,22.4,2.3,0.5,17.7,13.4,0.5,1.1,1.7,0.085,-2.9,1.3,-1.6,0.1,0.3110450879885076,0.415,-2.39
Danny Green,SG,198.0,31.0,0.9753086419753086,0.975609756097561,0.3425925925925925,0.3224489795918367,0.465,0.4901960784313726,0.4090909090909091,0.455,0.1290322580645161,0.1454545454545454,0.487,0.622,0.0515463917525773,0.0545454545454545,0.841,0.1481481481481481,0.2882882882882883,0.2564102564102564,0.1495327102803738,0.375,0.2592592592592592,0.18,0.525,0.2853185595567867,13.0,0.632,0.69,0.07,3.0,12.2,7.7,7.7,1.6,2.0,10.4,14.1,3.0,2.9,5.9,0.128,1.1,0.8,2.0,2.2,0.7318880799242548,0.5,1.59
JaMychal Green,PF,201.0,28.0,0.38888888888888884,0.0365853658536585,0.324074074074074,0.29387755102040813,0.483,0.22549019607843135,0.2121212121212121,0.40449999999999997,0.2526881720430107,0.26666666666666666,0.5355000000000001,0.5635,0.11340206185567006,0.1318181818181818,0.799,0.287037037037037,0.43243243243243246,0.40384615384615385,0.07009345794392516,0.2708333333333333,0.16666666666666666,0.26,0.7375,0.25623268698060936,14.600000000000001,0.59,0.398,0.192,8.100000000000001,25.05,16.7,5.4,1.5,2.0,13.649999999999999,19.0,0.45,1.0,1.4500000000000002,0.10350000000000001,-1.05,-0.6,-1.65,0.1,0.22994547650919062,0.5795,1.955
Jeff Green,PF,202.0,32.0,0.9382716049382716,0.5365853658536586,0.3888888888888889,0.363265306122449,0.475,0.2745098039215686,0.3181818181818182,0.347,0.3010752688172042,0.2909090909090909,0.586,0.555,0.2474226804123711,0.2454545454545454,0.888,0.1296296296296296,0.2972972972972973,0.2564102564102564,0.1682242990654205,0.25,0.1851851851851851,0.26,0.525,0.3407202216066482,13.6,0.608,0.466,0.3,2.9,13.3,8.0,9.2,1.0,1.6,11.5,17.8,2.8,0.8,3.6,0.083,0.0,-1.4,-1.4,0.3,0.6928727676385125,0.427,-1.06
Daniel Hamilton,SG,204.0,23.0,0.2222222222222222,0.0365853658536585,0.1111111111111111,0.1306122448979592,0.383,0.0784313725490196,0.0909090909090909,0.348,0.086021505376344,0.1151515151515151,0.405,0.45,0.0206185567010309,0.0272727272727272,0.5,0.0925925925925925,0.1711711711711711,0.1602564102564102,0.1121495327102803,0.125,0.037037037037037,0.16,0.25,0.0831024930747922,7.1,0.455,0.383,0.1,5.0,19.5,12.1,14.5,1.4,0.4,20.3,15.7,-0.2,0.1,-0.1,-0.024,-3.6,-0.5,-4.1,-0.1,0.069443990988932,0.5,0.32
Dusty Hannahs,SG,205.0,25.0,0.0123456790123456,0.0,0.1388888888888888,0.2448979591836734,0.25,0.0,0.1893939393939394,0.0,0.1612903225806451,0.2121212121212121,0.429,0.25,0.1030927835051546,0.0909090909090909,1.0,0.0,0.045045045045045,0.032051282051282,0.2336448598130841,0.2083333333333333,0.0,0.1,0.125,0.1108033240997229,4.5,0.311,0.417,0.167,0.0,4.4,2.2,28.8,1.9,0.0,7.2,23.9,-0.1,0.0,-0.1,-0.125,-6.5,-3.2,-9.7,-0.1,0.0120800548499787,0.622,3.6
Devin Harris,PG,210.0,35.0,0.8271604938271605,0.024390243902439,0.1759259259259259,0.2081632653061224,0.38,0.1764705882352941,0.2196969696969697,0.31,0.1075268817204301,0.1333333333333333,0.476,0.47,0.1546391752577319,0.1818181818181818,0.761,0.037037037037037,0.1351351351351351,0.1025641025641025,0.1682242990654205,0.2083333333333333,0.074074074074074,0.16,0.5,0.1745152354570637,10.7,0.527,0.576,0.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.6,0.9,1.5,0.068,-2.6,0.4,-2.2,-0.1,0.354174148682621,0.463,-0.14
Gary Harris,SG,211.0,24.0,0.691358024691358,0.5853658536585366,0.4351851851851852,0.4571428571428571,0.424,0.2745098039215686,0.3181818181818182,0.339,0.3548387096774193,0.4181818181818182,0.476,0.488,0.2061855670103093,0.2272727272727272,0.799,0.1296296296296296,0.1891891891891892,0.1794871794871795,0.205607476635514,0.4166666666666667,0.1111111111111111,0.24,0.5,0.3573407202216066,12.2,0.526,0.38,0.226,2.7,7.9,5.3,11.0,1.6,1.0,8.9,20.0,1.1,1.5,2.6,0.076,-1.2,-0.4,-1.6,0.2,0.5438636586241796,0.646,3.04
Joe Harris,SG,212.0,27.0,0.925925925925926,0.926829268292683,0.4537037037037037,0.4,0.5,0.4705882352941176,0.3863636363636363,0.474,0.2688172043010752,0.2909090909090909,0.528,0.622,0.1443298969072165,0.1636363636363636,0.827,0.1296296296296296,0.2792792792792793,0.2435897435897435,0.2242990654205607,0.2083333333333333,0.074074074074074,0.32,0.6,0.3795013850415512,13.5,0.645,0.516,0.178,2.4,10.9,6.7,11.9,0.8,0.6,13.0,17.0,3.8,1.7,5.5,0.116,0.8,-0.3,0.5,1.4,0.7578438734532632,0.549,1.03
Andrew Harrison,PG,214.0,24.0,0.0864197530864197,0.0,0.07870370370370365,0.12040816326530604,0.279,0.0588235294117647,0.11742424242424235,0.20700000000000002,0.05913978494623655,0.0848484848484848,0.43,0.3395,0.09278350515463915,0.0863636363636363,0.75,0.06481481481481474,0.07207207207207206,0.07371794871794865,0.13551401869158874,0.0833333333333333,0.037037037037037,0.13,0.475,0.08033240997229915,4.85,0.40800000000000003,0.596,0.2885,4.25,8.5,6.3,19.3,0.7,0.6,15.600000000000001,16.55,-0.05,0.0,-0.05,-0.0365,-5.8,-1.9000000000000001,-7.699999999999999,-0.15000000000000002,0.0324365797120376,0.567,3.43
Shaquille Harrison,SG,215.0,25.0,0.8888888888888888,0.1341463414634146,0.2314814814814814,0.236734693877551,0.432,0.0588235294117647,0.0909090909090909,0.27,0.2365591397849462,0.2787878787878787,0.475,0.46,0.1134020618556701,0.1545454545454545,0.667,0.0925925925925925,0.2342342342342342,0.1923076923076923,0.1775700934579439,0.5,0.1481481481481481,0.16,0.425,0.1800554016620498,12.4,0.494,0.209,0.289,2.5,14.5,8.4,14.1,3.0,1.8,11.1,16.5,-0.1,1.6,1.4,0.048,-2.8,1.5,-1.3,0.2,0.4726239838061967,0.488,1.37
Josh Hart,SG,216.0,23.0,0.8148148148148148,0.2682926829268293,0.2592592592592592,0.2816326530612245,0.407,0.2745098039215686,0.3106060606060606,0.336,0.1505376344086021,0.1696969696969696,0.511,0.506,0.0824742268041237,0.109090909090909,0.688,0.0925925925925925,0.2882882882882883,0.2371794871794872,0.1308411214953271,0.4166666666666667,0.2222222222222222,0.18,0.55,0.2160664819944598,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.2,1.9,2.1,0.059,-2.3,1.0,-1.3,0.3,0.5676319827614352,0.524,0.43
Udonis Haslem,C,218.0,38.0,0.1111111111111111,0.0121951219512195,0.1018518518518518,0.1346938775510204,0.333,0.0,0.0909090909090909,0.0,0.1182795698924731,0.1272727272727273,0.524,0.333,0.0309278350515463,0.0363636363636363,0.75,0.0555555555555555,0.2162162162162162,0.1730769230769231,0.0186915887850467,0.0,0.0,0.06,0.225,0.0692520775623268,3.6,0.36,0.364,0.121,4.3,34.5,19.4,4.0,0.0,0.0,7.9,21.9,-0.2,0.1,-0.1,-0.075,-8.4,-2.4,-10.9,-0.2,0.0259231447321166,0.537,-0.13
Gordon Hayward,PF,219.0,28.0,0.8765432098765432,0.2195121951219512,0.3796296296296296,0.3591836734693878,0.466,0.2156862745098039,0.2424242424242424,0.333,0.3225806451612903,0.3393939393939393,0.542,0.527,0.2268041237113402,0.2363636363636363,0.834,0.1296296296296296,0.3423423423423423,0.2884615384615385,0.3177570093457944,0.375,0.1111111111111111,0.3,0.35,0.3185595567867036,15.6,0.575,0.364,0.294,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,2.6,2.3,4.9,0.126,0.4,0.4,0.8,1.3,0.6160501485520259,0.695,6.38
John Henson,C,220.0,28.0,0.1604938271604938,0.0,0.2037037037037037,0.1959183673469387,0.463,0.1568627450980392,0.1666666666666666,0.355,0.1505376344086021,0.1575757575757576,0.556,0.545,0.0412371134020618,0.0636363636363636,0.6,0.2037037037037037,0.3513513513513513,0.3269230769230769,0.0934579439252336,0.2083333333333333,0.2962962962962963,0.18,0.275,0.1551246537396121,17.1,0.553,0.463,0.149,9.2,28.0,19.2,10.1,1.7,4.9,14.4,18.6,0.1,0.4,0.6,0.146,0.4,2.1,2.5,0.2,0.065101701002318,0.707,3.61
Juancho Hernangómez,PF,221.0,23.0,0.8518518518518519,0.3048780487804878,0.1851851851851851,0.1836734693877551,0.439,0.1764705882352941,0.196969696969697,0.365,0.1075268817204301,0.1151515151515151,0.541,0.545,0.0927835051546391,0.109090909090909,0.767,0.1666666666666666,0.2612612612612612,0.2435897435897435,0.0747663551401869,0.1666666666666666,0.1111111111111111,0.1,0.325,0.1606648199445983,11.0,0.58,0.576,0.274,5.1,16.1,10.6,5.3,1.0,1.6,9.5,12.2,1.6,1.4,3.0,0.105,-0.9,-0.2,-1.1,0.3,0.4490515524502922,0.646,3.04
Mario Hezonja,SF,223.0,23.0,0.7037037037037037,0.2926829268292683,0.3055555555555555,0.3265306122448979,0.412,0.1372549019607843,0.196969696969697,0.276,0.2795698924731182,0.3272727272727272,0.478,0.457,0.1546391752577319,0.1818181818181818,0.763,0.0925925925925925,0.3243243243243243,0.2628205128205128,0.1401869158878504,0.4166666666666667,0.037037037037037,0.3,0.475,0.2437673130193905,10.8,0.497,0.328,0.246,2.4,18.7,10.4,11.5,2.3,0.6,14.6,21.3,-1.1,1.1,-0.1,-0.003,-3.5,-0.3,-3.8,-0.5,0.3998824643311893,0.573,2.99
George Hill,PG,228.0,32.0,0.35802469135802467,0.0792682926829268,0.3055555555555556,0.28367346938775506,0.471,0.16666666666666663,0.18560606060606055,0.372,0.2634408602150537,0.2787878787878788,0.544,0.534,0.12371134020618554,0.13181818181818175,0.8325,0.13888888888888884,0.14414414414414414,0.1506410256410256,0.2289719626168224,0.375,0.037037037037037,0.21999999999999995,0.5125,0.24376731301939056,12.55,0.569,0.36350000000000005,0.2145,3.35,7.25,5.4,14.75,1.7999999999999998,0.44999999999999996,12.05,15.850000000000001,0.75,0.7,1.4,0.0915,-1.5,-0.04999999999999993,-1.6,0.1,0.2195468346991413,0.6645,4.42
Solomon Hill,SF,229.0,27.0,0.5308641975308642,0.1829268292682926,0.1388888888888888,0.1632653061224489,0.382,0.1372549019607843,0.1742424242424242,0.317,0.086021505376344,0.1090909090909091,0.468,0.472,0.0515463917525773,0.0636363636363636,0.719,0.1481481481481481,0.2072072072072072,0.1923076923076923,0.1214953271028037,0.2083333333333333,0.074074074074074,0.1399999999999999,0.45,0.1191135734072022,6.8,0.497,0.567,0.18,4.1,11.5,7.8,7.6,1.2,0.9,13.9,10.4,0.1,0.4,0.5,0.029,-3.1,-0.4,-3.6,-0.3,0.2925332201508374,0.512,1.63
Aaron Holiday,PG,230.0,22.0,0.6049382716049383,0.0,0.1944444444444444,0.2122448979591837,0.401,0.1764705882352941,0.1893939393939394,0.339,0.1290322580645161,0.1636363636363636,0.459,0.483,0.0824742268041237,0.0909090909090909,0.82,0.0185185185185185,0.1081081081081081,0.0833333333333333,0.1588785046728972,0.1666666666666666,0.1111111111111111,0.16,0.35,0.1634349030470914,11.9,0.518,0.485,0.191,0.9,10.4,5.8,19.3,1.6,1.8,12.3,21.9,0.1,0.8,0.9,0.065,-1.7,0.1,-1.6,0.1,0.214469946782461,0.427,-2.91
Justin Holiday,SG,232.0,29.0,0.5308641975308642,0.4756097560975609,0.3148148148148147,0.3551020408163265,0.389,0.2941176470588235,0.3333333333333333,0.333,0.2043010752688172,0.2606060606060606,0.447,0.474,0.1237113402061855,0.1272727272727272,0.9,0.1111111111111111,0.2612612612612612,0.2243589743589743,0.1308411214953271,0.5,0.1111111111111111,0.26,0.475,0.2631578947368421,8.9,0.509,0.509,0.157,2.3,11.3,6.7,7.1,2.1,1.1,12.2,16.3,-0.6,1.4,0.8,0.029,-3.3,-0.1,-3.4,-0.5,0.4274054001110058,0.622,3.6
Rondae Hollis-Jefferson,SF,234.0,24.0,0.7160493827160493,0.2560975609756097,0.3148148148148147,0.3387755102040816,0.411,0.0392156862745098,0.0606060606060606,0.184,0.3440860215053763,0.4484848484848485,0.436,0.42,0.2061855670103093,0.2818181818181818,0.645,0.2592592592592592,0.3423423423423423,0.3397435897435897,0.1495327102803738,0.2916666666666667,0.1851851851851851,0.24,0.45,0.2465373961218836,12.5,0.464,0.101,0.376,7.1,19.2,13.2,11.7,1.7,1.7,10.7,21.6,-0.5,1.7,1.2,0.047,-3.0,0.4,-2.6,-0.2,0.4090567762577949,0.549,1.03
Rodney Hood,SG,236.0,26.0,0.4320987654320987,0.29878048780487804,0.3657407407407407,0.3693877551020408,0.4395,0.22549019607843135,0.24621212121212116,0.3535,0.30645161290322576,0.3515151515151515,0.48950000000000005,0.503,0.18041237113402056,0.18181818181818177,0.8585,0.06481481481481474,0.15765765765765766,0.13461538461538455,0.1542056074766355,0.3333333333333333,0.07407407407407406,0.14999999999999997,0.48750000000000004,0.3019390581717451,11.95,0.5455000000000001,0.361,0.22,1.4,7.4,4.3,9.3,1.5,0.65,7.1,17.700000000000003,1.05,0.25,1.3,0.068,-1.35,-0.7000000000000001,-2.05,0.0,0.3168239250383623,0.512,0.6350000000000002
Kevin Huerter,SG,240.0,20.0,0.9135802469135802,0.7195121951219512,0.3425925925925925,0.3591836734693878,0.419,0.3529411764705882,0.3560606060606061,0.385,0.2043010752688172,0.2484848484848484,0.457,0.522,0.0515463917525773,0.0636363636363636,0.732,0.1481481481481481,0.2252252252252252,0.2115384615384615,0.2710280373831776,0.375,0.1111111111111111,0.3,0.525,0.2686980609418282,10.1,0.533,0.537,0.085,3.0,9.7,6.3,14.5,1.5,1.1,13.8,15.7,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2,0.6769075059584054,0.5,0.32
Chandler Hutchison,SF,243.0,22.0,0.5308641975308642,0.1707317073170731,0.2037037037037037,0.1959183673469387,0.459,0.0588235294117647,0.0833333333333333,0.28,0.2043010752688172,0.2181818181818182,0.516,0.493,0.0515463917525773,0.0818181818181818,0.605,0.1296296296296296,0.3153153153153153,0.2692307692307693,0.0747663551401869,0.2083333333333333,0.037037037037037,0.12,0.325,0.1440443213296399,8.8,0.507,0.239,0.182,3.7,18.9,11.2,5.3,1.2,0.6,10.0,12.2,0.0,0.6,0.6,0.03,-3.4,-0.5,-3.9,-0.4,0.2981814620131248,0.488,1.37
Andre Iguodala,SF,245.0,35.0,0.8271604938271605,0.1585365853658536,0.2037037037037037,0.1795918367346939,0.5,0.1372549019607843,0.1590909090909091,0.333,0.1612903225806451,0.1393939393939393,0.652,0.579,0.0618556701030927,0.0909090909090909,0.582,0.1296296296296296,0.2702702702702703,0.2371794871794872,0.2990654205607477,0.375,0.2962962962962963,0.16,0.35,0.1578947368421052,13.1,0.587,0.477,0.222,3.4,13.2,8.5,16.8,1.8,2.7,13.6,10.4,2.4,1.8,4.2,0.129,0.1,1.7,1.8,1.5,0.5221195598942179,0.537,1.66
