Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
133,Zoran Dragić,SG,25,MIA,0.1111111111111111,0.012195121951219513,0.09574468085106383,0.1,.409,0.08333333333333333,0.11111111111111112,.333,0.06382978723404255,0.07027027027027027,.462,.477,0.011363636363636364,0.019607843137254905,0.5,0.05660377358490566,0.019801980198019802,0.03333333333333333,0.037037037037037035,0.08695652173913045,0.0,0.11363636363636363,0.12195121951219513,0.07829181494661921,8.0,.481,.409,.091,5.9,3.8,4.8,11.0,1.7,0.0,17.9,21.1,-0.1,0.0,0.0,-0.035,-4.1,-3.1,-7.2,-0.1,0.02195105776245109,0.537,-0.13
134,Larry Drew II,PG,24,PHI,0.13580246913580246,0.012195121951219513,0.18085106382978722,0.21818181818181817,.345,0.08333333333333333,0.271604938271605,.154,0.13829787234042554,0.14594594594594595,.500,.379,0.022727272727272728,0.029411764705882353,0.667,0.01886792452830189,0.1188118811881188,0.08666666666666667,0.3518518518518518,0.2173913043478261,0.0,0.47727272727272724,0.26829268292682934,0.13523131672597863,4.5,.388,.448,.052,0.5,7.3,3.7,33.9,1.4,0.0,29.6,16.8,-0.5,0.1,-0.4,-0.087,-7.1,-2.8,-9.9,-0.4,0.07802241527952782,0.659,4.37
135,Andre Drummond,C,21,DET,1.0,1.0,0.6382978723404255,0.5318181818181817,.514,0.0,0.0,.000,0.6382978723404255,0.6324324324324324,.515,.514,0.19318181818181815,0.44117647058823534,0.389,1.0,0.801980198019802,0.9,0.06481481481481481,0.391304347826087,0.6551724137931034,0.3409090909090909,0.853658536585366,0.49110320284697506,21.4,.504,.002,.380,18.3,30.1,24.0,3.9,1.5,4.8,9.7,22.0,3.4,4.3,7.7,.147,0.6,-0.7,-0.1,1.2,0.8390808409045692,0.207,-7.73
136,Jared Dudley,SG,29,MIL,0.8765432098765432,0.2682926829268293,0.2978723404255319,0.2681818181818182,.468,0.2777777777777778,0.33333333333333337,.385,0.18085106382978722,0.17297297297297298,.537,.556,0.07954545454545453,0.08823529411764706,0.716,0.11320754716981132,0.2376237623762376,0.20666666666666667,0.16666666666666666,0.4347826086956522,0.06896551724137931,0.20454545454545453,0.39024390243902446,0.25622775800711745,12.3,.572,.454,.158,3.0,11.6,7.3,11.5,2.1,0.5,12.1,13.5,2.0,2.1,4.1,.116,-0.5,1.0,0.6,1.1,0.5765634325883678,0.707,3.61
137,Tim Duncan*,C,38,SAS,0.9382716049382716,0.9390243902439024,0.574468085106383,0.4818181818181818,.512,0.0,0.01234567901234568,.286,0.574468085106383,0.5675675675675675,.514,.513,0.3409090909090909,0.3921568627450981,0.74,0.4150943396226416,0.6831683168316832,0.6066666666666667,0.27777777777777773,0.3478260869565218,0.6896551724137931,0.3863636363636363,0.5121951219512195,0.494661921708185,22.6,.560,.009,.380,8.8,26.7,17.9,16.8,1.4,5.1,12.1,22.2,4.9,4.7,9.6,.207,2.3,2.8,5.1,4.0,0.7473638835466543,0.268,-9.82
138,Mike Dunleavy,SF,34,CHI,0.7654320987654321,0.7682926829268293,0.351063829787234,0.34545454545454546,.435,0.4722222222222222,0.5185185185185186,.407,0.1702127659574468,0.1891891891891892,.468,.546,0.125,0.13725490196078433,0.805,0.07547169811320756,0.34653465346534656,0.26,0.16666666666666666,0.2608695652173913,0.10344827586206896,0.22727272727272727,0.48780487804878053,0.33451957295373663,11.6,.573,.547,.181,1.7,12.7,7.3,9.7,1.1,0.8,10.4,14.2,2.4,1.7,4.1,.108,-0.3,0.2,0.0,0.9,0.6184760262616884,0.488,1.37
139,Kevin Durant,SF,26,OKC,0.32098765432098764,0.32926829268292684,0.9361702127659575,0.7863636363636364,.510,0.6666666666666666,0.7283950617283952,.403,0.6808510638297872,0.6162162162162163,.565,.578,0.6136363636363636,0.6176470588235294,0.854,0.11320754716981132,0.594059405940594,0.44,0.3796296296296296,0.391304347826087,0.3103448275862069,0.6136363636363636,0.3658536585365854,0.9039145907473308,27.6,.633,.340,.366,1.9,18.7,10.4,22.2,1.3,2.2,12.0,29.1,3.8,1.0,4.8,.252,8.6,1.4,10.0,2.8,0.3132833742290603,0.488,0.96
140,Cleanthony Early,SF,23,NYK,0.4691358024691358,0.08536585365853659,0.20212765957446807,0.25,.355,0.16666666666666666,0.271604938271605,.262,0.14893617021276595,0.17837837837837836,.415,.407,0.10227272727272727,0.11764705882352941,0.75,0.11320754716981132,0.18811881188118812,0.16666666666666666,0.08333333333333333,0.2608695652173913,0.10344827586206896,0.22727272727272727,0.3658536585365854,0.19217081850533807,8.4,.447,.393,.224,3.8,13.8,8.7,9.1,2.0,1.5,14.5,19.6,-0.8,0.4,-0.4,-0.030,-3.7,-1.5,-5.2,-0.5,0.21937794283440545,0.573,2.99
141,Wayne Ellington,SG,27,LAL,0.7901234567901234,0.43902439024390244,0.4148936170212766,0.4318181818181818,.412,0.38888888888888884,0.45679012345679015,.370,0.26595744680851063,0.31351351351351353,.439,.485,0.09090909090909091,0.09803921568627452,0.813,0.09433962264150944,0.2772277227722772,0.21333333333333335,0.14814814814814814,0.2173913043478261,0.0,0.18181818181818182,0.29268292682926833,0.3558718861209964,11.6,.504,.394,.104,2.0,12.3,6.9,10.2,1.0,0.1,7.2,18.5,1.1,0.1,1.2,.034,-0.5,-1.8,-2.3,-0.1,0.5632999535778234,0.524,0.43
142,Monta Ellis,SG,29,DAL,0.9753086419753086,0.975609756097561,0.7978723404255319,0.7681818181818181,.445,0.2777777777777778,0.4444444444444445,.285,0.6914893617021276,0.7243243243243244,.487,.475,0.32954545454545453,0.37254901960784315,0.752,0.07547169811320756,0.19801980198019803,0.16,0.3796296296296296,0.8260869565217391,0.10344827586206896,0.5681818181818181,0.6097560975609757,0.6725978647686832,16.5,.509,.210,.224,1.4,6.4,3.9,20.5,2.8,0.8,11.7,27.9,1.4,2.2,3.6,.065,0.0,-0.1,-0.1,1.3,0.9054645533523442,0.463,-0.14
143,James Ennis III,SF,24,MIA,0.7530864197530864,0.036585365853658534,0.1702127659574468,0.18181818181818182,.409,0.1388888888888889,0.1851851851851852,.326,0.11702127659574468,0.13513513513513514,.461,.472,0.1477272727272727,0.14705882352941177,0.84,0.15094339622641512,0.19801980198019803,0.18666666666666665,0.07407407407407407,0.1739130434782609,0.10344827586206896,0.13636363636363635,0.34146341463414637,0.1779359430604982,11.5,.541,.385,.381,6.0,14.0,10.1,7.2,1.3,1.4,11.9,14.6,1.2,0.8,1.9,.088,-1.0,-0.5,-1.5,0.1,0.35347171563101,0.537,-0.13
144,Tyler Ennis,PG,20,PHO,0.08641975308641975,0.0,0.11702127659574468,0.11818181818181818,.429,0.08333333333333333,0.09876543209876544,.333,0.09574468085106383,0.1027027027027027,.467,.476,0.03409090909090909,0.029411764705882353,1.0,0.01886792452830189,0.07920792079207921,0.060000000000000005,0.16666666666666666,0.0,0.10344827586206896,0.22727272727272727,0.09756097560975611,0.09964412811387899,12.0,.503,.286,.095,1.9,11.4,6.6,37.5,0.0,2.6,26.8,22.6,0.0,0.0,0.0,-0.005,0.3,-2.1,-1.8,0.0,0.020989455534186616,0.549,2.08
144,Tyler Ennis,PG,20,MIL,0.2962962962962963,0.012195121951219513,0.18085106382978722,0.22272727272727275,.350,0.11111111111111112,0.1851851851851852,.270,0.13829787234042554,0.18378378378378377,.384,.390,0.011363636363636364,0.019607843137254905,0.6,0.03773584905660378,0.08910891089108912,0.07333333333333333,0.2222222222222222,0.30434782608695654,0.034482758620689655,0.3181818181818181,0.3170731707317074,0.14234875444839856,6.6,.395,.301,.041,2.0,7.1,4.5,25.6,2.6,0.7,21.4,20.3,-0.8,0.4,-0.3,-0.046,-4.8,0.1,-4.8,-0.2,0.12106240466874461,0.707,3.61
145,Jeremy Evans,SF,27,UTA,0.4567901234567901,0.0,0.0851063829787234,0.06818181818181818,.552,0.02777777777777778,0.01234567901234568,.400,0.0851063829787234,0.07567567567567567,.566,.569,0.06818181818181818,0.07843137254901962,0.828,0.1320754716981132,0.1188118811881188,0.12666666666666665,0.027777777777777776,0.13043478260869565,0.10344827586206896,0.022727272727272728,0.19512195121951223,0.08540925266903913,20.5,.636,.086,.500,11.3,19.4,15.4,7.9,2.2,3.6,6.6,13.1,0.9,0.4,1.3,.241,2.0,2.1,4.2,0.4,0.08986007029643875,0.451,-1.03
146,Reggie Evans,PF,34,SAC,0.5679012345679012,0.08536585365853659,0.1276595744680851,0.1318181818181818,.423,0.0,0.0,.000,0.1276595744680851,0.15675675675675677,.430,.423,0.1477272727272727,0.2058823529411765,0.619,0.39622641509433965,0.42574257425742573,0.4266666666666667,0.06481481481481481,0.2173913043478261,0.034482758620689655,0.22727272727272727,0.4634146341463415,0.13167259786476868,11.7,.490,.015,.708,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,0.4,0.8,1.2,.074,-1.6,-0.8,-2.4,-0.1,0.2580741428476689,0.585,2.3
147,Tyreke Evans,SG,25,NOP,0.9629629629629629,0.926829268292683,0.702127659574468,0.6681818181818181,.447,0.25,0.35802469135802467,.304,0.6063829787234043,0.6432432432432432,.482,.477,0.2954545454545454,0.36274509803921573,0.694,0.18867924528301888,0.4158415841584159,0.35333333333333333,0.611111111111111,0.5652173913043479,0.1724137931034483,0.7045454545454545,0.6097560975609757,0.5907473309608541,17.7,.508,.195,.250,3.5,14.1,8.8,32.7,2.0,1.0,16.0,26.1,2.4,2.2,4.6,.082,1.4,-0.2,1.2,2.2,0.9026129053650772,0.512,1.63
148,Dante Exum,PG,19,UTA,1.0,0.5,0.19148936170212766,0.2318181818181818,.349,0.2777777777777778,0.39506172839506176,.314,0.0851063829787234,0.1027027027027027,.408,.448,0.022727272727272728,0.03921568627450981,0.625,0.05660377358490566,0.12871287128712872,0.10666666666666667,0.2222222222222222,0.2173913043478261,0.06896551724137931,0.3181818181818181,0.4390243902439025,0.17081850533807827,5.7,.457,.635,.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,-1.1,1.0,-0.1,-0.003,-3.6,-0.7,-4.3,-1.1,0.6091915909543073,0.451,-1.03
149,Festus Ezeli,C,25,GSW,0.5555555555555556,0.08536585365853659,0.18085106382978722,0.13636363636363635,.547,0.0,0.0,0,0.18085106382978722,0.16216216216216217,.547,.547,0.125,0.16666666666666669,0.628,0.24528301886792456,0.20792079207920794,0.22666666666666666,0.018518518518518517,0.08695652173913045,0.3103448275862069,0.15909090909090906,0.41463414634146345,0.15658362989323843,16.2,.580,.000,.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,0.8,0.9,1.7,.159,-2.2,0.3,-1.8,0.0,0.17010411831023275,0.537,1.66
150,Kenneth Faried,PF,25,DEN,0.9135802469135802,0.8658536585365854,0.5319148936170213,0.4454545454545455,.507,0.0,0.01234567901234568,.125,0.5319148936170213,0.5243243243243243,.511,.507,0.3068181818181818,0.37254901960784315,0.691,0.6037735849056605,0.5643564356435644,0.5933333333333334,0.1111111111111111,0.3478260869565218,0.27586206896551724,0.36363636363636365,0.6829268292682927,0.44839857651245546,18.4,.548,.011,.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,3.5,2.1,5.6,.130,0.6,-0.7,-0.1,1.0,0.7002453743616951,0.646,3.04
151,Jordan Farmar,PG,28,LAC,0.43209876543209874,0.0,0.18085106382978722,0.2,.386,0.2777777777777778,0.33333333333333337,.361,0.07446808510638298,0.09189189189189188,.426,.497,0.03409090909090909,0.029411764705882353,0.909,0.03773584905660378,0.08910891089108912,0.08,0.1759259259259259,0.2608695652173913,0.034482758620689655,0.20454545454545453,0.34146341463414637,0.16370106761565834,9.9,.513,.614,.070,1.7,7.1,4.5,18.0,1.9,0.8,16.4,16.6,0.2,0.4,0.6,.053,-1.2,-0.1,-1.4,0.1,0.17962066450029843,0.537,0.31
152,Derrick Favors,PF,23,UTA,0.9012345679012346,0.9024390243902439,0.6914893617021276,0.5636363636363636,.525,0.0,0.01234567901234568,.167,0.6914893617021276,0.664864864864865,.527,.526,0.3409090909090909,0.44117647058823534,0.669,0.4905660377358491,0.5544554455445544,0.5466666666666666,0.13888888888888887,0.3478260869565218,0.5862068965517241,0.36363636363636365,0.6829268292682927,0.5693950177935942,21.8,.558,.007,.362,10.0,20.7,15.4,9.4,1.4,4.3,10.2,23.8,5.0,3.3,8.3,.175,1.9,0.6,2.5,2.6,0.7655680084886266,0.451,-1.03
153,Raymond Felton,PG,30,DAL,0.345679012345679,0.036585365853658534,0.15957446808510636,0.16818181818181818,.406,0.08333333333333333,0.14814814814814814,.294,0.11702127659574468,0.13513513513513514,.458,.453,0.045454545454545456,0.04901960784313726,0.8,0.01886792452830189,0.07920792079207921,0.060000000000000005,0.12962962962962962,0.1739130434782609,0.034482758620689655,0.13636363636363635,0.14634146341463417,0.13167259786476868,12.4,.480,.321,.142,0.8,9.4,5.1,21.9,2.0,1.2,13.8,20.7,0.0,0.2,0.2,.039,-1.3,-0.2,-1.4,0.0,0.09572915975860467,0.463,-0.14
154,Landry Fields,SF,26,TOR,0.30864197530864196,0.10975609756097561,0.0851063829787234,0.07272727272727274,.488,0.0,0.01234567901234568,.500,0.07446808510638298,0.08108108108108109,.487,.500,0.022727272727272728,0.019607843137254905,0.833,0.07547169811320756,0.0594059405940594,0.06666666666666667,0.05555555555555555,0.1739130434782609,0.0,0.06818181818181818,0.07317073170731708,0.06405693950177936,10.8,.527,.049,.146,5.3,8.5,6.9,10.1,2.6,0.0,15.5,10.8,0.2,0.1,0.3,.072,-1.4,1.2,-0.1,0.1,0.07371178460110087,0.5,1.59
155,Evan Fournier,SG,22,ORL,0.7037037037037037,0.3902439024390244,0.46808510638297873,0.45,.440,0.41666666666666663,0.4814814814814815,.378,0.30851063829787234,0.32432432432432434,.480,.514,0.20454545454545453,0.2450980392156863,0.728,0.09433962264150944,0.21782178217821785,0.17333333333333334,0.19444444444444445,0.30434782608695654,0.0,0.3181818181818181,0.48780487804878053,0.4270462633451957,12.4,.546,.391,.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,1.5,0.6,2.1,.059,-0.5,-1.3,-1.8,0.1,0.559586179454871,0.415,-2.39
156,Randy Foye,SG,31,DEN,0.6049382716049383,0.25609756097560976,0.3191489361702127,0.36363636363636365,.368,0.5277777777777778,0.654320987654321,.357,0.11702127659574468,0.15135135135135133,.388,.485,0.10227272727272727,0.10784313725490198,0.818,0.03773584905660378,0.1485148514851485,0.11333333333333333,0.2222222222222222,0.30434782608695654,0.06896551724137931,0.2727272727272727,0.4634146341463415,0.30960854092526685,11.0,.510,.654,.137,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,0.6,0.4,1.0,.045,-0.3,-0.9,-1.2,0.2,0.366967305524239,0.646,3.04
157,Jamaal Franklin,SG,23,DEN,0.024691358024691357,0.0,0.031914893617021274,0.031818181818181815,.500,0.08333333333333333,0.08641975308641975,.500,0.0,0.0,0,.750,0.0,0.0,0.0,0.05660377358490566,0.0297029702970297,0.04666666666666666,0.09259259259259259,0.0,0.10344827586206896,0.22727272727272727,0.3170731707317074,0.03558718861209964,4.9,.750,1.000,.000,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,0.0,0.0,0.0,-0.063,-3.8,-1.8,-5.6,0.0,0.005073280721533258,0.646,3.04
158,Tim Frazier,PG,24,PHI,0.06172839506172839,0.036585365853658534,0.23404255319148937,0.32727272727272727,.302,0.1388888888888889,0.22222222222222224,.273,0.18085106382978722,0.2864864864864865,.313,.337,0.09090909090909091,0.2450980392156863,0.333,0.1320754716981132,0.24752475247524752,0.21333333333333335,0.6666666666666666,0.4347826086956522,0.0,0.6818181818181818,0.6585365853658538,0.20284697508896796,5.9,.343,.256,.349,2.4,10.0,6.0,40.4,1.8,0.0,26.6,17.2,-0.4,0.1,-0.3,-0.071,-5.6,-1.3,-6.9,-0.2,0.06548842761456329,0.659,4.37
158,Tim Frazier,PG,24,POR,0.04938271604938271,0.0,0.1702127659574468,0.16363636363636364,.444,0.11111111111111112,0.14814814814814814,.333,0.1276595744680851,0.12972972972972974,.500,.500,0.11363636363636363,0.11764705882352941,0.833,0.07547169811320756,0.1386138613861386,0.12000000000000001,0.31481481481481477,0.1739130434782609,0.0,0.3181818181818181,0.48780487804878053,0.16370106761565834,13.7,.557,.333,.333,3.2,10.8,7.1,36.7,1.5,0.0,25.3,18.2,0.1,0.1,0.2,.119,-1.8,1.0,-0.8,0.0,0.026394323230983483,0.402,-3.96
159,Jimmer Fredette,PG,25,NOP,0.6049382716049383,0.0,0.13829787234042554,0.15,.380,0.05555555555555556,0.1234567901234568,.188,0.11702127659574468,0.12972972972972974,.458,.407,0.10227272727272727,0.08823529411764706,0.956,0.03773584905660378,0.0594059405940594,0.05333333333333334,0.1111111111111111,0.13043478260869565,0.0,0.15909090909090906,0.21951219512195125,0.12811387900355872,9.8,.479,.289,.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0.0,0.2,0.2,.021,-3.6,-1.2,-4.7,-0.4,0.17149678360633994,0.512,1.63
160,Enes Freedom,C,22,UTA,0.5925925925925926,0.5853658536585366,0.6170212765957447,0.5409090909090909,.491,0.08333333333333333,0.09876543209876544,.317,0.5957446808510638,0.5945945945945946,.505,.503,0.21590909090909088,0.23529411764705882,0.788,0.5660377358490566,0.4752475247524752,0.52,0.046296296296296294,0.2173913043478261,0.10344827586206896,0.43181818181818177,0.5609756097560976,0.49110320284697506,17.5,.535,.070,.203,12.9,20.5,16.7,3.8,0.9,1.0,12.8,25.1,1.4,1.3,2.7,.099,0.0,-2.7,-2.7,-0.2,0.44800716227866566,0.451,-1.03
160,Enes Freedom,C,22,OKC,0.30864197530864196,0.3170731707317073,0.7978723404255319,0.6045454545454546,.566,0.02777777777777778,0.02469135802469136,.750,0.7872340425531915,0.7135135135135134,.564,.571,0.3977272727272727,0.44117647058823534,0.776,0.9433962264150944,0.594059405940594,0.7333333333333333,0.10185185185185186,0.2173913043478261,0.1724137931034483,0.45454545454545453,0.7073170731707318,0.6654804270462633,24.9,.611,.012,.335,17.5,20.5,19.0,6.4,0.8,1.3,11.6,23.9,2.9,0.8,3.7,.220,4.4,-2.3,2.0,0.8,0.2779030439684329,0.488,0.96
161,Joel Freeland,C,27,POR,0.5802469135802469,0.0975609756097561,0.15957446808510636,0.1409090909090909,.490,0.0,0.0,0,0.15957446808510636,0.16756756756756758,.490,.490,0.045454545454545456,0.04901960784313726,0.84,0.24528301886792456,0.26732673267326734,0.26666666666666666,0.027777777777777776,0.08695652173913045,0.1724137931034483,0.11363636363636363,0.4634146341463415,0.12455516014234874,12.2,.522,.000,.166,11.0,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,.122,-3.0,0.4,-2.6,-0.1,0.20820346176802174,0.402,-3.96
162,Channing Frye,PF,31,ORL,0.9135802469135802,0.6219512195121951,0.26595744680851063,0.29545454545454547,.392,0.5,0.5679012345679012,.393,0.07446808510638298,0.1027027027027027,.390,.532,0.045454545454545456,0.04901960784313726,0.886,0.07547169811320756,0.34653465346534656,0.26,0.12037037037037036,0.2608695652173913,0.1724137931034483,0.22727272727272727,0.6097560975609757,0.2597864768683274,9.5,.546,.710,.072,1.6,16.4,8.9,7.4,1.3,1.7,13.4,14.1,0.7,1.4,2.1,.053,-1.5,-0.1,-1.5,0.2,0.6276609854764905,0.415,-2.39
163,Danilo Gallinari,SF,26,DEN,0.7160493827160493,0.32926829268292684,0.4148936170212766,0.43636363636363634,.401,0.5,0.6296296296296297,.355,0.22340425531914893,0.24324324324324326,.453,.496,0.32954545454545453,0.3137254901960785,0.895,0.09433962264150944,0.31683168316831684,0.24666666666666667,0.12962962962962962,0.3478260869565218,0.10344827586206896,0.22727272727272727,0.39024390243902446,0.44128113879003555,16.8,.563,.530,.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,3.0,1.0,3.9,.132,2.6,-0.2,2.4,1.6,0.4802042575767624,0.646,3.04
164,Langston Galloway,PG,23,NYK,0.5432098765432098,0.5,0.4787234042553191,0.5181818181818182,.399,0.38888888888888884,0.4814814814814815,.352,0.3404255319148936,0.4,.424,.460,0.15909090909090906,0.16666666666666669,0.808,0.15094339622641512,0.33663366336633666,0.28,0.3055555555555555,0.5217391304347826,0.10344827586206896,0.3181818181818181,0.7073170731707318,0.4199288256227758,12.3,.489,.344,.153,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,0.7,0.6,1.3,.043,-1.5,-0.9,-2.3,-0.1,0.49320246700709597,0.573,2.99
165,Francisco García,SF,33,HOU,0.16049382716049382,0.0,0.1276595744680851,0.20454545454545456,.270,0.19444444444444442,0.39506172839506176,.222,0.05319148936170213,0.07027027027027027,.389,.349,0.011363636363636364,0.029411764705882353,0.25,0.03773584905660378,0.09900990099009901,0.08,0.10185185185185186,0.2608695652173913,0.13793103448275862,0.15909090909090906,0.34146341463414637,0.11387900355871886,3.6,.347,.714,.063,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.044,-4.9,0.7,-4.2,-0.1,0.07039591484846475,0.268,-7.62
166,Kevin Garnett*,PF,38,BRK,0.5061728395061729,0.5121951219512195,0.3191489361702127,0.29545454545454547,.455,0.0,0.01234567901234568,.167,0.3191489361702127,0.34594594594594597,.461,.456,0.09090909090909091,0.09803921568627452,0.829,0.2075471698113208,0.5643564356435644,0.4533333333333333,0.14814814814814814,0.4347826086956522,0.10344827586206896,0.25,0.5609756097560976,0.24199288256227755,14.8,.486,.022,.149,6.1,31.3,18.7,13.0,2.5,1.2,13.3,18.1,0.2,1.4,1.6,.089,-1.4,1.7,0.3,0.5,0.2892433185224484,0.549,1.03
166,Kevin Garnett*,PF,38,MIN,0.04938271604938271,0.06097560975609756,0.3829787234042553,0.2818181818181818,.581,0.0,0.02469135802469136,.000,0.3829787234042553,0.32432432432432434,.600,.581,0.045454545454545456,0.07843137254901962,0.5,0.07547169811320756,0.4752475247524752,0.3466666666666667,0.14814814814814814,0.4347826086956522,0.27586206896551724,0.045454545454545456,0.6341463414634148,0.27046263345195726,19.3,.580,.032,.129,2.3,28.9,15.2,14.3,2.6,3.2,3.0,15.2,0.2,0.1,0.3,.161,0.8,3.5,4.3,0.2,0.038331454340473504,0.512,-0.22
167,Marc Gasol,C,30,MEM,0.9876543209876543,0.9878048780487805,0.6914893617021276,0.6,.494,0.0,0.02469135802469136,.176,0.6914893617021276,0.7027027027027027,.500,.496,0.4886363636363636,0.5294117647058825,0.795,0.2641509433962264,0.6336633663366337,0.52,0.3518518518518518,0.391304347826087,0.5517241379310345,0.5,0.6341463414634148,0.6192170818505337,21.7,.558,.016,.410,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,5.5,4.7,10.2,.182,2.7,2.4,5.1,4.8,0.901319716161549,0.622,3.6
168,Pau Gasol,PF,34,CHI,0.9506172839506173,0.9512195121951219,0.776595744680851,0.6727272727272727,.494,0.05555555555555556,0.037037037037037035,.462,0.7659574468085106,0.7783783783783784,.495,.500,0.43181818181818177,0.4607843137254902,0.803,0.5283018867924528,0.8910891089108911,0.7866666666666667,0.25,0.13043478260869565,0.6551724137931034,0.45454545454545453,0.4634146341463415,0.6583629893238434,22.7,.550,.023,.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,.187,2.9,0.6,3.5,3.7,0.8997280986802838,0.488,1.37
169,Rudy Gay,SF,28,SAC,0.8271604938271605,0.8170731707317073,0.7978723404255319,0.7454545454545454,.455,0.3333333333333333,0.39506172839506176,.359,0.6702127659574467,0.7135135135135134,.479,.491,0.5681818181818181,0.5686274509803921,0.858,0.2641509433962264,0.4356435643564357,0.39333333333333337,0.34259259259259256,0.4347826086956522,0.20689655172413793,0.6136363636363636,0.5609756097560976,0.7508896797153025,19.7,.556,.197,.352,4.8,13.7,9.4,19.0,1.5,1.3,12.4,27.0,4.8,1.3,6.1,.122,3.4,-0.7,2.7,2.9,0.8095364414085815,0.585,2.3
170,Alonzo Gee,SF,27,DEN,0.4691358024691358,0.0,0.18085106382978722,0.1590909090909091,.482,0.08333333333333333,0.07407407407407407,.417,0.14893617021276595,0.15675675675675677,.496,.518,0.13636363636363635,0.16666666666666669,0.738,0.1320754716981132,0.10891089108910892,0.12000000000000001,0.046296296296296294,0.30434782608695654,0.06896551724137931,0.13636363636363635,0.26829268292682934,0.17437722419928825,14.0,.574,.175,.474,5.9,9.0,7.4,5.7,2.7,0.9,13.1,16.1,0.7,0.4,1.1,.100,-0.5,0.7,0.2,0.3,0.17312155978513163,0.646,3.04
170,Alonzo Gee,SF,27,POR,0.1728395061728395,0.024390243902439025,0.14893617021276595,0.15,.429,0.05555555555555556,0.08641975308641975,.273,0.1276595744680851,0.13513513513513514,.474,.459,0.045454545454545456,0.07843137254901962,0.5,0.09433962264150944,0.10891089108910892,0.10666666666666667,0.037037037037037035,0.2173913043478261,0.034482758620689655,0.11363636363636363,0.26829268292682934,0.12099644128113878,9.7,.470,.224,.245,5.8,11.1,8.5,6.0,2.4,0.5,12.8,18.5,-0.1,0.2,0.1,.039,-3.8,0.6,-3.2,0.0,0.052755487764440605,0.402,-3.96
171,Paul George,SF,24,IND,0.06172839506172839,0.0,0.3191489361702127,0.3727272727272727,.367,0.41666666666666663,0.45679012345679015,.409,0.15957446808510636,0.24324324324324326,.333,.459,0.1477272727272727,0.17647058823529413,0.727,0.1320754716981132,0.297029702970297,0.24666666666666667,0.09259259259259259,0.3478260869565218,0.06896551724137931,0.45454545454545453,0.4390243902439025,0.31316725978647686,13.0,.492,.449,.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0.0,-0.008,-2.3,0.1,-2.2,0.0,0.03455136282246833,0.427,-2.91
172,Taj Gibson,PF,29,CHI,0.7530864197530864,0.2073170731707317,0.4361702127659574,0.3727272727272727,.502,0.0,0.0,0,0.4361702127659574,0.4432432432432432,.502,.502,0.23863636363636362,0.29411764705882354,0.717,0.4905660377358491,0.37623762376237624,0.4266666666666667,0.10185185185185186,0.2608695652173913,0.41379310344827586,0.2727272727272727,0.6341463414634148,0.3665480427046263,16.1,.545,.000,.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,2.7,2.1,4.8,.137,-0.5,0.1,-0.4,0.7,0.5694343126202003,0.488,1.37
173,Manu Ginóbili*,SG,37,SAS,0.8518518518518519,0.0,0.3829787234042553,0.38181818181818183,.426,0.3611111111111111,0.45679012345679015,.345,0.24468085106382975,0.25405405405405407,.489,.502,0.23863636363636362,0.28431372549019607,0.721,0.07547169811320756,0.25742574257425743,0.2,0.3888888888888889,0.4347826086956522,0.10344827586206896,0.5,0.48780487804878053,0.3736654804270462,16.2,.544,.438,.346,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,1.4,2.3,3.7,.111,0.9,0.9,1.7,1.5,0.5330923801313084,0.268,-9.82
174,Rudy Gobert,C,22,UTA,1.0,0.45121951219512196,0.32978723404255317,0.23636363636363636,.604,0.0,0.0,.000,0.32978723404255317,0.2810810810810811,.607,.604,0.23863636363636362,0.3235294117647059,0.623,0.6037735849056605,0.6138613861386139,0.6333333333333333,0.12037037037037036,0.3478260869565218,0.793103448275862,0.3181818181818181,0.5121951219512195,0.298932384341637,21.6,.627,.005,.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,5.0,4.3,9.3,.206,1.7,2.5,4.2,3.4,0.7236222561177797,0.451,-1.03
