Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Luc Mbah a Moute,SF,293.0,27.0,0.0987654320987654,0.0609756097560975,0.1619047619047619,0.1690140845070422,0.469,0.0303030303030303,0.0379746835443037,0.333,0.1684210526315789,0.1568627450980392,0.483,0.484,0.1149425287356322,0.1414141414141414,0.692,0.1851851851851851,0.2083333333333333,0.2205882352941176,0.1588785046728972,0.4,0.2142857142857143,0.0701754385964912,0.5263157894736842,0.1375,11.7,0.53,0.094,0.406,5.1,10.5,7.8,11.1,2.3,2.1,9.6,9.4,0.3,0.2,0.4,0.106,-1.7,2.3,0.5,0.1,0.0683235713154978,0.585,2.3
Ray McCallum,PG,294.0,22.0,0.5432098765432098,0.1219512195121951,0.238095238095238,0.3145539906103286,0.377,0.1515151515151515,0.1645569620253164,0.373,0.2105263157894736,0.2647058823529412,0.378,0.413,0.0804597701149425,0.101010101010101,0.744,0.074074074074074,0.1458333333333333,0.1323529411764706,0.2523364485981308,0.2,0.0714285714285714,0.1578947368421052,0.3947368421052631,0.19375,9.7,0.439,0.197,0.143,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,0.0,0.4,0.4,0.02,-2.3,-0.8,-3.1,-0.3,0.2896628146271964,0.585,2.3
CJ McCollum,SG,295.0,22.0,0.4567901234567901,0.0,0.1809523809523809,0.2206572769953051,0.416,0.2424242424242424,0.2658227848101265,0.375,0.1263157894736842,0.1274509803921568,0.449,0.5,0.0689655172413793,0.0909090909090909,0.676,0.037037037037037,0.1145833333333333,0.0955882352941176,0.0654205607476635,0.16,0.0357142857142857,0.1578947368421052,0.3684210526315789,0.165625,9.0,0.521,0.449,0.191,1.6,9.2,5.4,8.7,1.5,0.3,15.4,20.9,-0.2,0.3,0.2,0.019,-2.9,-0.6,-3.4,-0.2,0.1540288111445306,0.402,-3.96
Ben McLemore,SG,297.0,20.0,1.0,0.6707317073170732,0.2952380952380952,0.3896713615023474,0.376,0.3636363636363636,0.4556962025316455,0.32,0.2105263157894736,0.2303921568627451,0.419,0.446,0.160919540229885,0.1717171717171717,0.804,0.1111111111111111,0.2291666666666666,0.213235294117647,0.0934579439252336,0.2,0.0714285714285714,0.2105263157894736,0.6578947368421053,0.275,7.7,0.485,0.437,0.211,2.7,9.5,6.1,5.8,1.0,0.7,11.5,16.9,-0.1,0.9,0.8,0.016,-2.9,-1.1,-4.0,-1.1,0.7002374544878898,0.585,2.3
Gal Mekel,PG,300.0,25.0,0.3703703703703703,0.0121951219512195,0.0952380952380952,0.1314553990610328,0.349,0.0606060606060606,0.0759493670886075,0.25,0.0842105263157894,0.1029411764705882,0.379,0.378,0.0344827586206896,0.0404040404040404,0.667,0.037037037037037,0.0729166666666666,0.0661764705882353,0.1869158878504673,0.04,0.0,0.175438596491228,0.2631578947368421,0.075,5.4,0.4,0.233,0.14,2.0,8.6,5.3,30.1,0.7,0.3,25.4,19.0,-0.5,0.1,-0.4,-0.073,-4.9,-2.7,-7.6,-0.4,0.0947918315656165,0.463,-0.14
Khris Middleton,SF,301.0,22.0,1.0,0.7804878048780488,0.438095238095238,0.488262910798122,0.44,0.4545454545454546,0.4430379746835443,0.414,0.3263157894736842,0.3382352941176471,0.454,0.511,0.160919540229885,0.1717171717171717,0.861,0.1296296296296296,0.3125,0.2794117647058823,0.1962616822429906,0.4,0.0714285714285714,0.2631578947368421,0.7894736842105263,0.378125,12.5,0.541,0.34,0.16,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,1.9,0.8,2.7,0.053,-1.2,-1.1,-2.3,-0.2,0.7877156878264999,0.707,3.61
C.J. Miles,SG,302.0,26.0,0.6172839506172839,0.4146341463414634,0.3333333333333333,0.3755868544600939,0.435,0.4848484848484849,0.5189873417721518,0.393,0.1999999999999999,0.1911764705882353,0.48,0.537,0.1494252873563218,0.1515151515151515,0.853,0.074074074074074,0.1770833333333333,0.1470588235294117,0.0934579439252336,0.36,0.1071428571428571,0.1578947368421052,0.5263157894736842,0.309375,16.0,0.569,0.516,0.183,2.0,9.9,5.9,9.1,2.4,1.3,9.1,22.0,1.5,0.9,2.5,0.122,1.5,0.9,2.4,1.1,0.3170175716321038,0.622,5.23
Andre Miller,SG,303.0,37.0,0.345679012345679,0.0121951219512195,0.1714285714285714,0.1854460093896713,0.459,0.0606060606060606,0.04430379746835435,0.5835,0.17368421052631572,0.1764705882352941,0.452,0.4805,0.12068965517241374,0.13636363636363635,0.7889999999999999,0.08333333333333326,0.1822916666666666,0.1617647058823529,0.31775700934579443,0.23999999999999996,0.05357142857142855,0.18421052631578944,0.3421052631578947,0.1515625,14.0,0.534,0.0795,0.3355,3.15,11.850000000000001,7.45,29.85,1.85,0.65,19.25,14.399999999999999,0.7,0.4,1.1,0.1115,-0.4,1.2,0.8,0.35,0.16015513693208794,0.5365,0.99
Darius Miller,SF,304.0,23.0,0.5432098765432098,0.0853658536585365,0.1523809523809524,0.1737089201877934,0.44,0.1818181818181818,0.2151898734177215,0.325,0.1157894736842105,0.0980392156862745,0.539,0.515,0.0689655172413793,0.0808080808080808,0.806,0.037037037037037,0.1041666666666666,0.088235294117647,0.0934579439252336,0.2,0.0714285714285714,0.087719298245614,0.5263157894736842,0.1375,9.0,0.55,0.464,0.217,1.4,7.0,4.2,8.7,1.7,1.0,10.8,12.8,0.6,0.2,0.8,0.055,-2.8,0.0,-2.8,-0.1,0.2333702706981162,0.512,1.63
Mike Miller,SF,305.0,33.0,1.0,0.048780487804878,0.2476190476190476,0.2535211267605634,0.481,0.393939393939394,0.3544303797468354,0.459,0.1368421052631579,0.1274509803921568,0.505,0.602,0.0689655172413793,0.0707070707070707,0.821,0.074074074074074,0.2291666666666666,0.1838235294117647,0.1495327102803738,0.12,0.0357142857142857,0.1578947368421052,0.3157894736842105,0.221875,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,2.6,1.4,3.9,0.111,0.7,-0.3,0.4,1.0,0.546398606933671,0.622,3.6
Quincy Miller,PF,306.0,21.0,0.6296296296296297,0.1951219512195122,0.1714285714285714,0.2300469483568075,0.367,0.1818181818181818,0.2278481012658227,0.319,0.1263157894736842,0.1519607843137255,0.395,0.426,0.0919540229885057,0.1111111111111111,0.709,0.1296296296296296,0.21875,0.2058823529411764,0.0467289719626168,0.16,0.2142857142857143,0.1578947368421052,0.3421052631578947,0.153125,8.6,0.459,0.367,0.215,4.9,15.2,10.1,4.9,1.4,3.0,14.6,17.7,-0.7,0.7,0.0,0.002,-3.4,-0.4,-3.7,-0.4,0.2539813202469527,0.646,3.04
Nazr Mohammed,C,311.0,36.0,0.9753086419753086,0.0121951219512195,0.0666666666666666,0.0751173708920187,0.429,0.0,0.0,0.0,0.0736842105263157,0.0784313725490196,0.429,0.429,0.0229885057471264,0.0404040404040404,0.533,0.1481481481481481,0.1458333333333333,0.1617647058823529,0.02803738317757,0.08,0.1428571428571428,0.087719298245614,0.2631578947368421,0.05,10.1,0.445,0.0,0.238,13.6,21.7,17.7,5.8,1.3,4.1,21.0,14.5,-0.4,1.2,0.8,0.07,-5.1,1.2,-3.9,-0.3,0.1795155928447047,0.488,1.37
E'Twaun Moore,SG,313.0,24.0,0.9629629629629628,0.0365853658536585,0.238095238095238,0.272300469483568,0.428,0.2121212121212121,0.2531645569620253,0.354,0.1789473684210526,0.1813725490196078,0.468,0.49,0.0804597701149425,0.0909090909090909,0.765,0.074074074074074,0.1458333333333333,0.125,0.1308411214953271,0.32,0.0714285714285714,0.1228070175438596,0.3421052631578947,0.196875,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,0.055,-1.9,0.3,-1.6,0.2,0.4822225740066487,0.415,-2.39
Darius Morris,PG,314.0,23.0,0.09876543209876541,0.0,0.12698412698412695,0.1580594679186228,0.37200000000000005,0.1212121212121212,0.17299578059071727,0.2343333333333333,0.09824561403508765,0.09803921568627445,0.5176666666666666,0.4176666666666667,0.06130268199233713,0.08754208754208753,0.5156666666666666,0.0679012345679012,0.07291666666666663,0.07843137254901957,0.14641744548286603,0.19999999999999996,0.0,0.17543859649122803,0.2894736842105263,0.1125,7.1000000000000005,0.4336666666666667,0.4446666666666667,0.21833333333333335,2.9333333333333336,7.633333333333334,5.3,18.433333333333334,2.1,0.0,19.4,16.733333333333334,-0.03333333333333333,0.10000000000000002,0.03333333333333333,-0.01,-4.766666666666667,-0.3666666666666667,-5.166666666666667,-0.06666666666666667,0.03606142156086747,0.606,2.7600000000000002
Marcus Morris,SF,315.0,24.0,1.0,0.0121951219512195,0.3333333333333333,0.3708920187793427,0.442,0.3636363636363636,0.4050632911392405,0.381,0.2421052631578947,0.2352941176470588,0.483,0.518,0.1724137931034483,0.1919191919191919,0.761,0.1851851851851851,0.3020833333333333,0.2867647058823529,0.102803738317757,0.36,0.0714285714285714,0.2105263157894736,0.5,0.303125,14.8,0.552,0.399,0.244,5.2,14.6,9.9,7.6,2.0,0.8,11.6,19.9,2.3,1.8,4.2,0.111,0.6,-0.1,0.5,1.1,0.5762228906126325,0.549,2.08
Anthony Morrow,SG,317.0,28.0,0.925925925925926,0.1097560975609756,0.2952380952380952,0.3192488262910798,0.458,0.3636363636363636,0.3291139240506329,0.451,0.2105263157894736,0.2107843137254902,0.462,0.542,0.1034482758620689,0.1111111111111111,0.828,0.074074074074074,0.15625,0.1323529411764706,0.0747663551401869,0.2,0.0714285714285714,0.1228070175438596,0.3421052631578947,0.2625,13.9,0.57,0.375,0.167,2.3,9.2,5.7,6.7,1.4,0.7,8.4,19.4,2.1,0.3,2.4,0.081,0.7,-1.6,-0.9,0.4,0.4567991135032452,0.512,1.63
Arnett Moultrie,PF,319.0,23.0,0.1358024691358024,0.024390243902439,0.1238095238095238,0.1502347417840375,0.421,0.0,0.0,0.0,0.1368421052631579,0.1568627450980392,0.421,0.421,0.0344827586206896,0.0404040404040404,0.8,0.1666666666666666,0.2083333333333333,0.213235294117647,0.0186915887850467,0.2799999999999999,0.1071428571428571,0.1052631578947368,0.4736842105263158,0.09375,6.7,0.448,0.0,0.132,6.1,14.4,10.1,1.5,2.1,1.7,14.8,10.7,-0.1,0.1,0.0,0.007,-5.9,-1.4,-7.3,-0.3,0.0635111603609308,0.659,4.37
Shabazz Muhammad,SG,321.0,21.0,0.4444444444444444,0.0,0.1428571428571428,0.1596244131455399,0.46,0.0303030303030303,0.0379746835443037,0.273,0.1578947368421052,0.1519607843137255,0.478,0.472,0.0804597701149425,0.1111111111111111,0.65,0.1111111111111111,0.0833333333333333,0.1029411764705882,0.0186915887850467,0.08,0.0,0.0701754385964912,0.1578947368421052,0.121875,13.1,0.505,0.089,0.323,8.8,11.2,10.0,3.4,1.4,0.3,10.2,23.1,0.1,0.2,0.3,0.053,-2.2,-2.3,-4.5,-0.2,0.0936520500237454,0.512,-0.22
Byron Mullens,C,322.0,24.0,0.26543209876543206,0.0,0.1714285714285714,0.18779342723004688,0.4355,0.2424242424242424,0.26582278481012656,0.36650000000000005,0.1052631578947368,0.0906862745098039,0.5245,0.536,0.028735632183907997,0.0505050505050505,0.45199999999999996,0.11111111111111105,0.171875,0.1654411764705882,0.028037383177570048,0.14,0.08928571428571425,0.1140350877192982,0.381578947368421,0.1453125,11.950000000000001,0.536,0.552,0.1165,6.0,17.85,11.85,5.5,1.8,2.0,13.95,20.950000000000003,0.0,0.2,0.2,0.049499999999999995,-1.35,-0.75,-2.15,0.0,0.0680544562292227,0.5980000000000001,2.34
Toure' Murry,PG,324.0,24.0,0.6172839506172839,0.0,0.1047619047619047,0.1173708920187793,0.434,0.0303030303030303,0.0253164556962025,0.417,0.1052631578947368,0.1127450980392156,0.436,0.453,0.0574712643678161,0.0808080808080808,0.59,0.0555555555555555,0.0625,0.0661764705882353,0.0934579439252336,0.16,0.0,0.1228070175438596,0.2368421052631579,0.084375,11.1,0.479,0.093,0.302,4.0,10.1,6.9,21.5,2.7,0.2,18.9,22.5,-0.3,0.3,0.0,0.002,-3.7,-0.7,-4.4,-0.2,0.1197720436916257,0.573,2.99
Mike Muscala,PF,325.0,22.0,0.2345679012345679,0.0,0.1523809523809524,0.1737089201877934,0.425,0.0,0.0253164556962025,0.0,0.1684210526315789,0.1715686274509804,0.443,0.425,0.0804597701149425,0.0707070707070707,1.0,0.1666666666666666,0.1875,0.1911764705882353,0.0373831775700934,0.08,0.1785714285714285,0.1052631578947368,0.3947368421052631,0.11875,10.8,0.48,0.041,0.192,9.2,18.7,14.0,5.2,0.7,3.7,13.2,19.3,-0.1,0.2,0.2,0.04,-4.5,-1.0,-5.5,-0.2,0.0708564191863226,0.5,0.32
Gary Neal,SG,328.0,29.0,0.3086419753086419,0.01829268292682925,0.3571428571428571,0.4225352112676056,0.41400000000000003,0.393939393939394,0.430379746835443,0.383,0.2578947368421053,0.2745098039215686,0.433,0.486,0.21264367816091953,0.20707070707070704,0.897,0.037037037037037,0.1614583333333333,0.12867647058823528,0.1495327102803738,0.14,0.0,0.21052631578947364,0.35526315789473684,0.33125,12.6,0.5355,0.3785,0.229,0.95,8.35,4.6,13.0,0.8500000000000001,0.0,10.95,23.65,0.3,0.2,0.45000000000000007,0.0465,-0.75,-2.15,-2.9000000000000004,-0.15,0.18255501028969445,0.518,-1.14
Nemanja Nedović,SG,329.0,22.0,0.2839506172839506,0.0,0.0285714285714285,0.0751173708920187,0.205,0.0303030303030303,0.1012658227848101,0.167,0.0210526315789473,0.0441176470588235,0.238,0.244,0.0344827586206896,0.0303030303030303,0.875,0.0185185185185185,0.0520833333333333,0.0441176470588235,0.0467289719626168,0.0,0.0,0.087719298245614,0.131578947368421,0.034375,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,-0.5,0.1,-0.4,-0.132,-8.2,-1.9,-10.0,-0.3,0.0461928130441665,0.537,1.66
Andrew Nicholson,PF,331.0,24.0,0.925925925925926,0.0609756097560975,0.2285714285714285,0.2582159624413145,0.429,0.1212121212121212,0.1518987341772151,0.315,0.2105263157894736,0.2156862745098039,0.459,0.462,0.0689655172413793,0.0808080808080808,0.825,0.1296296296296296,0.28125,0.25,0.02803738317757,0.08,0.1071428571428571,0.1228070175438596,0.5263157894736842,0.178125,9.9,0.489,0.212,0.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,-0.4,1.0,0.6,0.025,-3.9,-1.2,-5.1,-0.9,0.3759379452271648,0.415,-2.39
Steve Novak,PF,333.0,30.0,0.654320987654321,0.0121951219512195,0.1047619047619047,0.1267605633802817,0.411,0.303030303030303,0.291139240506329,0.426,0.0105263157894736,0.0196078431372549,0.333,0.589,0.0114942528735632,0.0101010101010101,1.0,0.0185185185185185,0.09375,0.0808823529411764,0.0186915887850467,0.08,0.0357142857142857,0.0175438596491228,0.2105263157894737,0.103125,11.1,0.599,0.836,0.041,1.7,10.8,6.3,3.8,1.2,0.6,3.3,12.9,1.0,0.5,1.4,0.127,1.5,-0.1,1.5,0.5,0.1735000791514959,0.5,1.59
James Nunnally,SF,335.0,23.0,0.0679012345679012,0.0,0.119047619047619,0.17840375586854457,0.327,0.2121212121212121,0.26582278481012656,0.3165,0.06315789473684205,0.08333333333333329,0.3415,0.414,0.06321839080459765,0.0808080808080808,0.675,0.02777777777777775,0.15625,0.11764705882352934,0.05607476635514015,0.18,0.0714285714285714,0.1140350877192982,0.19736842105263153,0.115625,6.15,0.4425,0.546,0.2005,1.1,13.0,7.0,6.65,1.55,1.1,12.9,16.35,-0.1,0.05,-0.05,-0.03,-4.2,-1.5499999999999998,-5.65,-0.1,0.02957099889187905,0.5795,2.345
Greg Oden,C,338.0,26.0,0.2716049382716049,0.073170731707317,0.1142857142857142,0.0985915492957746,0.551,0.0,0.0,0.0,0.1263157894736842,0.1029411764705882,0.551,0.551,0.0689655172413793,0.101010101010101,0.565,0.1851851851851851,0.1354166666666666,0.1691176470588235,0.0,0.12,0.2142857142857143,0.087719298245614,0.6052631578947368,0.090625,12.4,0.567,0.0,0.469,14.2,17.7,16.0,0.7,1.7,5.3,16.9,16.0,0.2,0.3,0.5,0.119,-5.0,0.2,-4.8,-0.1,0.0694000316605983,0.537,-0.13
Kelly Olynyk,C,340.0,22.0,0.8518518518518519,0.1097560975609756,0.3142857142857143,0.3380281690140845,0.466,0.1818181818181818,0.2025316455696202,0.351,0.2947368421052631,0.2696078431372549,0.5,0.506,0.160919540229885,0.1717171717171717,0.811,0.3703703703703703,0.3333333333333333,0.3823529411764706,0.1495327102803738,0.2,0.1428571428571428,0.2631578947368421,0.8421052631578948,0.271875,15.2,0.546,0.227,0.243,11.0,18.8,14.8,13.1,1.3,1.5,16.0,21.0,1.5,1.4,2.9,0.101,-0.9,-0.3,-1.2,0.3,0.4489472851036885,0.695,6.38
Arinze Onuaku,PF,341.0,26.0,0.0246913580246913,0.0,0.0285714285714285,0.0610328638497652,0.25,0.0,0.0,0.0,0.031578947368421,0.0637254901960784,0.25,0.25,0.0344827586206896,0.0707070707070707,0.5,0.1296296296296296,0.1770833333333333,0.1691176470588235,0.0934579439252336,0.0,0.0,0.0526315789473684,0.2631578947368421,0.03125,5.6,0.307,0.0,0.5,9.2,23.6,16.3,16.2,0.0,0.0,17.0,10.7,0.0,0.0,0.0,-0.016,-3.1,-0.5,-3.6,0.0,0.0099097672946018,0.512,1.63
Daniel Orton,C,342.0,23.0,0.2592592592592592,0.048780487804878,0.0952380952380952,0.0985915492957746,0.447,0.0,0.0,0.0,0.1052631578947368,0.1029411764705882,0.447,0.447,0.1149425287356322,0.1414141414141414,0.767,0.1296296296296296,0.2083333333333333,0.2058823529411764,0.0654205607476635,0.12,0.25,0.1403508771929824,0.4473684210526316,0.09375,10.5,0.54,0.0,0.638,6.6,20.2,13.1,8.5,1.2,5.1,23.0,13.2,0.0,0.2,0.3,0.049,-4.7,0.7,-4.0,-0.1,0.0824441981953458,0.659,4.37
Travis Outlaw,SF,343.0,29.0,0.7654320987654321,0.048780487804878,0.2,0.244131455399061,0.399,0.2121212121212121,0.240506329113924,0.35,0.1473684210526315,0.1617647058823529,0.426,0.462,0.0804597701149425,0.0808080808080808,0.808,0.1111111111111111,0.21875,0.1985294117647059,0.0747663551401869,0.12,0.1071428571428571,0.0701754385964912,0.3947368421052631,0.16875,10.4,0.492,0.359,0.16,3.8,14.2,8.9,7.0,1.0,1.4,6.9,15.5,0.8,0.6,1.4,0.062,-1.1,-0.4,-1.4,0.1,0.3419028019629571,0.585,2.3
Jannero Pargo,PG,345.0,34.0,0.345679012345679,0.0,0.1714285714285714,0.1924882629107981,0.441,0.2424242424242424,0.2658227848101265,0.4,0.1052631578947368,0.0980392156862745,0.483,0.542,0.0344827586206896,0.0404040404040404,0.727,0.0,0.0729166666666666,0.0514705882352941,0.1682242990654205,0.2,0.0,0.1578947368421052,0.1578947368421052,0.146875,18.9,0.554,0.508,0.093,0.5,8.9,4.7,40.3,3.0,0.3,17.5,28.4,0.2,0.4,0.5,0.105,2.9,-0.3,2.7,0.3,0.0786132657907234,0.329,-5.89
Patrick Patterson,PF,348.0,24.0,0.38888888888888884,0.07926829268292675,0.30952380952380953,0.3474178403755869,0.4435,0.22727272727272724,0.291139240506329,0.321,0.2684210526315789,0.24999999999999994,0.5,0.49350000000000005,0.0804597701149425,0.101010101010101,0.6539999999999999,0.3425925925925925,0.36979166666666663,0.4007352941176471,0.10280373831775695,0.33999999999999997,0.1607142857142857,0.1666666666666666,0.631578947368421,0.25,13.25,0.508,0.3125,0.1405,8.85,17.35,13.1,7.55,1.8,1.5,11.05,16.65,0.9,0.9500000000000001,1.9,0.0945,-0.75,0.04999999999999999,-0.7,0.5,0.24959632737058723,0.5425,1.9449999999999998
Kendrick Perkins,C,351.0,29.0,0.7530864197530864,0.7560975609756098,0.1333333333333333,0.1455399061032863,0.451,0.0,0.0,0.0,0.1473684210526315,0.1519607843137255,0.453,0.451,0.0689655172413793,0.1111111111111111,0.552,0.2407407407407407,0.375,0.3602941176470589,0.102803738317757,0.16,0.1785714285714285,0.2631578947368421,0.7631578947368421,0.10625,6.3,0.474,0.005,0.347,8.0,19.9,14.2,7.6,1.1,2.2,28.8,11.5,-0.9,1.7,0.8,0.031,-5.0,0.7,-4.2,-0.7,0.3876840272281146,0.488,0.96
Mason Plumlee,C,354.0,23.0,0.8518518518518519,0.2682926829268293,0.2666666666666666,0.2018779342723004,0.659,0.0,0.0,0.0,0.2947368421052631,0.2107843137254902,0.666,0.659,0.1954022988505747,0.2828282828282828,0.626,0.2592592592592592,0.3125,0.3235294117647059,0.0841121495327102,0.2799999999999999,0.2857142857142857,0.1929824561403509,0.631578947368421,0.23125,19.0,0.67,0.01,0.646,9.3,19.6,14.5,8.1,2.0,3.6,16.6,17.1,3.0,1.7,4.7,0.176,0.2,0.8,1.0,1.0,0.408801646351116,0.549,1.03
Quincy Pondexter,SG,356.0,25.0,0.1728395061728395,0.024390243902439,0.2,0.2488262910798122,0.392,0.2121212121212121,0.291139240506329,0.324,0.1368421052631579,0.1470588235294117,0.444,0.462,0.160919540229885,0.1717171717171717,0.808,0.1296296296296296,0.1145833333333333,0.125,0.1214953271028037,0.12,0.0357142857142857,0.175438596491228,0.3157894736842105,0.196875,10.3,0.52,0.43,0.329,4.4,7.0,5.7,11.0,1.0,0.3,14.2,18.0,0.2,0.2,0.4,0.063,-1.0,-1.0,-2.0,0.0,0.0905493113819851,0.622,3.6
Otto Porter Jr.,SF,357.0,20.0,0.4444444444444444,0.0,0.0857142857142857,0.1173708920187793,0.363,0.0303030303030303,0.0759493670886075,0.19,0.0842105263157894,0.0931372549019607,0.414,0.385,0.0229885057471264,0.0303030303030303,0.667,0.1111111111111111,0.1041666666666666,0.1102941176470588,0.02803738317757,0.08,0.0,0.0701754385964912,0.1842105263157894,0.065625,6.0,0.405,0.231,0.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,-0.4,0.3,0.0,-0.006,-4.9,-1.3,-6.2,-0.3,0.1030869083425676,0.427,-1.06
Phil Pressey,PG,359.0,22.0,0.9135802469135802,0.1341463414634146,0.0952380952380952,0.1596244131455399,0.308,0.1212121212121212,0.1772151898734177,0.264,0.0736842105263157,0.0980392156862745,0.34,0.364,0.0459770114942528,0.0606060606060606,0.644,0.0555555555555555,0.1145833333333333,0.1029411764705882,0.2990654205607477,0.36,0.0357142857142857,0.2105263157894736,0.3421052631578947,0.0875,8.8,0.39,0.419,0.178,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,-1.0,1.1,0.1,0.005,-3.8,0.5,-3.3,-0.4,0.3625455121101789,0.695,6.38
Ronnie Price,SG,361.0,30.0,0.3703703703703703,0.024390243902439,0.0857142857142857,0.1408450704225352,0.304,0.0909090909090909,0.1772151898734177,0.209,0.0631578947368421,0.0784313725490196,0.388,0.353,0.0344827586206896,0.0404040404040404,0.692,0.0555555555555555,0.1145833333333333,0.1029411764705882,0.1962616822429906,0.32,0.0357142857142857,0.1403508771929824,0.4210526315789474,0.075,7.6,0.379,0.467,0.141,2.4,10.5,6.5,25.6,3.4,0.4,21.0,15.0,-0.5,0.4,-0.1,-0.007,-5.6,1.2,-4.3,-0.2,0.1225898369479183,0.415,-2.39
Pablo Prigioni,PG,362.0,36.0,0.8024691358024691,0.3292682926829268,0.1238095238095238,0.136150234741784,0.461,0.303030303030303,0.2658227848101265,0.464,0.031578947368421,0.0392156862745098,0.451,0.631,0.0229885057471264,0.0202020202020202,0.917,0.0925925925925925,0.1458333333333333,0.1470588235294117,0.3271028037383178,0.4,0.0,0.1578947368421052,0.5263157894736842,0.11875,13.0,0.642,0.733,0.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,2.5,0.9,3.4,0.127,-0.3,0.8,0.5,0.8,0.4117144214025645,0.573,2.99
Tayshaun Prince,SF,363.0,33.0,0.925925925925926,0.926829268292683,0.2476190476190476,0.3051643192488262,0.407,0.0909090909090909,0.1139240506329113,0.29,0.2526315789473684,0.2745098039215686,0.426,0.427,0.0459770114942528,0.0808080808080808,0.567,0.074074074074074,0.28125,0.2279411764705882,0.1495327102803738,0.2,0.1071428571428571,0.087719298245614,0.2105263157894737,0.1875,8.2,0.438,0.14,0.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,-0.2,1.8,1.5,0.038,-2.7,0.2,-2.5,-0.2,0.6242203577647617,0.622,3.6
Miroslav Raduljica,C,364.0,26.0,0.5802469135802469,0.024390243902439,0.1333333333333333,0.1220657276995305,0.54,0.0,0.0,0.0,0.1473684210526315,0.1274509803921568,0.54,0.54,0.1034482758620689,0.1111111111111111,0.818,0.2037037037037037,0.1145833333333333,0.1691176470588235,0.0467289719626168,0.04,0.1071428571428571,0.1052631578947368,0.4736842105263158,0.11875,15.3,0.603,0.0,0.437,12.9,13.7,13.3,8.3,0.8,2.3,15.7,17.3,1.0,0.1,1.1,0.112,-2.1,-1.6,-3.6,-0.2,0.1496596485673579,0.707,3.61
Anthony Randolph,PF,365.0,24.0,0.5185185185185185,0.0609756097560975,0.1523809523809524,0.1924882629107981,0.386,0.1212121212121212,0.1772151898734177,0.295,0.1263157894736842,0.1323529411764706,0.435,0.438,0.1379310344827586,0.1616161616161616,0.754,0.0925925925925925,0.25,0.2058823529411764,0.0654205607476635,0.24,0.1428571428571428,0.1578947368421052,0.3947368421052631,0.15,12.2,0.499,0.347,0.392,4.1,21.0,12.5,9.1,2.4,2.7,15.9,19.8,-0.1,0.7,0.6,0.055,-2.3,1.5,-0.8,0.2,0.1701123951242678,0.646,3.04
Shavlik Randolph,PF,366.0,30.0,0.1604938271604938,0.0,0.0476190476190476,0.0469483568075117,0.5,0.0,0.0,0.0,0.0526315789473684,0.0490196078431372,0.5,0.5,0.0459770114942528,0.0808080808080808,0.545,0.0925925925925925,0.1354166666666666,0.1323529411764706,0.0093457943925233,0.08,0.0357142857142857,0.0701754385964912,0.2894736842105263,0.04375,7.7,0.531,0.0,0.786,8.3,21.2,14.8,1.4,1.6,0.8,21.0,11.0,0.0,0.1,0.1,0.06,-4.8,-0.2,-4.9,-0.1,0.0315972771885388,0.549,2.08
Glen Rice Jr.,SG,369.0,23.0,0.1234567901234567,0.0121951219512195,0.0952380952380952,0.1596244131455399,0.297,0.1515151515151515,0.1898734177215189,0.294,0.0526315789473684,0.088235294117647,0.3,0.365,0.0574712643678161,0.0606060606060606,0.714,0.074074074074074,0.15625,0.1323529411764706,0.0560747663551401,0.2,0.0357142857142857,0.1403508771929824,0.1578947368421052,0.090625,6.6,0.399,0.459,0.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-4.7,1.8,-2.9,0.0,0.0370112395124267,0.427,-1.06
Luke Ridnour,PG,370.0,32.0,0.3641975308641975,0.08536585365853655,0.19047619047619047,0.24413145539906095,0.3865,0.1818181818181818,0.2215189873417721,0.33399999999999996,0.14736842105263154,0.16911764705882354,0.41600000000000004,0.4425,0.0344827586206896,0.0404040404040404,0.6275,0.06481481481481474,0.12499999999999994,0.1139705882352941,0.2616822429906542,0.2,0.05357142857142855,0.18421052631578938,0.3947368421052631,0.1515625,8.85,0.4515,0.3405,0.076,2.3,7.699999999999999,4.95,23.85,1.4,0.75,16.05,16.1,-0.2,0.2,0.05,0.011,-3.45,-0.9,-4.300000000000001,-0.35,0.18573690042741808,0.518,-1.14
