Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Cristiano Felício,C,157.0,25.0,0.6666666666666666,0.1951219512195122,0.219047619047619,0.1848341232227488,0.591,0.0,0.0,0.0,0.2371134020618556,0.2254335260115607,0.596,0.591,0.1149425287356322,0.1485148514851485,0.667,0.2941176470588235,0.2477064220183486,0.2625,0.0970873786407767,0.125,0.0769230769230769,0.2,0.475,0.1842105263157894,12.5,0.614,0.009,0.377,8.8,17.1,12.8,8.4,0.8,1.0,17.7,13.6,1.2,0.5,1.7,0.086,-2.8,-1.1,-3.9,-0.5,0.3243490476657192,0.488,1.37
Raymond Felton,PG,158.0,33.0,1.0,0.024390243902439,0.2571428571428572,0.3175355450236967,0.406,0.238095238095238,0.2799999999999999,0.352,0.1752577319587629,0.2254335260115607,0.444,0.479,0.0459770114942528,0.0495049504950495,0.818,0.0588235294117647,0.146788990825688,0.11875,0.2427184466019417,0.25,0.0769230769230769,0.18,0.275,0.2269736842105263,13.0,0.494,0.417,0.08,2.0,11.0,6.3,22.5,1.8,1.1,11.7,20.4,0.9,1.3,2.2,0.078,-0.3,-0.3,-0.6,0.5,0.450717109346924,0.488,0.96
Terrance Ferguson,SG,159.0,19.0,0.7407407407407407,0.1463414634146341,0.1047619047619047,0.1327014218009478,0.414,0.1666666666666666,0.2,0.333,0.0515463917525773,0.0462427745664739,0.612,0.533,0.0114942528735632,0.0198019801980198,0.9,0.0588235294117647,0.0458715596330275,0.05,0.029126213592233,0.1666666666666666,0.0769230769230769,0.04,0.35,0.1019736842105263,7.4,0.545,0.71,0.059,2.7,4.2,3.4,3.4,1.6,1.2,6.0,10.4,0.7,0.5,1.2,0.077,-3.2,-0.1,-3.3,-0.3,0.2527034532327093,0.488,0.96
Yogi Ferrell,SG,160.0,24.0,1.0,0.2560975609756097,0.3619047619047619,0.4218009478672985,0.426,0.3809523809523809,0.44,0.373,0.2268041237113402,0.2601156069364161,0.477,0.518,0.1149425287356322,0.1287128712871287,0.796,0.0588235294117647,0.2477064220183486,0.1875,0.2427184466019417,0.3333333333333333,0.0384615384615384,0.2,0.475,0.3355263157894737,11.4,0.54,0.492,0.141,1.2,11.2,6.1,13.5,1.4,0.4,9.1,17.0,1.5,1.5,3.0,0.064,-1.3,0.0,-1.4,0.4,0.7539612532261754,0.463,-0.14
Dorian Finney-Smith,PF,161.0,24.0,0.2469135802469135,0.1585365853658536,0.2095238095238095,0.2748815165876777,0.38,0.238095238095238,0.32,0.299,0.1237113402061855,0.1502890173410404,0.481,0.463,0.0574712643678161,0.0693069306930693,0.733,0.196078431372549,0.2293577981651376,0.225,0.116504854368932,0.2083333333333333,0.0769230769230769,0.2,0.5,0.194078947368421,7.6,0.482,0.554,0.124,5.3,13.6,9.3,8.4,1.1,0.8,14.1,15.1,-0.2,0.3,0.1,0.015,-3.8,-0.8,-4.6,-0.3,0.1526675160900388,0.463,-0.14
Tim Frazier,PG,165.0,27.0,0.7160493827160493,0.1341463414634146,0.1142857142857142,0.1374407582938388,0.395,0.0714285714285714,0.09,0.304,0.0927835051546391,0.1156069364161849,0.44,0.445,0.0459770114942528,0.0495049504950495,0.767,0.0588235294117647,0.146788990825688,0.11875,0.3203883495145631,0.3333333333333333,0.0384615384615384,0.2,0.4,0.0986842105263157,11.3,0.475,0.326,0.174,2.4,13.1,7.8,31.1,2.8,0.7,23.5,12.8,0.4,1.0,1.4,0.08,-2.8,1.8,-0.9,0.2,0.2777614427129276,0.427,-1.06
Channing Frye,C,167.0,34.0,0.3148148148148148,0.00609756097560975,0.1952380952380952,0.20379146919431274,0.481,0.2023809523809523,0.23999999999999996,0.34650000000000003,0.1237113402061855,0.10982658959537564,0.6475,0.578,0.0344827586206896,0.03465346534653465,0.8415,0.0392156862745098,0.22477064220183485,0.165625,0.08252427184466014,0.1041666666666666,0.07692307692307684,0.08,0.3625,0.17434210526315785,12.05,0.5925,0.5569999999999999,0.091,1.75,18.25,10.100000000000001,8.5,0.9,1.2,8.5,14.7,0.44999999999999996,0.3,0.75,0.0975,-0.7,-0.2,-0.9,0.15,0.11762880198634384,0.573,2.83
Markelle Fultz,SG,168.0,19.0,0.1604938271604938,0.0,0.3047619047619048,0.3744075829383886,0.405,0.0,0.01,0.0,0.3298969072164949,0.4566473988439306,0.409,0.405,0.0804597701149425,0.1485148514851485,0.476,0.1568627450980392,0.2110091743119266,0.19375,0.3689320388349514,0.375,0.1153846153846153,0.24,0.4,0.2335526315789473,12.4,0.416,0.009,0.189,4.9,13.1,9.2,31.3,2.3,1.3,12.4,23.1,-0.2,0.4,0.2,0.043,-3.3,0.7,-2.6,0.0,0.0879153190238165,0.659,4.37
Marcus Georges-Hunt,SG,175.0,23.0,0.5061728395061729,0.0,0.0476190476190476,0.0521327014218009,0.438,0.0238095238095238,0.04,0.267,0.0412371134020618,0.0462427745664739,0.515,0.479,0.0344827586206896,0.0495049504950495,0.619,0.0392156862745098,0.018348623853211,0.025,0.0194174757281553,0.0416666666666666,0.0,0.02,0.2,0.0460526315789473,6.9,0.515,0.313,0.438,3.6,4.7,4.1,4.1,1.3,0.0,5.0,11.9,0.2,0.0,0.2,0.049,-4.3,-0.9,-5.1,-0.2,0.074259204809043,0.512,-0.22
Treveon Graham,SG,183.0,24.0,0.7654320987654321,0.024390243902439,0.1428571428571428,0.1658767772511848,0.434,0.1428571428571428,0.15,0.412,0.0927835051546391,0.1156069364161849,0.452,0.525,0.0804597701149425,0.0891089108910891,0.695,0.1372549019607843,0.1192660550458715,0.11875,0.087378640776699,0.2083333333333333,0.0,0.08,0.425,0.1414473684210526,9.0,0.553,0.439,0.267,4.3,8.3,6.2,7.8,1.5,0.2,9.9,11.3,1.1,0.7,1.8,0.08,-2.8,0.1,-2.7,-0.2,0.3478388709203175,0.329,-5.89
Jerian Grant,PG,185.0,25.0,0.9012345679012346,0.3170731707317073,0.2666666666666666,0.3222748815165877,0.416,0.1904761904761904,0.25,0.326,0.2061855670103093,0.2485549132947976,0.468,0.476,0.2183908045977011,0.2475247524752475,0.745,0.0784313725490196,0.1743119266055045,0.14375,0.4466019417475727,0.375,0.0384615384615384,0.24,0.45,0.2763157894736842,14.3,0.528,0.372,0.374,1.9,9.3,5.5,30.1,1.8,0.4,13.2,17.4,2.3,1.0,3.3,0.094,-0.9,-0.5,-1.3,0.3,0.5576137737266816,0.488,1.37
Jeff Green,PF,191.0,31.0,0.9506172839506172,0.1585365853658536,0.3619047619047619,0.3744075829383886,0.477,0.1666666666666666,0.22,0.312,0.3195876288659794,0.3294797687861271,0.54,0.52,0.2988505747126437,0.297029702970297,0.868,0.1568627450980392,0.2201834862385321,0.2,0.1262135922330097,0.2083333333333333,0.1538461538461538,0.2,0.475,0.3552631578947369,14.8,0.587,0.275,0.379,3.7,11.2,7.6,8.0,1.1,1.6,9.4,19.3,3.1,0.8,3.9,0.103,-0.3,-1.5,-1.8,0.1,0.6042013786794733,0.622,5.23
Maurice Harkless,SF,196.0,24.0,0.7160493827160493,0.4390243902439024,0.238095238095238,0.2369668246445497,0.495,0.1904761904761904,0.2,0.415,0.1752577319587629,0.1734104046242774,0.547,0.577,0.0804597701149425,0.099009900990099,0.712,0.1568627450980392,0.18348623853211,0.16875,0.087378640776699,0.3333333333333333,0.2692307692307692,0.1399999999999999,0.425,0.2138157894736842,12.6,0.596,0.397,0.199,4.0,9.9,7.0,6.0,1.9,2.8,11.0,12.6,1.6,1.7,3.2,0.123,-0.4,1.7,1.4,1.1,0.419288444575125,0.402,-3.96
Montrezl Harrell,C,197.0,24.0,0.925925925925926,0.0365853658536585,0.438095238095238,0.3412322274881516,0.635,0.0,0.01,0.143,0.4742268041237113,0.4104046242774566,0.641,0.636,0.2068965517241379,0.2871287128712871,0.626,0.2745098039215686,0.2477064220183486,0.25,0.0970873786407767,0.2083333333333333,0.2692307692307692,0.18,0.475,0.3618421052631579,24.7,0.647,0.013,0.405,8.9,17.0,13.0,10.1,1.4,3.4,9.5,23.8,4.3,1.3,5.5,0.205,3.1,0.2,3.3,1.7,0.427325296481427,0.537,0.31
Devin Harris,PG,198.0,34.0,0.42592592592592593,0.00609756097560975,0.2523809523809524,0.3033175355450236,0.4105,0.2738095238095237,0.32999999999999996,0.34750000000000003,0.15463917525773196,0.17630057803468205,0.48250000000000004,0.501,0.22413793103448276,0.2277227722772277,0.8374999999999999,0.029411764705882353,0.14220183486238525,0.109375,0.2135922330097087,0.2708333333333333,0.057692307692307654,0.21000000000000002,0.5375,0.27467105263157887,12.95,0.5640000000000001,0.52,0.36750000000000005,0.8999999999999999,9.5,5.1,17.049999999999997,1.7000000000000002,0.75,12.45,19.85,0.8,0.44999999999999996,1.25,0.0905,-1.4,-0.55,-1.95,0.05,0.2244437910418504,0.5545,1.45
Joe Harris,SG,200.0,26.0,0.9506172839506172,0.1707317073170731,0.3714285714285714,0.3791469194312796,0.491,0.4523809523809523,0.4599999999999999,0.419,0.2061855670103093,0.1965317919075144,0.589,0.612,0.1264367816091954,0.1287128712871287,0.827,0.1372549019607843,0.2477064220183486,0.20625,0.1553398058252427,0.1666666666666666,0.1153846153846153,0.24,0.5,0.3552631578947369,13.3,0.634,0.576,0.167,2.7,11.3,7.0,10.2,0.9,0.8,12.0,16.6,3.0,0.9,4.0,0.097,0.7,-0.6,0.1,1.0,0.6528472018033912,0.549,1.03
Aaron Harrison,SG,202.0,23.0,0.0987654320987654,0.0365853658536585,0.2,0.3649289099526066,0.275,0.238095238095238,0.48,0.209,0.1134020618556701,0.1676300578034682,0.385,0.341,0.160919540229885,0.1881188118811881,0.765,0.0784313725490196,0.2018348623853211,0.16875,0.116504854368932,0.4166666666666667,0.0769230769230769,0.06,0.75,0.2203947368421052,5.1,0.392,0.623,0.246,1.8,9.9,5.7,6.7,1.9,0.8,3.8,15.5,-0.3,0.2,-0.1,-0.014,-6.8,-0.6,-7.5,-0.3,0.0839295632003658,0.463,-0.14
Andrew Harrison,PG,203.0,23.0,0.6790123456790124,0.5609756097560976,0.3047619047619048,0.3649289099526066,0.422,0.1904761904761904,0.25,0.331,0.2474226804123711,0.2947976878612716,0.467,0.477,0.2528735632183908,0.2772277227722772,0.78,0.0784313725490196,0.1743119266055045,0.14375,0.3106796116504854,0.2916666666666667,0.1923076923076923,0.2799999999999999,0.625,0.3125,12.7,0.534,0.331,0.371,2.0,9.7,5.7,21.3,1.4,1.8,14.0,19.6,1.0,0.7,1.7,0.062,-1.0,-0.5,-1.5,0.2,0.4402953379724917,0.622,3.6
Shaquille Harrison,PG,204.0,24.0,0.2716049382716049,0.024390243902439,0.2476190476190476,0.2559241706161137,0.476,0.0714285714285714,0.11,0.231,0.2371134020618556,0.2485549132947976,0.541,0.5,0.1379310344827586,0.1683168316831683,0.737,0.0784313725490196,0.2110091743119266,0.16875,0.233009708737864,0.4583333333333333,0.1153846153846153,0.2,0.45,0.2171052631578947,15.6,0.54,0.21,0.306,2.5,14.7,8.5,22.2,3.2,1.5,13.5,18.0,0.4,0.4,0.8,0.094,-2.3,1.7,-0.7,0.1,0.1302558071155542,0.549,2.08
Josh Hart,SG,205.0,22.0,0.7654320987654321,0.2804878048780488,0.2666666666666666,0.2843601895734597,0.469,0.2857142857142857,0.31,0.396,0.1649484536082474,0.1618497109826589,0.551,0.573,0.1149425287356322,0.1485148514851485,0.702,0.1372549019607843,0.3211009174311926,0.2625,0.1262135922330097,0.2916666666666667,0.1153846153846153,0.1399999999999999,0.425,0.2598684210526316,12.2,0.596,0.525,0.251,3.1,16.0,9.6,7.6,1.5,0.9,10.1,13.5,1.9,1.5,3.4,0.111,-0.6,0.5,-0.1,0.7,0.4842366624195498,0.524,0.43
Udonis Haslem,C,206.0,37.0,0.1604938271604938,0.0,0.019047619047619,0.0521327014218009,0.2,0.0238095238095238,0.06,0.125,0.0103092783505154,0.0289017341040462,0.286,0.233,0.0114942528735632,0.0099009900990099,0.5,0.0392156862745098,0.0458715596330275,0.04375,0.0388349514563106,0.0,0.0384615384615384,0.02,0.05,0.0197368421052631,1.8,0.252,0.533,0.133,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,-0.1,0.1,-0.1,-0.059,-5.9,-1.8,-7.7,-0.1,0.0245352674050115,0.537,-0.13
Nigel Hayes,SF,207.0,23.0,0.0123456790123456,0.0,0.0476190476190476,0.0710900473933649,0.333,0.0,0.1,0.0,0.0515463917525773,0.0289017341040462,1.0,0.333,0.0574712643678161,0.0495049504950495,1.0,0.0,0.0,0.0,0.0970873786407767,0.0,0.0,0.0,0.0,0.0493421052631578,9.8,0.436,0.667,0.333,0.0,0.0,0.0,24.3,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.069,-0.2,-1.5,-1.7,0.0,0.0047371688065601,0.524,0.43
Juancho Hernangómez,PF,212.0,22.0,0.2962962962962963,0.0365853658536585,0.1142857142857142,0.1421800947867298,0.387,0.1428571428571428,0.2,0.28,0.0618556701030927,0.0578034682080924,0.6,0.48,0.0459770114942528,0.0495049504950495,0.833,0.1372549019607843,0.128440366972477,0.1375,0.0485436893203883,0.0833333333333333,0.0384615384615384,0.08,0.25,0.1085526315789473,9.7,0.511,0.667,0.16,7.4,14.6,11.0,5.9,1.1,0.9,10.1,14.0,0.2,0.1,0.4,0.061,-1.6,-1.7,-3.3,-0.1,0.093469241072887,0.646,3.04
Willy Hernangómez,C,213.0,23.0,0.28395061728395055,0.00609756097560975,0.1809523809523809,0.1635071090047393,0.5555,0.0238095238095238,0.025,0.38549999999999995,0.1804123711340206,0.18497109826589592,0.5660000000000001,0.5705,0.14942528735632185,0.19306930693069305,0.5935,0.2549019607843137,0.23853211009174308,0.246875,0.0631067961165048,0.16666666666666663,0.13461538461538455,0.14,0.3375,0.17105263157894735,20.95,0.6034999999999999,0.07300000000000001,0.5465,13.15,26.85,19.95,10.7,1.7999999999999998,2.75,14.65,21.049999999999997,0.55,0.35,0.9,0.1675,0.8,0.45,1.25,0.2,0.0836191969682119,0.45099999999999996,-1.4499999999999997
Mario Hezonja,SF,214.0,22.0,0.9135802469135802,0.3658536585365853,0.3428571428571428,0.3886255924170615,0.442,0.2857142857142857,0.36,0.337,0.2474226804123711,0.2716763005780346,0.523,0.515,0.1264367816091954,0.1386138613861386,0.819,0.0980392156862745,0.2935779816513761,0.23125,0.1359223300970873,0.4583333333333333,0.1538461538461538,0.22,0.45,0.3157894736842105,13.7,0.544,0.433,0.17,2.7,16.1,9.3,10.0,2.4,1.5,11.5,19.9,0.5,1.8,2.3,0.066,-0.9,0.4,-0.5,0.6,0.5479107452056584,0.415,-2.39
Isaiah Hicks,PF,215.0,23.0,0.2098765432098765,0.0,0.1714285714285714,0.1895734597156398,0.458,0.0238095238095238,0.05,0.222,0.1752577319587629,0.2023121387283236,0.492,0.472,0.0804597701149425,0.099009900990099,0.667,0.1176470588235294,0.1559633027522935,0.14375,0.087378640776699,0.0416666666666666,0.0769230769230769,0.18,0.625,0.1447368421052631,6.8,0.501,0.125,0.25,4.6,14.3,9.5,9.5,0.4,1.4,16.7,17.4,-0.1,0.1,0.0,-0.003,-6.4,-1.2,-7.6,-0.3,0.0821000359371426,0.573,2.99
Buddy Hield,SG,216.0,25.0,0.9753086419753086,0.1463414634146341,0.4952380952380952,0.5545023696682464,0.446,0.5238095238095238,0.51,0.431,0.3092783505154639,0.3815028901734104,0.457,0.54,0.1034482758620689,0.099009900990099,0.877,0.1372549019607843,0.2935779816513761,0.2375,0.1844660194174757,0.4583333333333333,0.1153846153846153,0.32,0.475,0.4440789473684211,16.1,0.557,0.437,0.087,3.0,14.8,8.6,12.8,2.1,1.0,11.3,24.3,1.3,1.5,2.8,0.067,1.6,-0.5,1.0,1.5,0.6688555653565945,0.585,2.3
George Hill,PG,218.0,31.0,0.4012345679012346,0.36585365853658536,0.33809523809523806,0.36492890995260663,0.4565,0.2857142857142857,0.31,0.402,0.2319587628865979,0.2658959537572254,0.4945,0.537,0.18390804597701144,0.198019801980198,0.7915000000000001,0.12745098039215685,0.1834862385321101,0.16875,0.2718446601941747,0.375,0.173076923076923,0.25999999999999995,0.48750000000000004,0.32401315789473684,13.1,0.5740000000000001,0.40249999999999997,0.2615,2.75,8.6,5.6,14.75,1.65,1.45,13.0,16.15,1.2000000000000002,0.44999999999999996,1.6,0.08349999999999999,-0.35,-0.55,-0.85,0.25,0.3042405828351138,0.6034999999999999,3.765
Solomon Hill,SF,219.0,26.0,0.1358024691358024,0.0121951219512195,0.0857142857142857,0.1611374407582938,0.268,0.0714285714285714,0.18,0.19,0.0618556701030927,0.0982658959537572,0.35,0.317,0.0344827586206896,0.0495049504950495,0.5,0.1568627450980392,0.2110091743119266,0.1875,0.174757281553398,0.25,0.0384615384615384,0.16,0.45,0.0789473684210526,4.8,0.332,0.512,0.146,5.4,15.1,10.4,14.4,1.8,0.4,17.1,12.2,-0.2,0.2,-0.1,-0.014,-5.3,0.5,-4.8,-0.1,0.0655362801790323,0.512,1.63
Justin Holiday,SG,222.0,28.0,0.8765432098765432,0.8780487804878049,0.3809523809523809,0.5165876777251185,0.371,0.5238095238095238,0.62,0.359,0.1855670103092783,0.2658959537572254,0.387,0.474,0.2183908045977011,0.2277227722772277,0.823,0.0784313725490196,0.3302752293577982,0.25,0.203883495145631,0.4583333333333333,0.1538461538461538,0.26,0.475,0.4013157894736842,10.8,0.513,0.574,0.21,1.4,12.8,6.9,10.1,1.7,1.2,9.8,18.2,0.1,1.6,1.7,0.036,-1.6,-0.3,-1.9,0.0,0.7496161259760201,0.488,1.37
John Holland,SF,223.0,29.0,0.2839506172839506,0.0,0.0666666666666666,0.1184834123222748,0.288,0.119047619047619,0.15,0.306,0.0309278350515463,0.0578034682080924,0.261,0.381,0.0459770114942528,0.0495049504950495,0.692,0.0588235294117647,0.073394495412844,0.0625,0.0194174757281553,0.125,0.0384615384615384,0.06,0.1,0.0756578947368421,5.9,0.417,0.61,0.22,3.9,11.4,7.7,3.9,2.0,1.0,11.0,18.5,-0.3,0.1,-0.2,-0.05,-3.6,-1.9,-5.5,-0.2,0.0585775425528439,0.622,5.23
Richaun Holmes,C,225.0,24.0,0.5802469135802469,0.024390243902439,0.2666666666666666,0.2369668246445497,0.56,0.0238095238095238,0.06,0.129,0.2783505154639176,0.2543352601156069,0.624,0.568,0.0919540229885057,0.1188118811881188,0.661,0.2352941176470588,0.2935779816513761,0.275,0.1262135922330097,0.1666666666666666,0.2307692307692307,0.1,0.5,0.2138157894736842,17.4,0.585,0.129,0.232,8.6,21.4,15.2,12.3,1.3,3.2,8.6,16.6,1.6,1.3,2.8,0.183,-0.3,1.4,1.1,0.6,0.2481296350746512,0.659,4.37
Rodney Hood,SG,226.0,25.0,0.2469135802469135,0.1341463414634146,0.4,0.4502369668246445,0.442,0.2857142857142857,0.3399999999999999,0.352,0.3092783505154639,0.3526011560693641,0.492,0.505,0.1379310344827586,0.1485148514851485,0.813,0.0784313725490196,0.2018348623853211,0.1625,0.1359223300970873,0.2916666666666667,0.0769230769230769,0.06,0.5,0.3552631578947369,12.7,0.533,0.357,0.161,1.7,9.5,5.7,8.4,1.4,0.8,3.2,18.3,0.6,0.2,0.8,0.074,-0.8,-0.7,-1.5,0.1,0.181417230226404,0.622,5.23
Scotty Hopson,SG,227.0,28.0,0.0,0.0,0.0,0.0473933649289099,0.0,0.0,0.0,0.0,0.0,0.0578034682080924,0.0,0.0,0.1149425287356322,0.198019801980198,0.5,0.0,0.0,0.0,0.0970873786407767,0.0,0.0,0.2,0.0,0.0328947368421052,-4.6,0.266,0.0,2.0,0.0,0.0,0.0,15.8,0.0,0.0,34.7,16.3,0.0,0.0,0.0,-0.238,-9.2,-4.7,-14.0,0.0,0.004573818158058,0.463,-0.14
Danuel House Jr.,SG,229.0,24.0,0.2716049382716049,0.0365853658536585,0.2285714285714285,0.2654028436018957,0.434,0.1666666666666666,0.25,0.259,0.1855670103092783,0.1791907514450867,0.577,0.492,0.1264367816091954,0.1287128712871287,0.806,0.1176470588235294,0.2477064220183486,0.20625,0.1067961165048543,0.125,0.1153846153846153,0.1,0.25,0.2171052631578947,12.4,0.533,0.45,0.24,3.4,17.0,10.1,9.4,0.8,1.2,7.2,16.2,0.4,0.1,0.6,0.066,-0.8,-0.8,-1.6,0.0,0.1367244927962363,0.549,2.08
Josh Huestis,PF,231.0,26.0,0.8395061728395061,0.1219512195121951,0.0857142857142857,0.1232227488151658,0.33,0.119047619047619,0.1699999999999999,0.287,0.0412371134020618,0.0578034682080924,0.403,0.42,0.0114942528735632,0.0297029702970297,0.3,0.1176470588235294,0.1559633027522935,0.14375,0.029126213592233,0.0833333333333333,0.2307692307692307,0.08,0.3,0.0756578947368421,5.4,0.417,0.632,0.11,4.6,13.9,9.1,2.7,0.8,4.0,12.0,9.5,-0.5,1.0,0.5,0.024,-3.9,0.0,-3.9,-0.5,0.324806429481525,0.488,0.96
Andre Iguodala,SF,235.0,34.0,0.7777777777777778,0.0853658536585365,0.219047619047619,0.2369668246445497,0.463,0.119047619047619,0.18,0.282,0.1855670103092783,0.1849710982658959,0.567,0.514,0.1034482758620689,0.1386138613861386,0.632,0.1568627450980392,0.2844036697247706,0.2375,0.3203883495145631,0.3333333333333333,0.2307692307692307,0.2,0.375,0.1973684210526315,11.2,0.536,0.366,0.272,3.7,12.6,8.5,16.2,1.6,1.9,15.8,11.5,1.6,1.6,3.2,0.094,-1.1,0.8,-0.3,0.7,0.5375216439609265,0.537,1.66
Ersan İlyasova,PF,236.0,30.0,0.41358024691358025,0.26219512195121947,0.3809523809523809,0.424170616113744,0.449,0.3095238095238095,0.365,0.36,0.2783505154639176,0.3063583815028901,0.51,0.522,0.17241379310344823,0.198019801980198,0.7665,0.3431372549019608,0.39449541284403666,0.38125,0.1359223300970873,0.3541666666666667,0.1538461538461538,0.22,0.6,0.35690789473684215,14.85,0.5529999999999999,0.40800000000000003,0.218,7.95,18.700000000000003,13.45,8.6,1.65,1.2999999999999998,10.0,19.05,1.1,0.95,2.0,0.11549999999999999,-0.44999999999999996,-0.4,-0.8500000000000001,0.35,0.2898820608317815,0.5795,2.345
Wes Iwundu,SF,242.0,23.0,0.7530864197530864,0.1463414634146341,0.1428571428571428,0.1658767772511848,0.427,0.0238095238095238,0.0699999999999999,0.196,0.1443298969072165,0.1618497109826589,0.488,0.447,0.0574712643678161,0.0792079207920792,0.723,0.1176470588235294,0.146788990825688,0.1375,0.087378640776699,0.2083333333333333,0.0769230769230769,0.1,0.325,0.1217105263157894,7.8,0.48,0.211,0.216,3.9,11.0,7.4,7.8,1.6,0.9,11.2,11.6,0.0,0.7,0.7,0.032,-4.2,-0.1,-4.3,-0.6,0.3379724917507922,0.415,-2.39
Demetrius Jackson,PG,245.0,23.0,0.0246913580246913,0.0,0.0952380952380952,0.0616113744075829,0.75,0.0714285714285714,0.03,1.0,0.0721649484536082,0.0578034682080924,0.667,0.875,0.0344827586206896,0.0693069306930693,0.5,0.0588235294117647,0.0,0.01875,0.1262135922330097,0.125,0.0,0.06,0.075,0.0888157894736842,24.5,0.82,0.25,0.5,6.6,0.0,3.2,35.1,2.8,0.0,17.0,14.8,0.1,0.0,0.1,0.298,5.3,2.1,7.3,0.0,0.0067627168479858,0.659,4.37
Josh Jackson,SF,246.0,20.0,0.9382716049382716,0.4268292682926829,0.4857142857142856,0.5734597156398104,0.417,0.1666666666666666,0.2799999999999999,0.263,0.443298969072165,0.5375722543352601,0.464,0.448,0.264367816091954,0.3564356435643565,0.634,0.2352941176470588,0.3027522935779816,0.2875,0.145631067961165,0.4166666666666667,0.1923076923076923,0.38,0.7,0.430921052631579,11.8,0.48,0.233,0.299,5.1,14.2,9.6,10.1,2.0,1.4,12.2,26.0,-2.0,1.2,-0.7,-0.018,-2.8,-1.4,-4.2,-1.1,0.6476526511810252,0.549,2.08
Justin Jackson,SF,247.0,22.0,0.8271604938271605,0.5,0.2571428571428572,0.2938388625592417,0.442,0.1904761904761904,0.27,0.308,0.1958762886597938,0.1965317919075144,0.547,0.51,0.0459770114942528,0.0495049504950495,0.722,0.0784313725490196,0.2201834862385321,0.175,0.1067961165048543,0.1666666666666666,0.0769230769230769,0.12,0.3,0.2203947368421052,9.2,0.521,0.442,0.086,2.0,12.6,7.1,7.2,0.9,0.8,8.4,14.2,0.4,0.5,1.0,0.031,-2.4,-1.1,-3.5,-0.6,0.4985788493580319,0.585,2.3
Mike James,PG,250.0,27.0,0.382716049382716,0.1219512195121951,0.3619047619047619,0.4644549763033175,0.388,0.1904761904761904,0.3,0.268,0.3092783505154639,0.3872832369942196,0.442,0.429,0.2298850574712644,0.2574257425742574,0.762,0.0784313725490196,0.2201834862385321,0.175,0.3689320388349514,0.3333333333333333,0.0769230769230769,0.3,0.35,0.3421052631578947,14.2,0.476,0.311,0.269,1.9,12.5,7.1,29.0,1.9,0.8,12.1,25.2,0.0,0.3,0.3,0.021,-0.3,-0.9,-1.2,0.1,0.2247378222091541,0.549,2.08
Al Jefferson,C,251.0,33.0,0.4320987654320987,0.0121951219512195,0.2952380952380952,0.2748815165876777,0.534,0.0,0.01,0.0,0.3195876288659794,0.3294797687861271,0.541,0.534,0.0919540229885057,0.099009900990099,0.833,0.1568627450980392,0.2844036697247706,0.25,0.0776699029126213,0.1666666666666666,0.2307692307692307,0.12,0.45,0.2302631578947368,20.2,0.563,0.014,0.173,7.0,26.2,16.7,10.0,1.7,4.2,8.6,22.5,0.8,0.8,1.6,0.158,0.6,1.5,2.0,0.5,0.1618478225358554,0.427,-2.91
Richard Jefferson,SF,252.0,37.0,0.2345679012345679,0.0,0.0571428571428571,0.0663507109004739,0.444,0.0238095238095238,0.04,0.286,0.0515463917525773,0.0578034682080924,0.5,0.481,0.0229885057471264,0.0396039603960396,0.571,0.0196078431372549,0.073394495412844,0.05625,0.0776699029126213,0.0416666666666666,0.0384615384615384,0.06,0.15,0.0493421052631578,6.4,0.499,0.259,0.259,1.4,10.3,5.9,12.0,0.6,0.5,14.3,9.4,0.1,0.0,0.1,0.029,-3.5,-0.8,-4.3,-0.1,0.055277859453102,0.646,3.04
Brandon Jennings,PG,253.0,28.0,0.1604938271604938,0.0,0.1809523809523809,0.2417061611374407,0.375,0.1428571428571428,0.24,0.273,0.134020618556701,0.1618497109826589,0.462,0.438,0.0804597701149425,0.0693069306930693,1.0,0.0784313725490196,0.1743119266055045,0.1375,0.3009708737864077,0.1666666666666666,0.1153846153846153,0.26,0.2,0.1710526315789473,12.7,0.478,0.458,0.139,2.9,14.8,8.9,31.1,1.5,1.7,19.1,20.8,0.0,0.1,0.1,0.026,-1.2,-2.2,-3.4,-0.1,0.0710902022281028,0.707,3.61
Jonas Jerebko,PF,254.0,30.0,0.9012345679012346,0.2317073170731707,0.2,0.2180094786729857,0.466,0.2142857142857142,0.21,0.414,0.134020618556701,0.1445086705202312,0.511,0.562,0.0689655172413793,0.0792079207920792,0.807,0.1372549019607843,0.2385321100917431,0.20625,0.058252427184466,0.125,0.0769230769230769,0.08,0.425,0.1907894736842105,13.2,0.586,0.46,0.167,5.4,19.1,12.3,5.7,1.1,0.9,6.9,15.6,1.8,1.6,3.4,0.144,-0.4,0.4,0.1,0.6,0.3748243980528602,0.451,-1.03
