Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Juancho Hernangómez,PF,214.0,24.0,0.4520547945205479,0.0,0.1009174311926605,0.1397379912663755,0.345,0.0909090909090909,0.1451612903225806,0.25,0.0729166666666666,0.0802139037433155,0.46,0.414,0.0490196078431372,0.059322033898305,0.64,0.1521739130434782,0.1842105263157894,0.1772151898734177,0.0588235294117647,0.0476190476190476,0.0344827586206896,0.1041666666666666,0.18,0.0903790087463557,6.9,0.442,0.545,0.227,6.4,18.8,12.6,6.7,0.6,1.1,12.9,14.3,-0.2,0.3,0.1,0.007,-4.0,-1.2,-5.2,-0.3,0.166917583478093,0.646,3.04
Willy Hernangómez,C,215.0,25.0,0.410958904109589,0.0,0.2201834862385321,0.1965065502183406,0.532,0.0454545454545454,0.0564516129032258,0.227,0.2291666666666666,0.2032085561497326,0.59,0.55,0.1176470588235294,0.1610169491525423,0.627,0.3043478260869565,0.2543859649122806,0.2721518987341771,0.088235294117647,0.1428571428571428,0.0689655172413793,0.2083333333333333,0.2,0.1778425655976676,19.2,0.576,0.158,0.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.4,0.4,0.8,0.107,0.6,-0.5,0.1,0.2,0.1486585601235283,0.329,-5.89
Tyler Herro,SG,216.0,20.0,0.7397260273972602,0.1095890410958904,0.4495412844036697,0.5021834061135372,0.428,0.4772727272727272,0.4354838709677419,0.389,0.2916666666666667,0.3262032085561497,0.462,0.52,0.1568627450980392,0.1525423728813559,0.87,0.0652173913043478,0.3333333333333333,0.2594936708860759,0.2156862745098039,0.2857142857142857,0.0689655172413793,0.3333333333333333,0.2799999999999999,0.3935860058309038,12.5,0.55,0.472,0.158,1.2,14.9,8.3,12.7,1.1,0.6,11.4,22.3,0.2,1.3,1.6,0.05,-0.4,-1.2,-1.6,0.1,0.5919320594479831,0.537,-0.13
Mario Hezonja,PF,218.0,24.0,0.7123287671232876,0.0547945205479452,0.1559633027522935,0.1790393013100436,0.422,0.1136363636363636,0.1209677419354838,0.308,0.1354166666666666,0.1390374331550802,0.486,0.477,0.088235294117647,0.0932203389830508,0.814,0.1304347826086956,0.2543859649122806,0.2215189873417721,0.088235294117647,0.3333333333333333,0.0689655172413793,0.1666666666666666,0.4,0.1399416909620991,9.5,0.525,0.358,0.271,3.6,18.3,11.0,7.5,2.0,0.9,14.7,13.9,0.1,0.6,0.8,0.043,-3.1,0.2,-2.9,-0.2,0.3417872997490832,0.402,-3.96
George Hill,PG,220.0,33.0,0.7945205479452054,0.0273972602739726,0.3027522935779816,0.2794759825327511,0.516,0.3181818181818181,0.2419354838709677,0.46,0.1979166666666666,0.1818181818181818,0.565,0.624,0.1372549019607843,0.1440677966101694,0.842,0.1739130434782609,0.1929824561403509,0.1898734177215189,0.303921568627451,0.3809523809523809,0.0344827586206896,0.2083333333333333,0.2799999999999999,0.2740524781341108,16.9,0.659,0.468,0.269,4.1,9.3,6.9,19.0,1.7,0.3,11.9,15.5,3.5,2.1,5.5,0.21,1.6,1.3,2.9,1.6,0.4981663771472688,0.707,3.61
Solomon Hill,PF,221.0,28.0,0.3904109589041096,0.0273972602739726,0.15137614678899075,0.19650655021834057,0.3615,0.2045454545454545,0.21370967741935484,0.3365,0.07291666666666666,0.09893048128342245,0.399,0.4605,0.088235294117647,0.09745762711864406,0.7795000000000001,0.108695652173913,0.175438596491228,0.15506329113924044,0.14215686274509798,0.40476190476190477,0.10344827586206895,0.18749999999999994,0.26,0.1486880466472303,9.149999999999999,0.51,0.5820000000000001,0.2595,3.0,11.5,7.35,10.35,2.35,1.7000000000000002,15.6,14.100000000000001,0.15,0.55,0.75,0.0475,-2.6500000000000004,0.5,-2.0999999999999996,0.05,0.2161358811040339,0.5795,1.735
Jaylen Hoard,PF,222.0,20.0,0.1643835616438356,0.0,0.110091743119266,0.1091703056768559,0.469,0.0,0.0161290322580645,0.0,0.125,0.1176470588235294,0.517,0.469,0.0588235294117647,0.0847457627118644,0.615,0.2391304347826087,0.1228070175438596,0.1582278481012658,0.0294117647058823,0.1904761904761904,0.0,0.0625,0.18,0.0845481049562682,14.9,0.504,0.094,0.406,14.4,18.1,16.2,5.3,2.3,0.0,9.6,17.2,0.1,0.1,0.2,0.093,-0.8,-1.3,-2.1,0.0,0.0420382165605095,0.402,-3.96
Aaron Holiday,PG,223.0,23.0,0.8904109589041096,0.4520547945205479,0.3211009174311926,0.3711790393013101,0.414,0.2954545454545454,0.2661290322580645,0.394,0.2291666666666666,0.2780748663101604,0.427,0.491,0.1078431372549019,0.1101694915254237,0.851,0.0652173913043478,0.175438596491228,0.1518987341772151,0.3333333333333333,0.3809523809523809,0.0689655172413793,0.2708333333333333,0.36,0.2769679300291545,11.6,0.521,0.393,0.155,1.5,9.0,5.3,19.1,1.7,0.9,12.8,18.7,0.4,1.7,2.1,0.063,-1.6,0.0,-1.6,0.2,0.6328894035900405,0.427,-2.91
Justin Holiday,SF,225.0,30.0,0.9863013698630136,0.0821917808219178,0.2568807339449541,0.2925764192139738,0.428,0.409090909090909,0.3629032258064516,0.405,0.1041666666666666,0.1122994652406417,0.477,0.566,0.0686274509803921,0.0762711864406779,0.791,0.0869565217391304,0.2456140350877192,0.2088607594936708,0.1274509803921568,0.5714285714285714,0.2068965517241379,0.125,0.38,0.2419825072886297,12.1,0.585,0.681,0.138,1.9,12.2,7.1,6.7,2.3,2.2,7.9,13.4,1.6,2.6,4.2,0.112,-0.5,1.8,1.3,1.5,0.7137618220420768,0.427,-2.91
Rondae Hollis-Jefferson,PF,226.0,25.0,0.8082191780821918,0.0821917808219178,0.2385321100917431,0.2401746724890829,0.471,0.0227272727272727,0.032258064516129,0.13,0.2604166666666667,0.2727272727272727,0.497,0.476,0.1764705882352941,0.2033898305084745,0.734,0.391304347826087,0.2543859649122806,0.2974683544303797,0.1764705882352941,0.3809523809523809,0.1379310344827586,0.2083333333333333,0.38,0.2040816326530612,15.1,0.533,0.07,0.435,10.6,15.9,13.3,13.6,2.0,2.0,13.1,17.2,1.4,2.0,3.4,0.146,-1.2,1.5,0.3,0.6,0.4395676510326192,0.5,1.59
Rodney Hood,SF,228.0,27.0,0.273972602739726,0.2876712328767123,0.3761467889908256,0.3580786026200873,0.506,0.3863636363636363,0.2741935483870967,0.493,0.2604166666666667,0.2566844919786096,0.515,0.608,0.0980392156862745,0.1101694915254237,0.778,0.108695652173913,0.2631578947368421,0.2151898734177215,0.1470588235294117,0.3809523809523809,0.0689655172413793,0.1875,0.44,0.3206997084548105,12.2,0.625,0.413,0.157,1.7,10.4,6.1,7.0,1.3,0.6,9.4,13.9,0.9,0.2,1.1,0.084,-0.4,-0.5,-0.9,0.2,0.2495657209033005,0.402,-3.96
Talen Horton-Tucker,SG,230.0,19.0,0.0684931506849315,0.0136986301369863,0.2110091743119266,0.2183406113537118,0.467,0.159090909090909,0.1774193548387097,0.308,0.1770833333333333,0.1497326203208556,0.588,0.533,0.0294117647058823,0.059322033898305,0.5,0.0652173913043478,0.0701754385964912,0.0759493670886075,0.0980392156862745,0.6190476190476191,0.0689655172413793,0.2083333333333333,0.3399999999999999,0.1661807580174927,12.3,0.535,0.433,0.133,2.7,6.7,4.7,10.5,4.7,1.1,15.9,19.7,0.0,0.2,0.1,0.07,-4.0,2.0,-2.1,0.0,0.0357073923952904,0.524,0.43
Kevin Huerter,SG,234.0,21.0,0.7534246575342466,0.6575342465753424,0.4128440366972477,0.4759825327510917,0.413,0.5227272727272726,0.4838709677419354,0.38,0.2291666666666666,0.2620320855614974,0.453,0.517,0.088235294117647,0.0932203389830508,0.828,0.1304347826086956,0.2982456140350877,0.2594936708860759,0.3725490196078431,0.4285714285714285,0.1724137931034483,0.3333333333333333,0.5,0.3556851311953353,11.5,0.536,0.548,0.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,1.0,0.6,1.6,0.043,-0.7,-0.9,-1.6,0.2,0.6907546805635978,0.5,0.32
De'Andre Hunter,SF,235.0,22.0,0.8493150684931506,0.8493150684931506,0.4036697247706422,0.4716157205240175,0.41,0.3863636363636363,0.3870967741935484,0.355,0.28125,0.320855614973262,0.454,0.489,0.1666666666666666,0.1949152542372881,0.764,0.1521739130434782,0.3333333333333333,0.2848101265822784,0.1764705882352941,0.3333333333333333,0.1034482758620689,0.3333333333333333,0.58,0.358600583090379,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,-0.4,0.5,0.1,0.002,-2.9,-1.8,-4.7,-1.4,0.7905809689249179,0.5,0.32
Chandler Hutchison,SF,236.0,23.0,0.3698630136986301,0.136986301369863,0.2660550458715596,0.2751091703056769,0.457,0.0909090909090909,0.1129032258064516,0.316,0.25,0.2620320855614974,0.496,0.491,0.1568627450980392,0.2372881355932203,0.59,0.1304347826086956,0.2807017543859649,0.2468354430379746,0.088235294117647,0.4761904761904761,0.1034482758620689,0.2083333333333333,0.3399999999999999,0.2274052478134111,12.4,0.521,0.217,0.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0.0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1,0.2099208646979347,0.488,1.37
Andre Iguodala,SF,238.0,36.0,0.273972602739726,0.0,0.1651376146788991,0.1834061135371179,0.432,0.159090909090909,0.1774193548387097,0.298,0.1145833333333333,0.106951871657754,0.585,0.511,0.0294117647058823,0.059322033898305,0.4,0.1739130434782609,0.2543859649122806,0.2341772151898734,0.2352941176470588,0.3333333333333333,0.3448275862068966,0.25,0.3399999999999999,0.1341107871720116,10.5,0.507,0.534,0.17,4.7,15.7,10.4,16.9,1.6,5.0,21.6,12.7,0.0,0.6,0.6,0.065,-1.9,1.4,-0.5,0.2,0.168268674001158,0.537,-0.13
Ersan İlyasova,PF,239.0,32.0,0.8493150684931506,0.1095890410958904,0.2110091743119266,0.2183406113537118,0.466,0.1818181818181818,0.1774193548387097,0.365,0.15625,0.1497326203208556,0.545,0.546,0.1078431372549019,0.1186440677966101,0.828,0.2173913043478261,0.3333333333333333,0.3037974683544303,0.0784313725490196,0.1904761904761904,0.1034482758620689,0.1041666666666666,0.3,0.1924198250728863,14.9,0.589,0.438,0.278,6.6,22.7,15.1,6.6,1.1,1.5,8.8,16.1,1.6,2.0,3.6,0.174,-0.3,0.8,0.4,0.6,0.3859100559737503,0.707,3.61
Wes Iwundu,SF,244.0,25.0,0.6986301369863014,0.2876712328767123,0.1743119266055045,0.1965065502183406,0.416,0.1136363636363636,0.1290322580645161,0.341,0.1354166666666666,0.1550802139037433,0.457,0.476,0.1470588235294117,0.1610169491525423,0.804,0.108695652173913,0.1842105263157894,0.1582278481012658,0.1176470588235294,0.238095238095238,0.1034482758620689,0.1041666666666666,0.3,0.1690962099125364,10.3,0.544,0.352,0.416,2.6,12.5,7.4,8.8,1.3,1.2,8.6,13.7,0.8,0.8,1.7,0.084,-2.7,0.0,-2.6,-0.2,0.3741748697162709,0.415,-2.39
Frank Jackson,PG,245.0,21.0,0.7945205479452054,0.0273972602739726,0.2110091743119266,0.2445414847161572,0.405,0.1818181818181818,0.1935483870967742,0.326,0.15625,0.1711229946524064,0.465,0.476,0.088235294117647,0.1101694915254237,0.747,0.0869565217391304,0.087719298245614,0.0886075949367088,0.0980392156862745,0.1428571428571428,0.0344827586206896,0.1666666666666666,0.26,0.1836734693877551,9.1,0.51,0.435,0.227,2.9,8.1,5.5,10.8,1.0,0.4,11.9,21.2,-0.2,0.3,0.2,0.01,-3.3,-2.2,-5.5,-0.7,0.3121019108280254,0.512,1.63
Josh Jackson,SF,247.0,22.0,0.2876712328767123,0.0,0.2935779816513761,0.314410480349345,0.44,0.2272727272727272,0.2661290322580645,0.319,0.21875,0.213903743315508,0.54,0.513,0.1568627450980392,0.1949152542372881,0.7,0.108695652173913,0.219298245614035,0.1898734177215189,0.1568627450980392,0.3809523809523809,0.1379310344827586,0.2708333333333333,0.36,0.2623906705539359,14.1,0.547,0.453,0.314,3.1,14.9,9.1,13.1,2.2,2.1,13.4,22.8,0.1,0.5,0.5,0.069,-1.0,1.1,0.1,0.2,0.1529820497973364,0.622,3.6
Justin Jackson,PF,248.0,24.0,0.8767123287671232,0.0410958904109589,0.1926605504587156,0.2270742358078603,0.396,0.159090909090909,0.2016129032258064,0.294,0.1354166666666666,0.1443850267379679,0.489,0.466,0.0588235294117647,0.0677966101694915,0.84,0.0869565217391304,0.175438596491228,0.1518987341772151,0.0784313725490196,0.0952380952380952,0.0689655172413793,0.0416666666666666,0.22,0.1603498542274052,9.5,0.496,0.478,0.147,2.7,12.6,7.7,6.8,0.7,0.8,3.7,15.4,0.6,0.6,1.2,0.054,-2.1,-1.3,-3.4,-0.4,0.4088399922794827,0.463,-0.14
Reggie Jackson,PG,249.0,29.0,0.2191780821917808,0.0821917808219178,0.3119266055045871,0.3275109170305677,0.453,0.3409090909090909,0.2983870967741935,0.413,0.1979166666666666,0.2032085561497326,0.492,0.555,0.1078431372549019,0.1016949152542372,0.905,0.0869565217391304,0.2280701754385964,0.1898734177215189,0.3137254901960785,0.1428571428571428,0.0689655172413793,0.3333333333333333,0.44,0.2769679300291545,12.6,0.587,0.492,0.164,1.8,12.6,7.3,21.3,0.7,1.0,16.9,19.1,0.4,0.4,0.8,0.1,0.0,-0.2,-0.2,0.2,0.1471916618413433,0.537,0.31
Justin James,SF,250.0,23.0,0.4794520547945205,0.0,0.091743119266055,0.1004366812227074,0.417,0.0681818181818181,0.064516129032258,0.31,0.0729166666666666,0.0802139037433155,0.473,0.47,0.0294117647058823,0.0508474576271186,0.476,0.0434782608695652,0.0614035087719298,0.0569620253164556,0.0490196078431372,0.0952380952380952,0.1034482758620689,0.0416666666666666,0.1,0.0728862973760933,11.0,0.477,0.345,0.25,2.8,12.9,7.8,11.2,1.3,3.7,7.9,18.9,-0.1,0.2,0.1,0.028,-1.4,0.0,-1.4,0.0,0.0912565141864504,0.585,2.3
Amile Jefferson,PF,252.0,26.0,0.2328767123287671,0.0,0.0275229357798165,0.0349344978165938,0.357,0.0,0.0,0.0,0.03125,0.0427807486631016,0.357,0.357,0.0294117647058823,0.0677966101694915,0.357,0.1304347826086956,0.0614035087719298,0.0822784810126582,0.0196078431372549,0.0476190476190476,0.0689655172413793,0.0416666666666666,0.08,0.0233236151603498,8.9,0.372,0.0,1.0,14.1,19.5,16.7,7.2,0.7,3.7,13.0,13.5,0.0,0.1,0.0,0.023,-4.8,-1.0,-5.8,-0.1,0.0293765682300714,0.415,-2.39
DaQuan Jeffries,SG,253.0,22.0,0.1643835616438356,0.0,0.1376146788990825,0.1353711790393013,0.5,0.0909090909090909,0.1129032258064516,0.278,0.125,0.0909090909090909,0.682,0.563,0.0392156862745098,0.0423728813559322,0.833,0.0434782608695652,0.1052631578947368,0.0886075949367088,0.0490196078431372,0.1428571428571428,0.0344827586206896,0.0416666666666666,0.3,0.1107871720116618,11.2,0.586,0.45,0.15,2.3,12.3,7.2,7.1,1.4,0.7,4.5,13.7,0.2,0.1,0.3,0.1,-2.8,-1.1,-3.8,-0.1,0.0578266743871839,0.585,2.3
Ty Jerome,SG,254.0,22.0,0.410958904109589,0.0,0.110091743119266,0.1572052401746725,0.336,0.1136363636363636,0.1290322580645161,0.28,0.0833333333333333,0.106951871657754,0.381,0.398,0.0392156862745098,0.0423728813559322,0.75,0.0434782608695652,0.1140350877192982,0.0949367088607594,0.1372549019607843,0.238095238095238,0.0344827586206896,0.125,0.18,0.0962099125364431,7.9,0.425,0.442,0.142,2.3,13.4,7.8,18.2,2.2,0.8,13.0,17.9,-0.3,0.3,0.0,-0.003,-3.9,0.1,-3.7,-0.1,0.129936305732484,0.549,2.08
Alize Johnson,PF,255.0,23.0,0.2191780821917808,0.0136986301369863,0.0642201834862385,0.074235807860262,0.414,0.0454545454545454,0.0403225806451612,0.375,0.0520833333333333,0.0641711229946524,0.429,0.466,0.0392156862745098,0.0508474576271186,0.7,0.1956521739130435,0.1666666666666666,0.1772151898734177,0.0392156862745098,0.0952380952380952,0.0344827586206896,0.0833333333333333,0.1399999999999999,0.0583090379008746,13.3,0.509,0.276,0.345,15.0,29.4,22.3,7.7,1.2,1.5,17.3,15.0,0.1,0.2,0.3,0.111,-1.8,0.2,-1.6,0.0,0.0474425786527697,0.427,-2.91
B.J. Johnson,SF,256.0,24.0,0.1232876712328767,0.0,0.0825688073394495,0.1397379912663755,0.281,0.0681818181818181,0.0725806451612903,0.333,0.0625,0.1229946524064171,0.261,0.328,0.088235294117647,0.0847457627118644,0.9,0.0652173913043478,0.1052631578947368,0.0949367088607594,0.0294117647058823,0.1428571428571428,0.0,0.125,0.06,0.0874635568513119,5.4,0.412,0.281,0.313,3.8,16.1,9.7,5.1,1.8,0.0,14.2,22.1,-0.2,0.1,-0.1,-0.074,-5.8,-3.2,-9.0,-0.1,0.0344721096313452,0.415,-2.39
Cameron Johnson,PF,257.0,23.0,0.7671232876712328,0.1232876712328767,0.2844036697247706,0.3100436681222707,0.435,0.4318181818181817,0.3870967741935484,0.39,0.125,0.1229946524064171,0.526,0.565,0.0784313725490196,0.0847457627118644,0.807,0.1956521739130435,0.2105263157894736,0.2088607594936708,0.1176470588235294,0.2857142857142857,0.1379310344827586,0.125,0.3,0.2565597667638484,12.9,0.586,0.672,0.141,4.3,12.4,8.3,7.7,1.4,1.4,6.9,15.7,1.7,1.0,2.7,0.102,0.8,-0.4,0.3,0.7,0.4921829762594094,0.549,2.08
James Johnson,PF,258.0,32.0,0.2328767123287671,0.0,0.2018348623853211,0.2096069868995633,0.448,0.2045454545454545,0.2016129032258064,0.356,0.1354166666666666,0.1229946524064171,0.548,0.54,0.0392156862745098,0.0677966101694915,0.571,0.0869565217391304,0.2105263157894736,0.1835443037974683,0.1176470588235294,0.1428571428571428,0.2413793103448275,0.1666666666666666,0.38,0.1661807580174927,11.1,0.547,0.517,0.161,3.3,16.9,10.4,11.1,1.0,4.6,13.9,17.0,0.0,0.4,0.4,0.065,-2.6,0.8,-1.8,0.0,0.1137232194557035,0.537,-0.13
Stanley Johnson,PF,260.0,23.0,0.3287671232876712,0.0,0.0825688073394495,0.1048034934497816,0.373,0.0681818181818181,0.0806451612903225,0.292,0.0625,0.0748663101604278,0.429,0.432,0.0392156862745098,0.0508474576271186,0.563,0.0652173913043478,0.1052631578947368,0.0949367088607594,0.0784313725490196,0.0952380952380952,0.0689655172413793,0.125,0.12,0.0699708454810495,9.9,0.454,0.407,0.271,5.0,20.6,13.0,19.4,1.9,2.6,18.5,23.1,-0.3,0.3,0.0,0.014,-3.9,1.4,-2.5,0.0,0.0594479830148619,0.5,1.59
Tyler Johnson,PG,261.0,27.0,0.410958904109589,0.0410958904109589,0.1926605504587156,0.2401746724890829,0.38,0.1818181818181818,0.2177419354838709,0.289,0.1354166666666666,0.1497326203208556,0.466,0.45,0.0784313725490196,0.0847457627118644,0.75,0.0652173913043478,0.1228070175438596,0.1075949367088607,0.1568627450980392,0.1904761904761904,0.1034482758620689,0.1666666666666666,0.2799999999999999,0.1661807580174927,8.1,0.481,0.485,0.187,2.1,9.2,5.6,13.3,1.1,1.4,11.5,17.3,-0.2,0.3,0.2,0.014,-3.0,-0.6,-3.6,-0.2,0.204439297432928,0.549,2.08
Tyler Johnson,SG,261.0,27.0,0.0958904109589041,0.0547945205479452,0.3669724770642201,0.4323144104803494,0.405,0.409090909090909,0.3629032258064516,0.389,0.2395833333333333,0.2887700534759359,0.419,0.494,0.2254901960784313,0.1949152542372881,1.0,0.2173913043478261,0.175438596491228,0.1898734177215189,0.2941176470588235,0.238095238095238,0.0344827586206896,0.125,0.38,0.3498542274052478,15.6,0.552,0.456,0.228,4.4,8.4,6.4,18.6,1.0,0.4,5.4,19.8,0.4,0.1,0.6,0.144,0.6,-1.7,-1.1,0.0,0.0834973943254198,0.549,1.03
Damian Jones,C,263.0,24.0,0.7397260273972602,0.3698630136986301,0.2018348623853211,0.1397379912663755,0.68,0.0,0.0161290322580645,0.222,0.2291666666666666,0.1657754010695187,0.704,0.685,0.1078431372549019,0.1271186440677966,0.738,0.2826086956521739,0.2105263157894736,0.2341772151898734,0.0588235294117647,0.238095238095238,0.2413793103448275,0.1041666666666666,0.54,0.163265306122449,15.6,0.712,0.051,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,2.2,0.6,2.8,0.152,-1.6,0.1,-1.5,0.1,0.3478479058096893,0.5,0.32
Derrick Jones Jr.,SF,264.0,22.0,0.7945205479452054,0.2191780821917808,0.2844036697247706,0.2576419213973799,0.527,0.1363636363636363,0.1774193548387097,0.28,0.2604166666666667,0.1978609625668449,0.677,0.58,0.1568627450980392,0.1779661016949152,0.772,0.2391304347826087,0.2456140350877192,0.2468354430379746,0.1078431372549019,0.4761904761904761,0.2068965517241379,0.1041666666666666,0.44,0.2478134110787172,14.9,0.62,0.378,0.352,5.6,13.1,9.5,6.7,2.1,2.7,6.9,13.9,2.6,1.8,4.4,0.153,-0.3,1.1,0.7,1.0,0.5390079135302065,0.537,-0.13
Cory Joseph,PG,267.0,28.0,0.9726027397260274,0.3561643835616438,0.2201834862385321,0.2489082969432314,0.415,0.1818181818181818,0.1774193548387097,0.352,0.1666666666666666,0.1871657754010695,0.455,0.483,0.0784313725490196,0.0847457627118644,0.857,0.1304347826086956,0.175438596491228,0.1645569620253164,0.3431372549019608,0.3333333333333333,0.1034482758620689,0.2291666666666666,0.36,0.1865889212827988,10.1,0.517,0.386,0.17,2.7,9.4,6.0,19.1,1.5,1.1,15.3,12.9,1.2,1.1,2.3,0.062,-2.1,0.1,-2.0,0.0,0.6876664736537348,0.585,2.3
Mfiondu Kabengele,C,268.0,22.0,0.1506849315068493,0.0,0.110091743119266,0.1179039301310043,0.438,0.1818181818181818,0.1370967741935483,0.45,0.0416666666666666,0.053475935828877,0.417,0.578,0.0392156862745098,0.0338983050847457,1.0,0.0217391304347826,0.0701754385964912,0.0569620253164556,0.0196078431372549,0.0952380952380952,0.0689655172413793,0.0416666666666666,0.16,0.1020408163265306,18.2,0.614,0.625,0.156,1.7,15.8,8.9,4.9,1.5,2.8,5.5,23.7,0.1,0.1,0.2,0.173,2.3,-0.1,2.2,0.1,0.0259795406292221,0.537,0.31
Frank Kaminsky,C,269.0,26.0,0.5205479452054794,0.1780821917808219,0.3211009174311926,0.3449781659388646,0.45,0.25,0.2580645161290322,0.331,0.2604166666666667,0.2513368983957219,0.53,0.516,0.1568627450980392,0.1949152542372881,0.678,0.1956521739130435,0.3157894736842105,0.2848101265822784,0.1862745098039215,0.1904761904761904,0.1034482758620689,0.1875,0.38,0.282798833819242,14.2,0.545,0.404,0.293,4.9,20.4,12.6,14.3,0.9,1.1,9.6,21.0,0.7,0.7,1.4,0.087,-0.1,-0.4,-0.5,0.3,0.3068519590812584,0.549,2.08
Michael Kidd-Gilchrist,PF,272.0,26.0,0.15753424657534246,0.0,0.08256880733944949,0.11790393013100435,0.324,0.04545454545454545,0.06451612903225805,0.147,0.07291666666666666,0.1016042780748663,0.3805,0.34750000000000003,0.0441176470588235,0.0508474576271186,0.789,0.13043478260869565,0.18859649122807015,0.17088607594936706,0.053921568627450955,0.0476190476190476,0.08620689655172409,0.13541666666666663,0.3,0.07142857142857134,3.9,0.40800000000000003,0.276,0.2775,5.15,20.75,12.9,6.75,0.4,1.9,24.05,13.05,-0.2,0.1,-0.1,-0.03,-6.449999999999999,-1.0,-7.45,-0.2,0.0578266743871839,0.396,-3.0149999999999997
Brandon Knight,SG,275.0,28.0,0.2054794520547945,0.0,0.1651376146788991,0.2358078602620087,0.326,0.2727272727272727,0.3225806451612903,0.297,0.0625,0.0748663101604278,0.409,0.436,0.0294117647058823,0.0677966101694915,0.308,0.0434782608695652,0.0964912280701754,0.0822784810126582,0.1862745098039215,0.1428571428571428,0.0344827586206896,0.2083333333333333,0.26,0.1428571428571428,5.4,0.431,0.744,0.151,1.4,7.9,4.6,18.0,1.0,0.7,14.9,19.1,-0.3,0.0,-0.3,-0.062,-3.8,-2.7,-6.5,-0.3,0.0980891719745223,0.622,5.23
Kevin Knox,SF,276.0,20.0,0.8767123287671232,0.0547945205479452,0.2018348623853211,0.2707423580786026,0.359,0.2272727272727272,0.25,0.327,0.125,0.1657754010695187,0.391,0.44,0.0980392156862745,0.135593220338983,0.653,0.0869565217391304,0.2105263157894736,0.1772151898734177,0.088235294117647,0.1904761904761904,0.1379310344827586,0.1458333333333333,0.32,0.1865889212827988,8.3,0.47,0.496,0.252,2.5,14.7,8.4,7.4,1.0,2.3,9.2,17.8,-0.5,0.7,0.2,0.007,-3.1,-1.1,-4.2,-0.7,0.4562439683458792,0.573,2.99
John Konchar,SG,277.0,23.0,0.2465753424657534,0.0,0.1192660550458715,0.0829694323144104,0.649,0.0681818181818181,0.0403225806451612,0.5,0.1041666666666666,0.0748663101604278,0.704,0.716,0.0098039215686274,0.0084745762711864,0.5,0.1956521739130435,0.131578947368421,0.1582278481012658,0.1176470588235294,0.1904761904761904,0.0689655172413793,0.0833333333333333,0.08,0.0816326530612245,18.0,0.713,0.27,0.054,10.7,16.6,13.7,16.2,1.8,1.5,15.6,10.3,0.5,0.2,0.7,0.182,2.5,2.0,4.5,0.3,0.072765875313646,0.622,3.6
Furkan Korkmaz,SG,278.0,22.0,0.9726027397260274,0.1643835616438356,0.3119266055045871,0.3406113537117904,0.43,0.4545454545454545,0.3951612903225807,0.402,0.1458333333333333,0.1550802139037433,0.478,0.557,0.1078431372549019,0.1186440677966101,0.755,0.0652173913043478,0.1842105263157894,0.1455696202531645,0.1078431372549019,0.2857142857142857,0.0689655172413793,0.1666666666666666,0.2799999999999999,0.2857142857142857,12.0,0.579,0.632,0.181,1.3,10.6,6.0,7.3,1.3,0.9,8.8,18.4,1.4,1.4,2.8,0.085,-0.4,-1.0,-1.3,0.3,0.609419031075082,0.659,4.37
Luke Kornet,C,279.0,24.0,0.4794520547945205,0.1917808219178082,0.2110091743119266,0.2270742358078603,0.439,0.2045454545454545,0.2419354838709677,0.287,0.1458333333333333,0.1176470588235294,0.646,0.521,0.0588235294117647,0.0677966101694915,0.714,0.1304347826086956,0.1491228070175438,0.1455696202531645,0.088235294117647,0.1428571428571428,0.2413793103448275,0.0833333333333333,0.3,0.1749271137026239,12.7,0.539,0.578,0.15,4.1,12.9,8.3,8.5,0.9,4.4,6.6,16.3,0.5,0.6,1.1,0.091,-0.9,-0.2,-1.2,0.1,0.2209998069870681,0.488,1.37
Kyle Korver,SF,280.0,38.0,0.7808219178082192,0.0136986301369863,0.2018348623853211,0.222707423580786,0.43,0.3863636363636363,0.3306451612903225,0.418,0.0520833333333333,0.053475935828877,0.482,0.599,0.0588235294117647,0.059322033898305,0.854,0.0652173913043478,0.1578947368421052,0.1329113924050632,0.1176470588235294,0.1904761904761904,0.0689655172413793,0.1666666666666666,0.26,0.19533527696793,11.3,0.62,0.809,0.14,1.6,10.4,6.3,9.2,1.2,1.1,13.4,15.4,0.9,1.5,2.5,0.124,-0.6,0.7,0.1,0.5,0.3762208067940552,0.707,3.61
