Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
254,DaQuan Jeffries,SG,23,SAC,0.23943661971830985,0.027777777777777776,0.11607142857142859,0.1391304347826087,.421,0.09433962264150944,0.12598425196850396,.321,0.07843137254901962,0.09523809523809523,.517,.500,0.03260869565217391,0.03738317757009346,0.857,0.10638297872340426,0.10891089108910892,0.11188811188811189,0.02564102564102564,0.19047619047619047,0.05882352941176471,0.08,0.325,0.109375,7.2,.524,.491,.123,4.2,9.7,6.9,3.3,1.4,1.5,11.8,12.6,0.0,0.1,0.0,.008,-3.7,-1.6,-5.3,-0.2,0.08852738456977692,0.585,2.3
254,DaQuan Jeffries,SG,23,HOU,0.16901408450704225,0.041666666666666664,0.17857142857142858,0.20869565217391303,.413,0.15094339622641512,0.2362204724409449,.282,0.11764705882352941,0.10714285714285714,.625,.500,0.010869565217391306,0.009345794392523366,1.0,0.1702127659574468,0.24752475247524752,0.22377622377622378,0.10256410256410256,0.2857142857142857,0.14705882352941177,0.1,0.475,0.153125,8.5,.504,.619,.016,3.9,13.6,8.6,8.6,1.5,2.1,8.6,11.3,0.1,0.2,0.2,.043,-3.5,-0.6,-4.2,-0.1,0.10194174757281554,0.268,-7.62
255,Ty Jerome,SG,23,OKC,0.4507042253521127,0.013888888888888888,0.34821428571428575,0.3782608695652174,.446,0.4150943396226416,0.4015748031496063,.423,0.16666666666666669,0.21428571428571427,.479,.570,0.08695652173913045,0.09345794392523366,0.765,0.06382978723404255,0.24752475247524752,0.19580419580419578,0.3076923076923077,0.2857142857142857,0.05882352941176471,0.27999999999999997,0.45,0.334375,13.4,.585,.585,.118,1.3,10.8,6.0,23.7,1.2,0.7,13.5,18.8,0.9,0.4,1.3,.079,0.1,-0.8,-0.7,0.3,0.29863632994886236,0.488,0.96
256,Isaiah Joe,SG,21,PHI,0.5633802816901409,0.013888888888888888,0.10714285714285715,0.1391304347826087,.361,0.18867924528301888,0.20472440944881892,.368,0.019607843137254905,0.041666666666666664,.333,.508,0.04347826086956522,0.056074766355140186,0.75,0.02127659574468085,0.0693069306930693,0.06293706293706293,0.042735042735042736,0.14285714285714285,0.029411764705882356,0.06,0.2,0.115625,9.5,.533,.797,.180,1.8,8.5,5.2,7.2,1.5,0.9,7.1,17.4,0.2,0.4,0.6,.078,-2.0,-1.0,-3.0,-0.1,0.14314829911806123,0.659,4.37
257,Alize Johnson,PF,24,BRK,0.23943661971830985,0.0,0.19642857142857145,0.16521739130434782,.588,0.01886792452830189,0.023622047244094488,.167,0.21568627450980396,0.20238095238095236,.629,.596,0.07608695652173914,0.06542056074766354,1.0,0.3191489361702127,0.34653465346534656,0.34965034965034963,0.06837606837606838,0.14285714285714285,0.08823529411764706,0.1,0.225,0.1625,23.5,.638,.088,.191,16.6,35.0,26.3,10.9,1.3,2.3,10.9,19.1,0.6,0.3,0.9,.227,2.7,0.0,2.7,0.2,0.07170384643889424,0.549,1.03
258,Cameron Johnson,PF,24,PHO,0.8309859154929577,0.1527777777777778,0.3035714285714286,0.3521739130434782,.420,0.37735849056603776,0.4409448818897638,.349,0.13725490196078433,0.1488095238095238,.581,.541,0.08695652173913045,0.09345794392523366,0.847,0.1276595744680851,0.2772277227722772,0.23076923076923075,0.11965811965811966,0.2857142857142857,0.08823529411764706,0.13999999999999999,0.35,0.3,11.8,.563,.694,.122,2.6,12.9,7.9,8.0,1.3,1.0,7.3,17.0,1.2,1.4,2.6,.086,0.0,-0.2,-0.2,0.7,0.5391684577188172,0.549,2.08
259,James Johnson,PF,33,DAL,0.39436619718309857,0.013888888888888888,0.20535714285714285,0.21739130434782608,.462,0.09433962264150944,0.16535433070866143,.250,0.17647058823529413,0.17261904761904762,.612,.514,0.06521739130434782,0.09345794392523366,0.586,0.10638297872340426,0.24752475247524752,0.2097902097902098,0.1452991452991453,0.38095238095238093,0.23529411764705885,0.18,0.5,0.178125,12.2,.526,.414,.200,3.1,15.6,9.4,13.7,2.3,4.2,14.6,16.2,0.0,0.7,0.8,.073,-2.0,2.5,0.5,0.3,0.19098791966204698,0.463,-0.14
259,James Johnson,PF,33,NOP,0.29577464788732394,0.1527777777777778,0.32142857142857145,0.36086956521739133,.434,0.1320754716981132,0.21259842519685043,.267,0.28431372549019607,0.3273809523809524,.516,.478,0.14130434782608697,0.19626168224299068,0.596,0.1702127659574468,0.32673267326732675,0.28671328671328666,0.18803418803418806,0.38095238095238093,0.2647058823529412,0.26,0.7,0.2875,10.6,.498,.330,.258,3.6,14.7,9.2,12.2,1.6,3.3,12.1,18.0,-0.1,0.5,0.4,.039,-3.3,0.5,-2.7,-0.1,0.20658860149707256,0.512,1.63
260,Keldon Johnson,SF,21,SAS,0.9577464788732394,0.9305555555555556,0.43750000000000006,0.4434782608695652,.479,0.169811320754717,0.20472440944881892,.331,0.3921568627450981,0.45238095238095233,.531,.522,0.2282608695652174,0.2616822429906542,0.74,0.2765957446808511,0.4554455445544554,0.4195804195804196,0.15384615384615385,0.2857142857142857,0.08823529411764706,0.22000000000000003,0.525,0.4,13.8,.557,.257,.278,4.9,17.6,11.1,8.9,1.0,1.0,9.0,19.2,1.6,1.7,3.3,.079,-0.9,-0.7,-1.6,0.2,0.7376046839101756,0.268,-9.82
261,Stanley Johnson,PF,24,TOR,0.8450704225352113,0.18055555555555555,0.13392857142857142,0.16521739130434782,.382,0.1320754716981132,0.17322834645669294,.328,0.06862745098039216,0.09523809523809523,.458,.479,0.07608695652173914,0.08411214953271029,0.8,0.10638297872340426,0.19801980198019803,0.17482517482517482,0.12820512820512822,0.42857142857142855,0.08823529411764706,0.18,0.475,0.1375,8.8,.519,.588,.236,3.1,14.1,8.4,12.0,2.5,1.8,17.4,13.4,-0.1,1.1,1.0,.048,-3.8,1.2,-2.5,-0.1,0.37667679537537985,0.5,1.59
262,Tyler Johnson,SG,28,BRK,0.5352112676056338,0.041666666666666664,0.16071428571428573,0.20434782608695654,.393,0.22641509433962265,0.2677165354330709,.364,0.058823529411764705,0.07738095238095238,.471,.525,0.05434782608695653,0.04672897196261683,0.857,0.0425531914893617,0.17821782178217824,0.13986013986013984,0.10256410256410256,0.19047619047619047,0.0,0.08,0.275,0.16875,8.2,.546,.721,.115,1.0,10.9,6.2,8.7,1.0,0.0,8.1,13.3,0.4,0.3,0.7,.049,-2.4,-1.0,-3.4,-0.2,0.2577262284147336,0.549,1.03
263,Nikola Jokić,C,25,DEN,1.0,1.0,0.9107142857142857,0.782608695652174,.566,0.24528301886792456,0.25984251968503935,.388,0.8725490196078433,0.8749999999999999,.606,.602,0.5217391304347826,0.5140186915887851,0.868,0.5957446808510638,0.7920792079207921,0.7552447552447552,0.7094017094017095,0.6190476190476191,0.20588235294117646,0.62,0.675,0.825,31.3,.647,.183,.305,9.4,26.1,17.8,40.4,1.9,1.9,13.1,29.6,12.2,3.4,15.6,.301,9.1,3.0,12.1,8.8,0.9325576224709108,0.646,3.04
264,Damian Jones,C,25,PHO,0.18309859154929578,0.0,0.053571428571428575,0.04782608695652174,.500,0.0,0.007874015748031498,.000,0.058823529411764705,0.06547619047619048,.533,.500,0.04347826086956522,0.07476635514018692,0.545,0.10638297872340426,0.07920792079207921,0.09090909090909091,0.02564102564102564,0.047619047619047616,0.11764705882352942,0.08,0.35,0.05,6.7,.528,.063,.688,8.6,13.0,10.9,5.3,0.5,4.8,22.4,12.7,0.0,0.1,0.1,.043,-7.0,1.1,-5.9,-0.1,0.03509227006596013,0.549,2.08
264,Damian Jones,C,25,LAL,0.09859154929577464,0.08333333333333333,0.17857142857142858,0.09130434782608696,.941,0.0,0.0,0,0.19607843137254904,0.125,.941,.941,0.15217391304347827,0.14018691588785048,0.917,0.2127659574468085,0.2277227722772277,0.23076923076923075,0.008547008547008548,0.047619047619047616,0.2647058823529412,0.12,0.7,0.16875,17.1,.965,.000,.706,8.1,18.0,13.0,1.3,0.4,5.6,18.3,10.6,0.4,0.2,0.5,.235,-2.0,1.8,-0.2,0.1,0.044467501667531315,0.524,0.43
264,Damian Jones,C,25,SAC,0.22535211267605634,0.05555555555555555,0.2410714285714286,0.1782608695652174,.657,0.01886792452830189,0.015748031496062995,.250,0.25490196078431376,0.23214285714285712,.682,.664,0.16304347826086957,0.19626168224299068,0.714,0.2553191489361702,0.32673267326732675,0.3146853146853147,0.11965811965811966,0.23809523809523808,0.29411764705882354,0.18,0.525,0.215625,15.9,.691,.057,.500,6.7,18.5,12.5,9.4,1.3,4.2,14.9,12.7,0.7,0.2,0.9,.132,-1.0,0.3,-0.6,0.1,0.1315867486845031,0.585,2.3
265,Derrick Jones Jr.,SF,23,POR,0.8028169014084507,0.5972222222222222,0.22321428571428573,0.22608695652173913,.484,0.1320754716981132,0.1811023622047244,.316,0.17647058823529413,0.17261904761904762,.619,.554,0.10869565217391305,0.14953271028037385,0.648,0.2765957446808511,0.21782178217821785,0.24475524475524474,0.06837606837606838,0.2857142857142857,0.2647058823529412,0.12,0.55,0.2125,11.9,.576,.447,.299,6.1,10.7,8.3,4.8,1.4,3.7,8.5,12.3,1.6,0.8,2.4,.089,-1.4,0.0,-1.4,0.2,0.49458978729711706,0.402,-3.96
266,Mason Jones,SG,22,HOU,0.352112676056338,0.013888888888888888,0.16071428571428573,0.19130434782608696,.412,0.169811320754717,0.1968503937007874,.359,0.08823529411764706,0.11309523809523808,.480,.513,0.14130434782608697,0.20560747663551404,0.614,0.0425531914893617,0.17821782178217824,0.13986013986013984,0.12820512820512822,0.09523809523809523,0.0,0.22000000000000003,0.2,0.18125,11.1,.546,.561,.500,1.3,17.0,8.9,19.1,0.9,0.3,16.8,23.1,-0.1,0.1,0.0,.007,-1.9,-1.4,-3.3,-0.1,0.11591195434669829,0.268,-7.62
266,Mason Jones,SG,22,PHI,0.07042253521126761,0.0,0.07142857142857144,0.06521739130434782,.556,0.03773584905660378,0.023622047244094488,.500,0.06862745098039216,0.07142857142857142,.571,.611,0.08695652173913045,0.11214953271028037,0.714,0.10638297872340426,0.019801980198019802,0.048951048951048945,0.042735042735042736,0.09523809523809523,0.0,0.04,0.075,0.084375,23.5,.662,.222,.778,12.5,4.0,8.2,16.6,1.8,0.0,7.6,20.8,0.1,0.0,0.2,.270,4.6,0.2,4.8,0.0,0.009449344104350403,0.659,4.37
267,Tre Jones,PG,21,SAS,0.5070422535211268,0.013888888888888888,0.08928571428571429,0.09130434782608696,.474,0.01886792452830189,0.007874015748031498,.600,0.08823529411764706,0.11904761904761904,.466,.494,0.05434782608695653,0.04672897196261683,0.895,0.0425531914893617,0.039603960396039604,0.04195804195804195,0.09401709401709403,0.09523809523809523,0.0,0.08,0.1,0.078125,12.1,.544,.064,.244,3.1,5.2,4.2,20.0,1.4,0.0,13.1,16.1,0.2,0.1,0.4,.066,-2.2,-1.3,-3.5,-0.1,0.1001630475061143,0.268,-9.82
268,Tyus Jones,PG,24,MEM,0.971830985915493,0.125,0.22321428571428573,0.2565217391304348,.431,0.11320754716981132,0.15748031496062992,.321,0.18627450980392157,0.23214285714285712,.487,.485,0.06521739130434782,0.056074766355140186,0.911,0.06382978723404255,0.16831683168316833,0.13986013986013984,0.3162393162393163,0.42857142857142855,0.029411764705882356,0.13999999999999999,0.1,0.196875,15.0,.511,.339,.109,1.8,10.4,6.1,28.6,2.5,0.4,10.0,16.6,1.5,1.3,2.8,.110,-0.1,0.9,0.8,0.9,0.4570888608908323,0.622,3.6
269,DeAndre Jordan,C,32,BRK,0.7887323943661971,0.5972222222222222,0.29464285714285715,0.19130434782608696,.763,0.0,0.0,.000,0.3235294117647059,0.2619047619047619,.766,.763,0.08695652173913045,0.14953271028037385,0.5,0.44680851063829785,0.5346534653465347,0.5244755244755245,0.13675213675213677,0.14285714285714285,0.3235294117647059,0.3,0.5,0.234375,17.1,.736,.004,.369,10.9,26.1,18.9,10.1,0.7,4.6,22.7,13.1,2.4,1.5,3.9,.152,0.1,1.0,1.0,0.9,0.4676128362854814,0.549,1.03
270,Cory Joseph,PG,29,SAC,0.6056338028169014,0.027777777777777776,0.22321428571428573,0.24782608695652175,.444,0.1320754716981132,0.16535433070866143,.330,0.17647058823529413,0.20833333333333331,.513,.506,0.08695652173913045,0.10280373831775702,0.766,0.1276595744680851,0.16831683168316833,0.1608391608391608,0.2136752136752137,0.42857142857142855,0.05882352941176471,0.2,0.55,0.20625,9.9,.534,.376,.188,2.9,8.8,5.8,14.9,2.0,0.8,14.0,14.3,0.4,0.3,0.7,.037,-3.0,-0.3,-3.3,-0.3,0.35555473208330246,0.585,2.3
270,Cory Joseph,PG,29,DET,0.2535211267605634,0.1527777777777778,0.4196428571428572,0.4043478260869566,.506,0.1320754716981132,0.15748031496062992,.368,0.3823529411764706,0.4345238095238095,.543,.545,0.20652173913043478,0.20560747663551404,0.878,0.10638297872340426,0.25742574257425743,0.22377622377622378,0.47008547008547014,0.5714285714285714,0.14705882352941177,0.36,0.55,0.375,17.3,.588,.216,.233,2.2,11.2,6.6,33.7,2.1,1.6,15.3,19.9,0.8,0.5,1.4,.130,0.5,0.4,0.9,0.4,0.19358185725931965,0.207,-7.73
271,Mfiondu Kabengele,PF,23,LAC,0.30985915492957744,0.0,0.03571428571428572,0.0608695652173913,.281,0.03773584905660378,0.06299212598425198,.222,0.019607843137254905,0.03571428571428571,.357,.344,0.02173913043478261,0.028037383177570093,0.833,0.0,0.0594059405940594,0.04195804195804195,0.017094017094017096,0.047619047619047616,0.029411764705882356,0.06,0.2,0.0375,1.4,.390,.563,.188,1.2,15.1,8.4,6.9,1.1,2.8,14.8,19.2,-0.3,0.1,-0.1,-0.075,-9.2,-0.9,-10.1,-0.2,0.03412880752983028,0.537,0.31
271,Mfiondu Kabengele,PF,23,CLE,0.2112676056338028,0.0,0.13392857142857142,0.1565217391304348,.421,0.11320754716981132,0.15748031496062992,.281,0.08823529411764706,0.09523809523809523,.600,.500,0.07608695652173914,0.08411214953271029,0.786,0.14893617021276595,0.21782178217821785,0.20279720279720279,0.06837606837606838,0.19047619047619047,0.17647058823529413,0.12,0.275,0.134375,13.7,.538,.561,.246,6.5,21.6,13.8,9.7,1.6,4.8,12.5,16.9,0.1,0.2,0.3,.078,-1.9,0.6,-1.3,0.0,0.07099977766249166,0.622,5.23
272,Frank Kaminsky,C,27,PHO,0.647887323943662,0.18055555555555555,0.23214285714285718,0.2391304347826087,.471,0.1320754716981132,0.14173228346456693,.365,0.18627450980392157,0.22023809523809523,.523,.531,0.08695652173913045,0.12149532710280375,0.617,0.1702127659574468,0.31683168316831684,0.2797202797202797,0.1452991452991453,0.14285714285714285,0.11764705882352942,0.1,0.375,0.20625,15.8,.547,.331,.233,5.8,23.7,14.9,15.3,1.0,2.1,7.2,19.0,1.1,0.9,2.0,.133,0.4,0.8,1.3,0.6,0.26836137256355147,0.549,2.08
273,Luke Kennard,SG,24,LAC,0.8732394366197183,0.2361111111111111,0.2767857142857143,0.28695652173913044,.476,0.30188679245283023,0.28346456692913385,.446,0.14705882352941177,0.17857142857142858,.511,.597,0.04347826086956522,0.04672897196261683,0.839,0.0425531914893617,0.2277227722772277,0.18181818181818182,0.1452991452991453,0.19047619047619047,0.029411764705882356,0.16,0.35,0.259375,12.7,.608,.541,.075,1.4,13.0,7.3,11.9,0.9,0.7,10.1,17.1,1.6,1.1,2.7,.105,0.3,-0.5,-0.2,0.6,0.461572667308975,0.537,0.31
274,Louis King,SF,21,SAC,0.07042253521126761,0.013888888888888888,0.25,0.24782608695652175,.500,0.1320754716981132,0.14173228346456693,.364,0.21568627450980396,0.22619047619047616,.565,.559,0.10869565217391305,0.09345794392523366,1.0,0.1702127659574468,0.21782178217821785,0.2097902097902098,0.12820512820512822,0.5714285714285714,0.14705882352941177,0.13999999999999999,0.375,0.228125,21.2,.600,.324,.176,6.4,17.2,11.8,15.4,4.0,3.0,9.8,20.6,0.2,0.1,0.3,.160,2.3,2.5,4.9,0.1,0.03453642629511599,0.585,2.3
275,Maxi Kleber,PF,29,DAL,0.6901408450704225,0.5555555555555556,0.20535714285714285,0.2391304347826087,.422,0.32075471698113206,0.33070866141732286,.410,0.058823529411764705,0.07738095238095238,.460,.580,0.07608695652173914,0.06542056074766354,0.919,0.19148936170212766,0.42574257425742573,0.36363636363636365,0.11965811965811966,0.23809523809523808,0.20588235294117646,0.12,0.525,0.221875,10.6,.606,.771,.135,3.9,17.4,10.7,6.6,0.9,2.4,9.3,10.6,1.6,1.3,2.9,.103,-0.5,0.5,0.0,0.7,0.5046320314237012,0.463,-0.14
276,Nathan Knight,PF,23,ATL,0.4507042253521127,0.0,0.09821428571428573,0.13043478260869565,.370,0.03773584905660378,0.07874015748031496,.182,0.08823529411764706,0.11904761904761904,.463,.400,0.14130434782608697,0.15887850467289721,0.8,0.1702127659574468,0.1386138613861386,0.15384615384615385,0.017094017094017096,0.14285714285714285,0.08823529411764706,0.1,0.175,0.11875,13.9,.499,.330,.550,10.8,17.3,14.1,4.0,1.6,3.2,10.8,21.7,0.1,0.3,0.4,.070,-2.6,-1.0,-3.7,-0.1,0.10431334766175054,0.5,0.32
277,Kevin Knox,SF,21,NYK,0.5774647887323944,0.0,0.11607142857142859,0.14782608695652175,.392,0.15094339622641512,0.16535433070866143,.393,0.04901960784313726,0.07738095238095238,.389,.514,0.04347826086956522,0.04672897196261683,0.8,0.0425531914893617,0.1188118811881188,0.1048951048951049,0.042735042735042736,0.14285714285714285,0.029411764705882356,0.08,0.225,0.121875,9.1,.537,.622,.140,2.4,11.8,7.1,5.9,1.3,1.2,10.1,16.2,0.0,0.6,0.6,.065,-1.7,0.4,-1.4,0.1,0.17379381901726823,0.573,2.99
278,John Konchar,SG,24,MEM,0.5915492957746479,0.0,0.14285714285714288,0.1391304347826087,.500,0.09433962264150944,0.10236220472440946,.375,0.10784313725490198,0.11309523809523808,.585,.576,0.06521739130434782,0.06542056074766354,0.833,0.1702127659574468,0.21782178217821785,0.2097902097902098,0.09401709401709403,0.3333333333333333,0.05882352941176471,0.08,0.225,0.134375,14.8,.608,.406,.217,6.4,17.3,11.8,10.7,2.5,1.4,10.6,12.4,0.9,0.8,1.7,.145,-0.2,1.4,1.2,0.5,0.2158156080930853,0.622,3.6
279,Furkan Korkmaz,SG,23,PHI,0.7605633802816901,0.1527777777777778,0.2767857142857143,0.3347826086956522,.401,0.339622641509434,0.38582677165354334,.375,0.12745098039215688,0.16666666666666666,.445,.520,0.11956521739130437,0.14018691588785048,0.732,0.06382978723404255,0.16831683168316833,0.14685314685314685,0.12820512820512822,0.42857142857142855,0.05882352941176471,0.16,0.3,0.284375,12.8,.544,.634,.193,1.8,9.8,5.9,11.1,2.2,0.8,9.1,20.5,0.6,1.5,2.0,.092,-0.3,0.2,-0.1,0.5,0.3984658711924702,0.659,4.37
280,Luke Kornet,C,25,CHI,0.16901408450704225,0.0,0.0625,0.09130434782608696,.333,0.09433962264150944,0.14173228346456693,.261,0.019607843137254905,0.017857142857142856,.750,.444,0.02173913043478261,0.028037383177570093,0.5,0.02127659574468085,0.10891089108910892,0.0839160839160839,0.02564102564102564,0.09523809523809523,0.14705882352941177,0.02,0.025,0.0625,9.8,.452,.852,.148,1.2,16.3,8.8,5.5,1.0,6.5,3.4,13.7,0.0,0.1,0.1,.047,-0.6,1.3,0.6,0.1,0.03527755132290818,0.488,1.37
280,Luke Kornet,C,25,BOS,0.23943661971830985,0.027777777777777776,0.16964285714285715,0.1782608695652174,.473,0.09433962264150944,0.15748031496062992,.250,0.13725490196078433,0.125,.684,.534,0.010869565217391306,0.009345794392523366,0.5,0.14893617021276595,0.21782178217821785,0.20279720279720279,0.09401709401709403,0.047619047619047616,0.4117647058823529,0.06,0.275,0.1375,14.5,.534,.486,.027,5.7,17.2,11.4,10.9,0.4,9.2,7.4,13.7,0.3,0.3,0.6,.113,-0.8,1.8,0.9,0.2,0.09712443489216632,0.695,6.38
281,Rodions Kurucs,PF,22,BRK,0.056338028169014086,0.0,0.01785714285714286,0.02608695652173913,.333,0.03773584905660378,0.03149606299212599,.500,0.0,0.011904761904761904,.000,.500,0.0,0.0,0.0,0.0,0.0594059405940594,0.04195804195804195,0.03418803418803419,0.0,0.0,0.0,0.05,0.01875,7.7,.500,.667,.000,0.0,19.7,10.4,15.1,0.0,0.0,0.0,8.2,0.0,0.0,0.0,.082,-0.8,0.8,0.0,0.0,0.004891425183428444,0.549,1.03
281,Rodions Kurucs,SF,22,HOU,0.14084507042253522,0.0,0.044642857142857144,0.08260869565217391,.238,0.03773584905660378,0.11023622047244094,.133,0.029411764705882353,0.02976190476190476,.500,.286,0.010869565217391306,0.01869158878504673,0.5,0.0425531914893617,0.07920792079207921,0.06993006993006992,0.03418803418803419,0.23809523809523808,0.11764705882352942,0.16,0.15,0.0375,0.8,.297,.714,.095,2.7,13.4,7.8,7.1,3.8,4.8,29.1,17.5,-0.4,0.1,-0.3,-0.176,-10.1,1.5,-8.6,-0.1,0.028088638553323945,0.268,-7.62
281,Rodions Kurucs,SF,22,MIL,0.056338028169014086,0.0,0.08928571428571429,0.06956521739130435,.625,0.11320754716981132,0.06299212598425198,.750,0.03921568627450981,0.047619047619047616,.500,.813,0.04347826086956522,0.03738317757009346,1.0,0.1276595744680851,0.1188118811881188,0.12587412587412586,0.06837606837606838,0.2857142857142857,0.0,0.16,0.4,0.09375,17.9,.845,.500,.250,9.6,17.9,13.9,15.0,4.1,0.0,31.1,15.9,0.1,0.1,0.1,.199,-0.9,3.1,2.2,0.0,0.01289557548358408,0.707,3.61
282,Kyle Kuzma,SF,25,LAL,0.9436619718309859,0.4444444444444444,0.43750000000000006,0.4826086956521739,.443,0.37735849056603776,0.4409448818897638,.361,0.28431372549019607,0.3273809523809524,.525,.533,0.10869565217391305,0.1308411214953271,0.691,0.3404255319148936,0.44554455445544555,0.4265734265734265,0.1623931623931624,0.23809523809523808,0.17647058823529413,0.33999999999999997,0.45,0.403125,12.7,.546,.502,.128,6.3,17.7,12.0,9.8,0.9,1.9,12.4,20.3,0.4,2.9,3.3,.080,-0.4,-0.1,-0.4,0.8,0.7324909212184096,0.524,0.43
283,Anthony Lamb,SF,23,HOU,0.323943661971831,0.041666666666666664,0.16964285714285715,0.21304347826086958,.390,0.18867924528301888,0.2362204724409449,.324,0.09803921568627452,0.11904761904761904,.489,.487,0.08695652173913045,0.08411214953271029,0.857,0.23404255319148937,0.17821782178217824,0.20279720279720279,0.08547008547008547,0.14285714285714285,0.05882352941176471,0.16,0.35,0.171875,8.7,.523,.602,.178,6.7,11.5,9.0,7.9,0.7,1.1,13.0,15.0,0.1,0.1,0.2,.023,-3.4,-2.7,-6.1,-0.4,0.157970799673905,0.268,-7.62
284,Jeremy Lamb,SG,28,IND,0.49295774647887325,0.1111111111111111,0.29464285714285715,0.3347826086956522,.435,0.2641509433962264,0.28346456692913385,.406,0.18627450980392157,0.244047619047619,.459,.529,0.2173913043478261,0.19626168224299068,0.947,0.14893617021276595,0.2871287128712871,0.2517482517482517,0.12820512820512822,0.42857142857142855,0.17647058823529413,0.12,0.5,0.315625,15.8,.587,.464,.272,3.6,14.9,9.3,9.4,2.1,2.4,6.6,18.4,1.2,0.9,2.1,.132,0.7,0.7,1.4,0.7,0.28914992959312236,0.427,-2.91
285,Romeo Langford,SG,21,BOS,0.23943661971830985,0.05555555555555555,0.10714285714285715,0.14347826086956522,.356,0.05660377358490566,0.07874015748031496,.278,0.08823529411764706,0.1369047619047619,.390,.398,0.05434782608695653,0.06542056074766354,0.75,0.14893617021276595,0.12871287128712872,0.13286713286713286,0.05982905982905983,0.14285714285714285,0.08823529411764706,0.12,0.325,0.096875,5.1,.436,.305,.203,4.7,9.1,6.9,5.9,1.0,1.7,13.5,11.3,-0.2,0.2,0.0,.003,-4.9,0.2,-4.6,-0.2,0.1084636478173868,0.695,6.38
286,Zach LaVine,SG,25,CHI,0.8028169014084507,0.8055555555555556,0.8750000000000001,0.8434782608695651,.507,0.6415094339622641,0.6456692913385826,.419,0.627450980392157,0.6607142857142857,.571,.596,0.47826086956521746,0.4766355140186916,0.849,0.1276595744680851,0.4356435643564357,0.34965034965034963,0.41880341880341887,0.38095238095238093,0.14705882352941177,0.7,0.6,0.85625,21.5,.634,.425,.265,2.0,13.6,7.9,23.4,1.1,1.2,13.9,31.0,4.0,1.8,5.9,.138,4.9,-0.8,4.0,3.1,0.7645075224190321,0.488,1.37
287,Jake Layman,SF,26,MIN,0.6197183098591549,0.1527777777777778,0.17857142857142858,0.1782608695652174,.495,0.09433962264150944,0.13385826771653545,.295,0.14705882352941177,0.14285714285714285,.642,.557,0.06521739130434782,0.07476635514018692,0.703,0.06382978723404255,0.1188118811881188,0.1048951048951049,0.05128205128205128,0.2857142857142857,0.11764705882352942,0.12,0.25,0.159375,11.4,.577,.424,.201,2.2,9.7,5.8,6.4,2.2,2.6,11.5,15.1,0.2,0.5,0.7,.051,-2.2,0.2,-2.1,0.0,0.23527014007263025,0.512,-0.22
288,T.J. Leaf,PF,23,POR,0.08450704225352113,0.0,0.0625,0.0608695652173913,.500,0.0,0.0,0,0.06862745098039216,0.08333333333333333,.500,.500,0.03260869565217391,0.028037383177570093,1.0,0.0,0.0693069306930693,0.048951048951048945,0.008547008547008548,0.14285714285714285,0.029411764705882356,0.06,0.025,0.053125,11.2,.551,.000,.200,0.0,15.7,7.6,4.0,2.8,2.6,15.5,15.8,0.0,0.0,0.0,.022,-3.9,0.9,-3.0,0.0,0.012599125472467205,0.402,-3.96
289,Jalen Lecque,PG,20,IND,0.04225352112676056,0.0,0.026785714285714288,0.09999999999999999,.111,0.0,0.023622047244094488,.000,0.029411764705882353,0.11904761904761904,.125,.111,0.08695652173913045,0.07476635514018692,1.0,0.10638297872340426,0.07920792079207921,0.09090909090909091,0.042735042735042736,0.0,0.0,0.0,0.0,0.040625,4.7,.242,.111,.333,18.2,27.0,22.6,20.6,0.0,0.0,0.0,36.6,-0.1,0.0,-0.1,-0.232,-6.6,-6.3,-13.0,0.0,0.0033350626250648486,0.427,-2.91
290,Damion Lee,SG,28,GSW,0.7887323943661971,0.013888888888888888,0.19642857142857145,0.20869565217391303,.467,0.2641509433962264,0.2677165354330709,.397,0.08823529411764706,0.08333333333333333,.638,.608,0.07608695652173914,0.07476635514018692,0.909,0.0851063829787234,0.2772277227722772,0.22377622377622378,0.11111111111111112,0.3333333333333333,0.029411764705882356,0.1,0.4,0.203125,11.8,.636,.708,.161,2.2,15.4,8.9,9.1,1.7,0.7,9.3,12.8,1.4,1.3,2.7,.119,-0.7,0.9,0.2,0.6,0.4046172089231454,0.537,1.66
291,Saben Lee,PG,21,DET,0.6619718309859155,0.09722222222222222,0.18750000000000003,0.19130434782608696,.471,0.03773584905660378,0.03937007874015748,.348,0.18627450980392157,0.23214285714285712,.487,.490,0.14130434782608697,0.17757009345794392,0.685,0.0851063829787234,0.15841584158415842,0.13986013986013984,0.3076923076923077,0.3333333333333333,0.08823529411764706,0.22000000000000003,0.4,0.175,13.8,.536,.110,.424,2.8,11.1,6.9,33.2,2.0,1.5,18.1,17.0,0.7,0.8,1.5,.091,-2.1,0.2,-2.0,0.0,0.2932261172459794,0.207,-7.73
