Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
36,Brandon Bass,PF,29,BOS,1.0,0.524390243902439,0.44680851063829785,0.3772727272727273,.504,0.02777777777777778,0.04938271604938272,.281,0.4361702127659574,0.42702702702702705,.515,.510,0.23863636363636362,0.25490196078431376,0.79,0.32075471698113206,0.31683168316831684,0.3266666666666667,0.12037037037037036,0.2173913043478261,0.13793103448275862,0.22727272727272727,0.41463414634146345,0.3772241992882562,16.3,.557,.047,.313,7.8,14.9,11.3,8.6,1.1,1.3,9.6,19.5,3.4,1.9,5.3,.132,0.5,-0.5,0.0,1.0,0.6467603952516745,0.695,6.38
37,Nicolas Batum,SF,26,POR,0.8641975308641975,0.8658536585365854,0.36170212765957444,0.38636363636363635,.400,0.38888888888888884,0.54320987654321,.324,0.2127659574468085,0.2216216216216216,.481,.483,0.13636363636363635,0.13725490196078433,0.857,0.169811320754717,0.49504950495049505,0.39333333333333337,0.4444444444444444,0.47826086956521746,0.20689655172413793,0.43181818181818177,0.3658536585365854,0.33451957295373663,13.1,.516,.515,.163,2.8,15.6,9.4,20.5,1.7,1.2,17.0,14.6,2.0,3.2,5.2,.105,0.3,1.8,2.1,2.4,0.7996219908481994,0.402,-3.96
38,Jerryd Bayless,PG,26,MIL,0.9382716049382716,0.04878048780487805,0.30851063829787234,0.30454545454545456,.426,0.1388888888888889,0.19753086419753088,.308,0.2553191489361702,0.27567567567567564,.462,.462,0.18181818181818182,0.17647058823529413,0.883,0.05660377358490566,0.24752475247524752,0.18000000000000002,0.27777777777777773,0.3478260869565218,0.06896551724137931,0.3863636363636363,0.5121951219512195,0.2775800711743772,11.1,.519,.233,.266,1.5,12.5,7.0,21.0,1.8,0.6,18.8,18.6,0.3,2.0,2.4,.066,-2.5,0.4,-2.1,0.0,0.5760660521254725,0.707,3.61
40,Kent Bazemore,SG,25,ATL,0.9135802469135802,0.12195121951219512,0.20212765957446807,0.2,.426,0.16666666666666666,0.22222222222222224,.364,0.1276595744680851,0.14594594594594595,.467,.498,0.09090909090909091,0.12745098039215688,0.6,0.05660377358490566,0.26732673267326734,0.2,0.09259259259259259,0.30434782608695654,0.13793103448275862,0.22727272727272727,0.41463414634146345,0.18505338078291814,9.7,.520,.399,.302,1.9,16.8,9.6,8.6,2.0,2.1,16.3,15.5,-0.4,1.9,1.6,.057,-3.2,1.1,-2.1,0.0,0.44422707076066054,0.5,0.32
41,Bradley Beal,SG,21,WAS,0.7654320987654321,0.7195121951219512,0.6170212765957447,0.6136363636363636,.427,0.4722222222222222,0.5061728395061729,.409,0.4361702127659574,0.5081081081081081,.434,.489,0.23863636363636362,0.25490196078431376,0.783,0.169811320754717,0.2871287128712871,0.2533333333333333,0.28703703703703703,0.5217391304347826,0.10344827586206896,0.45454545454545453,0.5365853658536587,0.5444839857651246,14.0,.521,.304,.195,3.1,9.6,6.4,15.0,1.8,0.7,11.7,22.5,1.3,2.4,3.7,.085,-0.1,0.2,0.1,1.1,0.7090655879037071,0.427,-1.06
42,Michael Beasley,PF,26,MIA,0.2839506172839506,0.012195121951219513,0.40425531914893614,0.4,.434,0.08333333333333333,0.1728395061728395,.235,0.3723404255319149,0.4,.472,.453,0.09090909090909091,0.10784313725490198,0.769,0.09433962264150944,0.31683168316831684,0.24666666666666667,0.12037037037037036,0.2608695652173913,0.1724137931034483,0.3409090909090909,0.6829268292682927,0.31316725978647686,10.6,.474,.160,.123,2.9,17.9,10.6,11.5,1.6,2.2,14.2,24.2,-0.6,0.5,-0.1,-0.007,-4.2,-0.3,-4.5,-0.3,0.1737515750381325,0.537,-0.13
45,Anthony Bennett,PF,21,MIN,0.691358024691358,0.036585365853658534,0.23404255319148937,0.23636363636363636,.421,0.02777777777777778,0.04938271604938272,.304,0.22340425531914893,0.2594594594594595,.431,.433,0.07954545454545453,0.10784313725490198,0.641,0.169811320754717,0.2871287128712871,0.2533333333333333,0.07407407407407407,0.2173913043478261,0.10344827586206896,0.13636363636363635,0.3658536585365854,0.18505338078291814,11.4,.458,.077,.215,6.5,21.6,13.8,8.7,1.5,1.4,10.0,17.8,-0.1,0.4,0.3,.017,-2.5,-1.4,-3.9,-0.4,0.30098149744678027,0.512,-0.22
49,Tarik Black,C,23,LAL,0.4567901234567901,0.32926829268292684,0.30851063829787234,0.22727272727272727,.589,0.0,0.0,0,0.30851063829787234,0.2702702702702703,.589,.589,0.1477272727272727,0.22549019607843138,0.562,0.4150943396226416,0.4059405940594059,0.42,0.08333333333333333,0.13043478260869565,0.20689655172413793,0.18181818181818182,0.6585365853658538,0.25622775800711745,16.3,.598,.000,.468,11.1,22.5,16.6,6.8,0.8,2.2,11.2,14.3,1.7,0.4,2.2,.129,-0.4,-0.8,-1.3,0.2,0.2725976523642151,0.524,0.43
50,DeJuan Blair,PF,25,WAS,0.345679012345679,0.0,0.09574468085106383,0.09090909090909091,.456,0.0,0.0,0,0.09574468085106383,0.10810810810810811,.456,.456,0.011363636363636364,0.019607843137254905,0.667,0.11320754716981132,0.1386138613861386,0.12666666666666665,0.009259259259259259,0.08695652173913045,0.0,0.09090909090909091,0.34146341463414637,0.06761565836298931,7.7,.469,.000,.105,10.3,24.5,17.5,2.6,2.0,0.4,17.9,18.3,-0.2,0.3,0.1,.033,-7.5,-0.9,-8.4,-0.3,0.06107832084355726,0.427,-1.06
51,Steve Blake,PG,34,POR,0.9876543209876543,0.0,0.15957446808510636,0.18181818181818182,.373,0.2777777777777778,0.33333333333333337,.352,0.06382978723404255,0.07027027027027027,.417,.491,0.045454545454545456,0.04901960784313726,0.707,0.03773584905660378,0.1485148514851485,0.11333333333333333,0.3333333333333333,0.2173913043478261,0.034482758620689655,0.2954545454545454,0.3658536585365854,0.15302491103202845,9.5,.507,.670,.125,1.1,8.3,4.8,26.2,1.4,0.2,23.2,13.2,0.7,1.4,2.1,.066,-1.8,0.0,-1.8,0.1,0.5126003050600172,0.402,-3.96
54,Bojan Bogdanović,SF,25,BRK,0.9506172839506173,0.34146341463414637,0.351063829787234,0.33636363636363636,.453,0.3333333333333333,0.4074074074074074,.355,0.23404255319148937,0.2216216216216216,.531,.532,0.125,0.13725490196078433,0.821,0.11320754716981132,0.20792079207920794,0.18000000000000002,0.08333333333333333,0.1739130434782609,0.034482758620689655,0.22727272727272727,0.3170731707317074,0.32028469750889677,11.6,.562,.444,.184,3.0,9.8,6.4,5.8,0.9,0.4,11.1,17.2,1.7,0.7,2.4,.062,-0.3,-1.4,-1.7,0.1,0.6219908481994827,0.549,1.03
57,Trevor Booker,PF,27,UTA,0.9629629629629629,0.06097560975609756,0.30851063829787234,0.2681818181818182,.487,0.11111111111111112,0.1358024691358025,.345,0.26595744680851063,0.2594594594594595,.518,.518,0.125,0.18627450980392157,0.581,0.339622641509434,0.32673267326732675,0.3333333333333333,0.10185185185185186,0.2173913043478261,0.1724137931034483,0.25,0.4390243902439025,0.25622775800711745,15.3,.536,.181,.319,10.3,19.0,14.7,9.0,1.5,2.1,14.3,18.1,1.7,1.9,3.6,.110,-0.3,0.1,-0.2,0.7,0.5245042774719808,0.451,-1.03
58,Carlos Boozer,PF,33,LAL,0.8641975308641975,0.3170731707317073,0.5531914893617021,0.4772727272727273,.499,0.0,0.0,0,0.5531914893617021,0.5675675675675675,.499,.499,0.1477272727272727,0.2058823529411765,0.627,0.30188679245283023,0.5148514851485149,0.4533333333333333,0.12037037037037036,0.2608695652173913,0.06896551724137931,0.2954545454545454,0.6341463414634148,0.4199288256227758,16.4,.517,.000,.202,7.0,25.2,15.7,10.3,1.2,0.6,10.2,23.7,1.2,1.0,2.2,.062,-0.5,-1.2,-1.7,0.1,0.5682737582067776,0.524,0.43
60,Avery Bradley,SG,24,BOS,0.9382716049382716,0.9390243902439024,0.5957446808510638,0.5954545454545455,.429,0.4444444444444445,0.5679012345679012,.352,0.425531914893617,0.46486486486486484,.470,.490,0.11363636363636363,0.12745098039215688,0.79,0.11320754716981132,0.24752475247524752,0.20666666666666667,0.16666666666666666,0.47826086956521746,0.06896551724137931,0.3181818181818181,0.5609756097560976,0.494661921708185,11.5,.507,.348,.099,2.0,8.9,5.4,8.9,1.7,0.5,9.4,21.0,0.4,2.1,2.5,.049,-1.5,-0.6,-2.2,-0.1,0.8148749917103256,0.695,6.38
61,Elton Brand,C,35,ATL,0.43209876543209874,0.04878048780487805,0.1276595744680851,0.11818181818181818,.442,0.0,0.0,.000,0.1276595744680851,0.14054054054054055,.447,.442,0.03409090909090909,0.058823529411764705,0.522,0.15094339622641512,0.19801980198019803,0.18666666666666665,0.05555555555555555,0.2173913043478261,0.24137931034482757,0.11363636363636363,0.3658536585365854,0.09608540925266904,9.4,.457,.011,.242,6.8,16.4,11.8,6.4,1.8,4.3,14.6,11.6,-0.1,0.8,0.7,.070,-4.3,1.4,-3.0,-0.1,0.1649645201936468,0.5,0.32
63,Aaron Brooks,PG,30,CHI,1.0,0.25609756097560976,0.44680851063829785,0.45454545454545453,.421,0.41666666666666663,0.4691358024691358,.387,0.2872340425531915,0.3297297297297297,.442,.495,0.20454545454545453,0.2058823529411765,0.833,0.07547169811320756,0.15841584158415842,0.13333333333333333,0.2962962962962963,0.30434782608695654,0.06896551724137931,0.43181818181818177,0.5609756097560976,0.4128113879003558,14.4,.534,.383,.213,1.9,7.5,4.8,24.2,1.5,0.6,14.9,25.0,1.7,1.5,3.3,.083,0.3,-1.1,-0.8,0.5,0.6320047748524438,0.488,1.37
64,Jabari Brown,SG,22,LAL,0.2222222222222222,0.06097560975609756,0.39361702127659576,0.40454545454545454,.412,0.3333333333333333,0.4074074074074074,.371,0.26595744680851063,0.3081081081081081,.435,.479,0.3863636363636363,0.44117647058823534,0.753,0.03773584905660378,0.16831683168316833,0.12666666666666665,0.19444444444444445,0.2608695652173913,0.034482758620689655,0.3863636363636363,0.41463414634146345,0.42348754448398573,11.0,.547,.365,.500,0.6,6.7,3.5,11.0,1.1,0.3,13.4,18.8,0.4,0.0,0.4,.033,-1.9,-2.4,-4.3,-0.3,0.19759267855958615,0.524,0.43
65,Lorenzo Brown,PG,24,MIN,0.345679012345679,0.08536585365853659,0.19148936170212766,0.19090909090909092,.426,0.05555555555555556,0.1234567901234568,.214,0.1702127659574468,0.17297297297297298,.489,.451,0.045454545454545456,0.06862745098039216,0.632,0.09433962264150944,0.18811881188118812,0.16,0.28703703703703703,0.4347826086956522,0.06896551724137931,0.22727272727272727,0.41463414634146345,0.1494661921708185,11.0,.468,.230,.156,2.8,12.0,7.3,24.9,2.6,0.9,18.7,12.9,0.1,0.2,0.3,.025,-2.8,0.3,-2.5,-0.1,0.18764506930167782,0.512,-0.22
66,Markel Brown,SG,23,BRK,0.5679012345679012,0.35365853658536583,0.1702127659574468,0.20454545454545456,.362,0.11111111111111112,0.1728395061728395,.266,0.13829787234042554,0.16756756756756758,.404,.402,0.11363636363636363,0.11764705882352941,0.825,0.05660377358490566,0.18811881188118812,0.15333333333333332,0.07407407407407407,0.30434782608695654,0.10344827586206896,0.13636363636363635,0.29268292682926833,0.16370106761565834,9.1,.459,.305,.271,2.3,13.0,7.7,7.4,2.1,1.2,10.3,15.3,-0.2,0.7,0.5,.031,-3.0,0.4,-2.6,-0.1,0.2638105975197294,0.549,1.03
67,Shannon Brown,SG,29,MIA,0.04938271604938271,0.024390243902439025,0.14893617021276595,0.17272727272727273,.368,0.16666666666666666,0.1728395061728395,.429,0.0851063829787234,0.12972972972972974,.333,.447,0.06818181818181818,0.07843137254901962,0.75,0.0,0.019801980198019802,0.013333333333333334,0.05555555555555555,0.3478260869565218,0.0,0.18181818181818182,0.39024390243902446,0.14234875444839856,4.4,.482,.368,.211,0.0,1.3,0.7,5.2,2.4,0.0,16.2,13.1,-0.1,0.0,0.0,-0.016,-5.5,-1.3,-6.8,-0.1,0.0347503150076265,0.537,-0.13
69,Chase Budinger,SF,26,MIN,0.8148148148148148,0.04878048780487805,0.26595744680851063,0.2636363636363636,.433,0.22222222222222224,0.2592592592592593,.364,0.18085106382978722,0.2,.474,.500,0.11363636363636363,0.11764705882352941,0.827,0.09433962264150944,0.24752475247524752,0.2,0.09259259259259259,0.30434782608695654,0.034482758620689655,0.15909090909090906,0.26829268292682934,0.24199288256227755,12.2,.537,.367,.208,2.8,15.1,8.8,8.0,1.7,0.6,10.3,16.3,1.1,0.2,1.3,.049,-0.5,-1.3,-1.8,0.0,0.43212414616353867,0.512,-0.22
70,Reggie Bullock,SF,23,LAC,0.2962962962962963,0.024390243902439025,0.09574468085106383,0.1,.426,0.16666666666666666,0.19753086419753088,.385,0.031914893617021274,0.032432432432432434,.533,.565,0.022727272727272728,0.019607843137254905,0.8,0.0,0.15841584158415842,0.10666666666666667,0.018518518518518517,0.1739130434782609,0.034482758620689655,0.045454545454545456,0.17073170731707318,0.09252669039145907,8.8,.578,.722,.093,0.0,16.8,8.6,3.1,1.7,0.6,9.6,10.7,0.1,0.3,0.4,.074,-1.5,0.3,-1.2,0.1,0.09002586378407056,0.537,0.31
