Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
248,Kyle Korver,SG,35,ATL,0.38271604938271603,0.25609756097560976,0.33009708737864074,0.32083333333333336,.439,0.48780487804878053,0.5,.409,0.13402061855670105,0.14062500000000003,.494,.571,0.08695652173913045,0.07339449541284404,0.889,0.0,0.27184466019417475,0.19858156028368792,0.20535714285714285,0.35,0.06666666666666667,0.22807017543859648,0.3409090909090909,0.30063291139240506,10.8,.591,.646,.110,0.0,10.8,5.5,12.6,1.3,1.2,13.4,14.5,0.7,1.0,1.6,.088,-0.9,0.6,-0.4,0.4,0.29835884795018164,0.5,0.32
248,Kyle Korver,SG,35,CLE,0.41975308641975306,0.012195121951219513,0.3592233009708738,0.32083333333333336,.487,0.6829268292682927,0.5700000000000001,.485,0.10309278350515465,0.10416666666666667,.493,.667,0.04347826086956522,0.03669724770642202,0.933,0.04651162790697675,0.2524271844660194,0.19858156028368792,0.08928571428571429,0.15,0.03333333333333333,0.14035087719298245,0.3863636363636363,0.33860759493670883,13.5,.677,.743,.056,0.9,11.2,6.2,6.1,0.6,0.8,9.5,15.8,1.6,0.4,2.0,.114,1.9,-1.6,0.3,0.5,0.2859042553191489,0.622,5.23
249,Kosta Koufos,C,27,SAC,0.8641975308641975,0.7560975609756098,0.2912621359223301,0.22916666666666666,.551,0.0,0.0,.000,0.30927835051546393,0.28645833333333337,.552,.551,0.05434782608695653,0.08256880733944955,0.613,0.3953488372093023,0.3883495145631068,0.4042553191489362,0.0625,0.25,0.11666666666666665,0.15789473684210525,0.5454545454545454,0.20886075949367086,13.8,.560,.003,.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,.089,-2.1,-0.4,-2.5,-0.2,0.4660742086144266,0.585,2.3
250,Mindaugas Kuzminskas,SF,27,NYK,0.8271604938271605,0.06097560975609756,0.22330097087378636,0.225,.428,0.19512195121951223,0.25,.321,0.15463917525773196,0.15625,.517,.501,0.08695652173913045,0.09174311926605504,0.809,0.1627906976744186,0.11650485436893203,0.1347517730496454,0.08928571428571429,0.2,0.03333333333333333,0.14035087719298245,0.2727272727272727,0.19936708860759492,12.4,.533,.455,.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,.055,-0.6,-1.4,-1.9,0.0,0.3337117280747276,0.573,2.99
251,Skal Labissière,PF,20,SAC,0.3950617283950617,0.14634146341463414,0.3398058252427184,0.27499999999999997,.537,0.02439024390243903,0.02,.375,0.3608247422680413,0.33333333333333337,.543,.544,0.1739130434782609,0.2018348623853211,0.703,0.3488372093023256,0.33009708737864074,0.34751773049645396,0.07142857142857144,0.25,0.06666666666666667,0.1929824561403509,0.43181818181818177,0.27848101265822783,16.8,.577,.037,.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,.099,-0.9,-1.4,-2.3,0.0,0.20384665282823042,0.585,2.3
252,Jeremy Lamb,SG,24,CHO,0.7530864197530864,0.06097560975609756,0.34951456310679613,0.32916666666666666,.460,0.17073170731707318,0.24,.281,0.30927835051546393,0.2916666666666667,.536,.502,0.1956521739130435,0.1926605504587156,0.853,0.11627906976744186,0.3689320388349514,0.3049645390070922,0.10714285714285715,0.2,0.06666666666666667,0.10526315789473684,0.36363636363636365,0.30696202531645567,17.0,.550,.297,.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,1.4,1.3,2.7,.115,0.5,0.1,0.5,0.7,0.37603788271925276,0.329,-5.89
253,Nicolás Laprovíttola,PG,27,SAS,0.20987654320987653,0.036585365853658534,0.10679611650485438,0.10833333333333334,.426,0.14634146341463417,0.15,.370,0.061855670103092786,0.05729166666666667,.500,.532,0.05434782608695653,0.04587155963302752,1.0,0.023255813953488375,0.04854368932038835,0.0425531914893617,0.14285714285714288,0.1,0.016666666666666666,0.1929824561403509,0.25,0.10443037974683543,8.4,.579,.574,.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,.044,-3.2,-0.8,-3.9,-0.1,0.05893227815256876,0.268,-9.82
254,Joffrey Lauvergne,PF,25,OKC,0.6049382716049383,0.0,0.21359223300970875,0.2041666666666667,.455,0.12195121951219513,0.16,.346,0.1752577319587629,0.171875,.506,.510,0.07608695652173914,0.11009174311926605,0.638,0.23255813953488372,0.2524271844660194,0.26241134751773054,0.08928571428571429,0.2,0.016666666666666666,0.14035087719298245,0.3181818181818181,0.18037974683544303,12.9,.531,.320,.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,0.6,0.8,1.4,.091,-1.0,-0.5,-1.6,0.1,0.24383757135443695,0.488,0.96
254,Joffrey Lauvergne,C,25,CHI,0.2345679012345679,0.012195121951219513,0.1844660194174757,0.19166666666666665,.402,0.07317073170731708,0.1,.300,0.16494845360824745,0.1875,.431,.435,0.05434782608695653,0.07339449541284404,0.6,0.2558139534883721,0.23300970873786406,0.24113475177304963,0.08928571428571429,0.2,0.0,0.14035087719298245,0.13636363636363635,0.14240506329113922,11.6,.451,.217,.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,-0.2,0.3,0.1,.025,-2.9,-1.2,-4.1,-0.1,0.08144135962636223,0.488,1.37
255,Zach LaVine,SG,21,MIN,0.5679012345679012,0.573170731707317,0.6699029126213593,0.6291666666666667,.459,0.6341463414634148,0.6599999999999999,.387,0.45360824742268047,0.44270833333333337,.515,.544,0.27173913043478265,0.27522935779816515,0.836,0.0930232558139535,0.2912621359223301,0.24113475177304963,0.26785714285714285,0.45,0.03333333333333333,0.3157894736842105,0.5,0.5981012658227848,14.6,.576,.437,.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3.0,.082,1.5,-1.4,0.1,0.9,0.5786844836533472,0.512,-0.22
256,Ty Lawson,PG,29,SAC,0.8395061728395061,0.2926829268292683,0.33009708737864074,0.31666666666666665,.454,0.12195121951219513,0.16999999999999998,.288,0.29896907216494845,0.3072916666666667,.502,.487,0.27173913043478265,0.28440366972477066,0.797,0.13953488372093023,0.1941747572815534,0.1843971631205674,0.4285714285714286,0.55,0.016666666666666666,0.3333333333333333,0.3863636363636363,0.31329113924050633,15.4,.551,.226,.416,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,2.2,1.0,3.2,.088,-0.2,-0.8,-1.0,0.4,0.5692462376751427,0.585,2.3
257,Jake Layman,SF,22,POR,0.41975308641975306,0.012195121951219513,0.06796116504854369,0.10416666666666667,.292,0.09756097560975611,0.15,.255,0.04123711340206186,0.05729166666666667,.342,.365,0.04347826086956522,0.04587155963302752,0.765,0.04651162790697675,0.04854368932038835,0.04964539007092198,0.026785714285714288,0.15,0.016666666666666666,0.05263157894736842,0.13636363636363635,0.06962025316455696,4.9,.404,.573,.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-0.3,0.08241437467566166,0.402,-3.96
258,Courtney Lee,SG,31,NYK,0.9382716049382716,0.9024390243902439,0.4077669902912621,0.37916666666666665,.456,0.34146341463414637,0.35,.401,0.288659793814433,0.2916666666666667,.490,.533,0.11956521739130437,0.11926605504587157,0.867,0.1627906976744186,0.2621359223300971,0.24113475177304963,0.20535714285714285,0.55,0.049999999999999996,0.15789473684210525,0.40909090909090906,0.34177215189873417,12.2,.559,.382,.139,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,.081,-0.7,-0.2,-0.9,0.7,0.8072457187337831,0.573,2.99
259,David Lee,PF,33,SAS,0.9629629629629629,0.12195121951219512,0.30097087378640774,0.22083333333333333,.590,0.0,0.0,0,0.3195876288659794,0.2760416666666667,.590,.590,0.10869565217391305,0.12844036697247704,0.708,0.4418604651162791,0.3592233009708738,0.39716312056737585,0.14285714285714288,0.2,0.08333333333333333,0.17543859649122806,0.36363636363636365,0.23101265822784808,18.5,.613,.000,.269,11.7,21.9,16.9,13.0,1.1,2.2,14.9,16.9,3.2,2.5,5.7,.186,0.7,1.1,1.8,1.4,0.4844641930461858,0.268,-9.82
260,Alex Len,C,23,PHO,0.9382716049382716,0.4146341463414634,0.2912621359223301,0.25,.497,0.0,0.02,.250,0.29896907216494845,0.3072916666666667,.503,.500,0.20652173913043478,0.24770642201834864,0.721,0.46511627906976744,0.44660194174757273,0.46808510638297873,0.053571428571428575,0.25,0.21666666666666667,0.22807017543859648,0.7045454545454545,0.2531645569620253,15.0,.553,.026,.449,10.6,25.3,17.8,4.2,1.2,5.1,15.5,17.6,1.2,1.7,3.0,.091,-2.4,0.1,-2.3,-0.1,0.5119032174364297,0.549,2.08
261,Kawhi Leonard,SF,25,SAS,0.9012345679012346,0.9024390243902439,0.8349514563106796,0.7374999999999999,.485,0.48780487804878053,0.52,.380,0.6804123711340206,0.6510416666666667,.529,.541,0.6847826086956522,0.6605504587155964,0.88,0.2558139534883721,0.45631067961165045,0.41134751773049644,0.3125,0.9,0.11666666666666665,0.3684210526315789,0.36363636363636365,0.8069620253164557,27.6,.610,.295,.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,.264,7.1,2.2,9.4,7.1,0.81259730150493,0.268,-9.82
262,Meyers Leonard,PF,24,POR,0.9012345679012346,0.14634146341463414,0.1941747572815534,0.2125,.386,0.24390243902439027,0.29,.347,0.10309278350515465,0.11458333333333334,.436,.484,0.05434782608695653,0.04587155963302752,0.875,0.0930232558139535,0.27184466019417475,0.2269503546099291,0.08928571428571429,0.1,0.06666666666666667,0.08771929824561403,0.5227272727272726,0.17088607594936708,8.9,.507,.563,.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,.053,-2.6,-0.6,-3.3,-0.4,0.40104436948624805,0.402,-3.96
263,Jon Leuer,PF,27,DET,0.9135802469135802,0.4146341463414634,0.3980582524271844,0.35833333333333334,.480,0.17073170731707318,0.22000000000000003,.293,0.3608247422680413,0.33333333333333337,.545,.518,0.14130434782608697,0.13761467889908258,0.867,0.3255813953488372,0.3883495145631068,0.3829787234042554,0.13392857142857142,0.2,0.049999999999999996,0.15789473684210525,0.43181818181818177,0.3227848101265822,14.2,.551,.259,.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,2.5,2.0,4.5,.112,-0.4,0.3,-0.1,1.0,0.6382654385054489,0.207,-7.73
264,Caris LeVert,SF,22,BRK,0.691358024691358,0.3170731707317073,0.2912621359223301,0.2791666666666667,.450,0.24390243902439027,0.32,.321,0.2061855670103093,0.17708333333333334,.571,.528,0.13043478260869565,0.14678899082568808,0.72,0.0930232558139535,0.2815533980582524,0.23404255319148937,0.16964285714285715,0.45,0.016666666666666666,0.17543859649122806,0.36363636363636365,0.2594936708860759,12.3,.556,.484,.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,0.8,1.0,1.8,.070,-1.3,0.3,-1.1,0.3,0.4075960041515309,0.549,1.03
265,DeAndre Liggins,SG,28,CLE,0.7407407407407407,0.23170731707317074,0.08737864077669903,0.09166666666666667,.382,0.07317073170731708,0.06999999999999999,.378,0.061855670103092786,0.078125,.385,.445,0.04347826086956522,0.055045871559633024,0.622,0.06976744186046512,0.13592233009708737,0.12056737588652482,0.08035714285714286,0.35,0.03333333333333333,0.12280701754385964,0.2954545454545454,0.07594936708860758,7.2,.473,.331,.272,2.6,11.9,7.4,9.5,3.0,1.5,21.6,11.5,-0.5,0.9,0.4,.025,-4.6,2.4,-2.3,-0.1,0.24724312402698495,0.622,5.23
265,DeAndre Liggins,SG,28,DAL,0.0,0.0,0.2912621359223301,0.25,.500,0.0,0.1,.000,0.30927835051546393,0.2604166666666667,.600,.500,0.2173913043478261,0.27522935779816515,0.667,0.6976744186046512,0.3883495145631068,0.49645390070921985,0.0,1.0,0.0,0.0,0.6818181818181818,0.2531645569620253,17.6,.546,.167,.500,13.3,19.5,16.3,0.0,4.2,0.0,0.0,13.8,0.1,0.0,0.1,.194,-1.3,2.4,1.0,0.0,0.015568240788790868,0.463,-0.14
266,Damian Lillard,PG,26,POR,0.9135802469135802,0.9146341463414634,0.854368932038835,0.8250000000000001,.444,0.7073170731707318,0.77,.370,0.6185567010309279,0.6302083333333334,.492,.516,0.7065217391304348,0.6697247706422018,0.895,0.13953488372093023,0.4174757281553398,0.34751773049645396,0.5267857142857143,0.45,0.049999999999999996,0.45614035087719296,0.45454545454545453,0.8544303797468354,24.1,.586,.389,.366,1.9,13.3,7.6,28.7,1.3,0.6,10.2,31.5,8.8,1.5,10.4,.185,6.1,-1.1,5.0,4.8,0.8847625843279711,0.402,-3.96
267,Jeremy Lin,PG,28,BRK,0.43209876543209874,0.4024390243902439,0.47572815533980584,0.46249999999999997,.438,0.39024390243902446,0.43,.372,0.3402061855670103,0.3541666666666667,.480,.510,0.3478260869565218,0.35779816513761464,0.816,0.06976744186046512,0.33009708737864074,0.2695035460992908,0.45535714285714285,0.6,0.06666666666666667,0.42105263157894735,0.5,0.4588607594936709,19.2,.566,.390,.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,.116,1.9,0.1,2.0,0.9,0.2936883757135444,0.549,1.03
268,Shaun Livingston,PG,31,GSW,0.9259259259259259,0.036585365853658534,0.22330097087378636,0.17500000000000002,.547,0.0,0.0,.333,0.23711340206185566,0.21354166666666666,.550,.549,0.06521739130434782,0.07339449541284404,0.7,0.0930232558139535,0.1553398058252427,0.14184397163120568,0.16071428571428573,0.25,0.049999999999999996,0.14035087719298245,0.36363636363636365,0.1613924050632911,10.1,.568,.009,.190,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,.093,-3.0,0.5,-2.5,-0.2,0.44132719252724445,0.537,1.66
269,Shawn Long,C,24,PHI,0.20987654320987653,0.0,0.33009708737864074,0.25416666666666665,.560,0.09756097560975611,0.11000000000000001,.368,0.30927835051546393,0.2604166666666667,.600,.592,0.11956521739130437,0.17431192660550457,0.543,0.5348837209302325,0.23300970873786406,0.33333333333333337,0.0625,0.25,0.08333333333333333,0.12280701754385964,0.6136363636363636,0.2594936708860759,24.1,.595,.174,.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,.195,2.3,-1.1,1.2,0.2,0.07946289569278672,0.659,4.37
270,Kevon Looney,C,20,GSW,0.6419753086419753,0.04878048780487805,0.10679611650485438,0.08333333333333333,.523,0.0,0.02,.222,0.10309278350515465,0.09375,.551,.533,0.04347826086956522,0.055045871559633024,0.618,0.186046511627907,0.14563106796116504,0.1631205673758865,0.044642857142857144,0.15,0.049999999999999996,0.05263157894736842,0.2727272727272727,0.0791139240506329,13.6,.553,.084,.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,.155,-2.4,0.7,-1.7,0.0,0.1470550077841204,0.537,1.66
271,Brook Lopez,C,28,BRK,0.9135802469135802,0.9146341463414634,0.7184466019417476,0.65,.474,0.4390243902439025,0.52,.346,0.577319587628866,0.546875,.536,.531,0.4239130434782609,0.44954128440366975,0.81,0.372093023255814,0.3689320388349514,0.3829787234042554,0.20535714285714285,0.25,0.2833333333333333,0.43859649122807015,0.5909090909090908,0.6487341772151899,20.4,.578,.330,.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,3.1,1.8,4.9,.105,2.9,-0.6,2.3,2.4,0.7296315516346653,0.549,1.03
272,Robin Lopez,C,28,CHI,0.9876543209876543,0.9878048780487805,0.45631067961165045,0.39999999999999997,.493,0.0,0.0,.000,0.48453608247422686,0.4947916666666667,.494,.493,0.09782608695652174,0.11926605504587157,0.721,0.6976744186046512,0.33009708737864074,0.4539007092198582,0.08928571428571429,0.1,0.2333333333333333,0.1929824561403509,0.43181818181818177,0.3291139240506329,14.4,.511,.003,.134,11.5,13.2,12.3,5.6,0.4,4.1,10.0,17.5,1.8,2.4,4.3,.090,-1.4,-0.8,-2.2,-0.1,0.7450051894135963,0.488,1.37
273,Kevin Love,PF,28,CLE,0.7283950617283951,0.7317073170731707,0.6019417475728155,0.6041666666666666,.427,0.5853658536585367,0.65,.373,0.3917525773195876,0.4166666666666667,.471,.510,0.4673913043478261,0.44954128440366975,0.871,0.5813953488372093,0.8349514563106796,0.7872340425531915,0.16964285714285715,0.45,0.06666666666666667,0.3508771929824561,0.47727272727272724,0.6012658227848101,21.1,.573,.449,.340,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4.0,2.4,6.4,.163,3.3,-1.2,2.1,1.9,0.6209133367929425,0.622,5.23
274,Kyle Lowry,PG,30,TOR,0.7283950617283951,0.7317073170731707,0.6893203883495145,0.6375000000000001,.464,0.7804878048780489,0.78,.412,0.4020618556701031,0.390625,.518,.569,0.5434782608695653,0.5596330275229358,0.819,0.186046511627907,0.3883495145631068,0.3404255319148936,0.625,0.75,0.049999999999999996,0.5087719298245613,0.6363636363636362,0.7088607594936708,22.9,.623,.510,.398,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,7.8,2.3,10.1,.216,5.8,0.4,6.1,4.6,0.7392968344577063,0.5,1.59
275,John Lucas III,PG,34,MIN,0.04938271604938271,0.0,0.019417475728155338,0.03333333333333333,.250,0.0,0.02,.000,0.02061855670103093,0.03125,.333,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.2,0.0,0.0,0.0,0.012658227848101266,9.1,.250,.250,.000,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,0.0,0.0,0.0,-0.033,-4.0,7.1,3.1,0.0,0.0036325895173845357,0.512,-0.22
276,Timothé Luwawu-Cabarrot,SF,21,PHI,0.8395061728395061,0.23170731707317074,0.20388349514563106,0.21666666666666667,.402,0.17073170731707318,0.22999999999999998,.311,0.1443298969072165,0.15104166666666666,.475,.471,0.16304347826086957,0.1651376146788991,0.854,0.0930232558139535,0.17475728155339806,0.15602836879432624,0.09821428571428573,0.25,0.016666666666666666,0.1929824561403509,0.5,0.20253164556962025,8.5,.536,.446,.341,2.3,11.5,6.9,9.6,1.3,0.7,15.0,17.8,0.0,0.8,0.8,.034,-3.9,-0.7,-4.6,-0.8,0.3908925791385574,0.659,4.37
277,Trey Lyles,PF,21,UTA,0.8641975308641975,0.04878048780487805,0.21359223300970875,0.25833333333333336,.362,0.21951219512195125,0.29,.319,0.13402061855670105,0.171875,.400,.436,0.08695652173913045,0.10091743119266056,0.722,0.1627906976744186,0.2524271844660194,0.23404255319148937,0.08928571428571429,0.2,0.049999999999999996,0.15789473684210525,0.3181818181818181,0.1962025316455696,9.9,.464,.465,.180,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,.031,-2.2,0.0,-2.2,-0.1,0.38022184743124027,0.451,-1.03
278,Sheldon Mac,SG,24,WAS,0.35802469135802467,0.036585365853658534,0.0970873786407767,0.10416666666666667,.400,0.04878048780487806,0.1,.233,0.08247422680412372,0.078125,.511,.447,0.08695652173913045,0.08256880733944955,0.852,0.023255813953488375,0.0970873786407767,0.07801418439716312,0.044642857142857144,0.15,0.016666666666666666,0.03508771929824561,0.13636363636363635,0.09493670886075949,10.1,.518,.400,.360,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,.076,-2.2,-0.1,-2.3,0.0,0.09555007784120395,0.427,-1.06
279,Shelvin Mack,PG,26,UTA,0.6666666666666666,0.10975609756097561,0.30097087378640774,0.28750000000000003,.446,0.17073170731707318,0.22000000000000003,.308,0.24742268041237114,0.24479166666666669,.510,.495,0.10869565217391305,0.12844036697247704,0.688,0.0930232558139535,0.1844660194174757,0.1631205673758865,0.25,0.4,0.016666666666666666,0.2807017543859649,0.40909090909090906,0.24683544303797467,10.9,.518,.315,.202,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,.054,-2.5,0.2,-2.3,-0.1,0.397282044628957,0.451,-1.03
280,Ian Mahinmi,C,30,WAS,0.37037037037037035,0.0,0.20388349514563106,0.15,.586,0.0,0.0,0,0.21649484536082478,0.1875,.586,.586,0.15217391304347827,0.2201834862385321,0.573,0.3488372093023256,0.3203883495145631,0.3404255319148936,0.053571428571428575,0.55,0.13333333333333333,0.1929824561403509,0.6590909090909091,0.1772151898734177,14.1,.601,.000,.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,.123,-3.0,1.6,-1.4,0.1,0.18516476388168138,0.427,-1.06
281,Thon Maker,C,19,MIL,0.691358024691358,0.4146341463414634,0.14563106796116504,0.13333333333333333,.459,0.12195121951219513,0.13,.378,0.10309278350515465,0.09895833333333333,.514,.536,0.06521739130434782,0.08256880733944955,0.653,0.1627906976744186,0.1262135922330097,0.14184397163120568,0.03571428571428572,0.1,0.08333333333333333,0.05263157894736842,0.3409090909090909,0.12658227848101264,14.0,.558,.409,.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,.113,-1.1,-0.9,-2.0,0.0,0.1848404255319149,0.707,3.61
282,Boban Marjanović,C,28,DET,0.41975308641975306,0.0,0.20388349514563106,0.15833333333333333,.545,0.0,0.0,0,0.21649484536082478,0.19791666666666666,.545,.545,0.14130434782608697,0.15596330275229356,0.81,0.3023255813953489,0.23300970873786406,0.26241134751773054,0.026785714285714288,0.1,0.049999999999999996,0.05263157894736842,0.15909090909090906,0.1740506329113924,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,.280,5.4,0.1,5.5,0.6,0.09710690192008303,0.207,-7.73
283,Jarell Martin,PF,22,MEM,0.5061728395061729,0.036585365853658534,0.13592233009708737,0.15,.384,0.04878048780487806,0.06,.360,0.12371134020618557,0.15625,.389,.414,0.10869565217391305,0.11009174311926605,0.8,0.23255813953488372,0.2815533980582524,0.2765957446808511,0.01785714285714286,0.2,0.03333333333333333,0.12280701754385964,0.5,0.12341772151898733,8.7,.477,.166,.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,.054,-5.3,-0.6,-5.8,-0.5,0.184645822522055,0.622,3.6
284,Wesley Matthews,SG,30,DAL,0.8888888888888888,0.8902439024390244,0.44660194174757273,0.48333333333333334,.393,0.5853658536585367,0.6599999999999999,.363,0.22680412371134023,0.2604166666666667,.432,.496,0.2173913043478261,0.2293577981651376,0.816,0.04651162790697675,0.3203883495145631,0.24822695035460993,0.25892857142857145,0.55,0.03333333333333333,0.24561403508771928,0.5,0.4272151898734177,11.9,.533,.566,.211,0.8,11.8,6.0,13.6,1.6,0.5,9.9,19.4,1.0,2.1,3.1,.060,-0.8,0.0,-0.8,0.8,0.8196678775298392,0.463,-0.14
285,Luc Mbah a Moute,SF,30,LAC,0.9753086419753086,0.926829268292683,0.23300970873786406,0.19583333333333333,.505,0.12195121951219513,0.13999999999999999,.391,0.1958762886597938,0.17708333333333334,.552,.562,0.07608695652173914,0.10091743119266056,0.678,0.13953488372093023,0.1553398058252427,0.14893617021276598,0.044642857142857144,0.5,0.06666666666666667,0.10526315789473684,0.3409090909090909,0.19303797468354428,10.2,.581,.291,.230,2.8,7.7,5.3,3.1,2.3,1.6,10.0,11.6,1.3,1.8,3.1,.084,-1.6,1.3,-0.2,0.8,0.5861766995329528,0.537,0.31
286,James Michael McAdoo,PF,24,GSW,0.6296296296296297,0.024390243902439025,0.11650485436893203,0.09583333333333333,.530,0.0,0.02,.250,0.12371134020618557,0.10937500000000001,.550,.538,0.04347826086956522,0.07339449541284404,0.5,0.1627906976744186,0.10679611650485438,0.12765957446808512,0.026785714285714288,0.15,0.09999999999999999,0.07017543859649122,0.20454545454545453,0.08860759493670885,13.1,.543,.068,.359,8.7,12.9,10.9,5.2,1.9,5.0,12.3,14.6,0.3,0.8,1.1,.117,-2.7,0.9,-1.8,0.0,0.15042812662169175,0.537,1.66
287,Patrick McCaw,SG,21,GSW,0.8641975308641975,0.24390243902439024,0.14563106796116504,0.14583333333333334,.433,0.14634146341463417,0.16999999999999998,.333,0.09278350515463918,0.08854166666666667,.533,.516,0.04347826086956522,0.04587155963302752,0.784,0.06976744186046512,0.10679611650485438,0.09929078014184396,0.09821428571428573,0.25,0.03333333333333333,0.08771929824561403,0.20454545454545453,0.12658227848101264,8.6,.540,.502,.151,2.3,7.6,5.1,9.0,1.4,1.1,12.1,11.9,0.5,1.2,1.7,.077,-2.4,0.1,-2.4,-0.1,0.3525882200311365,0.537,1.66
288,CJ McCollum,SG,25,POR,0.9753086419753086,0.975609756097561,0.8446601941747571,0.75,.480,0.5609756097560976,0.55,.421,0.6494845360824743,0.6510416666666667,.506,.544,0.3695652173913044,0.3394495412844037,0.912,0.186046511627907,0.2815533980582524,0.25531914893617025,0.32142857142857145,0.45,0.08333333333333333,0.3859649122807018,0.5681818181818181,0.7278481012658228,19.9,.585,.305,.204,2.4,9.1,5.7,18.0,1.3,1.2,9.9,27.5,6.2,1.4,7.6,.131,3.4,-1.4,2.0,2.8,0.9175531914893618,0.402,-3.96
289,T.J. McConnell,PG,24,PHI,0.9876543209876543,0.6219512195121951,0.2815533980582524,0.2625,.461,0.02439024390243903,0.06999999999999999,.200,0.288659793814433,0.2916666666666667,.492,.472,0.09782608695652174,0.10091743119266056,0.811,0.11627906976744186,0.2524271844660194,0.2198581560283688,0.5892857142857143,0.85,0.016666666666666666,0.3508771929824561,0.3863636363636363,0.21835443037974683,13.7,.504,.107,.176,2.0,11.0,6.5,37.5,3.1,0.4,22.4,14.4,1.4,2.4,3.8,.084,-2.0,1.0,-1.0,0.5,0.6996951219512196,0.659,4.37
290,Chris McCullough,PF,21,BRK,0.16049382716049382,0.0,0.10679611650485438,0.09166666666666667,.516,0.02439024390243903,0.04,.167,0.11340206185567012,0.09375,.600,.532,0.010869565217391306,0.01834862385321101,0.667,0.13953488372093023,0.058252427184466014,0.0851063829787234,0.00892857142857143,0.05,0.016666666666666666,0.017543859649122806,0.11363636363636363,0.0791139240506329,16.8,.541,.194,.097,13.4,11.6,12.5,4.9,0.7,2.1,5.8,20.4,0.1,0.0,0.1,.098,-0.2,-2.8,-3.0,0.0,0.024357810067462377,0.549,1.03
290,Chris McCullough,PF,21,WAS,0.012345679012345678,0.0,0.0,0.020833333333333332,.000,0.0,0.05,.000,0.0,0.0,0,.000,0.05434782608695653,0.09174311926605504,0.5,0.0,0.0970873786407767,0.07092198581560284,0.0,0.25,0.0,0.08771929824561403,0.0,0.01582278481012658,1.1,.266,1.000,2.000,0.0,28.1,14.1,0.0,6.2,0.0,34.7,15.7,0.0,0.0,0.0,-0.162,-9.9,0.8,-9.1,0.0,0.0032433834976647643,0.427,-1.06
291,K.J. McDaniels,SF,23,HOU,0.345679012345679,0.0,0.10679611650485438,0.09583333333333333,.456,0.07317073170731708,0.09,.333,0.08247422680412372,0.07291666666666667,.537,.522,0.03260869565217391,0.027522935779816512,0.9,0.04651162790697675,0.07766990291262135,0.07092198581560284,0.00892857142857143,0.1,0.049999999999999996,0.05263157894736842,0.18181818181818182,0.08860759493670885,10.2,.552,.397,.147,3.1,12.4,7.7,2.7,1.6,3.0,12.1,16.4,0.0,0.2,0.3,.058,-2.8,-0.2,-2.9,-0.1,0.07047872340425533,0.268,-7.62
