Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
78,Jalen Brunson,PG,22,DAL,0.8888888888888888,0.4634146341463415,0.3333333333333333,0.3142857142857143,.467,0.17647058823529413,0.1893939393939394,.348,0.30107526881720426,0.3212121212121212,.523,.523,0.12371134020618557,0.14545454545454548,0.725,0.05555555555555555,0.1801801801801802,0.14743589743589744,0.2990654205607477,0.20833333333333334,0.037037037037037035,0.24,0.425,0.25761772853185594,12.8,.549,.320,.212,1.7,9.6,5.7,22.6,1.1,0.2,12.5,19.1,1.5,1.0,2.6,.077,-1.2,-0.5,-1.7,0.1,0.5259068203336706,0.463,-0.14
80,Reggie Bullock,SG,27,LAL,0.2222222222222222,0.1951219512195122,0.3055555555555555,0.33061224489795915,.412,0.35294117647058826,0.393939393939394,.343,0.16129032258064516,0.16969696969696968,.537,.523,0.09278350515463918,0.1,0.81,0.018518518518518517,0.22522522522522523,0.16666666666666669,0.10280373831775702,0.33333333333333337,0.14814814814814814,0.12,0.4,0.25761772853185594,9.1,.545,.647,.137,0.4,9.3,4.9,5.0,1.4,1.1,6.3,13.7,0.2,0.4,0.7,.061,-2.1,-0.1,-2.2,0.0,0.1794377877175226,0.524,0.43
81,Trey Burke,PG,26,NYK,0.3950617283950617,0.08536585365853659,0.41666666666666663,0.44081632653061226,.413,0.17647058823529413,0.196969696969697,.349,0.3870967741935484,0.49696969696969695,.434,.455,0.1958762886597938,0.20909090909090908,0.827,0.09259259259259259,0.12612612612612611,0.12179487179487179,0.2616822429906542,0.25,0.07407407407407407,0.18,0.25,0.3268698060941828,15.6,.496,.240,.209,2.2,7.3,4.7,23.6,1.5,0.6,6.9,26.1,0.4,0.2,0.6,.044,0.9,-1.5,-0.6,0.2,0.23112083319729668,0.573,2.99
81,Trey Burke,PG,26,DAL,0.2962962962962963,0.012195121951219513,0.32407407407407407,0.31020408163265306,.463,0.19607843137254904,0.2196969696969697,.356,0.26881720430107525,0.28484848484848485,.530,.532,0.16494845360824745,0.18181818181818182,0.837,0.09259259259259259,0.0900900900900901,0.09615384615384616,0.2429906542056075,0.20833333333333334,0.037037037037037035,0.16,0.25,0.26869806094182824,17.9,.574,.384,.258,3.2,5.9,4.5,24.7,1.3,0.4,8.6,22.8,1.0,0.3,1.3,.140,2.3,-1.2,1.2,0.3,0.14737666916974107,0.463,-0.14
82,Alec Burks,SG,27,UTA,0.19753086419753085,0.0,0.25925925925925924,0.27346938775510204,.412,0.17647058823529413,0.1893939393939394,.372,0.1935483870967742,0.2545454545454546,.437,.482,0.1958762886597938,0.2,0.868,0.018518518518518517,0.13513513513513514,0.10256410256410257,0.11214953271028037,0.16666666666666669,0.07407407407407407,0.18,0.325,0.23268698060941828,12.4,.547,.377,.333,0.8,9.9,5.4,11.2,1.1,1.2,10.3,23.2,0.2,0.3,0.5,.084,-0.4,-0.2,-0.6,0.1,0.09233079761010807,0.451,-1.03
82,Alec Burks,SG,27,CLE,0.4074074074074074,0.2926829268292683,0.37037037037037035,0.40816326530612246,.400,0.25490196078431376,0.26515151515151514,.378,0.2903225806451613,0.3939393939393939,.412,.466,0.23711340206185566,0.2636363636363636,0.806,0.14814814814814814,0.42342342342342343,0.3525641025641026,0.2710280373831776,0.2916666666666667,0.18518518518518517,0.27999999999999997,0.45,0.32132963988919666,13.2,.517,.350,.288,2.8,19.0,10.6,15.0,1.3,1.4,10.7,19.2,0.6,0.3,0.9,.042,-0.2,-1.2,-1.4,0.1,0.32838159913807174,0.622,5.23
82,Alec Burks,SG,27,SAC,0.14814814814814814,0.0,0.06481481481481481,0.061224489795918366,.450,0.0,0.03787878787878788,.000,0.07526881720430106,0.06666666666666667,.643,.450,0.030927835051546393,0.03636363636363637,0.8,0.037037037037037035,0.13513513513513514,0.10897435897435898,0.07476635514018692,0.25,0.037037037037037035,0.06,0.125,0.047091412742382266,9.0,.495,.300,.250,1.6,16.6,8.9,9.5,2.9,0.7,15.3,8.5,0.0,0.2,0.2,.062,-3.9,2.8,-1.1,0.0,0.044010578210192955,0.585,2.3
83,Deonte Burton,SG,25,OKC,0.38271604938271603,0.0,0.09259259259259259,0.10612244897959185,.402,0.058823529411764705,0.060606060606060615,.296,0.08602150537634408,0.10303030303030303,.455,.451,0.030927835051546393,0.03636363636363637,0.667,0.018518518518518517,0.07207207207207207,0.057692307692307696,0.028037383177570093,0.08333333333333334,0.1111111111111111,0.06,0.25,0.07202216066481995,7.0,.470,.329,.146,1.7,10.7,6.0,5.0,1.2,2.8,9.3,16.3,-0.2,0.3,0.1,.027,-4.9,0.6,-4.3,-0.1,0.08015279636945379,0.488,0.96
87,Kentavious Caldwell-Pope,SG,25,LAL,1.0,0.2804878048780488,0.37037037037037035,0.3755102040816326,.430,0.35294117647058826,0.40151515151515155,.347,0.22580645161290322,0.23636363636363636,.542,.530,0.1752577319587629,0.17272727272727273,0.867,0.1111111111111111,0.2072072072072072,0.1858974358974359,0.12149532710280375,0.375,0.07407407407407407,0.16,0.425,0.3157894736842105,12.9,.568,.575,.209,2.5,9.4,6.0,7.5,1.7,0.5,7.3,18.1,2.3,1.8,4.0,.095,-0.3,-0.1,-0.5,0.8,0.6718469424401711,0.524,0.43
88,Isaiah Canaan,PG,27,PHO,0.2222222222222222,0.18292682926829268,0.25,0.27755102040816326,.395,0.25490196078431376,0.2878787878787879,.347,0.15053763440860213,0.18181818181818182,.456,.492,0.08247422680412372,0.1,0.75,0.05555555555555555,0.2072072072072072,0.16666666666666669,0.308411214953271,0.25,0.0,0.3,0.6,0.2077562326869806,7.3,.515,.558,.155,1.1,9.8,5.4,17.0,1.1,0.0,17.4,14.2,-0.1,0.0,-0.1,-0.007,-3.3,-1.4,-4.6,-0.3,0.17222240360442717,0.549,2.08
88,Isaiah Canaan,PG,27,MIN,0.07407407407407407,0.012195121951219513,0.14814814814814814,0.16734693877551018,.379,0.19607843137254904,0.20454545454545456,.368,0.06451612903225806,0.08484848484848484,.400,.500,0.061855670103092786,0.05454545454545454,1.0,0.0,0.06306306306306306,0.04487179487179487,0.25233644859813087,0.125,0.037037037037037035,0.12,0.15,0.13019390581717452,12.3,.536,.655,.138,0.0,5.7,2.8,26.9,1.0,0.9,11.5,15.4,0.1,0.0,0.2,.079,0.7,-2.0,-1.3,0.0,0.03480361748669561,0.512,-0.22
90,DeMarre Carroll,PF,32,BRK,0.8148148148148148,0.0975609756097561,0.31481481481481477,0.3510204081632653,.395,0.3137254901960785,0.34848484848484845,.342,0.1935483870967742,0.24242424242424243,.457,.487,0.2783505154639176,0.32727272727272727,0.76,0.18518518518518517,0.3783783783783784,0.33333333333333337,0.12149532710280375,0.20833333333333334,0.037037037037037035,0.22000000000000003,0.425,0.30747922437673125,12.1,.546,.539,.421,4.2,17.3,10.8,7.2,0.9,0.5,9.7,18.6,1.5,1.6,3.1,.088,-0.9,-0.6,-1.5,0.2,0.5636488295406314,0.549,1.03
91,Jevon Carter,PG,23,MEM,0.4691358024691358,0.036585365853658534,0.12962962962962962,0.19183673469387755,.303,0.17647058823529413,0.196969696969697,.333,0.06451612903225806,0.1272727272727273,.265,.395,0.07216494845360825,0.07272727272727274,0.813,0.07407407407407407,0.11711711711711713,0.10897435897435898,0.16822429906542058,0.2916666666666667,0.1111111111111111,0.16,0.35,0.12188365650969529,7.8,.432,.551,.173,2.7,10.3,6.4,17.4,2.2,1.8,14.2,18.0,-0.7,0.7,0.0,-0.003,-4.1,0.1,-4.0,-0.3,0.19256260406804007,0.622,3.6
92,Vince Carter,PF,42,ATL,0.9259259259259259,0.10975609756097561,0.24074074074074073,0.2530612244897959,.419,0.3137254901960785,0.31818181818181823,.389,0.1075268817204301,0.12121212121212122,.480,.550,0.061855670103092786,0.08181818181818182,0.712,0.07407407407407407,0.1891891891891892,0.16666666666666669,0.10280373831775702,0.25,0.14814814814814814,0.12,0.475,0.20498614958448755,11.8,.565,.675,.141,2.4,13.2,7.7,9.3,1.5,1.8,8.8,16.7,1.2,0.7,1.9,.070,-0.4,-0.3,-0.7,0.5,0.43928956217963366,0.5,0.32
94,Michael Carter-Williams,PG,27,ORL,0.13580246913580246,0.0,0.16666666666666666,0.2122448979591837,.339,0.058823529411764705,0.12121212121212123,.158,0.16129032258064516,0.2181818181818182,.419,.363,0.1752577319587629,0.20909090909090908,0.741,0.24074074074074073,0.3063063063063063,0.3076923076923077,0.38317757009345793,0.375,0.2962962962962963,0.16,0.45,0.14958448753462605,16.1,.440,.306,.435,7.4,19.6,13.5,28.9,2.4,3.3,11.9,16.1,0.2,0.4,0.6,.134,-0.5,2.9,2.4,0.3,0.07963041561918444,0.415,-2.39
95,Alex Caruso,PG,24,LAL,0.2962962962962963,0.04878048780487805,0.28703703703703703,0.2816326530612245,.445,0.19607843137254904,0.15151515151515152,.480,0.22580645161290322,0.296969696969697,.431,.514,0.2061855670103093,0.23636363636363636,0.797,0.14814814814814814,0.17117117117117117,0.1730769230769231,0.28971962616822433,0.4166666666666667,0.14814814814814814,0.33999999999999997,0.55,0.25484764542936283,13.9,.569,.289,.370,4.0,9.0,6.5,19.7,2.1,1.4,17.3,19.0,0.5,0.6,1.0,.093,-1.0,0.7,-0.2,0.2,0.17963368049887363,0.524,0.43
96,Omri Casspi,SF,30,MEM,0.43209876543209874,0.0,0.2222222222222222,0.1836734693877551,.534,0.07843137254901962,0.09090909090909091,.349,0.2150537634408602,0.19999999999999998,.602,.581,0.11340206185567012,0.14545454545454548,0.672,0.09259259259259259,0.24324324324324326,0.20512820512820515,0.06542056074766354,0.25,0.1111111111111111,0.12,0.25,0.1745152354570637,15.7,.606,.267,.360,3.6,21.5,12.4,8.1,1.9,1.6,11.0,18.0,0.6,0.7,1.3,.119,-0.3,0.7,0.4,0.3,0.17382219465212706,0.622,3.6
99,Tyler Cavanaugh,PF,24,UTA,0.12345679012345678,0.0,0.027777777777777776,0.036734693877551024,.300,0.019607843137254905,0.03787878787878788,.200,0.02150537634408602,0.030303030303030304,.400,.350,0.02061855670103093,0.018181818181818184,1.0,0.05555555555555555,0.04504504504504505,0.04487179487179487,0.009345794392523366,0.0,0.0,0.02,0.075,0.0221606648199446,5.0,.414,.500,.200,8.5,13.6,11.1,3.4,0.0,0.0,8.4,13.0,0.0,0.0,0.0,.026,-5.3,-3.1,-8.4,-0.1,0.013222762741192986,0.451,-1.03
100,Tyson Chandler,C,36,PHO,0.07407407407407407,0.0,0.10185185185185186,0.06938775510204082,.667,0.0,0.0,0,0.11827956989247312,0.10303030303030303,.667,.667,0.1443298969072165,0.23636363636363636,0.556,0.18518518518518517,0.4144144144144144,0.358974358974359,0.08411214953271029,0.125,0.037037037037037035,0.2,0.75,0.10249307479224377,11.5,.653,.000,1.500,8.6,40.5,24.3,9.1,1.1,0.9,26.0,13.0,0.1,0.1,0.2,.092,-4.8,0.2,-4.6,-0.1,0.03255085050115903,0.549,2.08
100,Tyson Chandler,C,36,LAL,0.5802469135802469,0.07317073170731707,0.10185185185185186,0.07346938775510205,.609,0.0,0.0,.000,0.11827956989247312,0.1090909090909091,.616,.609,0.09278350515463918,0.12727272727272726,0.594,0.3333333333333333,0.34234234234234234,0.358974358974359,0.056074766355140186,0.16666666666666669,0.18518518518518517,0.13999999999999999,0.475,0.08587257617728532,11.2,.626,.011,.793,11.4,23.6,17.6,4.8,1.1,2.3,23.0,8.0,0.9,1.1,1.9,.117,-2.7,0.9,-1.8,0.0,0.2613209703222436,0.524,0.43
101,Wilson Chandler,PF,31,PHI,0.43209876543209874,0.3902439024390244,0.23148148148148145,0.236734693877551,.440,0.25490196078431376,0.25,.390,0.13978494623655913,0.15151515151515152,.506,.551,0.04123711340206186,0.045454545454545456,0.722,0.2222222222222222,0.3063063063063063,0.3012820512820513,0.1869158878504673,0.25,0.18518518518518517,0.22000000000000003,0.65,0.18559556786703602,9.1,.561,.570,.087,5.0,13.4,9.4,9.9,1.1,1.5,15.4,11.2,0.6,0.9,1.5,.074,-1.8,-0.2,-2.0,0.0,0.31845636488295403,0.659,4.37
101,Wilson Chandler,SF,31,LAC,0.1728395061728395,0.012195121951219513,0.13888888888888887,0.1795918367346939,.348,0.17647058823529413,0.20454545454545456,.325,0.07526881720430106,0.10303030303030303,.385,.447,0.030927835051546393,0.045454545454545456,0.714,0.05555555555555555,0.26126126126126126,0.19871794871794873,0.06542056074766354,0.08333333333333334,0.07407407407407407,0.1,0.475,0.1191135734072022,5.8,.463,.606,.106,1.9,19.5,11.0,5.9,0.6,1.1,9.2,14.2,-0.1,0.2,0.0,.009,-4.5,-1.6,-6.1,-0.2,0.07806327336837637,0.537,0.31
104,Marquese Chriss,PF,21,CLE,0.32098765432098764,0.024390243902439025,0.19444444444444445,0.22040816326530613,.384,0.11764705882352941,0.15909090909090912,.263,0.16129032258064516,0.19999999999999998,.461,.435,0.10309278350515465,0.12727272727272726,0.684,0.2222222222222222,0.2702702702702703,0.2692307692307693,0.056074766355140186,0.25,0.1111111111111111,0.18,0.6,0.15789473684210525,10.7,.470,.390,.260,8.9,23.8,16.0,6.1,1.9,1.5,12.9,20.7,-0.3,0.2,0.0,-0.003,-4.6,-1.9,-6.6,-0.5,0.13307649613111758,0.622,5.23
106,Ian Clark,SG,27,NOP,0.7283950617283951,0.07317073170731707,0.23148148148148145,0.2612244897959184,.394,0.21568627450980396,0.25757575757575757,.327,0.15053763440860213,0.18181818181818182,.470,.480,0.061855670103092786,0.05454545454545454,0.892,0.037037037037037035,0.11711711711711713,0.09615384615384616,0.14953271028037385,0.16666666666666669,0.037037037037037035,0.2,0.4,0.18559556786703602,8.3,.502,.527,.097,1.4,8.0,4.7,12.9,1.1,0.7,12.7,19.3,-0.4,0.3,-0.1,-0.003,-3.3,-1.8,-5.1,-0.8,0.32230892291619057,0.512,1.63
111,Bonzie Colson,SF,23,MIL,0.08641975308641975,0.024390243902439025,0.14814814814814814,0.2,.333,0.11764705882352941,0.196969696969697,.238,0.1075268817204301,0.13939393939393938,.444,.397,0.10309278350515465,0.1,0.889,0.18518518518518517,0.25225225225225223,0.24358974358974358,0.03738317757009346,0.25,0.037037037037037035,0.08,0.1,0.13573407202216067,12.9,.454,.538,.231,8.8,21.5,15.5,4.0,2.4,0.9,6.5,19.6,0.0,0.2,0.2,.085,-2.6,-0.8,-3.5,0.0,0.0353586470338568,0.707,3.61
113,Pat Connaughton,SG,26,MIL,0.7407407407407407,0.024390243902439025,0.25,0.2326530612244898,.466,0.21568627450980396,0.25,.330,0.17204301075268816,0.15151515151515152,.647,.560,0.051546391752577324,0.06363636363636363,0.725,0.18518518518518517,0.2882882882882883,0.2692307692307693,0.1869158878504673,0.20833333333333334,0.14814814814814814,0.1,0.325,0.19113573407202217,13.6,.573,.571,.114,5.2,15.0,10.4,12.6,1.2,1.7,8.2,13.3,2.0,1.9,3.9,.149,0.3,0.8,1.2,1.0,0.4178066538248066,0.707,3.61
114,Quinn Cook,PG,25,GSW,0.9012345679012346,0.12195121951219512,0.25925925925925924,0.24081632653061225,.465,0.21568627450980396,0.20454545454545456,.405,0.18279569892473116,0.19393939393939394,.515,.557,0.030927835051546393,0.03636363636363637,0.769,0.05555555555555555,0.16216216216216217,0.13461538461538464,0.14953271028037385,0.125,0.0,0.13999999999999999,0.3,0.19113573407202217,13.1,.565,.456,.059,2.3,13.0,7.9,15.2,0.9,0.2,10.0,20.2,1.0,0.8,1.8,.082,-0.5,-1.6,-2.1,0.0,0.3497665611022234,0.537,1.66
117,Allen Crabbe,SG,26,BRK,0.5185185185185185,0.24390243902439024,0.2962962962962963,0.3551020408163265,.367,0.45098039215686275,0.4545454545454546,.378,0.0967741935483871,0.16363636363636364,.342,.499,0.10309278350515465,0.11818181818181818,0.732,0.07407407407407407,0.2792792792792793,0.21794871794871795,0.10280373831775702,0.20833333333333334,0.1111111111111111,0.22000000000000003,0.6,0.26592797783933514,7.7,.519,.694,.150,1.5,12.2,6.9,5.8,1.0,0.9,10.4,16.4,-0.2,1.0,0.8,.035,-2.4,-0.4,-2.8,-0.2,0.3778445264292011,0.549,1.03
118,Torrey Craig,SF,28,DEN,0.9135802469135802,0.45121951219512196,0.19444444444444445,0.19591836734693877,.442,0.15686274509803924,0.1893939393939394,.324,0.13978494623655913,0.13939393939393938,.569,.526,0.07216494845360825,0.08181818181818182,0.7,0.2222222222222222,0.2072072072072072,0.22435897435897437,0.09345794392523366,0.20833333333333334,0.2222222222222222,0.12,0.575,0.15789473684210525,10.4,.547,.519,.193,6.4,12.6,9.5,6.3,1.2,2.7,10.1,12.4,1.4,1.7,3.0,.096,-2.0,0.2,-1.9,0.0,0.49658820072480325,0.646,3.04
119,Jamal Crawford,SG,38,PHO,0.7777777777777778,0.0,0.25,0.27755102040816326,.397,0.19607843137254904,0.24242424242424246,.332,0.18279569892473116,0.22424242424242424,.453,.474,0.15463917525773196,0.15454545454545454,0.845,0.018518518518518517,0.10810810810810811,0.08333333333333334,0.33644859813084116,0.20833333333333334,0.07407407407407407,0.3,0.3,0.2188365650969529,11.7,.522,.461,.251,0.7,7.2,3.9,27.7,1.3,0.8,16.9,20.8,0.1,0.0,0.2,.006,-1.1,-2.8,-3.9,-0.6,0.4008945770348363,0.549,2.08
120,Mitch Creek,SF,26,BRK,0.037037037037037035,0.0,0.12037037037037036,0.10204081632653061,.500,0.0,0.022727272727272728,.000,0.13978494623655913,0.13939393939393938,.556,.500,0.13402061855670105,0.16363636363636364,0.714,0.24074074074074073,0.11711711711711713,0.16025641025641027,0.12149532710280375,0.125,0.0,0.0,0.2,0.10526315789473684,21.5,.573,.100,.700,14.6,14.5,14.6,20.2,1.3,0.0,0.0,15.3,0.2,0.0,0.2,.258,3.7,2.0,5.7,0.1,0.01403898266348885,0.549,1.03
121,Jae Crowder,SF,28,UTA,0.9753086419753086,0.13414634146341464,0.37037037037037035,0.40816326530612246,.399,0.4313725490196079,0.49242424242424243,.331,0.1935483870967742,0.20606060606060606,.527,.508,0.18556701030927836,0.22727272727272727,0.721,0.14814814814814814,0.36936936936936937,0.3076923076923077,0.15887850467289721,0.33333333333333337,0.14814814814814814,0.22000000000000003,0.525,0.3296398891966759,12.1,.538,.655,.247,3.1,15.9,9.6,8.9,1.4,1.1,8.8,19.1,1.3,3.1,4.4,.097,-0.3,0.6,0.3,1.2,0.7153677886969865,0.451,-1.03
123,Seth Curry,SG,28,POR,0.9012345679012346,0.024390243902439025,0.2685185185185185,0.2571428571428571,.456,0.29411764705882354,0.25757575757575757,.450,0.13978494623655913,0.17575757575757575,.463,.577,0.061855670103092786,0.06363636363636363,0.846,0.07407407407407407,0.11711711711711713,0.10256410256410257,0.08411214953271029,0.20833333333333334,0.07407407407407407,0.16,0.325,0.2188365650969529,11.4,.595,.540,.112,2.1,6.9,4.6,6.5,1.2,0.7,11.1,16.6,1.5,0.9,2.4,.082,-0.4,-0.7,-1.0,0.3,0.4622743151914852,0.402,-3.96
125,Troy Daniels,SG,27,PHO,0.6172839506172839,0.012195121951219513,0.20370370370370372,0.22040816326530613,.411,0.29411764705882354,0.2878787878787879,.381,0.08602150537634408,0.09696969696969697,.481,.545,0.04123711340206186,0.045454545454545456,0.783,0.05555555555555555,0.10810810810810811,0.08974358974358974,0.04672897196261683,0.20833333333333334,0.037037037037037035,0.1,0.375,0.17174515235457063,9.8,.558,.705,.084,1.9,8.9,5.3,5.0,1.6,0.5,8.7,17.6,0.2,0.1,0.3,.020,-1.7,-2.0,-3.7,-0.3,0.2523425511769891,0.549,2.08
127,Deyonta Davis,C,22,ATL,0.09876543209876543,0.0,0.15740740740740738,0.09795918367346938,.682,0.0,0.007575757575757577,.000,0.18279569892473116,0.13939393939393938,.714,.682,0.07216494845360825,0.1,0.6,0.20370370370370372,0.26126126126126126,0.25641025641025644,0.056074766355140186,0.125,0.2222222222222222,0.06,0.325,0.11080332409972299,15.6,.682,.045,.455,8.7,23.7,16.0,5.8,1.2,3.7,10.2,10.1,0.3,0.1,0.4,.145,-1.5,-0.6,-2.0,0.0,0.042149596787358384,0.5,0.32
131,Sam Dekker,PF,24,CLE,0.09876543209876543,0.06097560975609756,0.2222222222222222,0.21632653061224488,.458,0.11764705882352941,0.10606060606060606,.385,0.2043010752688172,0.23636363636363636,.486,.510,0.09278350515463918,0.1,0.8,0.18518518518518517,0.24324324324324326,0.2371794871794872,0.09345794392523366,0.5,0.0,0.12,0.35,0.1745152354570637,14.0,.544,.271,.208,5.7,16.5,10.8,7.9,3.2,0.0,8.7,14.9,0.2,0.1,0.3,.080,-0.9,-0.1,-1.1,0.0,0.06066146462502857,0.622,5.23
131,Sam Dekker,PF,24,WAS,0.4567901234567901,0.0,0.24074074074074073,0.22448979591836735,.471,0.07843137254901962,0.0984848484848485,.286,0.23655913978494625,0.2545454545454546,.528,.505,0.051546391752577324,0.08181818181818182,0.556,0.2222222222222222,0.17117117117117117,0.19230769230769232,0.09345794392523366,0.2916666666666667,0.07407407407407407,0.1,0.225,0.16897506925207756,13.2,.514,.236,.173,7.6,12.6,10.1,8.4,2.1,1.0,7.8,16.6,0.4,0.4,0.8,.059,-1.0,-0.9,-1.9,0.0,0.20676483071598808,0.427,-1.06
132,Ángel Delgado,C,24,LAC,0.012345679012345678,0.0,0.046296296296296294,0.10204081632653061,.200,0.0,0.0,0,0.05376344086021505,0.15151515151515152,.200,.200,0.051546391752577324,0.09090909090909091,0.5,0.18518518518518517,0.0900900900900901,0.12820512820512822,0.0,0.20833333333333334,0.0,0.0,0.25,0.04155124653739612,4.3,.255,.000,.400,14.6,13.7,14.1,0.0,3.1,0.0,0.0,16.5,0.0,0.0,0.0,-0.055,-7.0,-5.0,-12.0,0.0,0.006693003362826079,0.537,0.31
133,Matthew Dellavedova,PG,28,MIL,0.13580246913580246,0.0,0.046296296296296294,0.0653061224489796,.316,0.058823529411764705,0.06818181818181819,.364,0.02150537634408602,0.04242424242424242,.250,.421,0.030927835051546393,0.02727272727272727,1.0,0.0,0.07207207207207207,0.05128205128205129,0.22429906542056074,0.08333333333333334,0.0,0.18,0.2,0.047091412742382266,7.5,.482,.579,.211,0.0,9.9,5.2,35.7,1.0,0.0,34.6,13.7,0.0,0.1,0.1,.043,-3.5,-0.6,-4.1,-0.1,0.0336609095954814,0.707,3.61
133,Matthew Dellavedova,PG,28,CLE,0.43209876543209874,0.0,0.24074074074074073,0.2530612244897959,.413,0.21568627450980396,0.25,.336,0.15053763440860213,0.17575757575757575,.500,.502,0.11340206185567012,0.11818181818181818,0.792,0.037037037037037035,0.15315315315315314,0.12179487179487179,0.39252336448598135,0.125,0.037037037037037035,0.32,0.45,0.20221606648199444,11.5,.537,.534,.215,0.9,9.9,5.2,31.3,0.8,0.2,18.9,18.4,0.5,-0.1,0.4,.026,-1.4,-3.0,-4.5,-0.4,0.2392830324202553,0.622,5.23
134,Luol Deng,SF,33,MIN,0.25925925925925924,0.024390243902439025,0.25,0.22040816326530613,.500,0.11764705882352941,0.15151515151515152,.318,0.2150537634408602,0.20606060606060606,.608,.559,0.11340206185567012,0.14545454545454548,0.714,0.16666666666666666,0.21621621621621623,0.21153846153846154,0.07476635514018692,0.2916666666666667,0.14814814814814814,0.12,0.275,0.1966759002770083,14.6,.588,.373,.297,5.4,14.6,10.0,6.5,1.8,1.7,9.5,15.8,0.5,0.3,0.8,.101,0.2,-0.3,0.0,0.2,0.13314179372490123,0.512,-0.22
136,Marcus Derrickson,PF,22,GSW,0.12345679012345678,0.0,0.13888888888888887,0.12244897959183673,.485,0.17647058823529413,0.13636363636363638,.500,0.05376344086021505,0.07272727272727272,.462,.636,0.04123711340206186,0.045454545454545456,0.8,0.12962962962962962,0.04504504504504505,0.07692307692307693,0.009345794392523366,0.0,0.037037037037037035,0.06,0.2,0.11634349030470914,19.4,.653,.606,.152,13.3,7.6,10.4,2.2,0.0,1.3,7.9,24.4,0.2,0.0,0.2,.155,2.6,-5.3,-2.7,0.0,0.02321329459009435,0.537,1.66
137,Cheick Diallo,PF,22,NOP,0.7777777777777778,0.012195121951219513,0.24074074074074073,0.17142857142857143,.620,0.0,0.007575757575757577,.250,0.27956989247311825,0.2545454545454546,.625,.622,0.08247422680412372,0.09090909090909091,0.746,0.2222222222222222,0.3603603603603604,0.33333333333333337,0.04672897196261683,0.20833333333333334,0.18518518518518517,0.16,0.45,0.16620498614958448,17.5,.644,.015,.247,8.8,29.3,19.2,5.1,1.5,3.0,14.0,16.0,1.4,1.2,2.6,.140,-1.1,0.1,-0.9,0.2,0.29645107577785756,0.512,1.63
138,Hamidou Diallo,SG,20,OKC,0.6172839506172839,0.036585365853658534,0.13888888888888887,0.1306122448979592,.455,0.019607843137254905,0.03787878787878788,.167,0.15053763440860213,0.16969696969696968,.504,.467,0.07216494845360825,0.10909090909090909,0.61,0.12962962962962962,0.10810810810810811,0.12179487179487179,0.028037383177570093,0.16666666666666669,0.07407407407407407,0.1,0.375,0.10249307479224377,10.1,.497,.145,.358,7.2,12.0,9.5,4.4,1.9,1.6,10.7,16.6,0.1,0.7,0.8,.069,-4.4,0.2,-4.2,-0.3,0.1744425217930719,0.488,0.96
139,Gorgui Dieng,C,29,MIN,0.9259259259259259,0.024390243902439025,0.23148148148148145,0.20408163265306123,.501,0.058823529411764705,0.05303030303030303,.339,0.23655913978494625,0.2545454545454546,.530,.527,0.12371134020618557,0.12727272727272726,0.83,0.20370370370370372,0.2702702702702703,0.26282051282051283,0.08411214953271029,0.25,0.18518518518518517,0.16,0.45,0.1772853185595568,18.1,.572,.149,.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,1.5,1.3,2.8,.132,-0.3,0.9,0.6,0.7,0.34039635639426685,0.512,-0.22
141,Donte DiVincenzo,SG,22,MIL,0.32098765432098764,0.0,0.1759259259259259,0.1877551020408163,.403,0.15686274509803924,0.23484848484848486,.265,0.1075268817204301,0.09090909090909091,.683,.492,0.030927835051546393,0.03636363636363637,0.75,0.1111111111111111,0.16216216216216217,0.15384615384615385,0.10280373831775702,0.20833333333333334,0.07407407407407407,0.13999999999999999,0.35,0.13573407202216067,9.1,.507,.669,.097,4.2,11.4,8.0,9.7,1.5,1.2,12.8,15.1,0.0,0.6,0.6,.069,-2.8,0.6,-2.2,0.0,0.1384961964151621,0.707,3.61
143,Tyler Dorsey,SG,22,ATL,0.32098765432098764,0.0,0.1111111111111111,0.1346938775510204,.360,0.07843137254901962,0.10606060606060606,.256,0.08602150537634408,0.11515151515151514,.440,.416,0.061855670103092786,0.09090909090909091,0.615,0.05555555555555555,0.11711711711711713,0.10256410256410257,0.056074766355140186,0.125,0.0,0.08,0.175,0.09141274238227146,7.8,.448,.438,.292,3.7,14.6,9.0,9.3,1.3,0.3,9.1,17.9,-0.2,0.1,-0.1,-0.010,-3.4,-1.5,-4.9,-0.2,0.08433184237160861,0.5,0.32
143,Tyler Dorsey,SG,22,MEM,0.24691358024691357,0.13414634146341464,0.3333333333333333,0.33877551020408164,.429,0.3137254901960785,0.33333333333333337,.366,0.2150537634408602,0.23636363636363636,.500,.526,0.10309278350515465,0.15454545454545454,0.629,0.16666666666666666,0.22522522522522523,0.21153846153846154,0.17757009345794392,0.125,0.0,0.16,0.4,0.27146814404432135,13.1,.541,.531,.200,4.4,13.3,8.8,14.2,0.8,0.2,8.2,20.7,0.4,0.3,0.7,.073,-0.3,-2.4,-2.7,-0.1,0.15224133990662445,0.622,3.6
