Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
JaMychal Green,PF,167.0,26.0,0.9382716049382716,0.9146341463414634,0.3106796116504854,0.2708333333333333,0.5,0.1707317073170731,0.19,0.379,0.2577319587628866,0.2395833333333333,0.549,0.555,0.1847826086956522,0.2018348623853211,0.802,0.5116279069767442,0.4757281553398058,0.5035460992907801,0.0982142857142857,0.3,0.0666666666666666,0.2105263157894736,0.7272727272727273,0.2816455696202531,13.5,0.601,0.29,0.334,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,3.2,2.6,5.8,0.132,-0.9,0.2,-0.8,0.6,0.6896406331084588,0.622,3.6
Jeff Green,PF,168.0,30.0,0.8395061728395061,0.1341463414634146,0.3106796116504854,0.3374999999999999,0.394,0.1951219512195122,0.2799999999999999,0.275,0.2474226804123711,0.2760416666666667,0.458,0.442,0.2282608695652174,0.2201834862385321,0.863,0.1395348837209302,0.2427184466019417,0.2198581560283688,0.1071428571428571,0.25,0.0333333333333333,0.1929824561403509,0.3409090909090909,0.291139240506329,10.5,0.505,0.346,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,-0.2,0.9,0.7,0.022,-2.4,-1.2,-3.6,-0.6,0.5040866632070576,0.415,-2.39
Justin Hamilton,C,170.0,26.0,0.7777777777777778,0.0853658536585365,0.2621359223300971,0.2458333333333333,0.459,0.2195121951219512,0.2799999999999999,0.306,0.1958762886597938,0.1614583333333333,0.598,0.532,0.0652173913043478,0.073394495412844,0.75,0.2558139534883721,0.2912621359223301,0.2907801418439716,0.0803571428571428,0.25,0.1166666666666666,0.1228070175438596,0.3181818181818181,0.2183544303797468,13.6,0.55,0.475,0.137,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,1.0,1.0,2.1,0.084,-0.5,-0.3,-0.8,0.4,0.3870653866113129,0.549,1.03
A.J. Hammons,C,171.0,24.0,0.2592592592592592,0.0,0.0776699029126213,0.0791666666666666,0.405,0.048780487804878,0.05,0.5,0.0515463917525773,0.078125,0.375,0.464,0.0434782608695652,0.0825688073394495,0.45,0.0930232558139535,0.1262135922330097,0.1134751773049645,0.0178571428571428,0.0,0.0999999999999999,0.087719298245614,0.2272727272727272,0.0696202531645569,8.4,0.472,0.238,0.476,5.4,21.0,12.8,3.8,0.3,7.2,16.4,17.6,-0.2,0.2,0.0,-0.001,-6.6,0.0,-6.6,-0.2,0.0546185781006746,0.463,-0.14
Tim Hardaway Jr.,SG,172.0,24.0,0.9629629629629628,0.3658536585365853,0.5145631067961165,0.4791666666666667,0.455,0.4634146341463415,0.53,0.357,0.3505154639175258,0.328125,0.537,0.537,0.2282608695652174,0.2477064220183486,0.766,0.0930232558139535,0.233009708737864,0.1985815602836879,0.2053571428571428,0.35,0.0333333333333333,0.2280701754385964,0.2954545454545454,0.4588607594936709,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,4.8,0.107,1.0,-0.4,0.5,1.4,0.706830565646082,0.5,0.32
Devin Harris,PG,177.0,33.0,0.7901234567901234,0.0,0.203883495145631,0.2166666666666666,0.399,0.2195121951219512,0.27,0.328,0.1237113402061855,0.1302083333333333,0.476,0.484,0.1739130434782609,0.18348623853211,0.829,0.0465116279069767,0.174757281553398,0.1418439716312056,0.1875,0.35,0.0166666666666666,0.1578947368421052,0.3636363636363636,0.2120253164556962,13.8,0.549,0.519,0.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,1.1,1.1,2.2,0.096,-1.0,0.7,-0.4,0.4,0.3573235599377271,0.463,-0.14
Gary Harris,SG,178.0,22.0,0.691358024691358,0.6829268292682927,0.5436893203883495,0.4666666666666666,0.502,0.4634146341463415,0.45,0.42,0.3814432989690722,0.3489583333333333,0.558,0.586,0.1956521739130435,0.2201834862385321,0.776,0.186046511627907,0.2233009708737863,0.2198581560283688,0.2589285714285714,0.6,0.0166666666666666,0.2280701754385964,0.3636363636363636,0.4715189873417721,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,3.9,0.7,4.6,0.124,1.5,-0.9,0.7,1.2,0.5874740529320187,0.646,3.04
Joe Harris,SG,179.0,25.0,0.6296296296296297,0.1341463414634146,0.2912621359223301,0.2916666666666667,0.425,0.3902439024390244,0.43,0.385,0.134020618556701,0.140625,0.489,0.543,0.0760869565217391,0.0825688073394495,0.714,0.0697674418604651,0.2427184466019417,0.1985815602836879,0.0892857142857142,0.3,0.0333333333333333,0.1929824561403509,0.5227272727272726,0.2594936708860759,9.0,0.558,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,0.1,0.6,0.8,0.032,-2.6,-0.9,-3.5,-0.4,0.3755513751946031,0.549,1.03
Manny Harris,SG,180.0,27.0,0.037037037037037,0.0,0.0776699029126213,0.1583333333333333,0.2,0.0,0.05,0.0,0.0824742268041237,0.171875,0.231,0.2,0.0543478260869565,0.091743119266055,0.5,0.186046511627907,0.145631067961165,0.1631205673758865,0.0446428571428571,0.0,0.0,0.087719298245614,0.0681818181818181,0.0632911392405063,-2.2,0.239,0.133,0.267,13.3,29.3,20.9,12.7,0.0,0.0,10.7,35.4,-0.2,0.0,-0.2,-0.364,-8.8,-6.0,-14.8,-0.1,0.0095031136481577,0.463,-0.14
Andrew Harrison,PG,183.0,22.0,0.8765432098765432,0.2195121951219512,0.1553398058252427,0.2083333333333333,0.325,0.1463414634146341,0.22,0.276,0.1030927835051546,0.1458333333333333,0.363,0.385,0.2282608695652174,0.2477064220183486,0.763,0.0697674418604651,0.1553398058252427,0.1347517730496454,0.25,0.35,0.0499999999999999,0.2105263157894736,0.6136363636363636,0.1867088607594936,8.7,0.477,0.433,0.539,1.7,9.0,5.3,20.0,1.9,1.4,16.0,16.4,0.0,1.5,1.6,0.051,-4.0,0.6,-3.4,-0.5,0.484074987026466,0.622,3.6
Udonis Haslem,C,184.0,36.0,0.1851851851851851,0.0,0.0679611650485436,0.0583333333333333,0.478,0.0,0.02,0.0,0.0721649484536082,0.0677083333333333,0.55,0.478,0.0652173913043478,0.0825688073394495,0.6,0.1162790697674418,0.174757281553398,0.1631205673758865,0.0357142857142857,0.2,0.0166666666666666,0.087719298245614,0.3181818181818181,0.060126582278481,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,0.0,0.2,0.2,0.074,-6.1,0.9,-5.3,-0.1,0.0441424494032174,0.537,-0.13
Spencer Hawes,PF,185.0,28.0,0.2222222222222222,0.0,0.1553398058252427,0.1291666666666666,0.508,0.1219512195121951,0.1399999999999999,0.346,0.1134020618556701,0.0885416666666666,0.636,0.585,0.0760869565217391,0.0825688073394495,0.778,0.0697674418604651,0.203883495145631,0.1702127659574468,0.0892857142857142,0.05,0.0333333333333333,0.087719298245614,0.1818181818181818,0.1392405063291139,18.6,0.62,0.441,0.305,4.1,26.3,15.3,17.7,0.6,2.1,11.9,20.3,0.4,0.2,0.6,0.16,2.3,0.5,2.8,0.2,0.0577322262584328,0.707,3.61
Gerald Henderson,SG,187.0,29.0,0.8765432098765432,0.5,0.3203883495145631,0.3208333333333333,0.423,0.1951219512195122,0.24,0.353,0.2474226804123711,0.2760416666666667,0.455,0.478,0.1956521739130435,0.2110091743119266,0.806,0.1162790697674418,0.203883495145631,0.1843971631205674,0.1428571428571428,0.3,0.0333333333333333,0.1578947368421052,0.409090909090909,0.291139240506329,10.8,0.529,0.313,0.298,2.2,10.0,6.1,10.5,1.2,0.7,9.0,17.9,1.0,1.0,2.0,0.059,-2.2,-0.9,-3.1,-0.5,0.5475480020757655,0.659,4.37
Juancho Hernangómez,PF,189.0,21.0,0.7530864197530864,0.1097560975609756,0.1553398058252427,0.15,0.451,0.1707317073170731,0.18,0.407,0.0927835051546391,0.09375,0.495,0.554,0.0978260869565217,0.110091743119266,0.75,0.1627906976744186,0.2233009708737863,0.2127659574468085,0.0446428571428571,0.25,0.0333333333333333,0.087719298245614,0.2272727272727272,0.1550632911392405,13.4,0.592,0.504,0.339,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,1.2,0.6,1.8,0.104,0.1,-0.2,-0.1,0.4,0.2768552153606642,0.646,3.04
Mario Hezonja,SF,191.0,21.0,0.7901234567901234,0.024390243902439,0.174757281553398,0.2125,0.355,0.1707317073170731,0.22,0.299,0.1134020618556701,0.1510416666666666,0.398,0.42,0.0652173913043478,0.073394495412844,0.8,0.0697674418604651,0.1844660194174757,0.1560283687943262,0.0892857142857142,0.25,0.0333333333333333,0.1578947368421052,0.25,0.1550632911392405,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.3,14.1,18.8,-1.4,0.8,-0.7,-0.033,-4.1,-0.9,-5.0,-0.7,0.3155163466528282,0.415,-2.39
Buddy Hield,SG,193.0,24.0,0.691358024691358,0.4512195121951219,0.3106796116504854,0.3458333333333334,0.393,0.3902439024390244,0.42,0.369,0.1752577319587629,0.2083333333333333,0.417,0.487,0.0543478260869565,0.055045871559633,0.879,0.0697674418604651,0.2524271844660194,0.2056737588652482,0.125,0.15,0.0166666666666666,0.1403508771929824,0.3181818181818181,0.2721518987341771,9.9,0.503,0.512,0.07,1.7,13.4,7.5,10.3,0.8,0.5,9.0,20.4,-0.4,0.9,0.5,0.02,-1.7,-1.1,-2.8,-0.2,0.3825246497145823,0.512,1.63
Jordan Hill,C,196.0,29.0,0.074074074074074,0.0,0.0679611650485436,0.0791666666666666,0.385,0.0,0.0,0.0,0.0721649484536082,0.0989583333333333,0.385,0.385,0.0326086956521739,0.0275229357798165,1.0,0.2558139534883721,0.087378640776699,0.1418439716312056,0.0,0.05,0.0,0.1052631578947368,0.2954545454545454,0.0537974683544303,5.5,0.432,0.0,0.154,19.6,15.1,17.4,0.0,1.1,0.0,22.4,16.8,-0.1,0.0,0.0,-0.033,-7.1,-5.2,-12.3,-0.1,0.0167682926829268,0.512,-0.22
Solomon Hill,SF,197.0,25.0,0.9753086419753086,0.8658536585365854,0.2233009708737863,0.25,0.383,0.2926829268292683,0.3399999999999999,0.348,0.1134020618556701,0.1354166666666666,0.428,0.481,0.1413043478260869,0.146788990825688,0.805,0.1395348837209302,0.3106796116504854,0.2695035460992908,0.1607142857142857,0.45,0.0666666666666666,0.175438596491228,0.5227272727272726,0.2215189873417721,8.0,0.527,0.565,0.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,0.4,2.3,2.7,0.055,-3.5,0.8,-2.7,-0.4,0.7789634146341463,0.512,1.63
Justin Holiday,SG,200.0,27.0,1.0,0.048780487804878,0.2718446601941747,0.2749999999999999,0.433,0.2926829268292683,0.3299999999999999,0.355,0.1752577319587629,0.1666666666666666,0.513,0.523,0.0869565217391304,0.091743119266055,0.825,0.0697674418604651,0.233009708737864,0.1914893617021277,0.1071428571428571,0.4,0.0666666666666666,0.1403508771929824,0.2954545454545454,0.2436708860759493,12.7,0.549,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,1.3,1.2,2.5,0.073,-0.5,0.2,-0.3,0.7,0.5374286455630514,0.573,2.99
Rondae Hollis-Jefferson,SF,201.0,22.0,0.9506172839506172,0.6097560975609756,0.2912621359223301,0.2875,0.434,0.048780487804878,0.09,0.224,0.288659793814433,0.3177083333333333,0.463,0.447,0.2608695652173913,0.2935779816513761,0.751,0.2790697674418604,0.4466019417475727,0.4113475177304964,0.1785714285714285,0.55,0.0999999999999999,0.2631578947368421,0.5227272727272726,0.2753164556962025,13.7,0.517,0.124,0.467,5.8,21.1,13.6,13.4,2.2,1.9,15.1,18.7,0.4,2.2,2.6,0.07,-2.2,0.9,-1.3,0.3,0.5778412039439543,0.549,1.03
Rodney Hood,SG,203.0,24.0,0.7160493827160493,0.6707317073170732,0.4466019417475727,0.4708333333333334,0.408,0.4634146341463415,0.52,0.371,0.2783505154639176,0.3177083333333333,0.44,0.494,0.1630434782608695,0.1743119266055045,0.783,0.0697674418604651,0.3106796116504854,0.2411347517730496,0.1428571428571428,0.3,0.0333333333333333,0.1929824561403509,0.5,0.4018987341772151,12.4,0.522,0.461,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,0.078,-0.6,-0.3,-0.9,0.4,0.5247794499221589,0.451,-1.03
Marcelo Huertas,PG,207.0,33.0,0.2716049382716049,0.0121951219512195,0.1067961165048543,0.125,0.368,0.048780487804878,0.08,0.211,0.0927835051546391,0.109375,0.429,0.397,0.0434782608695652,0.0642201834862385,0.529,0.0232558139534883,0.0970873786407767,0.0709219858156028,0.2053571428571428,0.2,0.0166666666666666,0.1403508771929824,0.159090909090909,0.0854430379746835,9.1,0.417,0.279,0.25,0.9,10.5,5.5,30.8,2.1,0.7,20.1,17.0,-0.2,0.1,-0.1,-0.025,-3.3,-1.3,-4.6,-0.2,0.0795601971977166,0.524,0.43
Kris Humphries,PF,209.0,31.0,0.6790123456790124,0.048780487804878,0.1553398058252427,0.1583333333333333,0.407,0.073170731707317,0.1,0.352,0.1237113402061855,0.1510416666666666,0.425,0.451,0.1195652173913043,0.1376146788990825,0.78,0.2558139534883721,0.2524271844660194,0.2624113475177305,0.0446428571428571,0.15,0.0666666666666666,0.087719298245614,0.2727272727272727,0.1455696202531645,13.6,0.514,0.252,0.383,9.7,23.0,16.4,6.4,1.1,2.6,10.1,17.6,0.6,1.1,1.6,0.115,-2.0,-0.1,-2.0,0.0,0.2268098079916969,0.5,0.32
Andre Iguodala,SF,212.0,33.0,0.925925925925926,0.0,0.2815533980582524,0.2291666666666666,0.528,0.1951219512195122,0.2299999999999999,0.362,0.2061855670103093,0.1614583333333333,0.651,0.605,0.0978260869565217,0.1192660550458715,0.706,0.1627906976744186,0.3203883495145631,0.2836879432624113,0.3035714285714286,0.5,0.0833333333333333,0.1403508771929824,0.2954545454545454,0.240506329113924,14.3,0.624,0.427,0.246,3.0,13.1,8.3,16.7,1.8,1.5,11.2,11.2,4.1,2.9,6.9,0.167,0.8,1.7,2.5,2.3,0.6559094447327453,0.537,1.66
Ersan İlyasova,PF,213.0,29.0,0.4753086419753086,0.31707317073170727,0.4368932038834951,0.4354166666666667,0.426,0.3902439024390244,0.45499999999999996,0.3535,0.2938144329896907,0.30729166666666663,0.482,0.502,0.22282608695652176,0.2385321100917431,0.784,0.33720930232558144,0.4271844660194174,0.4148936170212766,0.15625,0.35,0.0499999999999999,0.24561403508771923,0.6022727272727272,0.39873417721518983,14.45,0.5415000000000001,0.4335,0.2535,6.4,18.6,12.55,11.05,1.4,0.9500000000000001,10.850000000000001,21.75,0.95,1.1,2.0,0.097,0.15000000000000002,-0.10000000000000003,0.0,0.6,0.34503113648157757,0.5795,2.345
Joe Ingles,SF,214.0,29.0,1.0,0.3170731707317073,0.2427184466019417,0.2291666666666666,0.452,0.3658536585365854,0.3399999999999999,0.441,0.1030927835051546,0.109375,0.471,0.589,0.0652173913043478,0.073394495412844,0.735,0.0697674418604651,0.2815533980582524,0.2269503546099291,0.2410714285714286,0.6,0.0166666666666666,0.2280701754385964,0.4545454545454545,0.2246835443037974,12.4,0.604,0.619,0.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,2.0,3.0,5.0,0.123,-0.7,2.3,1.6,1.8,0.646730669434354,0.451,-1.03
Brandon Ingram,SF,215.0,19.0,0.9629629629629628,0.4878048780487805,0.3398058252427184,0.3625,0.402,0.1707317073170731,0.24,0.294,0.288659793814433,0.328125,0.443,0.442,0.1847826086956522,0.2477064220183486,0.621,0.186046511627907,0.3106796116504854,0.2836879432624113,0.1875,0.3,0.0833333333333333,0.2631578947368421,0.4545454545454545,0.2974683544303797,8.5,0.474,0.273,0.312,2.8,12.7,7.6,10.5,1.1,1.3,12.9,16.8,-1.0,0.7,-0.3,-0.007,-3.0,-1.4,-4.4,-1.4,0.7478593668915413,0.524,0.43
Jarrett Jack,PG,217.0,33.0,0.0123456790123456,0.0,0.0970873786407767,0.0625,0.667,0.0,0.05,0.0,0.1030927835051546,0.0520833333333333,1.0,0.667,0.108695652173913,0.091743119266055,1.0,0.0,0.0,0.0,0.2232142857142857,0.5,0.0,0.2631578947368421,0.4545454545454545,0.0949367088607594,7.7,0.773,0.333,0.667,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,0.0,0.0,0.0,0.06,-4.8,3.4,-1.4,0.0,0.0154060716139076,0.512,1.63
Pierre Jackson,PG,219.0,25.0,0.0864197530864197,0.0121951219512195,0.1553398058252427,0.2041666666666667,0.333,0.0975609756097561,0.1399999999999999,0.273,0.134020618556701,0.1822916666666666,0.357,0.372,0.0869565217391304,0.0825688073394495,0.857,0.0232558139534883,0.0970873786407767,0.0780141843971631,0.2142857142857143,0.15,0.0,0.0701754385964912,0.1363636363636363,0.1392405063291139,13.0,0.416,0.282,0.179,1.3,11.6,6.2,38.0,1.2,0.0,6.7,25.3,0.0,0.1,0.0,0.021,-2.7,-1.7,-4.4,-0.1,0.030001297353399,0.463,-0.14
Al Jefferson,C,222.0,32.0,0.8024691358024691,0.0121951219512195,0.3495145631067961,0.2958333333333333,0.499,0.0,0.0,0.0,0.3711340206185567,0.3697916666666667,0.5,0.499,0.108695652173913,0.1192660550458715,0.765,0.2558139534883721,0.3009708737864077,0.2978723404255319,0.0803571428571428,0.15,0.0333333333333333,0.087719298245614,0.4318181818181817,0.2563291139240506,18.9,0.526,0.002,0.18,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,1.2,1.1,2.3,0.119,-0.3,-1.1,-1.4,0.1,0.3058834976647639,0.427,-2.91
Richard Jefferson,SF,223.0,36.0,0.9629629629629628,0.1585365853658536,0.1844660194174757,0.1791666666666666,0.446,0.1951219512195122,0.24,0.333,0.1237113402061855,0.1041666666666666,0.58,0.536,0.108695652173913,0.128440366972477,0.741,0.0930232558139535,0.2135922330097087,0.1843971631205674,0.0892857142857142,0.15,0.0166666666666666,0.1228070175438596,0.4318181818181817,0.180379746835443,8.3,0.574,0.542,0.315,2.0,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,0.063,-2.5,-0.6,-3.1,-0.4,0.5294499221587962,0.622,5.23
John Jenkins,SG,224.0,25.0,0.037037037037037,0.0,0.0485436893203883,0.0541666666666666,0.4,0.073170731707317,0.05,0.5,0.0309278350515463,0.0416666666666666,0.333,0.5,0.0543478260869565,0.0458715596330275,1.0,0.0,0.029126213592233,0.0212765957446808,0.0267857142857142,0.0,0.0,0.0,0.0,0.0569620253164556,17.3,0.595,0.4,0.4,0.0,8.6,4.2,11.5,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.167,4.3,-2.1,2.2,0.0,0.0046380384016606,0.549,2.08
Joe Johnson,SF,230.0,35.0,0.9506172839506172,0.1707317073170731,0.3398058252427184,0.3333333333333333,0.436,0.3414634146341463,0.3299999999999999,0.411,0.2164948453608247,0.2447916666666666,0.454,0.521,0.0869565217391304,0.091743119266055,0.818,0.0930232558139535,0.2621359223300971,0.2198581560283688,0.1607142857142857,0.25,0.0333333333333333,0.1578947368421052,0.2727272727272727,0.291139240506329,12.8,0.542,0.412,0.123,2.1,12.8,7.6,12.6,1.0,0.8,9.5,18.5,1.7,2.1,3.8,0.099,0.4,0.1,0.4,1.1,0.6047612869745719,0.451,-1.03
Tyler Johnson,PG,232.0,24.0,0.8888888888888888,0.0,0.4757281553398058,0.4708333333333334,0.433,0.3170731707317074,0.3399999999999999,0.372,0.3711340206185567,0.4114583333333333,0.46,0.49,0.2934782608695652,0.3211009174311926,0.768,0.1627906976744186,0.3203883495145631,0.2836879432624113,0.2857142857142857,0.6,0.0999999999999999,0.2105263157894736,0.5454545454545454,0.4335443037974683,15.9,0.535,0.303,0.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,0.128,0.4,1.0,1.4,1.8,0.7154255319148937,0.537,-0.13
Wesley Johnson,SF,233.0,29.0,0.8271604938271605,0.0365853658536585,0.1067961165048543,0.1208333333333333,0.365,0.0975609756097561,0.1699999999999999,0.246,0.0618556701030927,0.0625,0.537,0.438,0.0217391304347826,0.0275229357798165,0.647,0.0930232558139535,0.2233009708737863,0.1914893617021277,0.0267857142857142,0.2,0.0666666666666666,0.0526315789473684,0.2727272727272727,0.0854430379746835,8.4,0.448,0.59,0.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,0.051,-3.1,1.1,-2.0,0.0,0.265925012973534,0.537,0.31
Derrick Jones Jr.,SF,237.0,19.0,0.382716049382716,0.0975609756097561,0.203883495145631,0.1583333333333333,0.562,0.024390243902439,0.03,0.273,0.2061855670103093,0.1770833333333333,0.591,0.574,0.0978260869565217,0.1192660550458715,0.707,0.2790697674418604,0.1262135922330097,0.1773049645390071,0.0357142857142857,0.2,0.0666666666666666,0.0701754385964912,0.4545454545454545,0.1677215189873417,12.0,0.604,0.091,0.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,0.098,-1.6,-0.7,-2.3,0.0,0.1816294758692268,0.549,2.08
James Jones,SF,238.0,36.0,0.5802469135802469,0.024390243902439,0.087378640776699,0.0791666666666666,0.478,0.1463414634146341,0.1399999999999999,0.47,0.0309278350515463,0.0260416666666666,0.5,0.647,0.0326086956521739,0.036697247706422,0.65,0.0232558139534883,0.0679611650485436,0.0567375886524822,0.0267857142857142,0.05,0.0333333333333333,0.0350877192982456,0.1818181818181818,0.0886075949367088,11.1,0.655,0.717,0.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,0.102,-0.1,-0.3,-0.3,0.2,0.1254865075246497,0.622,5.23
Tyus Jones,PG,240.0,20.0,0.7283950617283951,0.0,0.1262135922330097,0.125,0.414,0.0975609756097561,0.12,0.356,0.0824742268041237,0.09375,0.454,0.486,0.0652173913043478,0.0642201834862385,0.767,0.0465116279069767,0.0970873786407767,0.0780141843971631,0.2321428571428571,0.4,0.0166666666666666,0.1052631578947368,0.1818181818181818,0.110759493670886,13.8,0.523,0.403,0.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,0.096,-0.6,0.7,0.2,0.4,0.2545731707317073,0.512,-0.22
Cory Joseph,PG,242.0,25.0,0.9753086419753086,0.2682926829268293,0.3592233009708738,0.3458333333333334,0.452,0.1463414634146341,0.1699999999999999,0.356,0.3195876288659794,0.34375,0.477,0.489,0.1304347826086956,0.1376146788990825,0.77,0.1395348837209302,0.2233009708737863,0.2056737588652482,0.2946428571428571,0.4,0.0333333333333333,0.2456140350877192,0.409090909090909,0.2943037974683544,13.2,0.518,0.204,0.185,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,1.7,1.7,3.4,0.082,-0.9,-0.4,-1.3,0.4,0.6571094966268812,0.5,1.59
Ryan Kelly,PF,244.0,25.0,0.1851851851851851,0.0,0.0485436893203883,0.075,0.286,0.073170731707317,0.06,0.4,0.0309278350515463,0.0572916666666666,0.222,0.357,0.0326086956521739,0.036697247706422,0.833,0.0232558139534883,0.1067961165048543,0.0780141843971631,0.0446428571428571,0.15,0.0499999999999999,0.0526315789473684,0.0681818181818181,0.050632911392405,7.8,0.408,0.357,0.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,0.029,-4.6,1.4,-3.1,0.0,0.0372664763881681,0.5,0.32
Sean Kilpatrick,SG,246.0,27.0,0.8518518518518519,0.2926829268292683,0.4271844660194175,0.4375,0.415,0.3658536585365854,0.44,0.341,0.2989690721649484,0.3177083333333333,0.468,0.486,0.3152173913043478,0.3211009174311926,0.843,0.0697674418604651,0.3592233009708738,0.2836879432624113,0.1964285714285714,0.3,0.0166666666666666,0.3333333333333333,0.3863636363636363,0.4145569620253164,13.1,0.546,0.419,0.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,0.04,-0.9,-1.4,-2.3,-0.1,0.5763816813700052,0.549,1.03
Brandon Knight,SG,247.0,25.0,0.654320987654321,0.0609756097560975,0.378640776699029,0.4041666666666666,0.398,0.1951219512195122,0.26,0.324,0.3092783505154639,0.3697916666666667,0.425,0.441,0.2608695652173913,0.2660550458715596,0.857,0.1162790697674418,0.1650485436893203,0.1560283687943262,0.2142857142857143,0.25,0.0166666666666666,0.2807017543859649,0.3636363636363636,0.3481012658227848,12.4,0.502,0.265,0.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25.0,0.1,0.2,0.3,0.015,-0.8,-2.1,-2.8,-0.2,0.3759405812143228,0.549,2.08
Kyle Korver,SG,248.0,35.0,0.382716049382716,0.2560975609756097,0.3300970873786407,0.3208333333333333,0.439,0.4878048780487805,0.5,0.409,0.134020618556701,0.140625,0.494,0.571,0.0869565217391304,0.073394495412844,0.889,0.0,0.2718446601941747,0.1985815602836879,0.2053571428571428,0.35,0.0666666666666666,0.2280701754385964,0.3409090909090909,0.300632911392405,10.8,0.591,0.646,0.11,0.0,10.8,5.5,12.6,1.3,1.2,13.4,14.5,0.7,1.0,1.6,0.088,-0.9,0.6,-0.4,0.4,0.2983588479501816,0.5,0.32
Kosta Koufos,C,249.0,27.0,0.8641975308641975,0.7560975609756098,0.2912621359223301,0.2291666666666666,0.551,0.0,0.0,0.0,0.3092783505154639,0.2864583333333333,0.552,0.551,0.0543478260869565,0.0825688073394495,0.613,0.3953488372093023,0.3883495145631068,0.4042553191489362,0.0625,0.25,0.1166666666666666,0.1578947368421052,0.5454545454545454,0.2088607594936708,13.8,0.56,0.003,0.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,0.089,-2.1,-0.4,-2.5,-0.2,0.4660742086144266,0.585,2.3
Mindaugas Kuzminskas,SF,250.0,27.0,0.8271604938271605,0.0609756097560975,0.2233009708737863,0.225,0.428,0.1951219512195122,0.25,0.321,0.1546391752577319,0.15625,0.517,0.501,0.0869565217391304,0.091743119266055,0.809,0.1627906976744186,0.116504854368932,0.1347517730496454,0.0892857142857142,0.2,0.0333333333333333,0.1403508771929824,0.2727272727272727,0.1993670886075949,12.4,0.533,0.455,0.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,0.055,-0.6,-1.4,-1.9,0.0,0.3337117280747276,0.573,2.99
Skal Labissière,PF,251.0,20.0,0.3950617283950617,0.1463414634146341,0.3398058252427184,0.2749999999999999,0.537,0.024390243902439,0.02,0.375,0.3608247422680413,0.3333333333333333,0.543,0.544,0.1739130434782609,0.2018348623853211,0.703,0.3488372093023256,0.3300970873786407,0.3475177304964539,0.0714285714285714,0.25,0.0666666666666666,0.1929824561403509,0.4318181818181817,0.2784810126582278,16.8,0.577,0.037,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.099,-0.9,-1.4,-2.3,0.0,0.2038466528282304,0.585,2.3
