Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
82,Omri Casspi,PF,27,SAC,0.8395061728395061,0.25609756097560976,0.4215686274509804,0.43902439024390244,.481,0.3137254901960785,0.35714285714285715,.409,0.3139534883720931,0.2890173410404624,.537,.571,0.17045454545454544,0.22549019607843138,0.648,0.16326530612244897,0.4951456310679611,0.39864864864864863,0.11965811965811966,0.38095238095238093,0.05405405405405406,0.30434782608695654,0.3666666666666667,0.3920265780730897,13.9,.587,.441,.256,3.4,20.1,11.8,7.5,1.4,0.7,12.0,17.8,2.1,1.5,3.6,.092,0.4,-0.2,0.1,1.0,0.6021982198853378,0.585,2.3
84,Mario Chalmers,PG,29,MIA,0.06172839506172839,0.0,0.16666666666666669,0.25853658536585367,.313,0.03921568627450981,0.16071428571428573,.091,0.1744186046511628,0.20231213872832368,.429,.328,0.22727272727272727,0.21568627450980396,0.923,0.04081632653061224,0.21359223300970875,0.15540540540540537,0.27350427350427353,0.6190476190476191,0.05405405405405406,0.32608695652173914,0.45,0.18272425249169436,9.5,.437,.344,.406,1.0,11.9,6.6,22.3,3.4,0.6,19.3,17.8,-0.1,0.2,0.1,.038,-5.3,3.2,-2.0,0.0,0.04244401507712774,0.537,-0.13
87,Ian Clark,SG,24,GSW,0.8024691358024691,0.012195121951219513,0.12745098039215688,0.15121951219512195,.441,0.09803921568627452,0.11607142857142859,.357,0.10465116279069768,0.10404624277456648,.500,.515,0.045454545454545456,0.04901960784313726,0.824,0.04081632653061224,0.07766990291262135,0.06756756756756756,0.08547008547008547,0.14285714285714285,0.05405405405405406,0.15217391304347827,0.15,0.11960132890365448,11.5,.544,.416,.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,.075,-1.5,-0.4,-1.9,0.0,0.18396629818504323,0.537,1.66
90,Norris Cole,PG,27,NOP,0.5432098765432098,0.2804878048780488,0.4313725490196079,0.526829268292683,.405,0.13725490196078433,0.20535714285714285,.324,0.4186046511627907,0.4913294797687861,.427,.439,0.13636363636363635,0.13725490196078433,0.8,0.04081632653061224,0.30097087378640774,0.22972972972972971,0.3162393162393163,0.38095238095238093,0.02702702702702703,0.3695652173913044,0.3833333333333333,0.3521594684385382,10.8,.465,.211,.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-0.6,0.5,-0.1,-0.004,-2.9,-0.9,-3.8,-0.5,0.38598714009692436,0.512,1.63
91,Darren Collison,PG,28,SAC,0.9012345679012346,0.18292682926829268,0.5,0.5121951219512195,.486,0.23529411764705882,0.25892857142857145,.401,0.4534883720930233,0.43930635838150284,.519,.542,0.2954545454545454,0.303921568627451,0.858,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.36752136752136755,0.47619047619047616,0.02702702702702703,0.391304347826087,0.31666666666666665,0.46511627906976744,15.9,.591,.280,.291,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,4.5,0.7,5.2,.113,0.9,-0.8,0.1,1.2,0.7104621329701308,0.585,2.3
92,Nick Collison,PF,35,OKC,0.7160493827160493,0.04878048780487805,0.07843137254901962,0.0878048780487805,.459,0.0,0.0,.000,0.0930232558139535,0.10404624277456648,.467,.459,0.045454545454545456,0.058823529411764705,0.697,0.24489795918367344,0.16504854368932037,0.19594594594594594,0.07692307692307693,0.14285714285714285,0.08108108108108107,0.1739130434782609,0.3,0.06976744186046512,7.7,.498,.018,.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,0.1,0.7,0.8,.053,-3.6,0.5,-3.1,-0.2,0.223242849450445,0.488,0.96
94,Pat Connaughton,SG,23,POR,0.4074074074074074,0.0,0.03921568627450981,0.06829268292682926,.265,0.019607843137254905,0.053571428571428575,.238,0.023255813953488375,0.046242774566473986,.286,.316,0.011363636363636364,0.009803921568627453,1.0,0.06122448979591836,0.058252427184466014,0.06081081081081081,0.02564102564102564,0.047619047619047616,0.0,0.06521739130434782,0.03333333333333333,0.036544850498338874,4.6,.352,.429,.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-4.8,-3.2,-8.0,-0.2,0.04472458902157043,0.402,-3.96
95,Chris Copeland,PF,31,MIL,0.2839506172839506,0.012195121951219513,0.06862745098039216,0.10243902439024391,.333,0.07843137254901962,0.13392857142857142,.278,0.03488372093023256,0.03468208092485549,.467,.431,0.03409090909090909,0.029411764705882353,0.857,0.0,0.038834951456310676,0.02702702702702703,0.042735042735042736,0.047619047619047616,0.0,0.06521739130434782,0.11666666666666665,0.06976744186046512,5.4,.462,.706,.137,0.7,6.5,3.7,10.3,0.7,0.0,10.0,17.3,-0.1,0.0,-0.1,-0.017,-3.3,-3.1,-6.4,-0.2,0.049570808653511135,0.707,3.61
99,Allen Crabbe,SG,23,POR,0.9876543209876543,0.0975609756097561,0.37254901960784315,0.40975609756097564,.459,0.27450980392156865,0.3125,.393,0.29069767441860467,0.2832369942196532,.506,.541,0.13636363636363635,0.13725490196078433,0.867,0.06122448979591836,0.22330097087378636,0.18243243243243243,0.10256410256410256,0.38095238095238093,0.05405405405405406,0.1739130434782609,0.39999999999999997,0.34219269102990035,12.2,.572,.420,.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,.098,-0.9,-0.1,-1.0,0.5,0.6730860599917646,0.402,-3.96
100,Jamal Crawford,SG,35,LAC,0.9629629629629629,0.06097560975609756,0.47058823529411764,0.5804878048780489,.404,0.29411764705882354,0.3928571428571429,.340,0.38372093023255816,0.43352601156069365,.440,.466,0.35227272727272724,0.33333333333333337,0.904,0.06122448979591836,0.1553398058252427,0.12162162162162161,0.19658119658119658,0.3333333333333333,0.05405405405405406,0.30434782608695654,0.25,0.4717607973421927,14.0,.529,.366,.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,.076,0.1,-1.5,-1.4,0.3,0.6800228057394445,0.537,0.31
102,Dante Cunningham,SF,28,NOP,0.9753086419753086,0.5609756097560976,0.22549019607843138,0.25365853658536586,.451,0.13725490196078433,0.19642857142857145,.316,0.186046511627907,0.17341040462427745,.550,.518,0.07954545454545453,0.09803921568627452,0.695,0.14285714285714285,0.21359223300970875,0.2027027027027027,0.08547008547008547,0.23809523809523808,0.10810810810810811,0.10869565217391305,0.3666666666666667,0.20265780730897007,8.6,.540,.422,.199,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11.0,1.5,0.7,2.1,.052,-2.3,-0.5,-2.8,-0.4,0.6301985999809953,0.512,1.63
103,Jared Cunningham,SG,24,CLE,0.48148148148148145,0.036585365853658534,0.07843137254901962,0.1121951219512195,.352,0.058823529411764705,0.07142857142857144,.313,0.06976744186046512,0.08670520231213873,.373,.407,0.09090909090909091,0.11764705882352941,0.625,0.02040816326530612,0.06796116504854369,0.04729729729729729,0.042735042735042736,0.14285714285714285,0.02702702702702703,0.10869565217391305,0.15,0.08637873754152824,5.9,.464,.352,.527,1.0,8.2,4.6,7.6,1.7,0.5,13.8,16.6,-0.2,0.4,0.1,.018,-5.5,0.0,-5.6,-0.3,0.11336352982167178,0.622,5.23
103,Jared Cunningham,SG,24,MIL,0.037037037037037035,0.0,0.09803921568627452,0.17073170731707318,.286,0.09803921568627452,0.16071428571428573,.286,0.05813953488372093,0.10404624277456648,.286,.357,0.17045454545454544,0.17647058823529413,0.857,0.0,0.22330097087378636,0.15540540540540537,0.02564102564102564,0.23809523809523808,0.0,0.1739130434782609,0.16666666666666666,0.13289036544850497,5.8,.468,.500,.500,0.0,18.5,9.3,2.5,1.9,0.0,14.9,16.4,-0.1,0.0,0.0,-0.012,-5.3,-1.5,-6.8,-0.1,0.019891672737638973,0.707,3.61
104,Seth Curry,PG,25,SAC,0.5308641975308642,0.10975609756097561,0.22549019607843138,0.24878048780487802,.455,0.21568627450980396,0.22321428571428573,.450,0.13953488372093023,0.15028901734104047,.460,.567,0.11363636363636363,0.11764705882352941,0.833,0.04081632653061224,0.11650485436893203,0.09459459459459459,0.12820512820512822,0.23809523809523808,0.02702702702702703,0.1739130434782609,0.15,0.22591362126245845,13.8,.603,.496,.241,1.4,7.9,4.7,14.2,1.5,0.4,12.7,17.4,1.2,0.2,1.4,.097,0.7,-0.9,-0.2,0.3,0.22226093566881,0.585,2.3
106,Troy Daniels,SG,24,CHO,0.5185185185185185,0.0,0.2058823529411765,0.2097560975609756,.476,0.27450980392156865,0.25,.484,0.0813953488372093,0.08670520231213873,.462,.634,0.011363636363636364,0.019607843137254905,0.556,0.04081632653061224,0.11650485436893203,0.08783783783783784,0.042735042735042736,0.14285714285714285,0.02702702702702703,0.13043478260869565,0.15,0.18604651162790695,14.9,.634,.652,.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,0.6,0.4,1.1,.110,1.8,-1.0,0.7,0.3,0.1523866839821355,0.329,-5.89
109,Branden Dawson,PF,22,LAC,0.06172839506172839,0.0,0.029411764705882353,0.03902439024390244,.400,0.0,0.0,0,0.03488372093023256,0.046242774566473986,.400,.400,0.022727272727272728,0.019607843137254905,1.0,0.06122448979591836,0.029126213592233007,0.04729729729729729,0.0,0.0,0.05405405405405406,0.0,0.049999999999999996,0.026578073089700997,7.1,.460,.000,.200,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,0.0,0.0,0.0,.069,-3.6,-2.0,-5.7,0.0,0.008805549396598143,0.537,0.31
110,Dewayne Dedmon,C,26,ORL,0.7037037037037037,0.24390243902439024,0.16666666666666669,0.15121951219512195,.559,0.0,0.0,0,0.19767441860465115,0.1791907514450867,.559,.559,0.11363636363636363,0.12745098039215688,0.75,0.24489795918367344,0.27184466019417475,0.2635135135135135,0.017094017094017096,0.19047619047619047,0.21621621621621623,0.13043478260869565,0.31666666666666665,0.1461794019933555,17.0,.606,.000,.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,.162,-1.6,0.7,-0.9,0.2,0.22527002628994966,0.415,-2.39
111,Bryce Dejean-Jones,SG,23,NOP,0.16049382716049382,0.13414634146341464,0.19607843137254904,0.23902439024390246,.406,0.17647058823529413,0.20535714285714285,.375,0.12790697674418605,0.15028901734104047,.432,.493,0.09090909090909091,0.14705882352941177,0.524,0.12244897959183672,0.2815533980582524,0.22972972972972971,0.09401709401709403,0.3333333333333333,0.02702702702702703,0.1739130434782609,0.19999999999999998,0.18604651162790695,9.6,.505,.464,.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.2,0.2,.033,-2.5,0.0,-2.5,0.0,0.0927750150454531,0.512,1.63
114,Luol Deng,PF,30,MIA,0.9012345679012346,0.8902439024390244,0.45098039215686275,0.4926829268292683,.455,0.23529411764705882,0.3125,.344,0.3953488372093023,0.3815028901734104,.513,.514,0.22727272727272727,0.25490196078431376,0.755,0.3061224489795918,0.4368932038834951,0.4054054054054054,0.1623931623931624,0.47619047619047616,0.10810810810810811,0.23913043478260873,0.26666666666666666,0.40863787375415284,15.0,.549,.344,.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,.128,0.7,0.2,0.8,1.7,0.7666529409901492,0.537,-0.13
119,Toney Douglas,PG,29,NOP,0.7407407407407407,0.21951219512195122,0.29411764705882354,0.35609756097560974,.411,0.25490196078431376,0.29464285714285715,.399,0.19767441860465115,0.23121387283236994,.421,.502,0.15909090909090906,0.15686274509803924,0.848,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.22222222222222224,0.5238095238095238,0.02702702702702703,0.2173913043478261,0.35000000000000003,0.2890365448504983,14.7,.543,.456,.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,1.6,0.9,2.5,.094,-0.4,0.4,0.0,0.6,0.4043901048430522,0.512,1.63
122,Jared Dudley,PF,30,WAS,0.9876543209876543,0.5,0.28431372549019607,0.2926829268292683,.478,0.23529411764705882,0.25892857142857145,.420,0.186046511627907,0.1791907514450867,.534,.581,0.10227272727272727,0.11764705882352941,0.735,0.14285714285714285,0.2815533980582524,0.23648648648648649,0.17948717948717952,0.42857142857142855,0.05405405405405406,0.2173913043478261,0.3833333333333333,0.26245847176079734,11.7,.602,.489,.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,.105,-0.8,0.7,-0.1,1.0,0.6708371606854392,0.427,-1.06
125,Mike Dunleavy,SF,35,CHI,0.37037037037037035,0.36585365853658536,0.2450980392156863,0.2975609756097561,.410,0.25490196078431376,0.28571428571428575,.394,0.13953488372093023,0.1676300578034682,.427,.513,0.10227272727272727,0.11764705882352941,0.784,0.06122448979591836,0.23300970873786406,0.18243243243243243,0.11111111111111112,0.23809523809523808,0.08108108108108107,0.1739130434782609,0.35000000000000003,0.23920265780730895,9.1,.543,.527,.197,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,0.4,0.5,0.9,.063,-2.6,-0.9,-3.5,-0.3,0.22796237052991672,0.488,1.37
127,Cleanthony Early,SF,24,NYK,0.19753086419753085,0.024390243902439025,0.06862745098039216,0.11707317073170731,.300,0.03921568627450981,0.08035714285714286,.267,0.05813953488372093,0.08670520231213873,.320,.350,0.022727272727272728,0.019607843137254905,0.75,0.04081632653061224,0.1262135922330097,0.10135135135135134,0.03418803418803419,0.047619047619047616,0.05405405405405406,0.10869565217391305,0.15,0.05980066445182724,2.2,.371,.375,.100,2.9,15.4,9.2,5.7,0.7,1.5,17.7,14.9,-0.3,0.1,-0.2,-0.075,-7.2,-1.5,-8.6,-0.3,0.04976085648221469,0.573,2.99
128,Jarell Eddie,SF,24,WAS,0.30864197530864196,0.0,0.07843137254901962,0.12195121951219512,.308,0.11764705882352941,0.16071428571428573,.319,0.023255813953488375,0.040462427745664734,.278,.423,0.03409090909090909,0.029411764705882353,1.0,0.02040816326530612,0.07766990291262135,0.06081081081081081,0.017094017094017096,0.09523809523809523,0.0,0.0,0.03333333333333333,0.07973421926910298,11.0,.460,.723,.123,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,0.0,0.1,0.1,.046,-0.3,-1.1,-1.5,0.0,0.0464666941180197,0.427,-1.06
129,Wayne Ellington,SG,28,BRK,0.9259259259259259,0.5,0.28431372549019607,0.3609756097560976,.389,0.25490196078431376,0.3125,.358,0.186046511627907,0.2254335260115607,.416,.474,0.07954545454545453,0.07843137254901962,0.857,0.06122448979591836,0.1941747572815534,0.15540540540540537,0.09401709401709403,0.2857142857142857,0.02702702702702703,0.13043478260869565,0.18333333333333335,0.2558139534883721,10.1,.498,.478,.112,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,0.5,0.3,0.8,.025,-1.5,-1.3,-2.8,-0.3,0.5163916252256818,0.549,1.03
131,James Ennis III,SF,25,MEM,0.1111111111111111,0.0,0.03921568627450981,0.06341463414634146,.308,0.03921568627450981,0.07142857142857144,.250,0.023255813953488375,0.028901734104046242,.400,.385,0.06818181818181818,0.09803921568627452,0.6,0.08163265306122448,0.029126213592233007,0.04729729729729729,0.017094017094017096,0.19047619047619047,0.05405405405405406,0.04347826086956522,0.016666666666666666,0.053156146179401995,18.3,.460,.615,.769,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,0.0,0.1,0.1,.100,2.4,2.0,4.4,0.1,0.012036362484558614,0.622,3.6
132,Tyler Ennis,PG,21,MIL,0.5555555555555556,0.08536585365853659,0.17647058823529413,0.19999999999999998,.449,0.058823529411764705,0.07142857142857144,.333,0.1744186046511628,0.18497109826589594,.480,.484,0.056818181818181816,0.06862745098039216,0.735,0.06122448979591836,0.1262135922330097,0.10810810810810811,0.17948717948717952,0.23809523809523808,0.0,0.2173913043478261,0.2333333333333333,0.1495016611295681,10.7,.510,.209,.182,2.3,10.7,6.6,21.9,1.9,0.1,18.6,17.1,0.1,0.3,0.4,.030,-3.1,-1.1,-4.3,-0.4,0.2097494536124925,0.707,3.61
133,Jeremy Evans,SF,28,DAL,0.35802469135802467,0.024390243902439025,0.08823529411764706,0.07804878048780488,.542,0.019607843137254905,0.044642857142857144,.250,0.0813953488372093,0.06358381502890173,.688,.583,0.056818181818181816,0.06862745098039216,0.714,0.08163265306122448,0.13592233009708737,0.12162162162162161,0.008547008547008548,0.09523809523809523,0.08108108108108107,0.04347826086956522,0.09999999999999999,0.07973421926910298,12.6,.620,.333,.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,.119,-1.5,1.0,-0.4,0.1,0.08026353298913559,0.463,-0.14
137,Jordan Farmar,PG,29,MEM,0.13580246913580246,0.12195121951219512,0.3431372549019608,0.40487804878048783,.420,0.25490196078431376,0.3392857142857143,.356,0.2558139534883721,0.2658959537572254,.473,.500,0.09090909090909091,0.07843137254901962,1.0,0.06122448979591836,0.17475728155339806,0.14189189189189189,0.26495726495726496,0.6190476190476191,0.05405405405405406,0.32608695652173914,0.3,0.3056478405315614,13.2,.527,.450,.100,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,.064,-0.5,-0.2,-0.7,0.1,0.09796965569668367,0.622,3.6
139,Cristiano Felício,C,23,CHI,0.37037037037037035,0.04878048780487805,0.12745098039215688,0.1121951219512195,.556,0.0,0.00892857142857143,.000,0.15116279069767444,0.12716763005780346,.588,.556,0.09090909090909091,0.10784313725490198,0.714,0.2040816326530612,0.22330097087378636,0.22297297297297294,0.06837606837606838,0.09523809523809523,0.10810810810810811,0.08695652173913045,0.16666666666666666,0.11295681063122923,17.6,.601,.056,.486,10.0,23.1,16.7,12.1,0.9,3.0,12.9,13.7,0.7,0.4,1.2,.175,0.1,0.2,0.3,0.2,0.10306927243356244,0.488,1.37
140,Raymond Felton,PG,31,DAL,0.9753086419753086,0.3780487804878049,0.3431372549019608,0.4146341463414634,.406,0.15686274509803924,0.2410714285714286,.282,0.3139534883720931,0.34104046242774566,.463,.450,0.21590909090909088,0.21568627450980396,0.847,0.1020408163265306,0.27184466019417475,0.21621621621621623,0.3076923076923077,0.42857142857142855,0.05405405405405406,0.32608695652173914,0.3,0.3156146179401993,11.9,.502,.312,.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,1.0,1.7,2.7,.059,-1.7,0.1,-1.6,0.2,0.701086440087422,0.463,-0.14
142,Randy Foye,SG,32,DEN,0.654320987654321,0.08536585365853659,0.21568627450980396,0.3024390243902439,.351,0.17647058823529413,0.2767857142857143,.296,0.13953488372093023,0.17341040462427745,.409,.426,0.07954545454545453,0.08823529411764706,0.83,0.06122448979591836,0.1553398058252427,0.12837837837837837,0.17948717948717952,0.23809523809523808,0.08108108108108107,0.23913043478260873,0.25,0.19933554817275748,7.8,.457,.508,.141,1.6,9.4,5.4,15.6,1.2,1.2,14.1,16.8,-0.5,0.4,0.0,-0.002,-3.0,-0.8,-3.7,-0.5,0.34328972791485857,0.646,3.04
142,Randy Foye,SG,32,OKC,0.32098765432098764,0.012195121951219513,0.18627450980392157,0.2682926829268293,.349,0.17647058823529413,0.26785714285714285,.309,0.11627906976744186,0.1445086705202312,.397,.433,0.09090909090909091,0.09803921568627452,0.815,0.06122448979591836,0.1553398058252427,0.12837837837837837,0.15384615384615385,0.23809523809523808,0.13513513513513511,0.2173913043478261,0.3,0.18604651162790695,7.1,.469,.544,.181,1.6,7.8,4.9,11.3,1.1,1.7,14.8,14.1,0.0,0.4,0.4,.038,-2.2,-0.1,-2.3,0.0,0.18599347502454786,0.488,0.96
143,Tim Frazier,PG,25,POR,0.41975308641975306,0.012195121951219513,0.058823529411764705,0.08292682926829269,.333,0.019607843137254905,0.044642857142857144,.176,0.05813953488372093,0.06936416184971098,.395,.358,0.022727272727272728,0.03921568627450981,0.533,0.06122448979591836,0.07766990291262135,0.07432432432432433,0.10256410256410256,0.14285714285714285,0.0,0.1739130434782609,0.15,0.04983388704318937,4.7,.383,.283,.250,4.4,11.2,7.8,21.3,1.8,0.3,28.8,15.0,-0.5,0.2,-0.3,-0.051,-6.3,-0.4,-6.8,-0.3,0.08672515916505655,0.402,-3.96
144,Jimmer Fredette,SG,26,NYK,0.012345679012345678,0.0,0.04901960784313726,0.024390243902439025,1.000,0.09803921568627452,0.044642857142857144,1.000,0.0,0.0,0,1.500,0.22727272727272727,0.2450980392156863,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391305,0.08333333333333333,0.11627906976744186,47.4,1.094,1.000,5.000,0.0,0.0,0.0,0.0,0.0,0.0,23.8,38.0,0.1,0.0,0.1,.514,19.1,3.5,22.6,0.0,0.00047511957175889265,0.573,2.99
146,Channing Frye,PF,32,ORL,0.5308641975308642,0.35365853658536583,0.17647058823529413,0.20487804878048782,.435,0.21568627450980396,0.25,.397,0.0930232558139535,0.08670520231213873,.508,.565,0.045454545454545456,0.04901960784313726,0.905,0.1020408163265306,0.2621359223300971,0.21621621621621623,0.08547008547008547,0.23809523809523808,0.13513513513513511,0.15217391304347827,0.26666666666666666,0.17275747508305647,11.8,.586,.651,.113,3.3,17.6,10.4,8.4,1.4,2.2,13.3,13.2,0.8,0.8,1.5,.097,-0.2,0.9,0.7,0.5,0.24234265623515253,0.415,-2.39
146,Channing Frye,C,32,CLE,0.30864197530864196,0.036585365853658534,0.26470588235294124,0.3024390243902439,.441,0.33333333333333337,0.3928571428571429,.377,0.12790697674418605,0.10404624277456648,.596,.575,0.045454545454545456,0.04901960784313726,0.786,0.1020408163265306,0.30097087378640774,0.24324324324324323,0.08547008547008547,0.14285714285714285,0.08108108108108107,0.10869565217391305,0.3666666666666667,0.24916943521594684,14.9,.586,.708,.087,3.1,20.4,11.8,9.1,0.9,1.5,7.2,18.3,0.9,0.6,1.5,.157,1.3,-0.2,1.0,0.3,0.14481644547211048,0.622,5.23
148,Langston Galloway,PG,24,NYK,1.0,0.08536585365853659,0.27450980392156865,0.351219512195122,.393,0.17647058823529413,0.2410714285714286,.344,0.22093023255813954,0.2543352601156069,.423,.458,0.11363636363636363,0.13725490196078433,0.754,0.1020408163265306,0.2912621359223301,0.23648648648648649,0.2136752136752137,0.42857142857142855,0.08108108108108107,0.15217391304347827,0.3666666666666667,0.25249169435215946,11.7,.490,.381,.194,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,1.4,1.8,3.3,.077,-1.7,0.7,-1.0,0.5,0.6499002248899307,0.573,2.99
149,Kevin Garnett*,PF,39,MIN,0.4567901234567901,0.4634146341463415,0.13725490196078433,0.14634146341463414,.470,0.0,0.0,.000,0.1627906976744186,0.17341040462427745,.474,.470,0.045454545454545456,0.058823529411764705,0.667,0.08163265306122448,0.34951456310679613,0.2635135135135135,0.13675213675213677,0.3333333333333333,0.08108108108108107,0.08695652173913045,0.3,0.10631229235880399,12.3,.491,.009,.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,0.4,0.7,1.1,.092,-1.6,3.1,1.5,0.5,0.17883500681004721,0.512,-0.22
153,Alonzo Gee,SF,28,NOP,0.8888888888888888,0.4634146341463415,0.17647058823529413,0.17073170731707318,.518,0.03921568627450981,0.07142857142857144,.283,0.186046511627907,0.15606936416184972,.590,.551,0.06818181818181818,0.08823529411764706,0.667,0.16326530612244897,0.24271844660194172,0.22972972972972971,0.08547008547008547,0.42857142857142855,0.05405405405405406,0.1739130434782609,0.3833333333333333,0.1495016611295681,8.4,.572,.235,.259,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,1.0,0.9,1.9,.056,-3.2,0.6,-2.6,-0.2,0.5221247347249058,0.512,1.63
158,Drew Gooden,PF,34,WAS,0.35802469135802467,0.0,0.10784313725490198,0.16585365853658537,.320,0.03921568627450981,0.125,.171,0.10465116279069768,0.12138728323699421,.419,.354,0.03409090909090909,0.04901960784313726,0.643,0.18367346938775508,0.1844660194174757,0.18918918918918917,0.03418803418803419,0.14285714285714285,0.10810810810810811,0.08695652173913045,0.21666666666666667,0.08970099667774087,7.5,.376,.398,.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.0,-1.3,-6.3,-0.3,0.09793798105856641,0.427,-1.06
159,Archie Goodwin,PG,21,PHO,0.691358024691358,0.15853658536585366,0.303921568627451,0.3609756097560976,.417,0.07843137254901962,0.1517857142857143,.232,0.3139534883720931,0.32947976878612717,.474,.444,0.2613636363636363,0.33333333333333337,0.674,0.1020408163265306,0.1941747572815534,0.16891891891891891,0.17948717948717952,0.23809523809523808,0.05405405405405406,0.391304347826087,0.25,0.2956810631229236,11.1,.498,.235,.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,-0.4,0.5,0.1,.004,-2.1,-1.5,-3.7,-0.5,0.35713154477210096,0.549,2.08
160,Aaron Gordon,PF,20,ORL,0.9506172839506173,0.45121951219512196,0.3431372549019608,0.3609756097560976,.473,0.09803921568627452,0.16071428571428573,.296,0.3488372093023256,0.32369942196531787,.531,.509,0.19318181818181815,0.2450980392156863,0.668,0.4081632653061224,0.4368932038834951,0.43918918918918914,0.13675213675213677,0.38095238095238093,0.18918918918918917,0.1739130434782609,0.3333333333333333,0.3056478405315614,17.0,.541,.245,.333,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,3.2,2.2,5.4,.139,0.9,0.1,1.0,1.4,0.5957682683475342,0.415,-2.39
165,Jerian Grant,PG,23,NYK,0.9259259259259259,0.07317073170731707,0.19607843137254904,0.24878048780487802,.394,0.058823529411764705,0.11607142857142859,.220,0.19767441860465115,0.21965317919075142,.454,.422,0.1477272727272727,0.15686274509803924,0.78,0.06122448979591836,0.1553398058252427,0.12837837837837837,0.19658119658119658,0.3333333333333333,0.02702702702702703,0.23913043478260873,0.21666666666666667,0.18604651162790695,11.2,.479,.256,.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,-0.2,1.0,0.8,.030,-2.8,-0.3,-3.1,-0.3,0.4040416838237623,0.573,2.99
168,Erick Green,PG,24,UTA,0.06172839506172839,0.0,0.07843137254901962,0.0975609756097561,.417,0.03921568627450981,0.0625,.250,0.0813953488372093,0.07514450867052024,.500,.458,0.03409090909090909,0.029411764705882353,1.0,0.1020408163265306,0.029126213592233007,0.05405405405405406,0.02564102564102564,0.09523809523809523,0.0,0.0,0.11666666666666665,0.07308970099667775,14.7,.505,.333,.167,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,.162,-0.4,-0.2,-0.6,0.0,0.011022774064806309,0.451,-1.03
169,Gerald Green,SG,30,MIA,0.8395061728395061,0.17073170731707318,0.3235294117647059,0.4146341463414634,.392,0.23529411764705882,0.3392857142857143,.323,0.24418604651162792,0.27167630057803466,.446,.463,0.11363636363636363,0.12745098039215688,0.783,0.08163265306122448,0.1941747572815534,0.16216216216216214,0.06837606837606838,0.2857142857142857,0.08108108108108107,0.15217391304347827,0.3,0.2956810631229236,10.1,.491,.443,.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,0.3,1.4,1.7,.052,-2.1,-0.9,-3.1,-0.4,0.49843210541319566,0.537,-0.13
