Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
423,J.J. Redick,SG,36,NOP,0.4225352112676056,0.0,0.25,0.3,.407,0.30188679245283023,0.35433070866141736,.364,0.11764705882352941,0.14285714285714285,.486,.526,0.16304347826086957,0.14018691588785048,0.957,0.02127659574468085,0.15841584158415842,0.11888111888111887,0.11111111111111112,0.14285714285714285,0.029411764705882356,0.16,0.3,0.271875,10.9,.575,.654,.220,0.6,9.2,4.9,9.6,0.7,0.3,9.6,19.0,0.6,0.2,0.8,.065,-0.8,-2.0,-2.8,-0.1,0.21811309567924111
423,J.J. Redick,SG,36,DAL,0.16901408450704225,0.0,0.13392857142857142,0.1782608695652174,.358,0.22641509433962265,0.2283464566929134,.395,0.029411764705882353,0.07142857142857142,.267,.500,0.03260869565217391,0.03738317757009346,0.8,0.02127659574468085,0.07920792079207921,0.06293706293706293,0.06837606837606838,0.09523809523809523,0.029411764705882356,0.16,0.25,0.1375,5.9,.516,.717,.094,0.8,8.2,4.5,10.3,0.7,0.6,16.6,19.9,-0.2,0.1,-0.1,-0.031,-3.4,-2.6,-6.0,-0.1,0.05643667086637516
424,Paul Reed,PF,21,PHI,0.352112676056338,0.0,0.14285714285714288,0.13043478260869565,.538,0.0,0.015748031496062995,.000,0.15686274509803924,0.16666666666666666,.583,.538,0.02173913043478261,0.028037383177570093,0.5,0.2553191489361702,0.1188118811881188,0.1608391608391608,0.042735042735042736,0.19047619047619047,0.14705882352941177,0.1,0.275,0.10625,21.2,.540,.077,.103,19.0,18.9,19.0,11.0,2.7,6.6,12.8,22.7,0.2,0.4,0.6,.162,-1.8,0.8,-1.0,0.0,0.06588601497072556
427,Nick Richards,PF,23,CHO,0.23943661971830985,0.0,0.01785714285714286,0.021739130434782608,.444,0.0,0.007874015748031498,.000,0.019607843137254905,0.023809523809523808,.500,.444,0.04347826086956522,0.056074766355140186,0.636,0.0425531914893617,0.039603960396039604,0.04195804195804195,0.008547008547008548,0.0,0.0,0.04,0.1,0.025,5.5,.542,.111,1.222,6.8,12.2,9.5,4.2,0.0,0.0,17.8,11.5,0.0,0.0,0.0,.026,-5.9,-2.1,-8.0,-0.1,0.022419032090713706
428,Josh Richardson,SG,27,DAL,0.8169014084507042,0.7777777777777778,0.4017857142857143,0.45652173913043476,.427,0.2830188679245283,0.35433070866141736,.330,0.29411764705882354,0.3511904761904762,.501,.498,0.1847826086956522,0.16822429906542058,0.917,0.19148936170212766,0.2376237623762376,0.23076923076923075,0.22222222222222224,0.47619047619047616,0.11764705882352942,0.26,0.55,0.378125,11.9,.537,.432,.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,1.0,1.4,2.4,.066,-1.5,-0.2,-1.7,0.1,0.6723115689616839
430,Austin Rivers,SG,28,TOT,0.49295774647887325,0.09722222222222222,0.25892857142857145,0.2956521739130435,.424,0.2830188679245283,0.3228346456692913,.369,0.13725490196078433,0.16071428571428573,.510,.537,0.06521739130434782,0.08411214953271029,0.71,0.0425531914893617,0.20792079207920794,0.1608391608391608,0.19658119658119658,0.38095238095238093,0.029411764705882356,0.2,0.45,0.246875,9.9,.551,.608,.127,1.1,9.6,5.4,13.2,1.8,0.2,12.2,15.4,0.4,0.9,1.3,.072,-2.2,0.3,-1.9,0.0,0.3196101682353813
430,Austin Rivers,SG,28,NYK,0.28169014084507044,0.027777777777777776,0.25,0.2782608695652174,.430,0.24528301886792456,0.2913385826771654,.364,0.13725490196078433,0.16666666666666666,.517,.533,0.05434782608695653,0.06542056074766354,0.714,0.0425531914893617,0.19801980198019803,0.15384615384615385,0.17094017094017094,0.2857142857142857,0.0,0.2,0.375,0.228125,9.5,.545,.570,.104,1.2,10.2,5.8,13.9,1.4,0.0,13.5,16.5,0.1,0.5,0.6,.063,-2.4,0.2,-2.2,0.0,0.1693470688505151
430,Austin Rivers,SG,28,DEN,0.19718309859154928,0.06944444444444445,0.2767857142857143,0.3173913043478261,.418,0.339622641509434,0.3779527559055118,.375,0.12745098039215688,0.1488095238095238,.500,.541,0.08695652173913045,0.10280373831775702,0.706,0.0425531914893617,0.20792079207920794,0.1608391608391608,0.22222222222222224,0.5714285714285714,0.029411764705882356,0.18,0.525,0.271875,10.3,.558,.655,.155,0.8,9.0,4.9,12.5,2.2,0.5,10.6,14.2,0.3,0.4,0.7,.081,-2.1,0.4,-1.7,0.0,0.15708144964055437
431,Andre Roberson,SG,29,BRK,0.056338028169014086,0.0,0.03571428571428572,0.1217391304347826,.143,0.03773584905660378,0.12598425196850396,.125,0.019607843137254905,0.07142857142857142,.167,.179,0.02173913043478261,0.03738317757009346,0.5,0.2978723404255319,0.15841584158415842,0.2097902097902098,0.06837606837606838,0.2857142857142857,0.05882352941176471,0.08,0.2,0.0375,4.2,.202,.571,.143,12.9,13.3,13.2,7.4,2.3,1.4,11.8,11.7,-0.1,0.1,-0.1,-0.043,-5.2,-0.9,-6.1,-0.1,0.02579115096716816
433,Glenn Robinson III,SF,27,SAC,0.30985915492957744,0.027777777777777776,0.16071428571428573,0.18695652173913044,.424,0.1320754716981132,0.14960629921259844,.364,0.10784313725490198,0.14285714285714285,.473,.505,0.09782608695652174,0.09345794392523366,0.913,0.10638297872340426,0.1485148514851485,0.13986013986013984,0.07692307692307693,0.09523809523809523,0.029411764705882356,0.1,0.25,0.165625,9.0,.554,.444,.232,3.3,10.4,6.8,7.0,0.5,0.7,9.2,14.0,0.3,0.0,0.3,.033,-1.9,-2.2,-4.0,-0.2,0.14044319276661973
434,Jerome Robinson,SG,23,WAS,0.22535211267605634,0.08333333333333333,0.14285714285714288,0.2434782608695652,.295,0.11320754716981132,0.1968503937007874,.262,0.09803921568627452,0.18452380952380953,.321,.353,0.09782608695652174,0.11214953271028037,0.8,0.0425531914893617,0.19801980198019803,0.15384615384615385,0.12820512820512822,0.3333333333333333,0.11764705882352942,0.22000000000000003,0.45,0.153125,4.1,.400,.442,.211,1.4,11.8,6.6,10.2,1.8,1.6,15.5,16.7,-0.7,0.3,-0.4,-0.057,-6.9,-0.1,-7.0,-0.4,0.11743126065367226
435,Justin Robinson,PG,23,OKC,0.11267605633802817,0.0,0.07142857142857144,0.09999999999999999,.333,0.07547169811320756,0.12598425196850396,.286,0.029411764705882353,0.047619047619047616,.429,.429,0.03260869565217391,0.056074766355140186,0.6,0.02127659574468085,0.0693069306930693,0.055944055944055944,0.08547008547008547,0.14285714285714285,0.0,0.04,0.275,0.071875,6.0,.453,.667,.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,0.0,0.0,0.0,.021,-5.8,-1.0,-6.8,-0.1,0.034017638775661455
437,Isaiah Roby,PF,22,OKC,0.8450704225352113,0.4722222222222222,0.3035714285714286,0.30434782608695654,.483,0.09433962264150944,0.14173228346456693,.294,0.28431372549019607,0.30952380952380953,.547,.520,0.15217391304347827,0.17757009345794392,0.744,0.3191489361702127,0.4059405940594059,0.39160839160839156,0.15384615384615385,0.42857142857142855,0.17647058823529413,0.38,0.675,0.271875,11.9,.555,.254,.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,-0.3,1.5,1.3,.043,-3.7,0.4,-3.3,-0.5,0.5344993700437264
438,Rajon Rondo,PG,34,ATL,0.36619718309859156,0.027777777777777776,0.14285714285714288,0.1782608695652174,.400,0.11320754716981132,0.13385826771653545,.378,0.09803921568627452,0.14285714285714285,.415,.477,0.0,0.009345794392523366,0.5,0.02127659574468085,0.18811881188118812,0.13986013986013984,0.29914529914529914,0.3333333333333333,0.029411764705882356,0.27999999999999997,0.225,0.121875,9.9,.478,.409,.018,1.1,13.6,7.5,32.2,2.3,0.4,26.0,16.2,-0.2,0.4,0.2,.019,-2.8,0.3,-2.5,0.0,0.15226413695990512
439,Derrick Rose,PG,32,TOT,0.6901408450704225,0.041666666666666664,0.5089285714285715,0.5304347826086956,.470,0.18867924528301888,0.20472440944881892,.388,0.4607843137254902,0.5714285714285714,.492,.511,0.23913043478260873,0.23364485981308414,0.866,0.0851063829787234,0.21782178217821785,0.18181818181818182,0.35897435897435903,0.47619047619047616,0.11764705882352942,0.32,0.275,0.459375,18.3,.550,.211,.208,1.7,9.3,5.5,28.0,1.9,1.4,10.5,25.8,1.6,1.6,3.1,.118,1.6,0.3,1.9,1.3,0.481212480545468
439,Derrick Rose,PG,32,DET,0.19718309859154928,0.0,0.47321428571428575,0.5347826086956522,.429,0.169811320754717,0.20472440944881892,.333,0.4313725490196079,0.5773809523809523,.455,.465,0.30434782608695654,0.308411214953271,0.84,0.0851063829787234,0.1485148514851485,0.13286713286713286,0.35897435897435903,0.5714285714285714,0.08823529411764706,0.38,0.275,0.44375,17.1,.517,.212,.272,1.9,7.6,4.7,32.5,2.6,1.0,12.3,30.0,0.0,0.3,0.4,.051,0.7,-0.2,0.6,0.2,0.13295782998591862
439,Derrick Rose,PG,32,NYK,0.4788732394366197,0.041666666666666664,0.5267857142857143,0.5304347826086956,.487,0.2075471698113208,0.20472440944881892,.411,0.48039215686274517,0.5714285714285714,.507,.530,0.20652173913043478,0.20560747663551404,0.883,0.0851063829787234,0.24752475247524752,0.20279720279720279,0.35897435897435903,0.42857142857142855,0.11764705882352942,0.27999999999999997,0.275,0.465625,18.8,.565,.211,.180,1.6,10.0,5.9,26.3,1.7,1.5,9.6,24.3,1.5,1.2,2.8,.142,1.9,0.5,2.4,1.0,0.35492477580967907
440,Terrence Ross,SG,29,ORL,0.6338028169014085,0.027777777777777776,0.4910714285714286,0.5826086956521739,.412,0.3584905660377358,0.4488188976377953,.337,0.35294117647058826,0.4583333333333333,.469,.485,0.28260869565217395,0.28037383177570097,0.87,0.06382978723404255,0.3069306930693069,0.23776223776223773,0.19658119658119658,0.47619047619047616,0.14705882352941177,0.32,0.475,0.4875,13.2,.530,.429,.224,1.1,11.4,6.1,13.2,1.7,1.4,9.9,24.1,-0.1,1.0,0.9,.030,-1.4,-0.8,-2.3,-0.1,0.507781812791818
445,Luka Šamanić,PF,21,SAS,0.4507042253521127,0.05555555555555555,0.125,0.1391304347826087,.448,0.07547169811320756,0.10236220472440946,.279,0.10784313725490198,0.11309523809523808,.565,.505,0.05434782608695653,0.08411214953271029,0.552,0.10638297872340426,0.15841584158415842,0.14685314685314685,0.042735042735042736,0.09523809523809523,0.05882352941176471,0.12,0.325,0.115625,9.8,.518,.410,.276,5.4,18.3,11.7,6.9,1.3,2.2,14.5,19.5,-0.2,0.3,0.1,.015,-4.2,-0.7,-4.9,-0.2,0.11535611057585415
446,JaKarr Sampson,PF,27,IND,0.39436619718309857,0.05555555555555555,0.16964285714285715,0.16956521739130434,.496,0.01886792452830189,0.03937007874015748,.200,0.17647058823529413,0.20238095238095236,.541,.509,0.07608695652173914,0.09345794392523366,0.655,0.19148936170212766,0.16831683168316833,0.1888111888111888,0.008547008547008548,0.047619047619047616,0.14705882352941177,0.1,0.45,0.14375,10.9,.533,.133,.257,9.3,17.1,13.2,1.8,0.3,3.6,10.7,19.0,0.0,0.3,0.3,.044,-5.2,-2.3,-7.5,-0.4,0.11891351070925665
447,Dario Šarić,C,26,PHO,0.6901408450704225,0.05555555555555555,0.2767857142857143,0.2956521739130435,.447,0.169811320754717,0.21259842519685043,.348,0.2058823529411765,0.244047619047619,.512,.516,0.1847826086956522,0.1869158878504673,0.848,0.19148936170212766,0.2871287128712871,0.26573426573426573,0.11111111111111112,0.2857142857142857,0.029411764705882356,0.22000000000000003,0.475,0.271875,14.3,.567,.395,.289,6.1,18.4,12.4,10.4,1.7,0.4,12.9,22.6,0.7,1.0,1.7,.093,-1.4,-0.6,-2.0,0.0,0.3269843622619136
450,Mike Scott,PF,32,PHI,0.704225352112676,0.16666666666666666,0.13392857142857142,0.1782608695652174,.360,0.18867924528301888,0.2362204724409449,.342,0.04901960784313726,0.06547619047619048,.411,.486,0.02173913043478261,0.01869158878504673,0.667,0.0425531914893617,0.20792079207920794,0.1678321678321678,0.06837606837606838,0.23809523809523808,0.08823529411764706,0.08,0.35,0.13125,6.8,.492,.735,.057,1.4,13.8,7.8,6.1,1.4,1.5,8.1,11.9,-0.1,1.1,1.0,.058,-3.2,0.3,-2.8,-0.2,0.3196842807381606
451,Jay Scrubb,SG,20,LAC,0.04225352112676056,0.013888888888888888,0.3125,0.391304347826087,.389,0.09433962264150944,0.1811023622047244,.222,0.29411764705882354,0.4047619047619047,.444,.417,0.14130434782608697,0.12149532710280375,1.0,0.10638297872340426,0.297029702970297,0.24475524475524474,0.02564102564102564,0.47619047619047616,0.0,0.36,0.325,0.275,6.3,.458,.250,.139,2.8,15.6,9.4,1.7,2.4,0.0,15.5,23.8,-0.2,0.1,-0.1,-0.072,-8.1,-2.8,-10.9,-0.2,0.036685688875713336
453,Landry Shamet,SG,23,BRK,0.8450704225352113,0.16666666666666666,0.26785714285714285,0.32608695652173914,.408,0.39622641509433965,0.4330708661417323,.387,0.08823529411764706,0.11904761904761904,.463,.549,0.11956521739130437,0.12149532710280375,0.846,0.0425531914893617,0.16831683168316833,0.12587412587412586,0.13675213675213677,0.23809523809523808,0.05882352941176471,0.16,0.375,0.290625,10.3,.578,.730,.171,0.9,7.6,4.4,9.3,1.1,0.6,8.9,16.7,1.2,0.6,1.8,.063,-1.0,-1.5,-2.4,-0.2,0.5261987697324538
456,Chris Silva,PF,24,TOT,0.19718309859154928,0.0,0.0625,0.04782608695652174,.625,0.01886792452830189,0.007874015748031498,1.000,0.058823529411764705,0.05952380952380952,.600,.656,0.07608695652173914,0.09345794392523366,0.733,0.10638297872340426,0.12871287128712872,0.12587412587412586,0.03418803418803419,0.047619047619047616,0.11764705882352942,0.13999999999999999,0.4,0.065625,11.5,.708,.063,.938,8.9,24.4,16.8,9.3,0.5,6.6,30.7,15.9,0.1,0.1,0.2,.101,-6.7,1.1,-5.5,-0.1,0.03412880752983028
456,Chris Silva,PF,24,MIA,0.14084507042253522,0.0,0.07142857142857144,0.05217391304347826,.692,0.01886792452830189,0.007874015748031498,1.000,0.06862745098039216,0.06547619047619048,.667,.731,0.10869565217391305,0.1308411214953271,0.733,0.1276595744680851,0.15841584158415842,0.1608391608391608,0.042735042735042736,0.047619047619047616,0.14705882352941177,0.16,0.45,0.084375,13.4,.765,.077,1.154,9.8,24.4,17.2,10.3,0.6,6.3,31.5,15.5,0.1,0.1,0.2,.136,-5.3,1.4,-3.9,0.0,0.03131253242421997
458,Anfernee Simons,SG,21,POR,0.8873239436619719,0.0,0.23214285714285718,0.27391304347826084,.419,0.3584905660377358,0.3464566929133859,.426,0.07843137254901962,0.11309523809523808,.403,.569,0.07608695652173914,0.08411214953271029,0.807,0.0425531914893617,0.19801980198019803,0.15384615384615385,0.11965811965811966,0.14285714285714285,0.029411764705882356,0.13999999999999999,0.375,0.24375,12.3,.589,.703,.142,1.3,12.5,6.8,11.4,0.8,0.6,9.2,18.3,1.5,0.3,1.8,.078,0.6,-1.6,-1.0,0.3,0.41328837174831395
459,Deividas Sirvydis,SG,20,DET,0.2676056338028169,0.0,0.0625,0.08695652173913043,.350,0.09433962264150944,0.11023622047244094,.357,0.019607843137254905,0.03571428571428571,.333,.475,0.02173913043478261,0.028037383177570093,0.5,0.0,0.1485148514851485,0.1048951048951049,0.02564102564102564,0.047619047619047616,0.0,0.06,0.125,0.065625,5.7,.481,.700,.150,0.0,24.5,12.1,5.4,0.7,0.0,10.5,15.7,-0.1,0.1,0.0,-0.010,-4.2,-1.2,-5.4,-0.1,0.0495442081079078
462,Dennis Smith Jr.,PG,23,TOT,0.30985915492957744,0.125,0.22321428571428573,0.27391304347826084,.400,0.15094339622641512,0.1968503937007874,.328,0.16666666666666669,0.22619047619047616,.448,.466,0.08695652173913045,0.10280373831775702,0.731,0.10638297872340426,0.18811881188118812,0.1678321678321678,0.28205128205128205,0.47619047619047616,0.17647058823529413,0.22000000000000003,0.4,0.209375,13.6,.492,.400,.179,3.1,11.5,7.3,27.8,2.7,2.9,14.3,19.0,0.1,0.5,0.6,.070,-1.1,1.5,0.4,0.3,0.16019417475728157
462,Dennis Smith Jr.,PG,23,NYK,0.028169014084507043,0.0,0.0625,0.14347826086956522,.200,0.0,0.10236220472440946,.000,0.06862745098039216,0.11904761904761904,.333,.200,0.1847826086956522,0.1869158878504673,0.833,0.0,0.0693069306930693,0.048951048951048945,0.08547008547008547,0.47619047619047616,0.0,0.06,0.325,0.09375,6.8,.356,.400,.600,0.0,7.7,3.9,14.4,5.4,0.0,7.3,21.7,-0.1,0.1,0.0,-0.015,-8.5,4.7,-3.8,0.0,0.01159860668494775
462,Dennis Smith Jr.,PG,23,DET,0.2676056338028169,0.125,0.25,0.2956521739130435,.415,0.18867924528301888,0.21259842519685043,.352,0.18627450980392157,0.244047619047619,.457,.485,0.07608695652173914,0.09345794392523366,0.7,0.1276595744680851,0.20792079207920794,0.1888111888111888,0.3162393162393163,0.47619047619047616,0.20588235294117646,0.26,0.425,0.228125,14.1,.504,.400,.148,3.4,11.8,7.5,28.8,2.5,3.1,14.8,18.8,0.1,0.5,0.6,.076,-0.6,1.3,0.7,0.3,0.15030015563625584
463,Ish Smith,PG,32,WAS,0.6056338028169014,0.013888888888888888,0.25892857142857145,0.2956521739130435,.434,0.07547169811320756,0.08661417322834647,.367,0.2450980392156863,0.3333333333333333,.448,.465,0.04347826086956522,0.07476635514018692,0.576,0.10638297872340426,0.2871287128712871,0.23776223776223773,0.33333333333333337,0.3333333333333333,0.08823529411764706,0.18,0.35,0.209375,11.6,.473,.165,.111,2.5,14.6,8.6,24.7,1.6,1.2,11.6,15.8,0.2,0.9,1.1,.056,-2.1,0.5,-1.5,0.1,0.3479582005484325
464,Jalen Smith,PF,20,PHO,0.36619718309859156,0.013888888888888888,0.07142857142857144,0.08260869565217391,.440,0.01886792452830189,0.047244094488188976,.235,0.06862745098039216,0.07142857142857142,.545,.480,0.02173913043478261,0.028037383177570093,0.714,0.06382978723404255,0.10891089108910892,0.09790209790209789,0.008547008547008548,0.0,0.05882352941176471,0.06,0.15,0.0625,8.4,.499,.340,.140,5.2,21.4,13.4,3.4,0.3,2.9,11.7,17.1,-0.1,0.2,0.1,.022,-4.8,-1.3,-6.1,-0.2,0.057733639665011494
465,Tony Snell,SG,29,ATL,0.647887323943662,0.3194444444444444,0.16964285714285715,0.1565217391304348,.515,0.24528301886792456,0.1811023622047244,.569,0.058823529411764705,0.07738095238095238,.419,.696,0.02173913043478261,0.01869158878504673,1.0,0.0851063829787234,0.19801980198019803,0.1678321678321678,0.11111111111111112,0.14285714285714285,0.05882352941176471,0.08,0.4,0.165625,9.5,.708,.637,.064,2.0,10.2,6.2,7.9,0.6,1.0,10.7,8.6,1.6,0.5,2.0,.099,-0.4,-0.1,-0.5,0.4,0.37319350774475657
467,Cassius Stanley,SG,21,IND,0.323943661971831,0.0,0.044642857142857144,0.0782608695652174,.302,0.01886792452830189,0.03937007874015748,.231,0.03921568627450981,0.07738095238095238,.333,.337,0.03260869565217391,0.03738317757009346,0.778,0.06382978723404255,0.04950495049504951,0.055944055944055944,0.0,0.0,0.029411764705882356,0.0,0.15,0.046875,5.5,.383,.302,.209,9.4,13.9,11.7,1.4,0.5,1.7,2.1,22.0,-0.2,0.1,-0.1,-0.050,-7.2,-4.0,-11.2,-0.2,0.033684132513154975
468,Lamar Stevens,PF,23,CLE,0.5492957746478874,0.0,0.14285714285714288,0.14782608695652175,.456,0.01886792452830189,0.047244094488188976,.160,0.14705882352941177,0.16666666666666666,.523,.471,0.09782608695652174,0.12149532710280375,0.725,0.1276595744680851,0.17821782178217824,0.1678321678321678,0.05128205128205128,0.19047619047619047,0.08823529411764706,0.12,0.325,0.128125,10.5,.521,.184,.375,5.3,16.6,10.8,7.4,1.7,2.3,12.7,15.8,0.0,0.5,0.4,.043,-4.2,0.0,-4.2,-0.3,0.18731935077447567
470,Max Strus,SF,24,MIA,0.5352112676056338,0.0,0.19642857142857145,0.20869565217391303,.455,0.24528301886792456,0.2992125984251969,.338,0.08823529411764706,0.05952380952380952,.897,.588,0.04347826086956522,0.056074766355140186,0.667,0.02127659574468085,0.08910891089108912,0.07692307692307693,0.05128205128205128,0.14285714285714285,0.029411764705882356,0.04,0.275,0.190625,12.1,.597,.791,.128,1.1,8.0,4.6,7.3,1.1,0.4,3.9,18.3,0.6,0.3,0.9,.088,-0.5,-1.7,-2.2,0.0,0.19046913214259245
471,Edmond Sumner,SG,25,IND,0.7323943661971831,0.3333333333333333,0.25,0.23043478260869565,.525,0.1320754716981132,0.13385826771653545,.398,0.2058823529411765,0.22023809523809523,.582,.587,0.14130434782608697,0.14953271028037385,0.819,0.06382978723404255,0.1386138613861386,0.12587412587412586,0.07692307692307693,0.2857142857142857,0.05882352941176471,0.2,0.425,0.234375,12.7,.626,.312,.294,2.3,9.5,5.9,7.9,1.8,0.9,13.8,18.3,0.7,0.7,1.4,.077,-2.3,-0.5,-2.8,-0.2,0.32283406210627735
474,Jeff Teague,PG,32,TOT,0.7605633802816901,0.09722222222222222,0.19642857142857145,0.22608695652173913,.433,0.1320754716981132,0.11811023622047245,.439,0.15686274509803924,0.22023809523809523,.431,.496,0.1739130434782609,0.17757009345794392,0.848,0.06382978723404255,0.12871287128712872,0.11188811188811189,0.20512820512820512,0.2857142857142857,0.05882352941176471,0.24,0.25,0.209375,12.3,.562,.289,.370,1.7,8.3,5.1,18.3,1.7,1.2,16.2,17.7,0.8,0.8,1.6,.079,-1.7,-0.5,-2.2,-0.1,0.3562217446083154
474,Jeff Teague,PG,32,BOS,0.4647887323943662,0.06944444444444445,0.20535714285714285,0.2391304347826087,.415,0.15094339622641512,0.12598425196850396,.464,0.14705882352941177,0.23214285714285712,.394,.484,0.16304347826086957,0.16822429906542058,0.836,0.06382978723404255,0.1386138613861386,0.11888111888111887,0.17948717948717952,0.38095238095238093,0.05882352941176471,0.22000000000000003,0.325,0.215625,11.4,.542,.298,.324,1.8,8.6,5.2,16.2,2.1,1.1,15.4,17.7,0.3,0.5,0.8,.062,-2.4,-0.3,-2.7,-0.1,0.23275031497813684
474,Jeff Teague,PG,32,MIL,0.28169014084507044,0.027777777777777776,0.18750000000000003,0.19999999999999998,.469,0.09433962264150944,0.09448818897637795,.385,0.16666666666666669,0.1964285714285714,.500,.521,0.1956521739130435,0.19626168224299068,0.864,0.0425531914893617,0.1188118811881188,0.1048951048951049,0.23931623931623933,0.19047619047619047,0.05882352941176471,0.24,0.15,0.20625,14.1,.598,.271,.458,1.6,7.9,4.9,22.2,1.1,1.3,17.8,17.6,0.5,0.2,0.8,.110,-0.5,-1.0,-1.4,0.1,0.12743644852886682
475,Garrett Temple,SG,34,CHI,0.7746478873239436,0.3472222222222222,0.25,0.2956521739130435,.415,0.22641509433962265,0.28346456692913385,.335,0.15686274509803924,0.19047619047619047,.503,.503,0.07608695652173914,0.08411214953271029,0.8,0.10638297872340426,0.2277227722772277,0.20279720279720279,0.18803418803418806,0.38095238095238093,0.14705882352941177,0.2,0.575,0.2375,8.2,.525,.525,.131,2.1,9.4,5.8,10.5,1.4,1.7,12.6,13.1,0.2,1.4,1.6,.050,-3.3,0.3,-3.1,-0.4,0.5741125027792189
477,Daniel Theis,C,28,TOT,0.9014084507042254,0.7083333333333334,0.34821428571428575,0.3130434782608696,.541,0.15094339622641512,0.1811023622047244,.322,0.303921568627451,0.2857142857142857,.646,.593,0.11956521739130437,0.15887850467289721,0.673,0.2978723404255319,0.39603960396039606,0.3846153846153846,0.1452991452991453,0.2857142857142857,0.2647058823529412,0.2,0.65,0.3,15.0,.609,.326,.236,6.5,18.3,12.4,9.5,1.2,3.3,11.4,15.6,2.4,1.8,4.3,.128,-0.7,0.7,0.0,0.8,0.6001630475061143
477,Daniel Theis,C,28,BOS,0.5774647887323944,0.5138888888888888,0.3392857142857143,0.3,.552,0.15094339622641512,0.1811023622047244,.347,0.29411764705882354,0.2738095238095238,.653,.609,0.11956521739130437,0.14953271028037385,0.687,0.2765957446808511,0.39603960396039606,0.36363636363636365,0.13675213675213677,0.2857142857142857,0.29411764705882354,0.2,0.725,0.296875,15.0,.625,.330,.233,5.8,18.1,11.9,9.3,1.2,3.9,11.4,15.0,1.7,1.2,2.9,.134,-0.6,1.0,0.4,0.6,0.38742310827836657
477,Daniel Theis,C,28,CHI,0.30985915492957744,0.19444444444444445,0.35714285714285715,0.3347826086956522,.522,0.1320754716981132,0.1968503937007874,.281,0.3235294117647059,0.31547619047619047,.636,.567,0.13043478260869565,0.17757009345794392,0.651,0.36170212765957444,0.4158415841584159,0.4125874125874126,0.15384615384615385,0.3333333333333333,0.17647058823529413,0.22000000000000003,0.5,0.3125,14.9,.584,.320,.242,7.6,18.5,13.1,10.0,1.4,2.1,11.3,16.8,0.7,0.7,1.4,.116,-1.0,0.3,-0.7,0.2,0.21974357074038392
478,Brodric Thomas,SG,24,TOT,0.43661971830985913,0.013888888888888888,0.10714285714285715,0.14782608695652175,.361,0.09433962264150944,0.14173228346456693,.271,0.06862745098039216,0.08928571428571429,.469,.435,0.10869565217391305,0.1308411214953271,0.674,0.06382978723404255,0.1386138613861386,0.11888111888111887,0.07692307692307693,0.23809523809523808,0.08823529411764706,0.13999999999999999,0.325,0.121875,8.0,.487,.546,.426,2.2,12.9,7.4,10.7,1.8,2.2,14.6,16.4,-0.3,0.3,0.1,.006,-4.7,0.3,-4.4,-0.2,0.15026309938486623
478,Brodric Thomas,SG,24,HOU,0.04225352112676056,0.0,0.044642857142857144,0.0782608695652174,.286,0.05660377358490566,0.11811023622047245,.167,0.029411764705882353,0.017857142857142856,1.000,.357,0.14130434782608697,0.16822429906542058,0.714,0.06382978723404255,0.07920792079207921,0.06993006993006992,0.08547008547008547,0.14285714285714285,0.08823529411764706,0.2,0.325,0.078125,7.2,.496,.857,1.000,4.3,13.9,8.9,22.7,2.0,3.7,28.4,24.9,-0.1,0.0,0.0,-0.063,-7.0,0.5,-6.5,0.0,0.008893500333506263
478,Brodric Thomas,SG,24,CLE,0.38028169014084506,0.013888888888888888,0.11607142857142859,0.1565217391304348,.366,0.09433962264150944,0.14960629921259844,.283,0.07843137254901962,0.10119047619047618,.458,.441,0.09782608695652174,0.1308411214953271,0.667,0.06382978723404255,0.1485148514851485,0.12587412587412586,0.07692307692307693,0.23809523809523808,0.08823529411764706,0.12,0.325,0.128125,8.0,.487,.525,.386,2.0,12.8,7.3,9.9,1.8,2.1,13.2,15.8,-0.2,0.3,0.1,.010,-4.5,0.3,-4.3,-0.2,0.14170310531386646
481,Matt Thomas,SG,26,TOT,0.6197183098591549,0.0,0.09821428571428573,0.1217391304347826,.394,0.11320754716981132,0.14173228346456693,.338,0.04901960784313726,0.05952380952380952,.489,.500,0.03260869565217391,0.028037383177570093,0.857,0.0425531914893617,0.07920792079207921,0.06993006993006992,0.03418803418803419,0.047619047619047616,0.0,0.06,0.1,0.096875,9.1,.522,.630,.110,2.3,12.2,7.3,8.6,0.6,0.0,9.5,19.5,0.0,0.2,0.2,.031,-2.6,-2.0,-4.6,-0.2,0.12124805454680204
