Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
241,Tyus Jones,PG,19,MIN,0.4444444444444444,0.0,0.14705882352941177,0.20487804878048782,.359,0.07843137254901962,0.125,.302,0.12790697674418605,0.16184971098265893,.388,.410,0.09090909090909091,0.10784313725490198,0.718,0.04081632653061224,0.10679611650485438,0.08783783783783784,0.24786324786324787,0.38095238095238093,0.02702702702702703,0.1956521739130435,0.15,0.13953488372093023,11.2,.450,.340,.250,1.4,8.0,4.8,27.7,2.7,0.4,16.0,16.1,0.0,0.3,0.3,.027,-1.9,-0.5,-2.4,-0.1,0.18450476703303664,0.512,-0.22
242,DeAndre Jordan,C,27,LAC,0.9382716049382716,0.9390243902439024,0.45098039215686275,0.32195121951219513,.703,0.0,0.0,.000,0.5348837209302325,0.3815028901734104,.704,.703,0.3977272727272727,0.7843137254901962,0.43,0.7142857142857142,1.0,0.9324324324324325,0.10256410256410256,0.3333333333333333,0.6216216216216215,0.30434782608695654,0.45,0.42192691029900325,20.6,.628,.002,1.219,11.4,32.7,22.2,5.3,1.0,5.4,12.1,15.4,6.0,5.5,11.5,.213,1.5,1.3,2.8,3.2,0.831680973044883,0.537,0.31
243,Cory Joseph,SG,24,TOR,0.9753086419753086,0.04878048780487805,0.3137254901960785,0.35609756097560974,.439,0.07843137254901962,0.125,.273,0.3255813953488372,0.34104046242774566,.478,.465,0.19318181818181815,0.21568627450980396,0.764,0.1020408163265306,0.20388349514563106,0.17567567567567569,0.26495726495726496,0.38095238095238093,0.08108108108108107,0.28260869565217395,0.26666666666666666,0.28239202657807305,12.4,.512,.188,.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17.0,1.8,1.7,3.5,.082,-1.1,-0.1,-1.2,0.4,0.6542713249501124,0.5,1.59
244,Chris Kaman,C,33,POR,0.18518518518518517,0.024390243902439025,0.12745098039215688,0.13170731707317074,.465,0.019607843137254905,0.026785714285714288,.250,0.13953488372093023,0.13872832369942195,.487,.477,0.022727272727272728,0.019607843137254905,1.0,0.08163265306122448,0.10679611650485438,0.10135135135135134,0.05982905982905983,0.047619047619047616,0.02702702702702703,0.10869565217391305,0.15,0.09302325581395347,11.1,.496,.093,.070,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,0.0,0.1,0.1,.037,-2.6,-1.0,-3.6,0.0,0.035792341072503245,0.402,-3.96
245,Frank Kaminsky,C,22,CHO,0.9876543209876543,0.036585365853658534,0.26470588235294124,0.3170731707317073,.410,0.15686274509803924,0.22321428571428573,.337,0.20930232558139536,0.23121387283236994,.455,.474,0.1477272727272727,0.17647058823529413,0.73,0.18367346938775508,0.3203883495145631,0.277027027027027,0.10256410256410256,0.23809523809523808,0.13513513513513511,0.15217391304347827,0.26666666666666666,0.24916943521594684,12.5,.513,.385,.282,4.4,17.2,10.7,9.0,1.1,2.0,8.9,17.1,1.2,2.1,3.3,.093,-1.0,0.2,-0.8,0.5,0.5457856893984986,0.329,-5.89
246,Sergey Karasev,SF,22,BRK,0.48148148148148145,0.06097560975609756,0.07843137254901962,0.09268292682926829,.405,0.058823529411764705,0.08035714285714286,.297,0.05813953488372093,0.05202312138728324,.514,.480,0.07954545454545453,0.06862745098039216,0.929,0.04081632653061224,0.1262135922330097,0.10135135135135134,0.07692307692307693,0.09523809523809523,0.02702702702702703,0.13043478260869565,0.11666666666666665,0.07973421926910298,8.5,.562,.500,.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,0.2,0.1,0.3,.031,-2.3,-1.4,-3.8,-0.2,0.12764879161255582,0.549,1.03
247,Sasha Kaun,C,30,CLE,0.2962962962962963,0.0,0.03921568627450981,0.03414634146341463,.529,0.0,0.0,0,0.04651162790697675,0.040462427745664734,.529,.529,0.022727272727272728,0.03921568627450981,0.455,0.1020408163265306,0.058252427184466014,0.06756756756756756,0.008547008547008548,0.09523809523809523,0.05405405405405406,0.06521739130434782,0.06666666666666667,0.02990033222591362,12.5,.527,.000,.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,0.0,0.2,0.2,.096,-3.3,0.5,-2.8,0.0,0.029394064172816824,0.622,5.23
248,Ryan Kelly,PF,24,LAL,0.43209876543209874,0.0,0.14705882352941177,0.19999999999999998,.369,0.019607843137254905,0.08928571428571429,.135,0.1627906976744186,0.1791907514450867,.446,.386,0.11363636363636363,0.14705882352941177,0.685,0.12244897959183672,0.27184466019417475,0.22972972972972971,0.05128205128205128,0.19047619047619047,0.08108108108108107,0.10869565217391305,0.18333333333333335,0.13953488372093023,10.3,.440,.248,.362,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,-0.3,0.3,0.1,.005,-2.9,-0.6,-3.5,-0.2,0.15111969845744513,0.524,0.43
249,Michael Kidd-Gilchrist,SF,22,CHO,0.07407407407407407,0.08536585365853659,0.4607843137254902,0.424390243902439,.541,0.07843137254901962,0.08928571428571429,.429,0.5,0.44508670520231214,.556,.566,0.32954545454545453,0.4019607843137255,0.69,0.346938775510204,0.45631067961165045,0.43243243243243246,0.11111111111111112,0.19047619047619047,0.10810810810810811,0.23913043478260873,0.21666666666666667,0.42192691029900325,16.9,.603,.115,.475,6.3,17.8,12.0,7.3,0.7,1.2,9.8,18.0,0.4,0.2,0.6,.152,0.2,-0.2,0.0,0.1,0.07231319882170346,0.329,-5.89
250,Sean Kilpatrick,SG,26,DEN,0.08641975308641975,0.0,0.09803921568627452,0.12682926829268293,.381,0.09803921568627452,0.18750000000000003,.235,0.05813953488372093,0.028901734104046242,1.000,.476,0.10227272727272727,0.09803921568627452,0.875,0.06122448979591836,0.04854368932038835,0.05405405405405406,0.03418803418803419,0.14285714285714285,0.0,0.10869565217391305,0.15,0.11295681063122923,8.0,.551,.810,.381,2.7,5.5,4.1,5.4,1.2,0.0,14.0,15.2,0.0,0.0,0.1,.037,-2.3,-1.4,-3.8,0.0,0.027335212695194958,0.646,3.04
250,Sean Kilpatrick,SG,26,BRK,0.2716049382716049,0.0,0.4901960784313726,0.526829268292683,.462,0.29411764705882354,0.37500000000000006,.361,0.4069767441860465,0.3815028901734104,.526,.532,0.2613636363636363,0.25490196078431376,0.898,0.08163265306122448,0.16504854368932037,0.14864864864864866,0.09401709401709403,0.19047619047619047,0.02702702702702703,0.2608695652173913,0.21666666666666667,0.4584717607973422,16.7,.578,.390,.237,2.1,8.6,5.3,8.4,0.9,0.3,8.9,25.2,0.9,0.0,0.9,.082,1.5,-3.4,-1.9,0.0,0.17459060530233445,0.549,1.03
251,Brandon Knight,SG,24,PHO,0.6296296296296297,0.6097560975609756,0.696078431372549,0.8390243902439024,.415,0.45098039215686275,0.6071428571428572,.342,0.5581395348837209,0.6069364161849711,.461,.482,0.3409090909090909,0.3431372549019608,0.852,0.14285714285714285,0.3106796116504854,0.2635135135135135,0.4358974358974359,0.5714285714285714,0.10810810810810811,0.7391304347826088,0.39999999999999997,0.6511627906976745,14.7,.522,.392,.204,2.0,9.9,5.9,24.4,1.6,0.9,15.4,26.2,0.7,0.9,1.7,.043,0.9,-1.5,-0.6,0.6,0.6018181242279307,0.549,2.08
252,Kyle Korver,SG,34,ATL,0.9753086419753086,0.975609756097561,0.33333333333333337,0.375609756097561,.435,0.3921568627450981,0.44642857142857145,.398,0.1627906976744186,0.15606936416184972,.502,.563,0.06818181818181818,0.06862745098039216,0.833,0.04081632653061224,0.30097087378640774,0.22297297297297294,0.17948717948717952,0.38095238095238093,0.10810810810810811,0.2608695652173913,0.3333333333333333,0.3056478405315614,9.7,.578,.644,.088,0.7,10.9,5.9,9.9,1.2,1.1,13.3,13.7,1.2,2.9,4.1,.082,-1.5,0.6,-1.0,0.6,0.7681099743435431,0.5,0.32
253,Kosta Koufos,C,26,SAC,0.9506172839506173,0.17073170731707318,0.29411764705882354,0.2780487804878049,.532,0.0,0.0,0,0.3488372093023256,0.32947976878612717,.532,.532,0.07954545454545453,0.12745098039215688,0.548,0.4489795918367347,0.3203883495145631,0.36486486486486486,0.03418803418803419,0.23809523809523808,0.24324324324324323,0.13043478260869565,0.39999999999999997,0.22591362126245845,15.1,.540,.000,.234,12.4,18.4,15.4,3.3,1.3,3.8,8.9,15.4,2.1,1.4,3.5,.113,-1.3,-0.6,-2.0,0.0,0.4735358398530297,0.585,2.3
254,Jeremy Lamb,SG,23,CHO,0.8024691358024691,0.0,0.3431372549019608,0.375609756097561,.451,0.15686274509803924,0.2410714285714286,.309,0.3023255813953489,0.2890173410404624,.529,.506,0.11363636363636363,0.12745098039215688,0.727,0.14285714285714285,0.3106796116504854,0.25675675675675674,0.10256410256410256,0.2857142857142857,0.13513513513513511,0.1739130434782609,0.26666666666666666,0.292358803986711,15.9,.529,.355,.173,3.9,18.7,11.2,10.9,1.7,2.0,8.4,22.0,1.0,1.8,2.7,.107,0.1,0.7,0.8,0.9,0.3926388141015489,0.329,-5.89
255,Carl Landry,PF,32,PHI,0.43209876543209874,0.14634146341463414,0.3823529411764706,0.33658536585365856,.556,0.03921568627450981,0.03571428571428572,.462,0.4302325581395349,0.3815028901734104,.561,.568,0.21590909090909088,0.2450980392156863,0.736,0.2857142857142857,0.2621359223300971,0.277027027027027,0.07692307692307693,0.14285714285714285,0.08108108108108107,0.13043478260869565,0.31666666666666665,0.32558139534883723,22.4,.605,.052,.364,9.1,19.2,14.0,11.1,1.0,1.2,7.1,24.0,1.8,0.3,2.1,.176,2.6,-1.4,1.2,0.5,0.18333280542269803,0.659,4.37
256,Shane Larkin,PG,23,BRK,0.9506172839506173,0.2073170731707317,0.27450980392156865,0.3121951219512195,.442,0.09803921568627452,0.125,.361,0.26744186046511625,0.29479768786127164,.464,.481,0.125,0.13725490196078433,0.776,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.3760683760683761,0.5714285714285714,0.05405405405405406,0.41304347826086957,0.26666666666666666,0.24252491694352157,13.3,.515,.215,.213,1.8,9.9,5.8,29.3,2.7,0.6,21.0,17.7,0.5,1.0,1.4,.039,-1.6,-0.4,-2.0,0.0,0.5598175540844447,0.549,1.03
257,Joffrey Lauvergne,C,24,DEN,0.7160493827160493,0.18292682926829268,0.3235294117647059,0.3121951219512195,.513,0.03921568627450981,0.08035714285714286,.245,0.3604651162790698,0.3179190751445087,.557,.530,0.125,0.11764705882352941,0.899,0.2653061224489796,0.34951456310679613,0.3310810810810811,0.07692307692307693,0.09523809523809523,0.08108108108108107,0.1956521739130435,0.31666666666666665,0.26245847176079734,15.7,.567,.139,.182,8.1,23.1,15.4,9.1,0.6,1.2,11.6,19.5,1.6,0.7,2.3,.105,-0.3,-1.3,-1.6,0.1,0.3334072408222736,0.646,3.04
258,Zach LaVine,SG,20,MIN,1.0,0.4024390243902439,0.5196078431372549,0.5707317073170731,.452,0.29411764705882354,0.34821428571428575,.389,0.4418604651162791,0.4508670520231214,.482,.516,0.22727272727272727,0.2450980392156863,0.793,0.06122448979591836,0.24271844660194172,0.18918918918918917,0.26495726495726496,0.38095238095238093,0.05405405405405406,0.41304347826086957,0.39999999999999997,0.46511627906976744,14.3,.548,.330,.212,1.4,10.1,5.8,18.6,1.5,0.6,12.9,23.5,1.9,0.7,2.6,.054,0.2,-1.6,-1.5,0.3,0.7335846187957302,0.512,-0.22
259,Ty Lawson,PG,28,HOU,0.6419753086419753,0.14634146341463414,0.2058823529411765,0.2634146341463415,.387,0.11764705882352941,0.16071428571428573,.330,0.1744186046511628,0.20809248554913296,.415,.441,0.125,0.14705882352941177,0.7,0.08163265306122448,0.1262135922330097,0.11486486486486486,0.2905982905982906,0.38095238095238093,0.02702702702702703,0.32608695652173914,0.21666666666666667,0.1926910299003322,8.9,.480,.328,.279,1.9,6.5,4.2,22.3,1.8,0.4,20.3,14.8,0.0,0.4,0.4,.017,-2.6,-1.5,-4.1,-0.6,0.37762503563396793,0.268,-7.62
259,Ty Lawson,PG,28,IND,0.14814814814814814,0.012195121951219513,0.21568627450980396,0.25365853658536586,.418,0.07843137254901962,0.09821428571428573,.357,0.20930232558139536,0.23699421965317916,.434,.455,0.022727272727272728,0.04901960784313726,0.5,0.1020408163265306,0.1844660194174757,0.16216216216216214,0.3760683760683761,0.38095238095238093,0.02702702702702703,0.2173913043478261,0.19999999999999998,0.16279069767441862,13.7,.460,.209,.090,2.8,11.6,7.2,36.1,2.1,0.3,15.7,15.5,0.2,0.3,0.5,.103,-1.3,0.2,-1.2,0.0,0.07826803078774824,0.427,-2.91
260,Courtney Lee,SG,30,MEM,0.6172839506172839,0.45121951219512196,0.37254901960784315,0.39999999999999997,.458,0.19607843137254904,0.2410714285714286,.370,0.3255813953488372,0.3179190751445087,.502,.519,0.17045454545454544,0.17647058823529413,0.826,0.08163265306122448,0.1844660194174757,0.15540540540540537,0.12820512820512822,0.47619047619047616,0.08108108108108107,0.2173913043478261,0.25,0.33222591362126247,11.7,.556,.329,.220,1.4,7.9,4.5,8.1,1.8,1.0,9.6,15.3,1.5,0.8,2.2,.072,-0.9,-0.1,-0.9,0.4,0.47898387760919836,0.622,3.6
260,Courtney Lee,SG,30,CHO,0.3333333333333333,0.34146341463414637,0.3431372549019608,0.3853658536585366,.445,0.21568627450980396,0.25,.392,0.27906976744186046,0.2890173410404624,.475,.516,0.09090909090909091,0.08823529411764706,0.885,0.08163265306122448,0.27184466019417475,0.20945945945945946,0.17948717948717952,0.5714285714285714,0.10810810810810811,0.1739130434782609,0.3333333333333333,0.2956810631229236,11.2,.540,.359,.118,1.3,10.1,5.6,10.9,2.0,1.2,9.0,13.6,0.7,1.0,1.6,.094,-2.1,1.1,-1.0,0.2,0.2753159545152197,0.329,-5.89
261,David Lee,PF,32,BOS,0.35802469135802467,0.04878048780487805,0.28431372549019607,0.3121951219512195,.453,0.0,0.0,.000,0.3372093023255814,0.3699421965317919,.455,.453,0.1477272727272727,0.16666666666666669,0.784,0.2857142857142857,0.2912621359223301,0.2905405405405405,0.15384615384615385,0.19047619047619047,0.10810810810810811,0.28260869565217395,0.2833333333333333,0.23588039867109634,15.5,.499,.005,.266,9.1,20.4,14.7,18.3,1.2,2.2,15.1,22.9,0.2,0.7,0.9,.092,-0.7,0.7,0.0,0.2,0.15194323904849388,0.695,6.38
261,David Lee,PF,32,DAL,0.2962962962962963,0.012195121951219513,0.35294117647058826,0.2780487804878049,.636,0.0,0.0,0,0.4186046511627907,0.32947976878612717,.636,.636,0.13636363636363635,0.16666666666666669,0.738,0.48979591836734687,0.44660194174757273,0.47297297297297297,0.10256410256410256,0.19047619047619047,0.16216216216216214,0.23913043478260873,0.4166666666666667,0.28239202657807305,24.0,.660,.000,.294,15.2,29.1,22.2,12.5,1.2,2.9,14.8,20.0,1.5,0.7,2.1,.237,2.3,0.6,2.8,0.5,0.14073041715498402,0.463,-0.14
262,Alex Len,C,22,PHO,0.9506172839506173,0.5609756097560976,0.33333333333333337,0.3902439024390244,.423,0.0,0.00892857142857143,.143,0.3953488372093023,0.45664739884393063,.426,.424,0.25,0.303921568627451,0.728,0.4693877551020407,0.5145631067961165,0.5135135135135135,0.10256410256410256,0.23809523809523808,0.21621621621621623,0.41304347826086957,0.48333333333333334,0.2990033222591362,12.4,.482,.011,.383,10.4,25.4,17.7,8.5,1.0,2.8,16.6,20.4,-0.5,1.8,1.3,.035,-3.5,-0.8,-4.3,-1.0,0.5822748725095815,0.549,2.08
263,Kawhi Leonard,SF,24,SAS,0.8765432098765432,0.8780487804878049,0.7549019607843138,0.7365853658536585,.506,0.35294117647058826,0.35714285714285715,.443,0.6860465116279071,0.6416184971098265,.528,.565,0.46590909090909083,0.45098039215686275,0.874,0.2653061224489796,0.5339805825242718,0.45945945945945943,0.22222222222222224,0.8571428571428571,0.27027027027027023,0.32608695652173914,0.3,0.7043189368770764,26.0,.616,.267,.306,4.7,18.4,11.8,13.0,2.8,2.3,7.8,25.8,8.3,5.5,13.7,.277,6.1,3.0,9.1,6.7,0.7624402141205536,0.268,-9.82
264,Meyers Leonard,PF,23,POR,0.7407407407407407,0.12195121951219512,0.3137254901960785,0.3463414634146341,.448,0.27450980392156865,0.3303571428571429,.377,0.20930232558139536,0.19653179190751444,.527,.547,0.06818181818181818,0.07843137254901962,0.761,0.16326530612244897,0.4174757281553398,0.34459459459459457,0.12820512820512822,0.047619047619047616,0.08108108108108107,0.28260869565217395,0.5,0.27906976744186046,11.3,.561,.524,.106,4.1,21.4,12.8,10.6,0.3,1.1,14.5,17.4,1.2,1.0,2.2,.078,-1.1,-0.6,-1.7,0.1,0.42725919356371356,0.402,-3.96
265,Jon Leuer,PF,26,PHO,0.8148148148148148,0.32926829268292684,0.3235294117647059,0.34146341463414637,.481,0.11764705882352941,0.14285714285714288,.382,0.3139534883720931,0.30635838150289013,.511,.526,0.125,0.14705882352941177,0.762,0.22448979591836735,0.4271844660194175,0.37837837837837834,0.09401709401709403,0.2857142857142857,0.10810810810810811,0.23913043478260873,0.31666666666666665,0.28239202657807305,16.2,.555,.236,.217,6.4,26.3,16.1,9.6,1.5,2.0,12.8,19.8,1.4,1.3,2.7,.103,0.1,0.0,0.0,0.6,0.40153938741249884,0.549,2.08
266,Damian Lillard,PG,25,POR,0.9135802469135802,0.9146341463414634,0.803921568627451,0.9609756097560975,.419,0.607843137254902,0.7232142857142857,.375,0.6046511627906977,0.6647398843930635,.450,.497,0.625,0.607843137254902,0.892,0.12244897959183672,0.33009708737864074,0.27027027027027023,0.5811965811965812,0.42857142857142855,0.10810810810810811,0.6956521739130436,0.3666666666666667,0.8338870431893688,22.2,.560,.414,.315,1.8,10.4,6.1,33.6,1.2,0.8,12.6,31.3,7.7,1.4,9.2,.165,5.7,-1.3,4.4,4.3,0.8570206835386905,0.402,-3.96
267,Jeremy Lin,SG,27,CHO,0.9506172839506173,0.15853658536585366,0.37254901960784315,0.45365853658536587,.412,0.19607843137254904,0.25892857142857145,.336,0.3372093023255814,0.3699421965317919,.446,.464,0.35227272727272724,0.36274509803921573,0.815,0.1020408163265306,0.2621359223300971,0.21621621621621623,0.25641025641025644,0.3333333333333333,0.13513513513513511,0.41304347826086957,0.35000000000000003,0.388704318936877,13.8,.534,.310,.401,2.2,11.4,6.8,18.6,1.4,1.7,14.9,22.2,1.3,2.3,3.5,.082,-1.0,0.0,-0.9,0.5,0.6551265401792785,0.329,-5.89
268,Shaun Livingston,PG,30,GSW,0.9506172839506173,0.036585365853658534,0.25490196078431376,0.23902439024390246,.536,0.0,0.01785714285714286,.167,0.3023255813953489,0.27167630057803466,.548,.538,0.11363636363636363,0.11764705882352941,0.86,0.1020408163265306,0.1553398058252427,0.14864864864864866,0.25641025641025644,0.3333333333333333,0.08108108108108107,0.2173913043478261,0.3,0.20930232558139533,13.8,.581,.032,.245,3.2,8.5,6.0,21.0,1.8,1.3,15.7,14.2,2.9,1.7,4.6,.145,-0.7,1.1,0.3,0.9,0.4857305755281746,0.537,1.66
269,Kevon Looney,PF,19,GSW,0.04938271604938271,0.0,0.07843137254901962,0.06829268292682926,.571,0.03921568627450981,0.03571428571428572,.500,0.06976744186046512,0.057803468208092484,.600,.643,0.0,0.0,0.0,0.16326530612244897,0.11650485436893203,0.13513513513513511,0.0,0.0,0.0,0.04347826086956522,0.06666666666666667,0.05980066445182724,18.6,.643,.286,.000,21.8,29.1,25.6,0.0,0.0,0.0,12.5,16.5,0.1,0.0,0.1,.192,1.6,-4.1,-2.5,0.0,0.0060815305185138255,0.537,1.66
270,Brook Lopez,C,27,BRK,0.8888888888888888,0.8902439024390244,0.7941176470588236,0.7707317073170732,.511,0.0,0.01785714285714286,.143,0.9418604651162791,0.907514450867052,.515,.512,0.4886363636363636,0.5392156862745099,0.787,0.5714285714285714,0.4951456310679611,0.527027027027027,0.17094017094017094,0.38095238095238093,0.45945945945945943,0.5217391304347826,0.48333333333333334,0.6843853820598007,21.7,.562,.012,.348,9.2,17.2,13.1,10.8,1.2,4.1,11.6,27.3,4.5,1.7,6.2,.121,1.9,-0.5,1.3,2.1,0.787019733299547,0.549,1.03
271,Robin Lopez,C,27,NYK,1.0,1.0,0.4313725490196079,0.39512195121951216,.539,0.0,0.0,.000,0.5116279069767442,0.46820809248554907,.540,.539,0.18181818181818182,0.19607843137254904,0.795,0.6734693877551019,0.3980582524271844,0.4932432432432432,0.11965811965811966,0.09523809523809523,0.43243243243243246,0.3478260869565218,0.3666666666666667,0.34219269102990035,17.6,.574,.002,.243,13.4,16.2,14.8,8.5,0.4,4.4,15.4,17.7,3.7,2.1,5.8,.126,0.4,-0.5,-0.2,1.0,0.7095435684647303,0.573,2.99
272,Kevin Love,PF,27,CLE,0.9382716049382716,0.9390243902439024,0.5196078431372549,0.6195121951219512,.419,0.411764705882353,0.5089285714285715,.360,0.38372093023255816,0.40462427745664736,.467,.499,0.3863636363636363,0.4019607843137255,0.822,0.38775510204081626,0.7766990291262136,0.6689189189189189,0.20512820512820512,0.38095238095238093,0.13513513513513511,0.391304347826087,0.35000000000000003,0.5315614617940199,19.0,.553,.449,.321,7.0,28.4,17.8,12.2,1.2,1.4,11.3,23.4,4.7,3.8,8.5,.169,3.0,0.3,3.3,3.3,0.7758702606822717,0.622,5.23
273,Kyle Lowry,PG,29,TOR,0.9382716049382716,0.9390243902439024,0.6470588235294118,0.7609756097560976,.427,0.5490196078431373,0.6339285714285714,.388,0.4534883720930233,0.4913294797687861,.461,.516,0.5909090909090908,0.627450980392157,0.811,0.14285714285714285,0.3883495145631068,0.31756756756756754,0.5470085470085471,1.0,0.10810810810810811,0.6304347826086957,0.45,0.7043189368770764,22.2,.578,.457,.410,2.2,12.3,7.3,29.9,2.9,1.0,13.7,26.1,8.0,3.7,11.6,.196,4.7,1.1,5.8,5.7,0.9128630705394191,0.5,1.59
274,Trey Lyles,PF,20,UTA,0.9753086419753086,0.4024390243902439,0.23529411764705882,0.2682926829268293,.438,0.11764705882352941,0.14285714285714288,.383,0.20930232558139536,0.2254335260115607,.461,.494,0.07954545454545453,0.09803921568627452,0.695,0.14285714285714285,0.2912621359223301,0.25,0.05982905982905983,0.14285714285714285,0.05405405405405406,0.1739130434782609,0.2333333333333333,0.20265780730897007,11.6,.517,.294,.188,5.0,20.2,12.6,7.1,1.0,1.1,12.1,17.9,0.6,1.7,2.3,.079,-1.6,-0.2,-1.8,0.1,0.44132273288777674,0.451,-1.03
275,Shelvin Mack,PG,25,ATL,0.2839506172839506,0.0,0.16666666666666669,0.1951219512195122,.421,0.03921568627450981,0.09821428571428573,.148,0.1744186046511628,0.16184971098265893,.529,.442,0.045454545454545456,0.04901960784313726,0.75,0.02040816326530612,0.07766990291262135,0.06081081081081081,0.13675213675213677,0.14285714285714285,0.0,0.13043478260869565,0.049999999999999996,0.12956810631229235,15.4,.464,.284,.126,1.2,11.9,6.7,36.9,2.2,0.0,12.3,28.5,-0.1,0.3,0.2,.045,-1.9,-1.0,-2.9,0.0,0.05717272180165342,0.5,0.32
275,Shelvin Mack,PG,25,UTA,0.3333333333333333,0.32926829268292684,0.5,0.5560975609756098,.444,0.25490196078431376,0.3125,.357,0.4418604651162791,0.45664739884393063,.482,.498,0.1477272727272727,0.17647058823529413,0.735,0.08163265306122448,0.33009708737864074,0.25675675675675674,0.452991452991453,0.42857142857142855,0.02702702702702703,0.6304347826086957,0.3833333333333333,0.42192691029900325,13.2,.520,.306,.153,1.5,12.6,7.0,29.3,1.6,0.3,19.2,22.2,0.2,0.9,1.2,.064,-1.0,-0.3,-1.3,0.2,0.286465427132495,0.451,-1.03
276,Ian Mahinmi,C,29,IND,0.8641975308641975,0.8658536585365854,0.36274509803921573,0.3073170731707317,.589,0.0,0.0,0,0.4302325581395349,0.36416184971098264,.589,.589,0.21590909090909088,0.3137254901960785,0.587,0.38775510204081626,0.5048543689320388,0.47972972972972966,0.12820512820512822,0.42857142857142855,0.2972972972972973,0.30434782608695654,0.5166666666666667,0.3089700996677741,16.6,.603,.000,.502,8.3,22.1,15.3,8.9,1.8,3.3,15.5,15.7,2.9,3.3,6.2,.163,-0.9,1.9,0.9,1.4,0.5814196572804156,0.427,-2.91
277,Devyn Marble,SG,23,ORL,0.3333333333333333,0.0,0.07843137254901962,0.12195121951219512,.296,0.058823529411764705,0.09821428571428573,.250,0.05813953488372093,0.08092485549132947,.333,.352,0.045454545454545456,0.08823529411764706,0.417,0.04081632653061224,0.10679611650485438,0.09459459459459459,0.03418803418803419,0.23809523809523808,0.0,0.06521739130434782,0.15,0.06976744186046512,5.2,.368,.451,.338,2.6,14.4,8.5,6.6,2.6,0.3,7.9,15.7,-0.4,0.3,-0.1,-0.026,-6.0,-0.1,-6.2,-0.3,0.0797884134173767,0.415,-2.39
278,Boban Marjanović,C,27,SAS,0.654320987654321,0.04878048780487805,0.18627450980392157,0.15609756097560976,.603,0.0,0.0,0,0.22093023255813954,0.18497109826589594,.603,.603,0.18181818181818182,0.2058823529411765,0.763,0.2857142857142857,0.21359223300970875,0.24324324324324323,0.03418803418803419,0.09523809523809523,0.10810810810810811,0.10869565217391305,0.16666666666666666,0.18272425249169436,27.7,.662,.000,.655,16.9,26.2,21.7,6.6,1.2,3.5,11.5,22.8,2.3,1.2,3.4,.325,3.9,0.4,4.3,0.8,0.16198409933166513,0.268,-9.82
279,Kendall Marshall,PG,24,PHI,0.35802469135802467,0.07317073170731707,0.13725490196078433,0.1902439024390244,.364,0.09803921568627452,0.14285714285714288,.327,0.10465116279069768,0.1329479768786127,.391,.432,0.03409090909090909,0.03921568627450981,0.692,0.02040816326530612,0.08737864077669903,0.06081081081081081,0.20512820512820512,0.23809523809523808,0.02702702702702703,0.30434782608695654,0.16666666666666666,0.12292358803986711,6.7,.449,.415,.110,0.5,7.3,3.8,28.4,2.0,0.4,25.8,18.3,-0.7,0.1,-0.5,-0.064,-4.7,-2.6,-7.3,-0.5,0.12901080105159798,0.659,4.37
280,Jarell Martin,PF,21,MEM,0.32098765432098764,0.0,0.19607843137254904,0.2097560975609756,.466,0.0,0.00892857142857143,.000,0.23255813953488372,0.24277456647398843,.474,.466,0.19318181818181815,0.22549019607843138,0.726,0.2857142857142857,0.16504854368932037,0.21621621621621623,0.05128205128205128,0.14285714285714285,0.08108108108108107,0.15217391304347827,0.35000000000000003,0.1893687707641196,14.0,.534,.017,.534,11.2,14.7,12.9,6.4,1.1,1.7,11.7,19.2,0.5,0.2,0.8,.100,-2.0,-1.8,-3.7,-0.2,0.12292927053308417,0.622,3.6
281,Kevin Martin,SG,32,MIN,0.4691358024691358,0.14634146341463414,0.3137254901960785,0.4195121951219512,.377,0.19607843137254904,0.23214285714285718,.369,0.26744186046511625,0.34104046242774566,.381,.434,0.36363636363636365,0.35294117647058826,0.88,0.06122448979591836,0.17475728155339806,0.14189189189189189,0.10256410256410256,0.19047619047619047,0.0,0.23913043478260873,0.2833333333333333,0.3521594684385382,11.9,.523,.308,.425,1.4,9.8,5.6,8.8,1.0,0.1,9.4,23.5,0.7,0.1,0.8,.045,-1.2,-2.0,-3.2,-0.3,0.2690443761680023,0.512,-0.22
