Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
92,Brandon Clarke,PF,26,MEM,0.6790123456790124,0.0975609756097561,0.36607142857142855,0.2792792792792793,.656,0.0,0.008771929824561403,.167,0.3904761904761904,0.3426966292134831,.665,.658,0.18,0.19512195121951217,0.723,0.3137254901960785,0.40625,0.44,0.12149532710280375,0.19999999999999998,0.2333333333333333,0.24390243902439027,0.45999999999999996,0.3021148036253776,20.0,.682,.017,.393,9.0,21.2,15.1,9.5,1.5,3.1,11.8,17.7,2.7,1.8,4.5,.199,0.8,1.8,2.5,1.3,0.38508344923504867,0.622,3.6
95,Amir Coffey,SF,25,LAC,0.6049382716049383,0.10975609756097561,0.09821428571428573,0.13063063063063063,.386,0.04081632653061224,0.07017543859649122,.275,0.08571428571428572,0.11797752808988764,.429,.424,0.1,0.1056910569105691,0.778,0.058823529411764705,0.07291666666666667,0.08800000000000001,0.10280373831775702,0.03333333333333333,0.03333333333333333,0.09756097560975611,0.2,0.10271903323262839,7.0,.498,.276,.434,3.1,6.4,4.7,11.2,0.5,0.7,10.8,13.5,0.1,0.3,0.4,.033,-4.3,-0.7,-5.0,-0.5,0.22096662030598052,0.537,0.31
100,Pat Connaughton,SF,30,MIL,0.7407407407407407,0.4024390243902439,0.2410714285714286,0.31081081081081086,.392,0.36734693877551017,0.46491228070175433,.339,0.08571428571428572,0.0898876404494382,.566,.521,0.04,0.05691056910569105,0.659,0.15686274509803924,0.3958333333333333,0.368,0.12149532710280375,0.19999999999999998,0.06666666666666667,0.12195121951219513,0.22000000000000003,0.22960725075528698,10.0,.531,.765,.097,3.8,16.2,10.2,6.9,1.2,0.6,7.0,13.8,0.7,1.8,2.5,.085,-1.3,0.3,-1.0,0.3,0.5092837273991655,0.707,3.61
101,Xavier Cooks,PF,27,WAS,0.1111111111111111,0.012195121951219513,0.1517857142857143,0.12612612612612611,.607,0.0,0.008771929824561403,.000,0.1619047619047619,0.15168539325842698,.630,.607,0.04,0.08130081300813008,0.4,0.3137254901960785,0.22916666666666669,0.304,0.056074766355140186,0.19999999999999998,0.13333333333333333,0.19512195121951223,0.26,0.11480362537764349,14.3,.586,.036,.357,14.7,18.7,16.8,6.4,2.3,2.7,19.8,13.9,0.1,0.2,0.2,.094,-3.2,-0.4,-3.6,-0.1,0.047496522948539635,0.427,-1.06
102,Robert Covington,PF,32,LAC,0.5802469135802469,0.0,0.18750000000000003,0.21621621621621623,.445,0.22448979591836735,0.24561403508771928,.397,0.09523809523809523,0.10674157303370786,.516,.563,0.06,0.06504065040650406,0.75,0.11764705882352941,0.2916666666666667,0.28,0.11214953271028037,0.26666666666666666,0.2333333333333333,0.17073170731707318,0.36,0.18126888217522658,14.2,.584,.594,.175,4.5,19.2,11.9,10.2,2.4,3.7,11.5,15.6,0.7,1.2,1.9,.117,-0.5,2.1,1.7,0.7,0.2757997218358832,0.537,0.31
103,Torrey Craig,PF,32,PHO,0.9629629629629629,0.7317073170731707,0.25892857142857145,0.28378378378378377,.456,0.2653061224489796,0.2807017543859649,.395,0.1523809523809524,0.17415730337078653,.518,.556,0.04,0.048780487804878044,0.711,0.35294117647058826,0.375,0.43200000000000005,0.14018691588785048,0.19999999999999998,0.26666666666666666,0.21951219512195125,0.45999999999999996,0.22356495468277945,11.6,.566,.506,.090,8.1,16.3,12.1,7.9,1.3,2.9,12.3,13.0,1.5,2.5,4.0,.098,-1.3,0.7,-0.6,0.7,0.6852225312934631,0.549,2.08
104,Jae Crowder,PF,32,MIL,0.20987654320987653,0.036585365853658534,0.22321428571428573,0.23423423423423426,.479,0.2653061224489796,0.2719298245614035,.436,0.11428571428571428,0.12359550561797754,.538,.606,0.06,0.05691056910569105,0.833,0.17647058823529413,0.3020833333333333,0.304,0.14018691588785048,0.2333333333333333,0.09999999999999999,0.09756097560975611,0.3,0.2084592145015106,14.6,.624,.585,.128,5.4,15.3,10.6,10.6,1.7,1.4,6.6,13.2,0.7,0.5,1.2,.165,0.1,1.1,1.2,0.3,0.12409596662030598,0.707,3.61
105,Jarrett Culver,SF,23,ATL,0.1111111111111111,0.012195121951219513,0.1517857142857143,0.19369369369369369,.395,0.02040816326530612,0.10526315789473684,.083,0.1523809523809524,0.17415730337078653,.516,.407,0.09,0.1056910569105691,0.692,0.19607843137254904,0.2916666666666667,0.304,0.056074766355140186,0.19999999999999998,0.06666666666666667,0.17073170731707318,0.27999999999999997,0.13293051359516617,9.5,.452,.279,.302,7.9,22.6,15.2,5.5,2.1,1.2,12.6,17.1,-0.1,0.2,0.0,.014,-4.8,0.6,-4.2,-0.1,0.051703755215577185,0.5,0.32
107,Seth Curry,SG,32,BRK,0.7407407407407407,0.08536585365853659,0.3035714285714286,0.33333333333333337,.463,0.3061224489795918,0.3333333333333333,.405,0.18095238095238095,0.20224719101123595,.525,.568,0.08,0.07317073170731707,0.927,0.03921568627450981,0.14583333333333334,0.128,0.14953271028037385,0.19999999999999998,0.03333333333333333,0.19512195121951223,0.32,0.2779456193353474,12.3,.593,.517,.122,1.2,7.9,4.6,11.9,1.5,0.5,9.7,19.2,0.9,0.9,1.8,.070,-1.2,-0.9,-2.1,0.0,0.4272948539638387,0.549,1.03
109,Dyson Daniels,PG,19,NOP,0.7160493827160493,0.13414634146341464,0.13392857142857142,0.15765765765765766,.418,0.1020408163265306,0.13157894736842105,.314,0.09523809523809523,0.11797752808988764,.492,.483,0.04,0.05691056910569105,0.65,0.11764705882352941,0.27083333333333337,0.256,0.21495327102803738,0.2333333333333333,0.06666666666666667,0.24390243902439027,0.33999999999999997,0.11480362537764349,8.8,.503,.413,.192,3.9,16.5,10.2,16.4,2.0,1.0,20.2,11.6,-0.1,1.4,1.3,.061,-3.4,1.6,-1.8,0.0,0.36776773296244786,0.512,1.63
111,Johnny Davis,SG,20,WAS,0.3333333333333333,0.06097560975609756,0.2142857142857143,0.27477477477477474,.386,0.12244897959183672,0.21929824561403508,.243,0.17142857142857143,0.20224719101123595,.485,.436,0.05,0.08130081300813008,0.519,0.07843137254901962,0.20833333333333334,0.184,0.09345794392523366,0.13333333333333333,0.09999999999999999,0.14634146341463417,0.33999999999999997,0.17522658610271902,7.2,.446,.409,.158,2.7,13.9,8.5,9.2,1.2,1.6,8.5,20.5,-0.6,0.3,-0.3,-0.033,-5.8,-1.7,-7.4,-0.6,0.15163421418636996,0.427,-1.06
112,Terence Davis,SG,25,SAC,0.7777777777777778,0.06097560975609756,0.2142857142857143,0.2567567567567568,.423,0.2857142857142857,0.3333333333333333,.366,0.09523809523809523,0.10674157303370786,.537,.545,0.05,0.05691056910569105,0.791,0.058823529411764705,0.19791666666666666,0.17600000000000002,0.09345794392523366,0.2333333333333333,0.06666666666666667,0.19512195121951223,0.32,0.20241691842900303,12.9,.563,.668,.118,2.7,16.1,9.4,11.1,2.4,1.2,12.2,22.2,0.0,0.9,0.9,.054,-1.3,-0.3,-1.5,0.1,0.2962795549374131,0.585,2.3
113,JD Davison,SG,20,BOS,0.13580246913580246,0.0,0.0625,0.07207207207207207,.421,0.04081632653061224,0.05263157894736842,.286,0.047619047619047616,0.056179775280898875,.500,.474,0.01,0.016260162601626015,0.5,0.03921568627450981,0.0625,0.064,0.08411214953271029,0.06666666666666667,0.06666666666666667,0.07317073170731708,0.08,0.04833836858006042,10.1,.478,.368,.105,3.4,11.4,7.4,22.4,1.5,2.6,16.8,15.8,0.0,0.1,0.1,.059,-4.5,0.4,-4.2,0.0,0.024165507649513213,0.695,6.38
115,Dewayne Dedmon,C,33,MIA,0.35802469135802467,0.0,0.18750000000000003,0.19369369369369369,.496,0.08163265306122448,0.10526315789473684,.297,0.17142857142857143,0.17415730337078653,.576,.539,0.11000000000000001,0.12195121951219512,0.727,0.17647058823529413,0.28125000000000006,0.28800000000000003,0.04672897196261683,0.06666666666666667,0.16666666666666666,0.14634146341463417,0.4,0.17220543806646527,15.6,.576,.287,.341,9.1,28.1,18.2,7.3,1.0,4.1,11.4,21.2,0.3,0.5,0.8,.115,-2.4,0.6,-1.8,0.0,0.12506954102920723,0.537,-0.13
116,Matthew Dellavedova,PG,32,SAC,0.38271604938271603,0.0,0.044642857142857144,0.07207207207207207,.340,0.06122448979591836,0.07017543859649122,.333,0.02857142857142857,0.03932584269662921,.348,.430,0.01,0.016260162601626015,0.571,0.0,0.04166666666666667,0.032,0.12149532710280375,0.06666666666666667,0.0,0.07317073170731708,0.12,0.045317220543806644,6.7,.443,.540,.140,0.5,6.4,3.5,23.4,1.6,0.0,15.9,12.7,0.0,0.1,0.1,.021,-4.4,-0.8,-5.2,-0.2,0.07569541029207232,0.585,2.3
118,Moussa Diabaté,C,21,LAC,0.25925925925925924,0.012195121951219513,0.09821428571428573,0.0945945945945946,.511,0.0,0.008771929824561403,.500,0.09523809523809523,0.11235955056179775,.511,.521,0.05,0.05691056910569105,0.625,0.27450980392156865,0.09375,0.184,0.01869158878504673,0.09999999999999999,0.13333333333333333,0.09756097560975611,0.13999999999999999,0.08157099697885196,14.2,.546,.043,.340,18.0,10.8,14.4,2.8,1.8,3.6,14.3,14.1,0.2,0.2,0.4,.105,-1.9,-0.8,-2.8,0.0,0.07020166898470098,0.537,0.31
119,Mamadi Diakite,C,26,CLE,0.25925925925925924,0.024390243902439025,0.09821428571428573,0.1036036036036036,.480,0.06122448979591836,0.08771929824561403,.333,0.0761904761904762,0.07303370786516854,.586,.550,0.01,0.008130081300813007,1.0,0.07843137254901962,0.10416666666666667,0.11199999999999999,0.03738317757009346,0.06666666666666667,0.13333333333333333,0.12195121951219513,0.24,0.07854984894259819,9.0,.560,.420,.040,5.4,14.7,10.0,6.3,1.1,4.7,19.1,16.0,-0.1,0.3,0.2,.051,-4.9,1.6,-3.4,-0.1,0.06328233657858136,0.622,5.23
122,Ousmane Dieng,PF,19,OKC,0.4691358024691358,0.012195121951219513,0.16964285714285715,0.2072072072072072,.420,0.14285714285714285,0.21929824561403508,.265,0.12380952380952381,0.11797752808988764,.602,.492,0.04,0.048780487804878044,0.652,0.09803921568627452,0.22916666666666669,0.21600000000000003,0.11214953271028037,0.13333333333333333,0.06666666666666667,0.17073170731707318,0.22000000000000003,0.14803625377643506,9.3,.505,.541,.127,3.5,16.5,9.9,10.7,1.2,1.1,12.0,15.9,-0.1,0.6,0.4,.038,-3.1,-0.5,-3.6,-0.2,0.20222531293463145,0.488,0.96
128,Ayo Dosunmu,SG,23,CHI,0.9753086419753086,0.6219512195121951,0.3125,0.31981981981981983,.493,0.14285714285714285,0.21052631578947367,.312,0.26666666666666666,0.2696629213483146,.583,.545,0.08,0.08130081300813008,0.805,0.11764705882352941,0.22916666666666669,0.22399999999999998,0.2429906542056075,0.26666666666666666,0.09999999999999999,0.29268292682926833,0.45999999999999996,0.2598187311178248,10.2,.567,.332,.144,2.5,9.3,5.9,13.2,1.4,1.2,14.0,14.9,0.7,2.2,2.9,.067,-3.0,0.6,-2.5,-0.2,0.7378998609179416,0.488,1.37
130,Jeff Dowtin,PG,25,TOR,0.2962962962962963,0.0,0.08928571428571429,0.1036036036036036,.439,0.04081632653061224,0.05263157894736842,.313,0.0761904761904762,0.0898876404494382,.488,.482,0.02,0.03252032520325203,0.667,0.03921568627450981,0.07291666666666667,0.07200000000000001,0.11214953271028037,0.13333333333333333,0.03333333333333333,0.04878048780487806,0.1,0.07250755287009063,9.9,.500,.281,.158,2.4,8.0,5.0,15.5,1.7,1.1,7.6,10.9,0.2,0.2,0.4,.076,-2.8,0.9,-1.9,0.0,0.09297635605006953,0.5,1.59
132,Goran Dragić,PG,36,CHI,0.6172839506172839,0.0,0.22321428571428573,0.26576576576576577,.425,0.18367346938775508,0.21929824561403508,.352,0.1523809523809524,0.19101123595505617,.480,.500,0.05,0.06504065040650406,0.659,0.058823529411764705,0.11458333333333334,0.11199999999999999,0.25233644859813087,0.06666666666666667,0.03333333333333333,0.26829268292682934,0.24,0.1933534743202417,10.2,.514,.428,.137,1.9,7.9,5.0,24.7,0.7,0.5,15.0,21.0,-0.2,0.6,0.4,.023,-2.1,-1.6,-3.7,-0.3,0.2783031988873435,0.488,1.37
132,Goran Dragić,PG,36,MIL,0.07407407407407407,0.0,0.17857142857142858,0.22972972972972971,.389,0.2040816326530612,0.21052631578947367,.412,0.09523809523809523,0.15168539325842698,.368,.486,0.06,0.048780487804878044,1.0,0.07843137254901962,0.13541666666666669,0.136,0.15887850467289721,0.09999999999999999,0.0,0.24390243902439027,0.06,0.16918429003021146,11.4,.516,.472,.111,3.9,10.9,7.5,20.2,1.2,0.0,15.6,22.7,0.0,0.1,0.1,.037,-2.3,-2.9,-5.2,-0.1,0.03230180806675939,0.707,3.61
134,Chris Duarte,SF,25,IND,0.5555555555555556,0.14634146341463414,0.2410714285714286,0.32432432432432434,.369,0.24489795918367344,0.3333333333333333,.316,0.14285714285714285,0.19662921348314605,.428,.452,0.13,0.13008130081300812,0.847,0.07843137254901962,0.21875000000000003,0.2,0.1308411214953271,0.16666666666666666,0.06666666666666667,0.21951219512195125,0.27999999999999997,0.23867069486404835,8.6,.496,.523,.216,2.4,11.9,7.1,9.7,1.3,0.9,10.1,19.0,-0.5,0.4,0.0,-0.003,-2.9,-1.6,-4.5,-0.6,0.3179763560500695,0.427,-2.91
135,David Duke Jr.,SG,23,BRK,0.2716049382716049,0.0,0.14285714285714288,0.15315315315315314,.462,0.0,0.043859649122807015,.083,0.14285714285714285,0.16292134831460672,.530,.468,0.05,0.05691056910569105,0.706,0.09803921568627452,0.08333333333333334,0.10400000000000001,0.08411214953271029,0.13333333333333333,0.0,0.19512195121951223,0.26,0.11178247734138973,8.3,.497,.154,.218,5.5,8.7,7.1,13.1,2.1,0.4,17.4,20.1,-0.3,0.2,-0.1,-0.011,-6.3,-1.0,-7.3,-0.3,0.08202364394993046,0.549,1.03
141,Kessler Edwards,SF,22,BRK,0.16049382716049382,0.012195121951219513,0.03571428571428572,0.07657657657657657,.250,0.02040816326530612,0.07894736842105263,.167,0.02857142857142857,0.05056179775280899,.333,.292,0.01,0.008130081300813007,0.5,0.07843137254901962,0.0625,0.08,0.009345794392523366,0.06666666666666667,0.03333333333333333,0.07317073170731708,0.04,0.03323262839879154,2.4,.301,.500,.083,8.7,11.1,10.0,3.2,1.9,1.1,13.9,16.2,-0.3,0.1,-0.2,-0.108,-6.7,-3.0,-9.7,-0.2,0.028720445062586926,0.549,1.03
141,Kessler Edwards,SF,22,SAC,0.25925925925925924,0.036585365853658534,0.125,0.13963963963963966,.435,0.14285714285714285,0.17543859649122806,.349,0.06666666666666667,0.06741573033707865,.577,.543,0.05,0.048780487804878044,0.769,0.15686274509803924,0.14583333333333334,0.168,0.09345794392523366,0.16666666666666666,0.06666666666666667,0.09756097560975611,0.33999999999999997,0.11782477341389727,10.0,.569,.623,.188,6.4,11.1,8.8,8.5,1.7,1.4,10.8,11.7,0.3,0.2,0.6,.088,-2.3,-0.1,-2.5,0.0,0.11053546592489569,0.585,2.3
142,Keon Ellis,SG,23,SAC,0.18518518518518517,0.0,0.03571428571428572,0.04504504504504505,.438,0.08163265306122448,0.07017543859649122,.500,0.009523809523809525,0.016853932584269662,.250,.625,0.03,0.03252032520325203,0.571,0.058823529411764705,0.03125,0.04,0.03738317757009346,0.09999999999999999,0.03333333333333333,0.02439024390243903,0.12,0.045317220543806644,14.0,.629,.750,.438,6.5,6.4,6.4,10.5,3.4,1.2,5.0,12.1,0.2,0.1,0.2,.162,-0.1,1.4,1.3,0.1,0.025521557719054244,0.585,2.3
145,Bruno Fernando,C,24,ATL,0.08641975308641975,0.0,0.125,0.10810810810810811,.579,0.0,0.03508771929824561,.000,0.13333333333333333,0.11235955056179775,.688,.579,0.06,0.06504065040650406,0.833,0.15686274509803924,0.11458333333333334,0.152,0.009345794392523366,0.0,0.13333333333333333,0.14634146341463417,0.16,0.10271903323262839,20.1,.624,.158,.316,15.8,24.3,20.0,3.7,0.0,6.2,18.8,27.3,0.0,0.0,0.1,.086,-2.6,-2.4,-5.0,0.0,0.015333796940194716,0.5,0.32
146,Dorian Finney-Smith,PF,29,DAL,0.48148148148148145,0.4878048780487805,0.28571428571428575,0.35135135135135137,.416,0.38775510204081626,0.4736842105263158,.355,0.12380952380952381,0.1292134831460674,.559,.540,0.08,0.08130081300813008,0.75,0.33333333333333337,0.3125,0.376,0.14018691588785048,0.3333333333333333,0.16666666666666666,0.21951219512195125,0.4,0.27492447129909364,10.0,.557,.700,.129,6.0,11.1,8.5,6.3,1.5,1.4,9.9,12.8,0.8,0.9,1.7,.065,-0.9,-0.2,-1.1,0.3,0.4583449235048679,0.463,-0.14
146,Dorian Finney-Smith,PF,29,BRK,0.30864197530864196,0.3170731707317073,0.23214285714285718,0.32882882882882886,.351,0.2857142857142857,0.41228070175438597,.306,0.11428571428571428,0.15168539325842698,.429,.448,0.06,0.05691056910569105,0.789,0.35294117647058826,0.3229166666666667,0.392,0.14953271028037385,0.2333333333333333,0.19999999999999998,0.24390243902439027,0.5,0.2175226586102719,7.7,.466,.634,.099,7.5,12.3,10.0,7.4,1.2,1.9,11.5,13.9,-0.3,0.7,0.4,.027,-3.3,-0.4,-3.7,-0.3,0.2596314325452017,0.549,1.03
147,Malachi Flynn,PG,24,TOR,0.6419753086419753,0.024390243902439025,0.14285714285714288,0.2072072072072072,.360,0.18367346938775508,0.21929824561403508,.353,0.0761904761904762,0.11797752808988764,.367,.457,0.05,0.048780487804878044,0.758,0.058823529411764705,0.125,0.11199999999999999,0.12149532710280375,0.13333333333333333,0.03333333333333333,0.12195121951219513,0.24,0.1389728096676737,8.7,.479,.550,.136,2.3,10.8,6.2,13.7,1.5,0.6,8.9,17.4,0.0,0.5,0.5,.034,-3.3,-0.8,-4.1,-0.4,0.24408901251738527,0.5,1.59
148,Simone Fontecchio,SF,27,UTA,0.6296296296296297,0.07317073170731707,0.19642857142857145,0.2702702702702703,.369,0.24489795918367344,0.32456140350877194,.330,0.09523809523809523,0.1292134831460674,.430,.470,0.06999999999999999,0.06504065040650406,0.795,0.11764705882352941,0.11458333333333334,0.136,0.07476635514018692,0.09999999999999999,0.06666666666666667,0.19512195121951223,0.24,0.1903323262839879,8.0,.495,.612,.141,4.4,7.7,6.1,7.5,0.9,0.9,10.5,20.2,-0.4,0.3,-0.1,-0.004,-3.0,-2.1,-5.2,-0.6,0.27075799721835886,0.451,-1.03
149,Bryn Forbes,SG,29,MIN,0.2962962962962963,0.0,0.10714285714285715,0.14864864864864866,.361,0.12244897959183672,0.15789473684210525,.304,0.05714285714285714,0.08426966292134831,.432,.446,0.06,0.048780487804878044,1.0,0.03921568627450981,0.04166666666666667,0.048,0.06542056074766354,0.09999999999999999,0.03333333333333333,0.12195121951219513,0.18,0.10876132930513595,6.2,.497,.554,.181,1.7,4.5,3.1,8.2,1.2,0.7,11.8,16.2,-0.2,0.2,0.0,.000,-4.8,-1.5,-6.3,-0.3,0.09621001390820584,0.512,-0.22
150,Trent Forrest,SG,24,ATL,0.2716049382716049,0.036585365853658534,0.09821428571428573,0.11711711711711713,.417,0.0,0.008771929824561403,.000,0.10476190476190476,0.14044943820224717,.431,.417,0.01,0.008130081300813007,0.667,0.03921568627450981,0.14583333333333334,0.128,0.15887850467289721,0.09999999999999999,0.03333333333333333,0.17073170731707318,0.13999999999999999,0.06948640483383685,6.1,.424,.033,.050,2.0,12.8,7.3,16.5,1.2,0.6,19.7,11.6,-0.2,0.2,-0.1,-0.011,-5.3,0.2,-5.1,-0.2,0.0997913769123783,0.5,0.32
152,Evan Fournier,SG,30,NYK,0.32098765432098764,0.08536585365853659,0.18750000000000003,0.27477477477477474,.337,0.2653061224489796,0.3684210526315789,.307,0.0761904761904762,0.10674157303370786,.404,.443,0.06999999999999999,0.06504065040650406,0.857,0.019607843137254905,0.17708333333333334,0.14400000000000002,0.12149532710280375,0.19999999999999998,0.03333333333333333,0.19512195121951223,0.33999999999999997,0.18429003021148035,6.9,.471,.687,.127,1.0,10.8,5.9,10.6,1.7,0.6,11.2,18.4,-0.3,0.4,0.1,.010,-4.0,0.0,-4.0,-0.2,0.16481223922114047,0.573,2.99
155,Wenyen Gabriel,C,25,LAL,0.8271604938271605,0.024390243902439025,0.20535714285714285,0.17117117117117117,.596,0.02040816326530612,0.043859649122807015,.278,0.2,0.18539325842696627,.647,.615,0.08,0.09756097560975609,0.619,0.33333333333333337,0.2604166666666667,0.336,0.04672897196261683,0.13333333333333333,0.16666666666666666,0.17073170731707318,0.42000000000000004,0.1661631419939577,14.4,.626,.138,.323,12.6,17.2,15.0,4.8,1.2,2.9,13.4,14.1,1.5,1.3,2.8,.132,-2.3,0.1,-2.2,-0.1,0.3606050069541029,0.524,0.43
159,Luka Garza,C,24,MIN,0.3333333333333333,0.0,0.20535714285714285,0.18468468468468469,.543,0.1020408163265306,0.12280701754385964,.359,0.17142857142857143,0.15730337078651685,.636,.603,0.15,0.15447154471544713,0.788,0.23529411764705882,0.11458333333333334,0.184,0.056074766355140186,0.03333333333333333,0.03333333333333333,0.12195121951219513,0.3,0.19637462235649547,23.0,.652,.336,.448,15.5,13.5,14.5,11.8,0.6,0.7,9.2,26.9,0.9,0.2,1.1,.211,2.2,-2.6,-0.4,0.1,0.08682197496522948,0.512,-0.22
160,Rudy Gay,PF,36,UTA,0.6790123456790124,0.0,0.16964285714285715,0.22972972972972971,.380,0.12244897959183672,0.20175438596491227,.254,0.13333333333333333,0.15730337078651685,.484,.437,0.08,0.07317073170731707,0.857,0.11764705882352941,0.23958333333333331,0.23199999999999998,0.09345794392523366,0.09999999999999999,0.09999999999999999,0.17073170731707318,0.24,0.15709969788519637,9.0,.475,.453,.171,4.4,17.0,10.8,9.4,1.1,1.9,10.7,17.7,-0.4,0.7,0.3,.018,-3.6,-0.4,-4.0,-0.4,0.28810848400556327,0.451,-1.03
162,Taj Gibson,C,37,WAS,0.5925925925925926,0.024390243902439025,0.11607142857142859,0.11711711711711713,.520,0.04081632653061224,0.043859649122807015,.333,0.11428571428571428,0.11797752808988764,.564,.552,0.06,0.07317073170731707,0.714,0.13725490196078433,0.125,0.152,0.06542056074766354,0.09999999999999999,0.06666666666666667,0.12195121951219513,0.33999999999999997,0.10271903323262839,11.4,.585,.192,.336,7.7,13.6,10.8,9.6,1.5,2.1,15.3,15.3,0.4,0.5,0.8,.082,-3.6,0.5,-3.2,-0.1,0.1696105702364395,0.427,-1.06
165,Anthony Gill,PF,30,WAS,0.7160493827160493,0.0975609756097561,0.10714285714285715,0.09909909909909911,.538,0.02040816326530612,0.043859649122807015,.138,0.10476190476190476,0.09550561797752809,.650,.553,0.08,0.08943089430894309,0.731,0.11764705882352941,0.11458333333333334,0.136,0.056074766355140186,0.03333333333333333,0.06666666666666667,0.07317073170731708,0.24,0.09969788519637461,11.1,.604,.220,.508,6.9,10.6,8.8,7.2,0.5,1.6,8.5,12.3,1.0,0.4,1.3,.101,-2.4,-0.9,-3.3,-0.2,0.21995827538247567,0.427,-1.06
168,Jordan Goodwin,PG,24,WAS,0.7530864197530864,0.08536585365853659,0.22321428571428573,0.2567567567567568,.448,0.12244897959183672,0.16666666666666666,.322,0.18095238095238095,0.21348314606741572,.511,.501,0.09,0.08943089430894309,0.768,0.17647058823529413,0.25,0.264,0.25233644859813087,0.3,0.13333333333333333,0.21951219512195125,0.3,0.19939577039274922,14.8,.531,.334,.195,6.0,14.3,10.3,20.8,2.6,2.0,12.9,17.3,0.9,1.3,2.2,.097,-0.7,1.4,0.7,0.8,0.39005563282336575,0.427,-1.06
170,Eric Gordon,SG,34,LAC,0.25925925925925924,0.13414634146341464,0.3303571428571429,0.3603603603603604,.463,0.42857142857142855,0.43859649122807015,.423,0.14285714285714285,0.16292134831460672,.531,.597,0.15,0.1382113821138211,0.842,0.03921568627450981,0.15625,0.136,0.19626168224299068,0.19999999999999998,0.13333333333333333,0.24390243902439027,0.3,0.3323262839879154,13.1,.629,.634,.217,0.8,6.7,3.8,12.2,1.2,1.3,9.9,17.0,0.8,0.4,1.2,.105,0.5,-0.5,0.0,0.3,0.19815716272600833,0.537,0.31
171,Devonte' Graham,PG,27,NOP,0.6419753086419753,0.0,0.14285714285714288,0.19819819819819823,.368,0.24489795918367344,0.3157894736842105,.347,0.0380952380952381,0.0449438202247191,.463,.511,0.08,0.08943089430894309,0.746,0.03921568627450981,0.11458333333333334,0.11199999999999999,0.20560747663551404,0.19999999999999998,0.06666666666666667,0.12195121951219513,0.18,0.16012084592145015,11.8,.545,.823,.255,1.7,8.4,5.0,18.7,1.8,1.2,9.5,15.0,0.9,0.9,1.8,.105,-0.4,0.6,0.2,0.4,0.2866133518776078,0.512,1.63
174,A.J. Green,SG,23,MIL,0.41975308641975306,0.012195121951219513,0.13392857142857142,0.16216216216216217,.424,0.2653061224489796,0.2631578947368421,.419,0.02857142857142857,0.033707865168539325,.450,.600,0.01,0.008130081300813007,1.0,0.03921568627450981,0.11458333333333334,0.10400000000000001,0.056074766355140186,0.06666666666666667,0.0,0.07317073170731708,0.18,0.13293051359516617,11.5,.607,.840,.032,1.9,11.3,6.8,8.7,0.8,0.0,6.6,16.6,0.5,0.3,0.8,.111,-0.3,-0.6,-0.9,0.1,0.12270514603616132,0.707,3.61
175,Danny Green,SG,35,CLE,0.08641975308641975,0.0,0.2142857142857143,0.21621621621621623,.500,0.32653061224489793,0.3157894736842105,.448,0.0761904761904762,0.06179775280898877,.667,.671,0.01,0.008130081300813007,1.0,0.058823529411764705,0.10416666666666667,0.10400000000000001,0.04672897196261683,0.19999999999999998,0.13333333333333333,0.21951219512195125,0.26,0.19637462235649547,15.8,.676,.763,.026,2.5,9.9,6.2,6.4,2.6,2.9,15.4,21.4,0.1,0.2,0.2,.114,0.5,0.7,1.2,0.1,0.03647426981919333,0.622,5.23
178,JaMychal Green,PF,32,GSW,0.691358024691358,0.012195121951219513,0.2142857142857143,0.19819819819819823,.540,0.14285714285714285,0.16666666666666666,.378,0.1523809523809524,0.14044943820224717,.667,.623,0.09,0.09756097560975609,0.776,0.25490196078431376,0.23958333333333331,0.28800000000000003,0.08411214953271029,0.13333333333333333,0.13333333333333333,0.21951219512195125,0.36,0.1933534743202417,15.5,.650,.440,.266,10.1,18.0,14.1,8.9,1.5,2.5,15.6,17.5,1.2,1.0,2.2,.133,-0.7,0.2,-0.5,0.3,0.28129346314325454,0.537,1.66
179,Javonte Green,SF,29,CHI,0.38271604938271603,0.012195121951219513,0.16964285714285715,0.15315315315315314,.565,0.08163265306122448,0.09649122807017545,.371,0.14285714285714285,0.1292134831460674,.658,.625,0.09,0.1138211382113821,0.667,0.15686274509803924,0.19791666666666666,0.22399999999999998,0.06542056074766354,0.26666666666666666,0.2333333333333333,0.14634146341463417,0.32,0.15709969788519637,14.5,.646,.324,.417,6.5,14.2,10.4,6.4,2.4,4.2,13.5,13.6,0.6,0.8,1.4,.142,-1.1,2.5,1.4,0.4,0.17141863699582754,0.488,1.37
