Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
92,Dionte Christmas,SF,27,PHO,0.37037037037037035,0.0,0.06666666666666667,0.09389671361502347,.355,0.09090909090909091,0.12658227848101264,.290,0.042105263157894736,0.04901960784313726,.419,.427,0.06896551724137931,0.08080808080808081,0.75,0.07407407407407407,0.08333333333333334,0.08823529411764706,0.028037383177570093,0.04,0.03571428571428572,0.03508771929824561,0.15789473684210525,0.071875,11.1,.489,.500,.387,7.4,14.1,10.8,5.8,0.5,1.1,7.6,17.4,0.2,0.1,0.3,.083,-0.5,-1.3,-1.8,0.0,0.06408105113186639,0.549,2.08
93,Earl Clark,PF,26,CLE,0.5432098765432098,0.2073170731707317,0.19047619047619047,0.2488262910798122,.375,0.27272727272727276,0.3291139240506329,.345,0.11578947368421054,0.13725490196078433,.403,.458,0.034482758620689655,0.050505050505050504,0.583,0.07407407407407407,0.25,0.20588235294117646,0.03738317757009346,0.16,0.14285714285714288,0.12280701754385964,0.3684210526315789,0.1625,8.6,.467,.483,.100,3.1,17.6,10.2,3.6,1.2,2.3,10.7,17.9,-0.5,0.7,0.2,.014,-2.5,-0.1,-2.6,-0.1,0.22526515751147697,0.622,5.23
93,Earl Clark,PF,26,NYK,0.09876543209876543,0.0,0.0761904761904762,0.10798122065727699,.333,0.030303030303030307,0.08860759493670885,.167,0.07368421052631578,0.08333333333333334,.400,.357,0.10344827586206898,0.11111111111111112,0.8,0.037037037037037035,0.16666666666666669,0.1323529411764706,0.01869158878504673,0.04,0.25,0.017543859649122806,0.18421052631578946,0.08125,13.5,.453,.286,.476,3.3,24.2,13.4,4.3,0.8,7.6,3.8,17.5,0.0,0.1,0.1,.080,-2.4,-0.4,-2.7,0.0,0.023998733576064586,0.573,2.99
94,Ian Clark,SG,22,UTA,0.2716049382716049,0.0,0.10476190476190476,0.13615023474178403,.388,0.15151515151515152,0.16455696202531644,.355,0.07368421052631578,0.07843137254901962,.417,.470,0.02298850574712644,0.0303030303030303,0.714,0.018518518518518517,0.07291666666666667,0.05882352941176471,0.06542056074766354,0.12,0.03571428571428572,0.10526315789473684,0.2631578947368421,0.09375,9.2,.485,.463,.104,1.9,11.1,6.4,14.7,2.4,0.9,16.7,22.4,-0.2,0.1,-0.1,-0.025,-2.9,-0.3,-3.2,-0.1,0.05619756213392433,0.451,-1.03
95,Victor Claver,SF,25,POR,0.24691358024691357,0.0,0.0761904761904762,0.09389671361502347,.405,0.030303030303030307,0.11392405063291139,.167,0.07368421052631578,0.05392156862745099,.583,.440,0.0574712643678161,0.050505050505050504,0.909,0.07407407407407407,0.14583333333333334,0.13970588235294118,0.056074766355140186,0.04,0.03571428571428572,0.08771929824561403,0.2105263157894737,0.06875,8.8,.502,.429,.262,5.3,17.4,11.4,9.1,0.8,1.1,19.0,13.7,0.0,0.2,0.2,.047,-3.2,0.0,-3.2,-0.1,0.0604084217191705,0.402,-3.96
96,Norris Cole,PG,25,MIA,1.0,0.07317073170731707,0.23809523809523808,0.28638497652582157,.414,0.21212121212121213,0.26582278481012656,.345,0.18947368421052632,0.19607843137254904,.451,.474,0.06896551724137931,0.08080808080808081,0.779,0.037037037037037035,0.17708333333333334,0.14705882352941177,0.28037383177570097,0.36,0.03571428571428572,0.2631578947368421,0.5,0.2,8.8,.497,.348,.136,1.1,8.6,5.0,17.9,2.0,0.2,19.3,15.6,-0.5,1.7,1.2,.029,-2.8,-0.4,-3.1,-0.6,0.6447997467152129,0.537,-0.13
97,Jason Collins,C,35,BRK,0.25925925925925924,0.012195121951219513,0.047619047619047616,0.051643192488262914,.458,0.0,0.012658227848101266,.000,0.05263157894736842,0.04901960784313726,.524,.458,0.01149425287356322,0.020202020202020204,0.75,0.05555555555555555,0.052083333333333336,0.0661764705882353,0.01869158878504673,0.16,0.0,0.05263157894736842,0.3684210526315789,0.034375,4.1,.485,.125,.167,4.9,8.3,6.6,3.5,2.4,0.5,21.4,8.9,-0.1,0.1,0.1,.017,-6.4,-0.3,-6.7,-0.2,0.056292543929080265,0.549,1.03
99,Nick Collison,PF,33,OKC,0.9876543209876543,0.0,0.1619047619047619,0.14084507042253522,.556,0.0,0.02531645569620253,.235,0.16842105263157894,0.13725490196078433,.580,.564,0.09195402298850576,0.11111111111111112,0.71,0.25925925925925924,0.22916666666666669,0.2647058823529412,0.12149532710280375,0.16,0.10714285714285715,0.15789473684210525,0.6052631578947368,0.13125,11.8,.599,.071,.386,10.2,14.1,12.2,10.9,1.1,1.7,20.1,11.6,2.0,1.6,3.6,.128,-1.3,0.5,-0.9,0.4,0.4330220041158778,0.488,0.96
101,Chris Copeland,SF,29,IND,0.49382716049382713,0.0,0.12380952380952381,0.13615023474178403,.470,0.24242424242424246,0.24050632911392403,.418,0.05263157894736842,0.04411764705882353,.579,.611,0.02298850574712644,0.0303030303030303,0.714,0.037037037037037035,0.0625,0.05882352941176471,0.03738317757009346,0.04,0.07142857142857144,0.05263157894736842,0.2368421052631579,0.115625,17.6,.621,.675,.120,3.1,10.1,6.8,12.6,0.6,2.0,10.2,23.7,0.6,0.4,1.0,.186,4.2,0.3,4.5,0.4,0.08532531264840905,0.427,-2.91
104,Allen Crabbe,SG,21,POR,0.1728395061728395,0.0,0.0761904761904762,0.10328638497652583,.364,0.12121212121212123,0.11392405063291139,.429,0.042105263157894736,0.06372549019607844,.316,.455,0.02298850574712644,0.0303030303030303,0.75,0.018518518518518517,0.052083333333333336,0.04411764705882353,0.03738317757009346,0.04,0.03571428571428572,0.03508771929824561,0.18421052631578946,0.06875,7.7,.475,.424,.121,1.1,8.5,4.8,8.7,1.0,0.7,7.9,16.5,0.0,0.1,0.1,.037,-4.6,-1.4,-6.1,-0.1,0.03314864650941903,0.402,-3.96
106,Jordan Crawford,SG,25,GSW,0.5061728395061729,0.0,0.3142857142857143,0.37089201877934275,.417,0.30303030303030304,0.37974683544303794,.313,0.25263157894736843,0.24019607843137258,.483,.477,0.10344827586206898,0.10101010101010101,0.837,0.037037037037037035,0.13541666666666669,0.11029411764705882,0.1308411214953271,0.12,0.0,0.21052631578947367,0.2631578947368421,0.2625,11.9,.503,.384,.129,1.7,8.6,5.2,14.2,1.0,0.2,12.4,26.8,-0.2,0.7,0.4,.033,-1.1,-1.5,-2.7,-0.1,0.21361405730568309,0.537,1.66
107,Jae Crowder,SF,23,DAL,0.9506172839506173,0.0975609756097561,0.1619047619047619,0.1784037558685446,.439,0.18181818181818182,0.24050632911392403,.331,0.10526315789473684,0.09313725490196079,.552,.524,0.06896551724137931,0.08080808080808081,0.754,0.1111111111111111,0.19791666666666666,0.18382352941176472,0.07476635514018692,0.32,0.10714285714285715,0.08771929824561403,0.34210526315789475,0.14375,11.9,.551,.510,.206,4.3,13.5,8.9,6.7,2.4,1.4,11.3,13.2,1.2,1.1,2.3,.089,-0.7,0.8,0.2,0.7,0.40148804812410954,0.463,-0.14
108,Dante Cunningham,PF,26,MIN,0.9876543209876543,0.08536585365853659,0.2761904761904762,0.29577464788732394,.464,0.0,0.012658227848101266,.000,0.30526315789473685,0.303921568627451,.468,.464,0.0574712643678161,0.08080808080808081,0.567,0.25925925925925924,0.28125000000000006,0.3014705882352941,0.09345794392523366,0.32,0.25,0.08771929824561403,0.4736842105263158,0.196875,12.6,.474,.010,.132,7.3,14.9,11.0,7.7,1.9,2.7,7.2,15.1,0.9,2.0,2.9,.085,-1.7,0.9,-0.8,0.5,0.5234130125059364,0.512,-0.22
109,Jared Cunningham,SG,22,SAC,0.08641975308641975,0.0,0.05714285714285714,0.11267605633802816,.263,0.030303030303030307,0.10126582278481013,.167,0.05263157894736842,0.07843137254901962,.308,.289,0.18390804597701152,0.18181818181818182,0.929,0.018518518518518517,0.052083333333333336,0.04411764705882353,0.056074766355140186,0.16,0.0,0.0,0.4210526315789474,0.09375,12.4,.477,.316,.737,1.9,7.9,4.9,12.7,2.6,0.0,0.0,19.1,0.1,0.0,0.2,.145,-3.7,2.4,-1.3,0.0,0.0200411587779009,0.585,2.3
115,Brandon Davies,PF,22,PHI,0.6172839506172839,0.0,0.10476190476190476,0.11737089201877934,.422,0.0,0.02531645569620253,.200,0.10526315789473684,0.11274509803921569,.441,.430,0.08045977011494253,0.10101010101010101,0.642,0.12962962962962962,0.14583333333333334,0.15441176470588236,0.04672897196261683,0.2,0.07142857142857144,0.12280701754385964,0.4736842105263158,0.0875,7.5,.476,.078,.414,6.9,13.9,10.2,7.1,2.0,1.1,18.8,13.7,-0.3,0.4,0.1,.008,-5.7,-0.6,-6.3,-0.6,0.1849928763653633,0.659,4.37
117,Ed Davis,PF,24,MEM,0.7654320987654321,0.04878048780487805,0.23809523809523808,0.21596244131455397,.534,0.0,0.0,0,0.2631578947368421,0.22549019607843138,.534,.534,0.08045977011494253,0.1414141414141414,0.528,0.27777777777777773,0.28125000000000006,0.3014705882352941,0.03738317757009346,0.12,0.25,0.10526315789473684,0.4736842105263158,0.178125,15.9,.542,.000,.307,11.4,20.9,16.1,4.5,0.9,3.7,10.8,17.8,1.2,1.4,2.6,.129,-1.3,0.1,-1.2,0.2,0.30685451955041954,0.622,3.6
118,Glen Davis,PF,28,ORL,0.5432098765432098,0.524390243902439,0.49523809523809526,0.5352112676056338,.453,0.030303030303030307,0.02531645569620253,.400,0.5368421052631579,0.5490196078431373,.454,.457,0.19540229885057472,0.25252525252525254,0.675,0.3518518518518518,0.4479166666666667,0.4632352941176471,0.14953271028037385,0.4,0.17857142857142858,0.22807017543859648,0.6578947368421053,0.378125,13.7,.485,.020,.223,7.2,16.4,11.8,8.8,1.7,1.3,9.5,20.9,0.2,1.3,1.5,.053,-1.8,-0.4,-2.1,0.0,0.4375811302833623,0.415,-2.39
118,Glen Davis,PF,28,LAC,0.2716049382716049,0.012195121951219513,0.1619047619047619,0.16431924882629106,.481,0.0,0.0,.000,0.17894736842105263,0.1715686274509804,.488,.481,0.09195402298850576,0.10101010101010101,0.783,0.16666666666666666,0.21875000000000003,0.22058823529411764,0.028037383177570093,0.2,0.10714285714285715,0.12280701754385964,0.5526315789473685,0.13125,10.3,.527,.012,.284,7.8,16.7,12.4,3.3,1.9,1.7,15.7,15.5,0.1,0.4,0.5,.079,-4.4,0.1,-4.3,-0.2,0.10112395124267848,0.537,0.31
119,Austin Daye,SF,25,TOR,0.08641975308641975,0.0,0.0380952380952381,0.07511737089201878,.231,0.0,0.12658227848101264,.000,0.042105263157894736,0.029411764705882353,.600,.231,0.034482758620689655,0.04040404040404041,0.667,0.05555555555555555,0.0625,0.0661764705882353,0.028037383177570093,0.0,0.0,0.0,0.13157894736842105,0.03125,2.4,.279,.615,.231,7.0,17.8,12.4,9.2,0.0,0.0,0.0,19.7,-0.1,0.0,0.0,-0.067,-6.9,-3.4,-10.3,-0.1,0.011112870033243629,0.5,1.59
120,Nando De Colo,SF,26,TOR,0.24691358024691357,0.0,0.09523809523809523,0.13615023474178403,.367,0.12121212121212123,0.12658227848101264,.364,0.07368421052631578,0.08823529411764706,.368,.433,0.06896551724137931,0.0606060606060606,1.0,0.07407407407407407,0.10416666666666667,0.09558823529411765,0.14953271028037385,0.12,0.03571428571428572,0.12280701754385964,0.2894736842105263,0.096875,12.9,.495,.367,.217,4.8,12.1,8.5,26.9,1.9,1.2,17.6,18.8,0.2,0.2,0.4,.098,-0.5,0.8,0.3,0.1,0.06338451796738959,0.5,1.59
121,Dewayne Dedmon,C,24,GSW,0.037037037037037035,0.0,0.0,0.01408450704225352,.000,0.0,0.0,0,0.0,0.014705882352941176,.000,.000,0.034482758620689655,0.050505050505050504,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.009375,-5.1,.266,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,0.0,0.0,0.0,-0.107,-10.3,-3.2,-13.6,0.0,0.0017413329111920215,0.537,1.66
121,Dewayne Dedmon,C,24,PHI,0.12345679012345678,0.0,0.13333333333333333,0.12206572769953052,.517,0.0,0.0,0,0.14736842105263157,0.12745098039215688,.517,.517,0.06896551724137931,0.1212121212121212,0.538,0.18518518518518517,0.36458333333333337,0.33088235294117646,0.028037383177570093,0.0,0.28571428571428575,0.14035087719298245,0.6578947368421053,0.10625,8.7,.533,.000,.448,7.6,28.5,17.6,2.9,0.0,4.8,20.6,12.3,0.0,0.1,0.1,.035,-5.8,0.0,-5.8,-0.1,0.051163526990660124,0.659,4.37
121,Dewayne Dedmon,C,24,ORL,0.18518518518518517,0.07317073170731707,0.13333333333333333,0.15492957746478872,.434,0.0,0.0,0,0.14736842105263157,0.16176470588235295,.434,.434,0.09195402298850576,0.11111111111111112,0.765,0.31481481481481477,0.33333333333333337,0.3602941176470589,0.009345794392523366,0.16,0.28571428571428575,0.10526315789473684,0.6052631578947368,0.115625,12.5,.488,.000,.321,13.0,24.8,18.9,1.3,1.5,4.4,13.0,13.5,0.1,0.4,0.5,.096,-3.5,-0.4,-3.8,-0.1,0.07807503561817318,0.415,-2.39
122,Matthew Dellavedova,SG,23,CLE,0.8765432098765432,0.04878048780487805,0.1619047619047619,0.1924882629107981,.412,0.24242424242424246,0.27848101265822783,.368,0.09473684210526316,0.09803921568627452,.461,.508,0.0574712643678161,0.0707070707070707,0.792,0.07407407407407407,0.13541666666666669,0.125,0.2429906542056075,0.2,0.03571428571428572,0.14035087719298245,0.4473684210526316,0.146875,10.7,.534,.524,.162,2.5,8.5,5.4,22.1,1.3,0.3,15.9,13.2,1.4,0.7,2.1,.078,-1.6,-0.2,-1.8,0.1,0.40737691942377713,0.622,5.23
126,Gorgui Dieng,C,24,MIN,0.7283950617283951,0.18292682926829268,0.18095238095238095,0.1784037558685446,.498,0.0,0.0,1.000,0.19999999999999998,0.18627450980392157,.496,.500,0.1149425287356322,0.16161616161616163,0.634,0.31481481481481477,0.34375,0.36764705882352944,0.06542056074766354,0.2,0.28571428571428575,0.15789473684210525,0.4736842105263158,0.15,16.5,.534,.004,.410,13.4,26.9,20.0,7.2,1.8,4.6,16.8,16.8,0.7,1.5,2.2,.129,-2.0,0.9,-1.1,0.2,0.26265632420452745,0.512,-0.22
127,Toney Douglas,PG,27,GSW,0.2839506172839506,0.0,0.12380952380952381,0.16901408450704225,.372,0.24242424242424246,0.3164556962025316,.322,0.05263157894736842,0.05392156862745099,.481,.483,0.02298850574712644,0.0303030303030303,0.625,0.037037037037037035,0.09375,0.08088235294117647,0.07476635514018692,0.12,0.03571428571428572,0.12280701754385964,0.3684210526315789,0.115625,6.5,.492,.686,.093,1.7,8.9,5.4,10.3,1.1,0.6,15.2,17.5,-0.1,0.3,0.2,.028,-3.4,0.6,-2.9,-0.1,0.08675003957574798,0.537,1.66
127,Toney Douglas,PG,27,MIA,0.32098765432098764,0.2073170731707317,0.14285714285714285,0.18309859154929575,.394,0.12121212121212123,0.20253164556962025,.279,0.11578947368421054,0.11274509803921569,.475,.452,0.08045977011494253,0.10101010101010101,0.769,0.09259259259259259,0.17708333333333334,0.1691176470588235,0.16822429906542058,0.2,0.03571428571428572,0.12280701754385964,0.4473684210526316,0.13125,10.9,.494,.413,.250,4.5,13.9,9.3,17.3,1.7,0.6,13.5,15.6,0.3,0.4,0.7,.083,-1.9,0.5,-1.4,0.1,0.13398765236662974,0.537,-0.13
128,Chris Douglas-Roberts,SF,27,CHA,0.5925925925925926,0.0975609756097561,0.21904761904761902,0.23943661971830985,.440,0.30303030303030304,0.34177215189873417,.386,0.12631578947368421,0.11764705882352941,.500,.542,0.14942528735632185,0.1717171717171717,0.805,0.05555555555555555,0.21875000000000003,0.17647058823529413,0.09345794392523366,0.24,0.10714285714285715,0.12280701754385964,0.3157894736842105,0.215625,12.2,.588,.524,.325,1.8,11.5,6.6,7.9,1.5,1.2,11.1,14.7,1.1,1.2,2.4,.113,-1.1,0.5,-0.5,0.4,0.3275922114927972,0.329,-5.89
131,Jared Dudley,SF,28,LAC,0.9012345679012346,0.524390243902439,0.24761904761904763,0.28169014084507044,.438,0.33333333333333337,0.37974683544303794,.360,0.16842105263157894,0.14705882352941177,.518,.529,0.0574712643678161,0.08080808080808081,0.655,0.09259259259259259,0.17708333333333334,0.16176470588235295,0.1308411214953271,0.24,0.03571428571428572,0.14035087719298245,0.5263157894736842,0.215625,8.9,.541,.503,.130,2.4,7.7,5.1,8.6,1.2,0.4,10.6,13.5,1.2,1.2,2.4,.068,-1.4,-0.1,-1.5,0.2,0.5541871141364572,0.537,0.31
136,Wayne Ellington,SG,26,DAL,0.5432098765432098,0.012195121951219513,0.11428571428571428,0.13145539906103285,.437,0.18181818181818182,0.16455696202531644,.424,0.07368421052631578,0.07352941176470588,.448,.536,0.02298850574712644,0.020202020202020204,0.909,0.037037037037037035,0.08333333333333334,0.07352941176470588,0.03738317757009346,0.16,0.0,0.03508771929824561,0.18421052631578946,0.1,12.2,.554,.468,.087,2.4,10.2,6.3,7.1,2.1,0.4,7.8,16.4,0.4,0.2,0.7,.084,-0.5,-0.2,-0.8,0.1,0.126547411746082,0.463,-0.14
139,Jeremy Evans,SF,26,UTA,0.8024691358024691,0.04878048780487805,0.2571428571428572,0.2347417840375587,.527,0.0,0.0,.000,0.28421052631578947,0.2450980392156863,.530,.527,0.09195402298850576,0.11111111111111112,0.68,0.3333333333333333,0.3020833333333333,0.3455882352941177,0.06542056074766354,0.24,0.25,0.10526315789473684,0.5526315789473685,0.190625,16.2,.549,.006,.226,11.1,18.7,14.8,6.1,1.8,3.0,9.9,15.3,1.9,1.0,2.8,.112,-0.7,-0.2,-0.9,0.3,0.3879373120151971,0.451,-1.03
140,Reggie Evans,PF,33,BRK,0.35802469135802467,0.07317073170731707,0.0761904761904762,0.09389671361502347,.390,0.0,0.0,0,0.08421052631578947,0.09803921568627452,.390,.390,0.13793103448275862,0.22222222222222224,0.538,0.3333333333333333,0.33333333333333337,0.36764705882352944,0.01869158878504673,0.16,0.03571428571428572,0.15789473684210525,0.4736842105263158,0.084375,9.0,.462,.000,1.102,15.9,28.7,22.4,1.8,1.7,0.4,24.2,13.6,-0.1,0.5,0.4,.046,-4.4,-1.7,-6.1,-0.4,0.1299034351749248,0.549,1.03
144,Vítor Luiz Faverani,C,25,BOS,0.4444444444444444,0.0975609756097561,0.1619047619047619,0.18779342723004694,.435,0.09090909090909091,0.13924050632911392,.300,0.14736842105263157,0.14215686274509803,.486,.476,0.06896551724137931,0.10101010101010101,0.649,0.20370370370370372,0.23958333333333331,0.2573529411764706,0.03738317757009346,0.16,0.25,0.1929824561403509,0.5263157894736842,0.1375,11.0,.502,.272,.252,9.5,20.6,14.9,5.2,1.5,4.3,20.1,18.6,-0.3,0.7,0.3,.031,-3.6,0.5,-3.2,-0.1,0.15804970713946492,0.695,6.38
146,Carrick Felix,SG,23,CLE,0.07407407407407407,0.0,0.09523809523809523,0.09389671361502347,.500,0.09090909090909091,0.08860759493670885,.400,0.07368421052631578,0.06372549019607844,.556,.571,0.04597701149425288,0.0606060606060606,0.75,0.018518518518518517,0.07291666666666667,0.0661764705882353,0.056074766355140186,0.0,0.0,0.10526315789473684,0.15789473684210525,0.084375,13.3,.603,.357,.286,2.9,15.1,8.9,18.2,0.0,0.0,20.2,23.2,0.0,0.0,0.0,.057,-1.3,-2.2,-3.4,0.0,0.013107487731518125,0.622,5.23
148,Landry Fields,SF,25,TOR,0.35802469135802467,0.024390243902439025,0.08571428571428572,0.10328638497652583,.403,0.0,0.02531645569620253,.000,0.09473684210526316,0.10294117647058824,.435,.403,0.0574712643678161,0.0707070707070707,0.636,0.09259259259259259,0.15625,0.14705882352941177,0.06542056074766354,0.12,0.03571428571428572,0.07017543859649122,0.2105263157894737,0.071875,8.6,.443,.075,.328,5.4,16.0,10.7,9.3,1.6,0.7,12.5,12.4,0.0,0.4,0.4,.057,-2.4,1.0,-1.4,0.1,0.10470159886021846,0.5,1.59
149,Derek Fisher,SG,39,OKC,0.9876543209876543,0.0,0.1619047619047619,0.2112676056338028,.391,0.33333333333333337,0.3544303797468354,.384,0.07368421052631578,0.07843137254901962,.402,.512,0.08045977011494253,0.09090909090909091,0.775,0.018518518518518517,0.14583333333333334,0.11029411764705882,0.1308411214953271,0.36,0.0,0.10526315789473684,0.5,0.1625,10.1,.542,.634,.197,1.0,8.3,4.8,11.6,2.5,0.2,11.1,13.7,1.4,1.7,3.1,.103,-1.8,1.2,-0.6,0.5,0.4570523982903277,0.488,0.96
150,Evan Fournier,SG,21,DEN,0.9259259259259259,0.04878048780487805,0.2857142857142857,0.3380281690140845,.419,0.36363636363636365,0.3924050632911392,.376,0.18947368421052632,0.19607843137254904,.453,.501,0.13793103448275862,0.16161616161616163,0.756,0.07407407407407407,0.22916666666666669,0.1985294117647059,0.14018691588785048,0.16,0.03571428571428572,0.22807017543859648,0.631578947368421,0.2625,10.3,.533,.436,.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,0.6,0.8,1.4,.043,-2.0,-0.9,-2.9,-0.4,0.4814943802437866,0.646,3.04
152,Jamaal Franklin,SG,22,MEM,0.24691358024691357,0.0,0.0761904761904762,0.0892018779342723,.410,0.060606060606060615,0.06329113924050632,.455,0.05263157894736842,0.06372549019607844,.393,.474,0.01149425287356322,0.010101010101010102,1.0,0.037037037037037035,0.09375,0.08088235294117647,0.028037383177570093,0.08,0.03571428571428572,0.08771929824561403,0.2894736842105263,0.059375,4.7,.489,.282,.051,2.9,14.0,8.5,5.4,1.3,1.0,21.6,14.6,-0.2,0.2,0.0,-0.002,-6.0,0.1,-5.9,-0.2,0.0527782175083109,0.622,3.6
153,Jimmer Fredette,SG,24,SAC,0.49382716049382713,0.0,0.21904761904761902,0.22535211267605632,.475,0.27272727272727276,0.22784810126582278,.493,0.14736842105263157,0.14705882352941177,.464,.566,0.04597701149425288,0.050505050505050504,0.895,0.037037037037037035,0.09375,0.08088235294117647,0.14018691588785048,0.12,0.03571428571428572,0.1929824561403509,0.18421052631578946,0.184375,16.3,.584,.369,.096,1.7,9.4,5.5,23.5,1.5,0.5,17.6,23.8,0.6,0.2,0.8,.082,2.6,-1.2,1.4,0.4,0.14953300617381668,0.585,2.3
153,Jimmer Fredette,SG,24,CHI,0.08641975308641975,0.0,0.1523809523809524,0.16901408450704225,.448,0.15151515151515152,0.1772151898734177,.364,0.11578947368421054,0.11274509803921569,.500,.517,0.034482758620689655,0.0303030303030303,1.0,0.018518518518518517,0.08333333333333334,0.0661764705882353,0.03738317757009346,0.0,0.0,0.08771929824561403,0.2368421052631579,0.125,11.6,.535,.379,.069,2.1,12.0,7.1,11.1,0.0,0.0,11.8,27.9,0.0,0.1,0.0,.043,-2.7,-3.6,-6.3,-0.1,0.019312965015038784,0.488,1.37
155,Joel Freeland,C,26,POR,0.6296296296296297,0.0,0.14285714285714285,0.14553990610328638,.475,0.0,0.0,.000,0.15789473684210525,0.1519607843137255,.481,.475,0.04597701149425288,0.0606060606060606,0.69,0.31481481481481477,0.23958333333333331,0.29411764705882354,0.06542056074766354,0.08,0.14285714285714288,0.10526315789473684,0.4736842105263158,0.103125,11.3,.498,.012,.179,13.2,17.6,15.4,7.1,0.7,2.1,15.5,12.4,0.7,0.7,1.4,.093,-2.6,0.0,-2.6,-0.1,0.23397182206743708,0.402,-3.96
156,Channing Frye,PF,30,PHO,1.0,1.0,0.3904761904761904,0.4460093896713615,.432,0.6060606060606061,0.670886075949367,.370,0.2210526315789474,0.2058823529411765,.509,.535,0.1149425287356322,0.1212121212121212,0.821,0.16666666666666666,0.43750000000000006,0.375,0.11214953271028037,0.27999999999999997,0.28571428571428575,0.1929824561403509,0.7894736842105263,0.346875,13.2,.555,.555,.122,3.6,16.6,10.1,6.4,1.3,2.1,9.8,17.3,2.9,2.4,5.3,.109,0.4,0.3,0.7,1.6,0.7402881114453063,0.549,2.08
159,Diante Garrett,PG,25,UTA,0.8641975308641975,0.0,0.13333333333333333,0.17370892018779344,.381,0.15151515151515152,0.1772151898734177,.375,0.09473684210526316,0.11764705882352941,.385,.449,0.01149425287356322,0.020202020202020204,0.833,0.037037037037037035,0.125,0.10294117647058823,0.15887850467289721,0.24,0.03571428571428572,0.1929824561403509,0.2894736842105263,0.109375,7.1,.459,.362,.045,1.2,9.8,5.3,17.6,2.1,0.4,21.7,15.1,-1.1,0.3,-0.8,-0.036,-4.0,-0.6,-4.6,-0.7,0.33585562767136296,0.451,-1.03
163,Alonzo Gee,SF,26,CLE,0.7901234567901234,0.2926829268292683,0.14285714285714285,0.16901408450704225,.415,0.09090909090909091,0.11392405063291139,.328,0.12631578947368421,0.13235294117647062,.444,.456,0.08045977011494253,0.09090909090909091,0.705,0.09259259259259259,0.1875,0.1691176470588235,0.06542056074766354,0.24,0.07142857142857144,0.12280701754385964,0.39473684210526316,0.125,8.6,.491,.246,.258,3.8,12.8,8.2,6.9,2.0,1.2,14.3,13.4,-0.1,1.0,0.9,.041,-3.7,0.6,-3.1,-0.3,0.32727560550894413,0.622,5.23
169,Drew Gooden,C,32,WAS,0.25925925925925924,0.0,0.3333333333333333,0.30516431924882625,.531,0.09090909090909091,0.10126582278481013,.412,0.3263157894736842,0.27941176470588236,.548,.556,0.12643678160919541,0.1212121212121212,0.889,0.31481481481481477,0.36458333333333337,0.3823529411764706,0.06542056074766354,0.2,0.10714285714285715,0.14035087719298245,0.631578947368421,0.259375,18.4,.591,.119,.189,10.7,23.0,16.7,6.3,1.3,1.5,9.9,19.7,0.9,0.6,1.4,.173,0.6,-0.2,0.4,0.2,0.13012505936362198,0.427,-1.06
170,Archie Goodwin,SG,19,PHO,0.6296296296296297,0.0,0.14285714285714285,0.15023474178403756,.455,0.030303030303030307,0.08860759493670885,.139,0.14736842105263157,0.12254901960784315,.542,.470,0.08045977011494253,0.11111111111111112,0.673,0.09259259259259259,0.125,0.125,0.03738317757009346,0.16,0.07142857142857144,0.14035087719298245,0.2368421052631579,0.115625,10.3,.507,.216,.329,5.3,13.0,9.2,5.7,1.9,1.6,18.7,19.4,-0.3,0.5,0.2,.018,-3.1,-0.1,-3.2,-0.2,0.17137881905968022,0.549,2.08
171,Ben Gordon,SG,30,CHA,0.2222222222222222,0.0,0.18095238095238095,0.2676056338028169,.343,0.12121212121212123,0.18987341772151897,.276,0.15789473684210525,0.2058823529411765,.367,.380,0.10344827586206898,0.11111111111111112,0.81,0.037037037037037035,0.13541666666666669,0.10294117647058823,0.10280373831775702,0.2,0.03571428571428572,0.1929824561403509,0.2368421052631579,0.1625,6.4,.422,.269,.194,1.2,9.8,5.5,12.2,1.9,0.6,15.2,22.9,-0.7,0.3,-0.3,-0.058,-5.8,-0.3,-6.0,-0.3,0.09235396548994776,0.329,-5.89
174,Danny Granger,SF,30,IND,0.345679012345679,0.024390243902439025,0.26666666666666666,0.3615023474178404,.359,0.33333333333333337,0.4050632911392405,.330,0.17894736842105263,0.21568627450980396,.380,.428,0.20689655172413796,0.18181818181818182,0.962,0.14814814814814814,0.2916666666666667,0.2647058823529412,0.10280373831775702,0.12,0.14285714285714288,0.21052631578947367,0.3684210526315789,0.259375,10.3,.491,.422,.238,4.3,13.3,9.0,8.1,0.7,1.5,12.8,19.8,0.0,1.0,1.0,.075,-1.4,0.4,-1.0,0.2,0.21323413012505937,0.427,-2.91
