Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Solomon Hill,SF,217.0,23.0,1.0,0.951219512195122,0.3297872340425531,0.35,0.396,0.2222222222222222,0.308641975308642,0.327,0.2340425531914893,0.2810810810810811,0.43,0.45,0.2159090909090908,0.2352941176470588,0.824,0.169811320754717,0.297029702970297,0.2533333333333333,0.2037037037037037,0.3478260869565218,0.0689655172413793,0.3181818181818181,0.5365853658536587,0.3167259786476868,10.2,0.507,0.328,0.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,0.9,2.6,3.5,0.072,-2.0,0.5,-1.5,0.3,0.7984614364347767,0.427,-2.91
Kirk Hinrich,SG,218.0,34.0,0.8024691358024691,0.2682926829268293,0.2340425531914893,0.2636363636363636,0.373,0.25,0.308641975308642,0.345,0.1382978723404255,0.1729729729729729,0.394,0.449,0.0568181818181818,0.0784313725490196,0.7,0.0566037735849056,0.1485148514851485,0.12,0.2037037037037037,0.3043478260869565,0.0689655172413793,0.25,0.5365853658536587,0.2028469750889679,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,0.03,-3.8,0.0,-3.8,-0.7,0.5412825784203197,0.488,1.37
Justin Holiday,SG,220.0,25.0,0.7160493827160493,0.048780487804878,0.1595744680851063,0.1818181818181818,0.387,0.1666666666666666,0.2222222222222222,0.321,0.0957446808510638,0.1135135135135135,0.444,0.462,0.0681818181818181,0.0784313725490196,0.822,0.0377358490566037,0.099009900990099,0.08,0.074074074074074,0.3043478260869565,0.0689655172413793,0.1136363636363636,0.2195121951219512,0.1530249110320284,12.1,0.498,0.464,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,0.2,1.0,1.3,0.092,-2.4,1.0,-1.4,0.1,0.2208700842230917,0.537,1.66
Ryan Hollins,C,221.0,30.0,0.5555555555555556,0.1097560975609756,0.1276595744680851,0.0818181818181818,0.646,0.0,0.0,0.0,0.1276595744680851,0.0972972972972973,0.646,0.646,0.0795454545454545,0.1176470588235294,0.574,0.1509433962264151,0.1485148514851485,0.1466666666666666,0.0277777777777777,0.0434782608695652,0.1379310344827586,0.1136363636363636,0.3414634146341463,0.1067615658362989,13.1,0.648,0.0,0.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,0.7,0.3,1.0,0.104,-2.1,-0.1,-2.3,0.0,0.1487499171032562,0.585,2.3
Rodney Hood,SG,222.0,22.0,0.6049382716049383,0.2560975609756097,0.3297872340425531,0.3409090909090909,0.414,0.3333333333333333,0.4197530864197531,0.365,0.202127659574468,0.2216216216216216,0.456,0.497,0.1363636363636363,0.1568627450980392,0.763,0.0377358490566037,0.2178217821782178,0.1533333333333333,0.1574074074074073,0.2608695652173913,0.0689655172413793,0.2045454545454545,0.5853658536585367,0.3096085409252668,12.3,0.529,0.455,0.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,0.098,-1.0,0.3,-0.7,0.3,0.3592081703030704,0.451,-1.03
Lester Hudson,SG,225.0,30.0,0.0493827160493827,0.0,0.1276595744680851,0.1272727272727272,0.429,0.1666666666666666,0.1481481481481481,0.5,0.0638297872340425,0.0864864864864864,0.375,0.536,0.0681818181818181,0.0784313725490196,0.75,0.0377358490566037,0.1386138613861386,0.1066666666666666,0.0925925925925925,0.5217391304347826,0.0689655172413793,0.1363636363636363,0.1951219512195122,0.1281138790035587,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,0.141,-0.7,4.8,4.1,0.1,0.0216194707871874,0.537,0.31
Robbie Hummel,SF,226.0,25.0,0.5432098765432098,0.048780487804878,0.1914893617021276,0.1727272727272727,0.459,0.1111111111111111,0.1358024691358025,0.314,0.1489361702127659,0.1459459459459459,0.521,0.506,0.0568181818181818,0.0588235294117647,0.828,0.1320754716981132,0.2277227722772277,0.2,0.0555555555555555,0.1739130434782609,0.0689655172413793,0.0909090909090909,0.4634146341463415,0.1565836298932384,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,0.7,0.1,0.8,0.05,-2.7,-1.4,-4.1,-0.4,0.2508455467869221,0.512,-0.22
Kris Humphries,PF,227.0,29.0,0.7777777777777778,0.2073170731707317,0.351063829787234,0.3181818181818182,0.473,0.0,0.0123456790123456,0.0,0.351063829787234,0.372972972972973,0.481,0.473,0.159090909090909,0.1764705882352941,0.744,0.339622641509434,0.4653465346534653,0.4333333333333333,0.0833333333333333,0.2173913043478261,0.1379310344827586,0.159090909090909,0.4878048780487805,0.2846975088967971,15.4,0.512,0.016,0.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,1.6,2.1,3.8,0.134,-1.0,0.0,-1.0,0.3,0.4522846342595663,0.427,-1.06
Andre Iguodala,SF,229.0,31.0,0.9382716049382716,0.0,0.3191489361702127,0.2909090909090909,0.466,0.2777777777777778,0.345679012345679,0.349,0.2127659574468085,0.2,0.553,0.54,0.1022727272727272,0.1470588235294117,0.596,0.1132075471698113,0.2772277227722772,0.22,0.2777777777777777,0.5217391304347826,0.1034482758620689,0.25,0.3170731707317074,0.2775800711743772,12.3,0.553,0.427,0.23,2.4,10.8,6.7,14.6,2.1,0.9,13.9,13.3,2.3,2.8,5.1,0.117,-0.4,1.4,0.9,1.5,0.6943099675044764,0.537,1.66
Ersan İlyasova,PF,230.0,27.0,0.7037037037037037,0.4390243902439024,0.4787234042553191,0.4363636363636363,0.472,0.3611111111111111,0.4074074074074074,0.389,0.351063829787234,0.3405405405405405,0.515,0.539,0.1363636363636363,0.1764705882352941,0.645,0.2641509433962264,0.3366336633663366,0.32,0.0925925925925925,0.2608695652173913,0.1034482758620689,0.1818181818181818,0.6341463414634148,0.4092526690391458,16.8,0.554,0.341,0.192,7.0,17.0,12.0,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4.0,0.146,1.6,-0.5,1.1,1.0,0.4442270707606605,0.707,3.61
Joe Ingles,SF,231.0,27.0,0.9629629629629628,0.3902439024390244,0.202127659574468,0.2045454545454545,0.415,0.25,0.3209876543209877,0.356,0.0957446808510638,0.1027027027027027,0.493,0.517,0.0454545454545454,0.0490196078431372,0.75,0.0566037735849056,0.1881188118811881,0.1466666666666666,0.2129629629629629,0.391304347826087,0.0344827586206896,0.2727272727272727,0.3902439024390244,0.1779359430604982,9.6,0.533,0.571,0.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,0.5,1.6,2.2,0.062,-2.3,1.1,-1.2,0.3,0.5611114795410836,0.451,-1.03
Reggie Jackson,PG,234.0,24.0,0.6049382716049383,0.1585365853658536,0.5319148936170213,0.5227272727272727,0.432,0.25,0.3950617283950617,0.278,0.4361702127659574,0.4540540540540541,0.49,0.47,0.2272727272727272,0.2254901960784313,0.861,0.1132075471698113,0.3465346534653465,0.2666666666666666,0.3981481481481481,0.3478260869565218,0.0344827586206896,0.409090909090909,0.4634146341463415,0.4555160142348754,15.6,0.511,0.274,0.2,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,1.8,1.1,2.9,0.101,0.9,-0.2,0.7,0.9,0.4721798527753829,0.488,0.96
Cory Jefferson,PF,238.0,24.0,0.6049382716049383,0.0121951219512195,0.1595744680851063,0.15,0.449,0.0,0.037037037037037,0.133,0.1595744680851063,0.1621621621621621,0.48,0.455,0.0681818181818181,0.1078431372549019,0.574,0.169811320754717,0.198019801980198,0.1933333333333333,0.0277777777777777,0.0869565217391304,0.1379310344827586,0.0909090909090909,0.2926829268292683,0.1316725978647686,13.2,0.48,0.09,0.323,10.0,20.6,15.3,4.8,1.0,3.2,9.5,18.1,0.2,0.6,0.8,0.071,-2.1,-0.9,-3.0,-0.1,0.1789243318522448,0.549,1.03
Richard Jefferson,SF,239.0,34.0,0.9012345679012346,0.2195121951219512,0.202127659574468,0.2,0.444,0.25,0.2592592592592593,0.426,0.1170212765957446,0.1243243243243243,0.462,0.546,0.125,0.1470588235294117,0.684,0.0566037735849056,0.2079207920792079,0.1666666666666666,0.074074074074074,0.1739130434782609,0.0344827586206896,0.159090909090909,0.3902439024390244,0.2064056939501779,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.8,0.0,-0.8,0.4,0.4174016844618343,0.463,-0.14
John Jenkins,SG,240.0,23.0,0.2839506172839506,0.0365853658536585,0.2127659574468085,0.1863636363636363,0.495,0.25,0.271604938271605,0.404,0.1276595744680851,0.1081081081081081,0.596,0.601,0.0795454545454545,0.0784313725490196,0.842,0.0188679245283018,0.1485148514851485,0.1066666666666666,0.0462962962962962,0.1739130434782609,0.0,0.0681818181818181,0.1463414634146341,0.1992882562277579,15.9,0.629,0.525,0.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,0.6,0.3,0.9,0.147,0.8,-0.5,0.3,0.2,0.1019298361960342,0.5,0.32
Jonas Jerebko,PF,242.0,27.0,0.345679012345679,0.0,0.2872340425531915,0.2818181818181818,0.431,0.25,0.271604938271605,0.406,0.1914893617021276,0.2162162162162162,0.444,0.503,0.1022727272727272,0.0980392156862745,0.833,0.3018867924528302,0.3168316831683168,0.32,0.0925925925925925,0.3043478260869565,0.0689655172413793,0.1363636363636363,0.4878048780487805,0.2526690391459074,15.5,0.533,0.354,0.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,0.8,0.7,1.5,0.141,0.5,0.2,0.6,0.4,0.1801180449631938,0.695,6.38
Grant Jerrett,PF,243.0,21.0,0.0246913580246913,0.0,0.1382978723404255,0.1363636363636363,0.444,0.0,0.0864197530864197,0.0,0.1382978723404255,0.1243243243243243,0.571,0.444,0.034090909090909,0.0294117647058823,1.0,0.0566037735849056,0.1287128712871287,0.1133333333333333,0.0648148148148148,0.3043478260869565,0.0,0.0681818181818181,0.3170731707317074,0.1067615658362989,13.6,0.477,0.222,0.111,4.5,17.7,11.1,13.2,4.1,0.0,9.6,18.4,0.0,0.0,0.1,0.108,-3.3,1.7,-1.6,0.0,0.0108428940911201,0.451,-1.03
Amir Johnson,PF,244.0,27.0,0.9135802469135802,0.8780487804878049,0.425531914893617,0.3136363636363636,0.574,0.0833333333333333,0.074074074074074,0.413,0.3936170212765957,0.3405405405405405,0.59,0.592,0.125,0.1666666666666666,0.612,0.3962264150943396,0.396039603960396,0.4066666666666666,0.1481481481481481,0.2608695652173913,0.2758620689655172,0.3409090909090909,0.7317073170731708,0.3309608540925267,15.4,0.603,0.089,0.249,9.3,17.3,13.3,9.4,1.1,2.4,16.0,15.7,3.5,1.6,5.1,0.124,0.0,-0.1,-0.1,0.9,0.6643013462431195,0.5,1.59
Chris Johnson,SF,245.0,24.0,0.10699588477366251,0.008130081300813,0.21985815602836875,0.23939393939393938,0.4003333333333334,0.25925925925925924,0.40329218106995884,0.29200000000000004,0.12056737588652477,0.10810810810810807,0.568,0.48966666666666664,0.05681818181818177,0.0555555555555555,0.9166666666666666,0.0566037735849056,0.165016501650165,0.12888888888888886,0.04629629629629623,0.3768115942028986,0.10344827586206894,0.1136363636363636,0.3658536585365854,0.19810201660735463,9.966666666666667,0.5116666666666667,0.6146666666666666,0.09800000000000002,1.7333333333333334,10.066666666666666,5.766666666666667,4.666666666666667,2.466666666666667,1.1666666666666667,6.900000000000001,14.533333333333333,0.06666666666666668,0.16666666666666666,0.26666666666666666,0.07466666666666667,-2.2666666666666666,0.6666666666666666,-1.5999999999999999,0.0,0.06348785286380614,0.6056666666666667,2.316666666666667
Joe Johnson,SG,247.0,33.0,0.9753086419753086,0.975609756097561,0.5957446808510638,0.5818181818181819,0.435,0.4166666666666666,0.5185185185185186,0.359,0.4361702127659574,0.4648648648648648,0.472,0.494,0.2045454545454545,0.2156862745098039,0.801,0.1320754716981132,0.4059405940594059,0.32,0.3425925925925925,0.3043478260869565,0.0689655172413793,0.3863636363636363,0.3658536585365854,0.5124555160142349,14.1,0.523,0.329,0.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.07,0.7,-0.8,-0.1,1.3,0.9363684594469128,0.549,1.03
Tyler Johnson,SG,249.0,22.0,0.382716049382716,0.024390243902439,0.2340425531914893,0.2363636363636363,0.419,0.1666666666666666,0.1851851851851852,0.375,0.1702127659574468,0.2,0.437,0.473,0.1136363636363636,0.1470588235294117,0.681,0.0754716981132075,0.2079207920792079,0.1666666666666666,0.1203703703703703,0.4347826086956522,0.1034482758620689,0.2045454545454545,0.3170731707317074,0.2099644128113879,12.0,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,0.1,0.7,0.8,0.06,-2.0,1.0,-0.9,0.2,0.2055176072683864,0.537,-0.13
Wesley Johnson,SF,250.0,27.0,0.925925925925926,0.7195121951219512,0.4042553191489361,0.4136363636363636,0.414,0.3333333333333333,0.4197530864197531,0.351,0.2765957446808511,0.3081081081081081,0.451,0.48,0.1363636363636363,0.1470588235294117,0.804,0.169811320754717,0.3267326732673267,0.28,0.1481481481481481,0.3478260869565218,0.2068965517241379,0.25,0.5121951219512195,0.3523131672597864,11.1,0.509,0.375,0.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,1.0,0.7,1.7,0.037,-1.1,-0.8,-1.9,0.1,0.7535314012865574,0.524,0.43
Dahntay Jones,SF,251.0,34.0,0.3950617283950617,0.0,0.0212765957446808,0.0272727272727272,0.286,0.0,0.0123456790123456,0.0,0.0212765957446808,0.027027027027027,0.353,0.286,0.034090909090909,0.0294117647058823,0.818,0.0,0.0297029702970297,0.02,0.0092592592592592,0.0434782608695652,0.0,0.0,0.1707317073170731,0.0213523131672597,1.9,0.406,0.19,0.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,0.0,0.1,0.0,0.013,-7.6,-0.6,-8.3,-0.2,0.0413488958153723,0.537,0.31
James Jones,SF,252.0,34.0,0.691358024691358,0.024390243902439,0.1382978723404255,0.1590909090909091,0.368,0.3055555555555556,0.3827160493827161,0.36,0.0212765957446808,0.027027027027027,0.423,0.525,0.0795454545454545,0.0784313725490196,0.848,0.0377358490566037,0.0891089108910891,0.0733333333333333,0.037037037037037,0.0869565217391304,0.0344827586206896,0.0454545454545454,0.2926829268292683,0.1565836298932384,11.1,0.565,0.871,0.229,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,1.2,0.4,1.5,0.11,0.2,-0.9,-0.7,0.2,0.2250480801114132,0.622,5.23
Perry Jones,SF,253.0,23.0,0.5185185185185185,0.1585365853658536,0.1808510638297872,0.1954545454545454,0.397,0.0833333333333333,0.1728395061728395,0.233,0.1489361702127659,0.1567567567567567,0.476,0.435,0.0681818181818181,0.088235294117647,0.649,0.0188679245283018,0.1584158415841584,0.12,0.037037037037037,0.1739130434782609,0.0689655172413793,0.1363636363636363,0.2926829268292683,0.1530249110320284,6.9,0.459,0.326,0.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,0.015,-4.0,-0.4,-4.4,-0.4,0.2134425359771868,0.488,0.96
Jerome Jordan,C,256.0,28.0,0.5308641975308642,0.0,0.1170212765957446,0.0954545454545454,0.532,0.0,0.0,0.0,0.1170212765957446,0.1135135135135135,0.532,0.532,0.1022727272727272,0.0980392156862745,0.864,0.2264150943396226,0.1188118811881188,0.16,0.0277777777777777,0.0869565217391304,0.1034482758620689,0.1136363636363636,0.3170731707317074,0.1103202846975088,16.8,0.609,0.0,0.468,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,0.9,0.3,1.2,0.156,-0.6,-0.6,-1.2,0.1,0.1292194442602294,0.549,1.03
Chris Kaman,C,258.0,32.0,0.9012345679012346,0.1585365853658536,0.4042553191489361,0.3363636363636363,0.515,0.0,0.0,0.0,0.4042553191489361,0.4,0.515,0.515,0.1136363636363636,0.1372549019607843,0.706,0.3773584905660377,0.4455445544554455,0.4333333333333333,0.0833333333333333,0.0869565217391304,0.2413793103448275,0.3409090909090909,0.4634146341463415,0.3060498220640569,17.3,0.537,0.0,0.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,0.112,-0.8,0.1,-0.8,0.4,0.4691624113004841,0.402,-3.96
Sergey Karasev,SG,259.0,21.0,0.3950617283950617,0.1951219512195122,0.1702127659574468,0.1863636363636363,0.403,0.1388888888888889,0.1975308641975308,0.296,0.1276595744680851,0.1297297297297297,0.475,0.463,0.1022727272727272,0.1176470588235294,0.763,0.1320754716981132,0.1287128712871287,0.1333333333333333,0.1296296296296296,0.3043478260869565,0.0,0.159090909090909,0.3414634146341463,0.1637010676156583,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-2.1,0.5,-1.7,0.0,0.1889382585052059,0.549,1.03
Ryan Kelly,PF,260.0,23.0,0.6296296296296297,0.4146341463414634,0.2127659574468085,0.2681818181818182,0.337,0.25,0.3209876543209877,0.336,0.1170212765957446,0.1837837837837837,0.337,0.409,0.1704545454545454,0.1764705882352941,0.832,0.0566037735849056,0.2574257425742574,0.1866666666666666,0.1666666666666666,0.2608695652173913,0.1724137931034483,0.159090909090909,0.5609756097560976,0.2277580071174377,8.6,0.473,0.434,0.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,0.4,0.3,0.7,0.027,-3.0,-0.3,-3.3,-0.4,0.4160421778632535,0.524,0.43
Michael Kidd-Gilchrist,SF,261.0,21.0,0.6666666666666666,0.6341463414634146,0.4361702127659574,0.4,0.465,0.0,0.0,0.0,0.4361702127659574,0.4756756756756757,0.465,0.465,0.3068181818181818,0.3823529411764706,0.701,0.3773584905660377,0.5544554455445544,0.5066666666666666,0.1296296296296296,0.2173913043478261,0.2413793103448275,0.25,0.5121951219512195,0.3879003558718861,15.1,0.519,0.0,0.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-1.1,0.6,-0.5,0.6,0.5351482193779429,0.329,-5.89
Sean Kilpatrick,SG,262.0,25.0,0.037037037037037,0.0,0.1914893617021276,0.2272727272727272,0.35,0.2777777777777778,0.4074074074074074,0.308,0.0851063829787234,0.0972972972972973,0.429,0.45,0.1136363636363636,0.0980392156862745,1.0,0.0566037735849056,0.1287128712871287,0.1,0.0925925925925925,0.3478260869565218,0.0,0.1136363636363636,0.1951219512195122,0.195729537366548,10.0,0.506,0.65,0.2,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0.1,0.0,0.1,0.033,-1.4,-0.9,-2.2,0.0,0.0291796538231978,0.512,-0.22
Andrei Kirilenko,SF,263.0,33.0,0.074074074074074,0.0,0.0,0.0318181818181818,0.0,0.0,0.0,0.0,0.0,0.0378378378378378,0.0,0.0,0.0454545454545454,0.0588235294117647,0.75,0.0566037735849056,0.0891089108910891,0.0733333333333333,0.0092592592592592,0.0434782608695652,0.0,0.0227272727272727,0.024390243902439,0.0142348754448398,2.8,0.222,0.0,0.8,6.2,18.6,12.5,3.6,1.4,0.0,12.9,9.8,-0.1,0.0,0.0,-0.058,-4.4,-1.3,-5.7,0.0,0.0129650507328072,0.549,1.03
Alex Kirk,C,264.0,23.0,0.0493827160493827,0.0,0.0212765957446808,0.0363636363636363,0.25,0.0,0.0,0.0,0.0212765957446808,0.0432432432432432,0.25,0.25,0.0454545454545454,0.0392156862745098,1.0,0.0377358490566037,0.0,0.0133333333333333,0.0185185185185185,0.0,0.0,0.0,0.048780487804878,0.0284697508896797,8.5,0.41,0.0,0.5,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.061,-2.5,-3.5,-6.0,0.0,0.0049074872339014,0.622,5.23
Brandon Knight,SG,265.0,23.0,0.1234567901234567,0.1097560975609756,0.4893617021276595,0.5909090909090909,0.357,0.5277777777777778,0.7530864197530864,0.313,0.2872340425531915,0.372972972972973,0.395,0.43,0.25,0.2549019607843137,0.828,0.0377358490566037,0.1881188118811881,0.14,0.4166666666666666,0.2173913043478261,0.0344827586206896,0.4772727272727272,0.4634146341463415,0.4768683274021352,10.5,0.472,0.469,0.203,0.6,6.7,3.6,21.6,0.9,0.2,12.9,22.6,0.0,0.1,0.1,0.016,-1.2,-1.7,-2.9,-0.1,0.1248424961867497,0.549,2.08
Kosta Koufos,C,267.0,25.0,0.9876543209876544,0.0365853658536585,0.2340425531914893,0.2,0.508,0.0,0.0,0.0,0.2340425531914893,0.2378378378378378,0.508,0.508,0.0795454545454545,0.0980392156862745,0.647,0.2830188679245283,0.3762376237623762,0.3533333333333333,0.0462962962962962,0.1739130434782609,0.2758620689655172,0.2045454545454545,0.4390243902439025,0.1850533807829181,14.2,0.53,0.0,0.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0.8,2.5,3.3,0.118,-2.0,0.7,-1.2,0.2,0.4518204124941972,0.622,3.6
Ognjen Kuzmić,C,268.0,24.0,0.1851851851851851,0.0,0.0531914893617021,0.0363636363636363,0.667,0.0,0.0,0.0,0.0531914893617021,0.0432432432432432,0.667,0.667,0.034090909090909,0.0294117647058823,1.0,0.0754716981132075,0.0594059405940594,0.0733333333333333,0.037037037037037,0.0434782608695652,0.0344827586206896,0.0681818181818181,0.1951219512195122,0.0462633451957295,12.9,0.727,0.0,0.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,0.2,0.1,0.3,0.171,-2.3,0.8,-1.4,0.0,0.024703229657139,0.537,1.66
Jeremy Lamb,SG,269.0,22.0,0.5679012345679012,0.0975609756097561,0.2340425531914893,0.2409090909090909,0.416,0.2222222222222222,0.2962962962962963,0.342,0.1489361702127659,0.1621621621621621,0.475,0.492,0.1136363636363636,0.1176470588235294,0.891,0.0377358490566037,0.2079207920792079,0.1533333333333333,0.0833333333333333,0.1739130434782609,0.0344827586206896,0.1363636363636363,0.2682926829268293,0.2241992882562277,14.9,0.538,0.444,0.22,1.4,16.5,9.1,10.9,1.7,0.7,9.0,20.5,1.0,0.7,1.6,0.123,0.9,0.8,1.6,0.6,0.2137078055573976,0.488,0.96
Carl Landry,PF,270.0,31.0,0.8518518518518519,0.1829268292682926,0.2872340425531915,0.2409090909090909,0.515,0.0,0.0,0.0,0.2872340425531915,0.2864864864864865,0.515,0.515,0.2045454545454545,0.2058823529411765,0.82,0.2641509433962264,0.2376237623762376,0.2533333333333333,0.037037037037037,0.0869565217391304,0.0689655172413793,0.1818181818181818,0.4634146341463415,0.2562277580071174,14.9,0.578,0.0,0.407,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,2.3,0.5,2.8,0.112,-0.5,-1.7,-2.3,-0.1,0.4002254791431792,0.585,2.3
Shane Larkin,PG,271.0,22.0,0.925925925925926,0.2682926829268293,0.2659574468085106,0.2590909090909091,0.433,0.1388888888888889,0.1851851851851852,0.302,0.2127659574468085,0.227027027027027,0.481,0.473,0.0909090909090909,0.0980392156862745,0.782,0.0754716981132075,0.1881188118811881,0.1533333333333333,0.2777777777777777,0.5217391304347826,0.0344827586206896,0.25,0.4878048780487805,0.2206405693950177,10.9,0.504,0.269,0.181,1.7,9.4,5.4,19.4,2.6,0.4,15.1,13.6,0.8,0.9,1.7,0.045,-3.0,0.2,-2.8,-0.4,0.625870415810067,0.573,2.99
Joffrey Lauvergne,C,272.0,23.0,0.2839506172839506,0.0121951219512195,0.1595744680851063,0.1681818181818181,0.404,0.0277777777777777,0.0864197530864197,0.188,0.1489361702127659,0.1621621621621621,0.452,0.421,0.0909090909090909,0.1176470588235294,0.643,0.2075471698113208,0.2079207920792079,0.2133333333333333,0.0462962962962962,0.1304347826086956,0.1379310344827586,0.2045454545454545,0.4390243902439025,0.1387900355871886,10.5,0.459,0.18,0.315,10.5,20.9,15.5,7.5,1.5,2.9,17.8,19.9,-0.2,0.3,0.1,0.012,-4.8,-0.8,-5.6,-0.2,0.0919159095430731,0.646,3.04
Ricky Ledo,SG,275.0,22.0,0.09259259259259256,0.0,0.14361702127659576,0.1977272727272727,0.178,0.1111111111111111,0.1604938271604938,0.2085,0.0957446808510638,0.16486486486486485,0.1665,0.2055,0.08522727272727271,0.1029411764705882,0.625,0.1415094339622641,0.08910891089108909,0.10666666666666659,0.07870370370370365,0.10869565217391305,0.0172413793103448,0.2727272727272727,0.2317073170731707,0.1352313167259786,-7.45,0.2615,0.3835,0.2775,8.55,9.85,9.2,12.1,0.7,0.2,21.0,30.15,-0.30000000000000004,0.0,-0.30000000000000004,-0.40149999999999997,-12.35,-6.85,-19.2,-0.2,0.04337157636448035,0.518,1.425
Courtney Lee,SG,276.0,29.0,0.9382716049382716,0.902439024390244,0.3936170212765957,0.3818181818181818,0.448,0.3333333333333333,0.3580246913580246,0.402,0.2765957446808511,0.2918918918918919,0.473,0.518,0.159090909090909,0.1666666666666666,0.86,0.0566037735849056,0.198019801980198,0.1533333333333333,0.1851851851851851,0.4347826086956522,0.0689655172413793,0.2272727272727272,0.4146341463414634,0.3594306049822063,11.5,0.555,0.348,0.201,1.0,7.6,4.3,9.8,1.7,0.4,10.0,15.2,2.5,2.4,4.8,0.099,-1.0,0.5,-0.5,0.9,0.790039127263081,0.622,3.6
David Lee,PF,277.0,31.0,0.5925925925925926,0.048780487804878,0.351063829787234,0.2909090909090909,0.511,0.0,0.0,0.0,0.351063829787234,0.3405405405405405,0.514,0.511,0.159090909090909,0.2058823529411765,0.654,0.320754716981132,0.3564356435643565,0.3466666666666667,0.1574074074074073,0.2608695652173913,0.1724137931034483,0.2272727272727272,0.4146341463414634,0.2811387900355871,17.8,0.541,0.006,0.332,10.0,20.3,15.3,13.7,1.7,2.1,12.0,19.6,1.6,1.6,3.2,0.168,0.1,0.8,0.9,0.7,0.3051926520326281,0.537,1.66
Meyers Leonard,C,281.0,22.0,0.6666666666666666,0.0853658536585365,0.2446808510638297,0.2045454545454545,0.51,0.25,0.2469135802469136,0.42,0.1489361702127659,0.1297297297297297,0.586,0.606,0.0568181818181818,0.0588235294117647,0.938,0.1509433962264151,0.3663366336633664,0.3,0.0555555555555555,0.0869565217391304,0.1034482758620689,0.159090909090909,0.5121951219512195,0.2099644128113879,14.8,0.631,0.457,0.131,5.9,25.3,15.8,5.8,0.6,1.2,13.1,15.8,1.6,1.2,2.8,0.158,0.1,0.5,0.6,0.6,0.2852974335168114,0.402,-3.96
Jon Leuer,PF,282.0,25.0,0.7654320987654321,0.073170731707317,0.202127659574468,0.1954545454545454,0.443,0.0277777777777777,0.0617283950617284,0.241,0.1914893617021276,0.2108108108108108,0.467,0.456,0.0681818181818181,0.088235294117647,0.627,0.1509433962264151,0.2475247524752475,0.22,0.0648148148148148,0.1304347826086956,0.0344827586206896,0.1363636363636363,0.3414634146341463,0.1601423487544483,11.9,0.478,0.106,0.216,7.0,21.7,14.3,8.8,1.1,0.9,10.5,18.6,0.2,1.2,1.3,0.078,-2.5,-0.3,-2.8,-0.1,0.2769082830426421,0.622,3.6
