Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
10,Justin Anderson,SF,28,IND,0.14814814814814814,0.07317073170731707,0.21929824561403508,0.3073394495412844,.368,0.2222222222222222,0.3504273504273504,.245,0.15789473684210525,0.14207650273224043,.559,.443,0.09375,0.10169491525423728,0.8,0.06521739130434782,0.2545454545454545,0.2108843537414966,0.19444444444444445,0.2,0.17857142857142858,0.10416666666666667,0.27999999999999997,0.2222222222222222,10.3,.475,.609,.172,1.6,15.2,8.3,13.6,1.3,1.9,6.0,15.8,0.1,0.1,0.2,.041,-1.7,-1.6,-3.3,-0.1,0.09966052376333656,0.427,-2.91
11,Kyle Anderson,PF,28,MEM,0.8395061728395061,0.13414634146341464,0.2631578947368421,0.3119266055045871,.446,0.1111111111111111,0.13675213675213677,.330,0.2631578947368421,0.28415300546448086,.481,.484,0.10416666666666667,0.1271186440677966,0.638,0.2173913043478261,0.3909090909090909,0.36054421768707484,0.25,0.44000000000000006,0.25,0.20833333333333334,0.32,0.2483660130718954,14.4,.506,.232,.224,4.8,21.6,13.0,16.2,2.5,2.7,12.1,16.2,1.0,2.5,3.5,.113,-0.9,2.1,1.2,1.2,0.5208188998198697,0.622,3.6
12,Giannis Antetokounmpo,PF,27,MIL,0.8148148148148148,0.8170731707317073,0.9035087719298246,0.8532110091743119,.553,0.24444444444444446,0.3076923076923077,.293,0.9684210526315788,0.819672131147541,.616,.582,0.8645833333333335,0.9661016949152542,0.722,0.4347826086956522,0.8727272727272727,0.7891156462585034,0.537037037037037,0.44000000000000006,0.5,0.6875,0.64,0.9771241830065358,32.1,.633,.194,.615,6.6,30.4,18.7,31.7,1.6,4.0,12.2,34.9,9.2,3.7,12.9,.281,7.6,3.5,11.2,7.4,0.7741790217541915,0.707,3.61
13,Thanasis Antetokounmpo,SF,29,MIL,0.5802469135802469,0.07317073170731707,0.13157894736842105,0.12385321100917432,.547,0.0,0.02564102564102564,.143,0.14736842105263157,0.13114754098360654,.596,.555,0.0625,0.0847457627118644,0.63,0.1739130434782609,0.11818181818181818,0.14285714285714288,0.046296296296296294,0.12,0.10714285714285715,0.10416666666666667,0.27999999999999997,0.11764705882352941,12.5,.577,.109,.359,9.2,13.4,11.3,6.5,1.6,2.4,14.9,15.7,0.4,0.5,0.9,.095,-3.5,-0.1,-3.5,-0.2,0.16658583899127058,0.707,3.61
14,Carmelo Anthony,PF,37,LAL,0.8395061728395061,0.036585365853658534,0.40350877192982454,0.481651376146789,.441,0.48888888888888893,0.49572649572649574,.375,0.2631578947368421,0.2568306010928962,.521,.544,0.19791666666666666,0.19491525423728812,0.83,0.1956521739130435,0.3,0.28571428571428575,0.09259259259259259,0.27999999999999997,0.28571428571428575,0.1875,0.48,0.434640522875817,14.8,.579,.549,.220,3.7,13.5,8.6,5.6,1.3,2.6,6.9,20.4,2.2,1.4,3.6,.097,0.4,-0.8,-0.5,0.7,0.6294166551198559,0.524,0.43
15,Cole Anthony,PG,21,ORL,0.7901234567901234,0.7926829268292683,0.4824561403508772,0.6422018348623852,.391,0.4444444444444444,0.5128205128205129,.338,0.3684210526315789,0.4371584699453552,.432,.464,0.34375,0.33050847457627114,0.854,0.10869565217391305,0.4454545454545455,0.3673469387755102,0.5277777777777778,0.27999999999999997,0.10714285714285715,0.5416666666666667,0.52,0.5326797385620915,13.5,.519,.429,.277,1.6,16.2,8.9,28.9,1.1,0.8,14.2,25.1,-0.1,1.7,1.6,.038,-0.6,-0.6,-1.2,0.4,0.7235347097131771,0.415,-2.39
16,OG Anunoby,SF,24,TOR,0.5802469135802469,0.5853658536585366,0.5614035087719298,0.6651376146788991,.443,0.5333333333333333,0.5641025641025641,.363,0.42105263157894735,0.43169398907103823,.511,.526,0.19791666666666666,0.211864406779661,0.754,0.32608695652173914,0.36363636363636365,0.3741496598639456,0.24074074074074073,0.6,0.17857142857142858,0.3541666666666667,0.54,0.5588235294117647,14.8,.549,.455,.169,4.4,12.6,8.3,11.0,2.1,1.4,9.7,20.5,1.8,1.9,3.7,.104,0.4,0.1,0.5,1.1,0.6103644173479285,0.5,1.59
18,Trevor Ariza,SF,36,LAL,0.2839506172839506,0.13414634146341464,0.12280701754385964,0.18807339449541283,.333,0.17777777777777778,0.26495726495726496,.270,0.05263157894736842,0.0546448087431694,.520,.434,0.04166666666666667,0.06779661016949153,0.556,0.08695652173913045,0.2727272727272727,0.23129251700680273,0.10185185185185186,0.2,0.10714285714285715,0.10416666666666667,0.16,0.13071895424836602,7.0,.449,.747,.182,2.3,16.7,9.5,7.5,1.3,1.2,9.3,11.0,-0.2,0.4,0.2,.020,-3.3,-0.2,-3.4,-0.2,0.16603159207426907,0.524,0.43
19,D.J. Augustin,PG,34,HOU,0.4074074074074074,0.024390243902439025,0.14035087719298245,0.18348623853211007,.404,0.24444444444444446,0.23931623931623933,.406,0.05263157894736842,0.06557377049180327,.400,.548,0.10416666666666667,0.09322033898305085,0.868,0.04347826086956522,0.09090909090909091,0.0816326530612245,0.20370370370370372,0.12,0.0,0.27083333333333337,0.1,0.17647058823529413,9.7,.596,.706,.279,1.5,7.4,4.4,20.5,0.9,0.0,22.8,16.4,0.2,0.0,0.2,.017,-1.4,-2.9,-4.3,-0.3,0.18116946099487322,0.268,-7.62
19,D.J. Augustin,PG,34,LAL,0.24691358024691357,0.0,0.16666666666666666,0.18807339449541283,.453,0.3111111111111111,0.27350427350427353,.426,0.05263157894736842,0.04918032786885246,.556,.622,0.020833333333333336,0.01694915254237288,1.0,0.04347826086956522,0.1,0.08843537414965986,0.14814814814814814,0.12,0.0,0.10416666666666667,0.2,0.17320261437908496,9.7,.635,.791,.058,1.2,6.6,3.9,11.8,0.9,0.2,11.1,11.4,0.5,0.1,0.6,.079,-1.0,-1.6,-2.6,-0.1,0.13468200083137036,0.524,0.43
20,Deni Avdija,SF,21,WAS,1.0,0.0975609756097561,0.2631578947368421,0.3256880733944954,.432,0.2222222222222222,0.27350427350427353,.317,0.21052631578947367,0.21311475409836064,.525,.503,0.13541666666666669,0.14406779661016947,0.757,0.13043478260869565,0.4090909090909091,0.35374149659863946,0.18518518518518517,0.27999999999999997,0.17857142857142858,0.22916666666666669,0.45999999999999996,0.27450980392156865,11.6,.536,.447,.235,3.0,20.5,11.9,11.8,1.5,1.9,12.0,16.3,0.6,1.8,2.4,.058,-2.1,0.4,-1.7,0.1,0.6949563530552861,0.427,-1.06
22,Deandre Ayton,C,23,PHO,0.7037037037037037,0.7073170731707317,0.6666666666666666,0.5504587155963303,.634,0.022222222222222223,0.02564102564102564,.368,0.7894736842105263,0.6393442622950819,.642,.639,0.1875,0.20338983050847456,0.746,0.5652173913043479,0.7000000000000001,0.6938775510204082,0.12962962962962962,0.27999999999999997,0.25,0.33333333333333337,0.48,0.5620915032679739,21.9,.656,.027,.204,9.6,27.1,18.6,7.6,1.1,2.1,10.7,21.4,4.1,3.1,7.3,.203,2.2,0.6,2.8,2.1,0.6029167244007205,0.549,2.08
23,Udoka Azubuike,C,22,UTA,0.19753086419753085,0.07317073170731707,0.1929824561403509,0.1330275229357798,.755,0.0,0.0,0,0.23157894736842108,0.15846994535519124,.755,.755,0.04166666666666667,0.05084745762711864,0.545,0.23913043478260873,0.2818181818181818,0.28571428571428575,0.0,0.04,0.2142857142857143,0.14583333333333334,0.3,0.15359477124183007,17.6,.743,.000,.224,10.5,28.8,19.9,0.0,0.3,5.0,18.2,14.7,0.3,0.3,0.6,.157,-1.8,0.4,-1.4,0.0,0.07083968407925731,0.451,-1.03
24,Marvin Bagley III,PF,22,SAC,0.35802469135802467,0.2073170731707317,0.3333333333333333,0.37614678899082565,.463,0.1111111111111111,0.17948717948717952,.242,0.34736842105263155,0.3333333333333333,.538,.494,0.125,0.13559322033898305,0.745,0.47826086956521746,0.4454545454545455,0.489795918367347,0.05555555555555555,0.12,0.14285714285714288,0.14583333333333334,0.33999999999999997,0.303921568627451,14.3,.521,.252,.191,11.0,24.8,17.8,3.9,0.7,1.5,7.3,18.8,0.5,0.4,0.9,.067,-1.1,-2.4,-3.5,-0.3,0.23662879312733823,0.585,2.3
24,Marvin Bagley III,PF,22,DET,0.20987654320987653,0.0975609756097561,0.543859649122807,0.5091743119266054,.555,0.08888888888888889,0.1623931623931624,.229,0.6,0.5027322404371584,.624,.575,0.1875,0.2542372881355932,0.593,0.4565217391304348,0.4272727272727273,0.46258503401360546,0.10185185185185186,0.27999999999999997,0.14285714285714288,0.20833333333333334,0.48,0.4771241830065359,17.7,.585,.175,.270,8.0,19.8,13.6,6.9,1.3,1.3,7.4,21.2,0.7,0.4,1.1,.107,0.4,-0.9,-0.6,0.2,0.1784675072744908,0.207,-7.73
25,LaMelo Ball,PG,20,CHO,0.9135802469135802,0.9146341463414634,0.631578947368421,0.7660550458715596,.429,0.6444444444444444,0.6410256410256411,.389,0.4421052631578948,0.5027322404371584,.462,.517,0.2916666666666667,0.2711864406779661,0.872,0.30434782608695654,0.4727272727272727,0.4557823129251701,0.7037037037037036,0.64,0.14285714285714288,0.6875,0.64,0.6568627450980392,19.7,.554,.451,.194,4.7,17.4,11.0,35.7,2.4,1.2,15.3,28.2,3.4,2.5,5.8,.116,3.3,0.1,3.4,3.3,0.8494873216017736,0.329,-5.89
26,Lonzo Ball,PG,24,CHI,0.41975308641975306,0.4268292682926829,0.40350877192982454,0.5,.423,0.6888888888888889,0.6324786324786326,.423,0.15789473684210525,0.1912568306010929,.423,.567,0.0625,0.06779661016949153,0.75,0.2173913043478261,0.4,0.3673469387755102,0.47222222222222215,0.72,0.32142857142857145,0.47916666666666663,0.48,0.42483660130718953,14.5,.575,.679,.073,3.3,14.3,8.8,20.0,2.6,2.2,17.2,17.4,0.8,1.4,2.2,.088,0.9,1.6,2.5,1.4,0.4311348205625606,0.488,1.37
27,Mo Bamba,C,23,ORL,0.8641975308641975,0.8414634146341463,0.3684210526315789,0.3990825688073394,.480,0.3333333333333333,0.3418803418803419,.381,0.28421052631578947,0.2568306010928962,.563,.566,0.08333333333333334,0.0847457627118644,0.781,0.4565217391304348,0.5454545454545454,0.5510204081632654,0.1111111111111111,0.2,0.6071428571428572,0.22916666666666669,0.52,0.3464052287581699,16.5,.582,.455,.118,8.5,24.6,16.5,7.4,1.0,5.9,10.6,17.2,1.8,2.7,4.5,.118,-0.2,0.9,0.7,1.2,0.6400512678398226,0.415,-2.39
28,Desmond Bane,SG,23,MEM,0.9259259259259259,0.926829268292683,0.5877192982456141,0.6651376146788991,.461,0.6666666666666666,0.5897435897435898,.436,0.38947368421052636,0.4153005464480874,.484,.565,0.1875,0.1694915254237288,0.903,0.13043478260869565,0.34545454545454546,0.2993197278911565,0.25,0.48,0.14285714285714288,0.3125,0.52,0.5947712418300654,17.6,.592,.475,.141,2.1,13.6,7.7,13.5,1.9,1.1,8.7,23.1,4.5,2.7,7.2,.153,2.5,0.3,2.7,2.7,0.7945822363863101,0.622,3.6
29,Dalano Banton,PG,22,TOR,0.7777777777777778,0.012195121951219513,0.11403508771929824,0.14678899082568808,.411,0.044444444444444446,0.06837606837606838,.255,0.11578947368421054,0.13114754098360654,.464,.443,0.04166666666666667,0.05932203389830508,0.591,0.13043478260869565,0.11818181818181818,0.1292517006802721,0.13888888888888887,0.16,0.07142857142857144,0.16666666666666669,0.22000000000000003,0.10457516339869281,10.0,.463,.252,.218,5.6,14.1,9.7,19.8,2.0,1.4,19.3,16.9,-0.4,0.8,0.4,.030,-3.5,0.4,-3.1,-0.2,0.24418040737148397,0.5,1.59
31,Harrison Barnes,PF,29,SAC,0.9382716049382716,0.9390243902439024,0.4473684210526315,0.4954128440366973,.469,0.4,0.4017094017094017,.394,0.3368421052631579,0.33879781420765026,.525,.554,0.45833333333333337,0.4576271186440678,0.826,0.23913043478260873,0.4090909090909091,0.38095238095238093,0.2222222222222222,0.27999999999999997,0.07142857142857144,0.3125,0.24,0.5359477124183006,15.7,.623,.432,.495,3.4,14.9,9.1,10.5,1.0,0.5,10.4,18.8,5.0,1.0,6.0,.112,1.5,-1.3,0.2,1.4,0.9046348898434252,0.585,2.3
32,Scottie Barnes,PF,20,TOR,0.9012345679012346,0.9024390243902439,0.543859649122807,0.5779816513761468,.492,0.17777777777777778,0.22222222222222224,.301,0.5684210526315789,0.5464480874316939,.543,.524,0.21875000000000003,0.24576271186440676,0.735,0.5652173913043479,0.4454545454545455,0.5102040816326531,0.32407407407407407,0.44000000000000006,0.25,0.375,0.52,0.5,16.3,.552,.207,.231,7.7,15.8,11.5,14.7,1.5,2.1,11.7,19.0,3.7,2.9,6.6,.122,0.5,0.4,0.9,1.9,0.9181100180130248,0.5,1.59
33,RJ Barrett,SF,21,NYK,0.8518518518518519,0.8536585365853658,0.6140350877192983,0.7844036697247707,.408,0.4444444444444444,0.49572649572649574,.342,0.5263157894736842,0.6174863387978142,.442,.466,0.4270833333333333,0.4915254237288135,0.714,0.1956521739130435,0.4454545454545455,0.3945578231292517,0.27777777777777773,0.24,0.07142857142857144,0.45833333333333337,0.4,0.6535947712418301,13.7,.511,.338,.340,2.9,15.5,9.1,14.9,0.9,0.7,9.9,27.6,0.1,2.2,2.3,.046,-0.3,-1.3,-1.6,0.2,0.8485173894970208,0.573,2.99
34,Will Barton,SG,31,DEN,0.8641975308641975,0.8658536585365854,0.4824561403508772,0.5779816513761468,.438,0.48888888888888893,0.5213675213675214,.365,0.34736842105263155,0.360655737704918,.504,.525,0.14583333333333334,0.15254237288135591,0.803,0.13043478260869565,0.38181818181818183,0.326530612244898,0.3611111111111111,0.32,0.14285714285714288,0.375,0.32,0.48039215686274506,13.4,.548,.480,.142,2.2,14.1,8.3,17.6,1.2,1.2,11.8,20.8,1.2,1.9,3.2,.067,0.4,-0.9,-0.5,0.9,0.7991894138838852,0.646,3.04
36,Charles Bassey,C,21,PHI,0.2716049382716049,0.0,0.11403508771929824,0.09174311926605504,.638,0.0,0.017094017094017096,.000,0.1368421052631579,0.10382513661202185,.698,.638,0.04166666666666667,0.0423728813559322,0.75,0.2173913043478261,0.15454545454545454,0.1836734693877551,0.027777777777777776,0.08,0.25,0.0625,0.27999999999999997,0.09803921568627451,21.5,.660,.085,.255,14.9,26.1,20.6,6.5,1.5,9.1,13.3,16.1,0.4,0.3,0.8,.220,-0.4,2.1,1.7,0.2,0.060031869197727586,0.659,4.37
37,Keita Bates-Diop,SF,26,SAS,0.7160493827160493,0.17073170731707318,0.20175438596491227,0.20642201834862384,.517,0.06666666666666667,0.07692307692307693,.309,0.21052631578947367,0.1912568306010929,.572,.549,0.08333333333333334,0.0847457627118644,0.754,0.23913043478260873,0.2636363636363636,0.2653061224489796,0.06481481481481481,0.2,0.07142857142857144,0.16666666666666669,0.2,0.18627450980392157,12.4,.578,.209,.232,6.8,18.7,12.7,5.7,1.4,1.2,13.4,14.8,0.6,1.0,1.6,.080,-2.1,-0.5,-2.6,-0.1,0.3364278786199252,0.268,-9.82
38,Nicolas Batum,PF,33,LAC,0.7160493827160493,0.6585365853658537,0.2631578947368421,0.3027522935779816,.463,0.4,0.39316239316239315,.400,0.12631578947368421,0.1092896174863388,.607,.602,0.04166666666666667,0.05084745762711864,0.658,0.10869565217391305,0.34545454545454546,0.2925170068027211,0.15740740740740738,0.4,0.25,0.14583333333333334,0.27999999999999997,0.2712418300653595,13.5,.608,.698,.098,2.2,15.8,9.2,9.7,1.9,2.4,9.0,13.3,1.6,2.1,3.7,.123,0.5,1.9,2.3,1.6,0.5146875433005403,0.537,0.31
39,Kent Bazemore,SF,32,LAL,0.4691358024691358,0.17073170731707318,0.10526315789473684,0.1651376146788991,.324,0.15555555555555556,0.17948717948717952,.363,0.042105263157894736,0.08196721311475409,.271,.428,0.03125,0.03389830508474576,0.765,0.06521739130434782,0.12727272727272726,0.12244897959183675,0.08333333333333333,0.24,0.07142857142857144,0.10416666666666667,0.36,0.1111111111111111,6.0,.451,.576,.122,2.6,11.0,6.8,8.1,2.2,1.5,12.5,13.2,-0.4,0.5,0.1,.006,-5.1,0.8,-4.3,-0.3,0.19294720798115558,0.524,0.43
40,Darius Bazley,PF,21,OKC,0.8395061728395061,0.6463414634146342,0.3508771929824561,0.43119266055045874,.422,0.26666666666666666,0.33333333333333337,.297,0.29473684210526313,0.3005464480874317,.511,.484,0.17708333333333334,0.211864406779661,0.688,0.2173913043478261,0.4818181818181818,0.4285714285714286,0.12962962962962962,0.32,0.35714285714285715,0.27083333333333337,0.2,0.35294117647058826,12.6,.515,.414,.262,3.7,19.8,11.6,7.7,1.5,3.4,11.1,18.3,-0.5,2.2,1.8,.044,-2.1,0.3,-1.8,0.1,0.675453789663295,0.488,0.96
41,Bradley Beal,SG,28,WAS,0.48148148148148145,0.4878048780487805,0.763157894736842,0.8853211009174312,.451,0.35555555555555557,0.452991452991453,.300,0.7473684210526316,0.7650273224043715,.508,.492,0.43750000000000006,0.43220338983050843,0.833,0.2173913043478261,0.34545454545454546,0.3197278911564626,0.611111111111111,0.36,0.14285714285714288,0.7083333333333334,0.48,0.7581699346405228,17.5,.539,.272,.263,3.0,11.4,7.3,30.8,1.2,0.9,13.6,30.8,0.6,0.7,1.4,.046,2.0,-1.2,0.8,1.0,0.5102535679645281,0.427,-1.06
42,Malik Beasley,SG,25,MIN,0.9629629629629629,0.21951219512195122,0.3684210526315789,0.4954128440366973,.391,0.6666666666666666,0.6923076923076923,.377,0.12631578947368421,0.14754098360655737,.432,.532,0.0625,0.06779661016949153,0.817,0.06521739130434782,0.22727272727272727,0.19727891156462585,0.13888888888888887,0.2,0.07142857142857144,0.10416666666666667,0.22000000000000003,0.3954248366013072,11.9,.544,.749,.071,1.4,11.2,6.2,8.5,1.0,0.6,4.7,19.4,1.7,1.2,2.9,.069,0.7,-1.5,-0.7,0.7,0.6924622419287793,0.512,-0.22
44,DeAndre' Bembry,SF,27,BRK,0.5802469135802469,0.24390243902439024,0.21929824561403508,0.2018348623853211,.568,0.06666666666666667,0.06837606837606838,.417,0.23157894736842108,0.20218579234972678,.599,.603,0.04166666666666667,0.05932203389830508,0.6,0.1739130434782609,0.21818181818181817,0.217687074829932,0.12037037037037036,0.4,0.17857142857142858,0.125,0.44000000000000006,0.1895424836601307,12.4,.609,.169,.164,4.5,12.8,8.7,8.5,2.4,2.4,11.6,11.7,1.1,1.1,2.1,.108,-2.0,1.6,-0.4,0.4,0.33490369959817096,0.549,1.03
45,Dāvis Bertāns,PF,29,WAS,0.4074074074074074,0.0,0.15789473684210525,0.2293577981651376,.351,0.3111111111111111,0.35897435897435903,.319,0.042105263157894736,0.04371584699453552,.519,.485,0.08333333333333334,0.07627118644067796,0.933,0.04347826086956522,0.14545454545454548,0.12244897959183675,0.046296296296296294,0.12,0.07142857142857144,0.08333333333333334,0.32,0.18627450980392157,8.3,.527,.842,.175,1.3,12.0,6.7,4.4,1.1,1.0,7.1,17.6,0.0,0.3,0.3,.025,-2.5,-1.3,-3.8,-0.2,0.17794790078980185,0.427,-1.06
45,Dāvis Bertāns,PF,29,DAL,0.25925925925925924,0.0,0.15789473684210525,0.21559633027522937,.375,0.3111111111111111,0.33333333333333337,.360,0.042105263157894736,0.04371584699453552,.444,.524,0.04166666666666667,0.0423728813559322,0.8,0.06521739130434782,0.20909090909090908,0.17006802721088435,0.06481481481481481,0.12,0.10714285714285715,0.04166666666666667,0.27999999999999997,0.17320261437908496,11.2,.540,.827,.096,2.2,18.2,10.2,7.1,1.0,1.8,4.4,16.7,0.2,0.4,0.6,.098,-0.4,-0.3,-0.6,0.1,0.11012193432174032,0.463,-0.14
46,Patrick Beverley,PG,33,MIN,0.7037037037037037,0.6585365853658537,0.2719298245614035,0.3440366972477064,.406,0.3111111111111111,0.35897435897435903,.343,0.16842105263157894,0.180327868852459,.485,.501,0.17708333333333334,0.19491525423728812,0.722,0.23913043478260873,0.2818181818181818,0.2789115646258503,0.4259259259259259,0.48,0.32142857142857145,0.27083333333333337,0.6,0.3006535947712418,14.8,.539,.555,.305,4.4,13.2,8.7,24.5,2.2,3.4,12.9,16.1,2.3,1.7,4.1,.132,0.6,2.1,2.7,1.7,0.5193986420950534,0.512,-0.22
47,Saddiq Bey,SF,22,DET,1.0,1.0,0.4824561403508772,0.6376146788990825,.396,0.5777777777777778,0.6324786324786326,.346,0.30526315789473685,0.34972677595628415,.454,.489,0.27083333333333337,0.2627118644067796,0.827,0.28260869565217395,0.3727272727272727,0.3673469387755102,0.25925925925925924,0.36,0.07142857142857144,0.25,0.32,0.5261437908496732,14.0,.529,.537,.224,4.1,14.1,8.8,13.8,1.3,0.5,7.1,21.3,2.4,1.6,4.0,.071,0.9,-1.2,-0.3,1.2,0.9474158237494803,0.207,-7.73
48,Khem Birch,C,29,TOR,0.6666666666666666,0.34146341463414637,0.15789473684210525,0.1651376146788991,.485,0.0,0.02564102564102564,.000,0.18947368421052632,0.18579234972677594,.522,.485,0.10416666666666667,0.11016949152542373,0.746,0.47826086956521746,0.19090909090909092,0.2925170068027211,0.09259259259259259,0.2,0.17857142857142858,0.10416666666666667,0.38,0.14705882352941177,13.2,.534,.070,.355,12.7,13.5,13.1,7.6,1.5,2.6,11.1,11.2,1.5,1.1,2.6,.126,-1.7,0.4,-1.3,0.2,0.34882915338783427,0.5,1.59
