Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Mario Chalmers,PG,84.0,29.0,0.0617283950617283,0.0,0.1666666666666666,0.2585365853658536,0.313,0.0392156862745098,0.1607142857142857,0.091,0.1744186046511628,0.2023121387283236,0.429,0.328,0.2272727272727272,0.2156862745098039,0.923,0.0408163265306122,0.2135922330097087,0.1554054054054053,0.2735042735042735,0.6190476190476191,0.054054054054054,0.3260869565217391,0.45,0.1827242524916943,9.5,0.437,0.344,0.406,1.0,11.9,6.6,22.3,3.4,0.6,19.3,17.8,-0.1,0.2,0.1,0.038,-5.3,3.2,-2.0,0.0,0.0424440150771277,0.537,-0.13
Ian Clark,SG,87.0,24.0,0.8024691358024691,0.0121951219512195,0.1274509803921568,0.1512195121951219,0.441,0.0980392156862745,0.1160714285714285,0.357,0.1046511627906976,0.1040462427745664,0.5,0.515,0.0454545454545454,0.0490196078431372,0.824,0.0408163265306122,0.0776699029126213,0.0675675675675675,0.0854700854700854,0.1428571428571428,0.054054054054054,0.1521739130434782,0.15,0.1196013289036544,11.5,0.544,0.416,0.168,2.6,9.7,6.3,15.3,1.4,1.7,16.5,19.5,0.3,0.6,0.9,0.075,-1.5,-0.4,-1.9,0.0,0.1839662981850432,0.537,1.66
Norris Cole,PG,90.0,27.0,0.5432098765432098,0.2804878048780488,0.4313725490196079,0.526829268292683,0.405,0.1372549019607843,0.2053571428571428,0.324,0.4186046511627907,0.4913294797687861,0.427,0.439,0.1363636363636363,0.1372549019607843,0.8,0.0408163265306122,0.3009708737864077,0.2297297297297297,0.3162393162393163,0.3809523809523809,0.027027027027027,0.3695652173913044,0.3833333333333333,0.3521594684385382,10.8,0.465,0.211,0.134,0.9,13.5,7.0,22.0,1.5,0.3,12.8,21.7,-0.6,0.5,-0.1,-0.004,-2.9,-0.9,-3.8,-0.5,0.3859871400969243,0.512,1.63
Darren Collison,PG,91.0,28.0,0.9012345679012346,0.1829268292682926,0.5,0.5121951219512195,0.486,0.2352941176470588,0.2589285714285714,0.401,0.4534883720930233,0.4393063583815028,0.519,0.542,0.2954545454545454,0.303921568627451,0.858,0.0816326530612244,0.1844660194174757,0.1554054054054053,0.3675213675213675,0.4761904761904761,0.027027027027027,0.391304347826087,0.3166666666666666,0.4651162790697674,15.9,0.591,0.28,0.291,1.4,6.8,4.1,21.7,1.6,0.1,12.9,19.2,4.5,0.7,5.2,0.113,0.9,-0.8,0.1,1.2,0.7104621329701308,0.585,2.3
Nick Collison,PF,92.0,35.0,0.7160493827160493,0.048780487804878,0.0784313725490196,0.0878048780487805,0.459,0.0,0.0,0.0,0.0930232558139535,0.1040462427745664,0.467,0.459,0.0454545454545454,0.0588235294117647,0.697,0.2448979591836734,0.1650485436893203,0.1959459459459459,0.0769230769230769,0.1428571428571428,0.081081081081081,0.1739130434782609,0.3,0.0697674418604651,7.7,0.498,0.018,0.303,11.2,15.2,13.3,9.6,1.1,1.7,28.8,10.6,0.1,0.7,0.8,0.053,-3.6,0.5,-3.1,-0.2,0.223242849450445,0.488,0.96
Pat Connaughton,SG,94.0,23.0,0.4074074074074074,0.0,0.0392156862745098,0.0682926829268292,0.265,0.0196078431372549,0.0535714285714285,0.238,0.0232558139534883,0.0462427745664739,0.286,0.316,0.0113636363636363,0.0098039215686274,1.0,0.0612244897959183,0.058252427184466,0.0608108108108108,0.0256410256410256,0.0476190476190476,0.0,0.0652173913043478,0.0333333333333333,0.0365448504983388,4.6,0.352,0.429,0.102,8.3,15.9,12.1,9.9,0.7,0.0,16.3,18.7,-0.3,0.1,-0.2,-0.076,-4.8,-3.2,-8.0,-0.2,0.0447245890215704,0.402,-3.96
Chris Copeland,PF,95.0,31.0,0.2839506172839506,0.0121951219512195,0.0686274509803921,0.1024390243902439,0.333,0.0784313725490196,0.1339285714285714,0.278,0.0348837209302325,0.0346820809248554,0.467,0.431,0.034090909090909,0.0294117647058823,0.857,0.0,0.0388349514563106,0.027027027027027,0.0427350427350427,0.0476190476190476,0.0,0.0652173913043478,0.1166666666666666,0.0697674418604651,5.4,0.462,0.706,0.137,0.7,6.5,3.7,10.3,0.7,0.0,10.0,17.3,-0.1,0.0,-0.1,-0.017,-3.3,-3.1,-6.4,-0.2,0.0495708086535111,0.707,3.61
Allen Crabbe,SG,99.0,23.0,0.9876543209876544,0.0975609756097561,0.3725490196078431,0.4097560975609756,0.459,0.2745098039215686,0.3125,0.393,0.2906976744186046,0.2832369942196532,0.506,0.541,0.1363636363636363,0.1372549019607843,0.867,0.0612244897959183,0.2233009708737863,0.1824324324324324,0.1025641025641025,0.3809523809523809,0.054054054054054,0.1739130434782609,0.3999999999999999,0.3421926910299003,12.2,0.572,0.42,0.167,1.4,9.7,5.6,7.2,1.5,0.6,8.1,16.4,3.1,1.2,4.3,0.098,-0.9,-0.1,-1.0,0.5,0.6730860599917646,0.402,-3.96
Jamal Crawford,SG,100.0,35.0,0.9629629629629628,0.0609756097560975,0.4705882352941176,0.5804878048780489,0.404,0.2941176470588235,0.3928571428571429,0.34,0.3837209302325581,0.4335260115606936,0.44,0.466,0.3522727272727272,0.3333333333333333,0.904,0.0612244897959183,0.1553398058252427,0.1216216216216216,0.1965811965811965,0.3333333333333333,0.054054054054054,0.3043478260869565,0.25,0.4717607973421927,14.0,0.529,0.366,0.289,1.0,6.3,3.7,14.0,1.2,0.4,9.6,24.9,1.8,1.5,3.3,0.076,0.1,-1.5,-1.4,0.3,0.6800228057394445,0.537,0.31
Dante Cunningham,SF,102.0,28.0,0.9753086419753086,0.5609756097560976,0.2254901960784313,0.2536585365853658,0.451,0.1372549019607843,0.1964285714285714,0.316,0.186046511627907,0.1734104046242774,0.55,0.518,0.0795454545454545,0.0980392156862745,0.695,0.1428571428571428,0.2135922330097087,0.2027027027027027,0.0854700854700854,0.238095238095238,0.1081081081081081,0.108695652173913,0.3666666666666667,0.20265780730897,8.6,0.54,0.422,0.199,3.1,10.4,6.6,5.6,1.1,1.4,8.4,11.0,1.5,0.7,2.1,0.052,-2.3,-0.5,-2.8,-0.4,0.6301985999809953,0.512,1.63
Jared Cunningham,SG,103.0,24.0,0.2592592592592592,0.01829268292682925,0.08823529411764705,0.1414634146341463,0.31899999999999995,0.07843137254901959,0.11607142857142855,0.2995,0.063953488372093,0.09537572254335255,0.3295,0.382,0.13068181818181815,0.14705882352941174,0.741,0.01020408163265305,0.14563106796116496,0.10135135135135125,0.03418803418803415,0.1904761904761904,0.0135135135135135,0.14130434782608695,0.1583333333333333,0.10963455149501655,5.85,0.466,0.426,0.5135000000000001,0.5,13.35,6.95,5.05,1.7999999999999998,0.25,14.350000000000001,16.5,-0.15000000000000002,0.2,0.05,0.002999999999999999,-5.4,-0.75,-6.199999999999999,-0.2,0.0666276012796553,0.6645,4.42
Seth Curry,PG,104.0,25.0,0.5308641975308642,0.1097560975609756,0.2254901960784313,0.248780487804878,0.455,0.2156862745098039,0.2232142857142857,0.45,0.1395348837209302,0.1502890173410404,0.46,0.567,0.1136363636363636,0.1176470588235294,0.833,0.0408163265306122,0.116504854368932,0.0945945945945945,0.1282051282051282,0.238095238095238,0.027027027027027,0.1739130434782609,0.15,0.2259136212624584,13.8,0.603,0.496,0.241,1.4,7.9,4.7,14.2,1.5,0.4,12.7,17.4,1.2,0.2,1.4,0.097,0.7,-0.9,-0.2,0.3,0.22226093566881,0.585,2.3
Troy Daniels,SG,106.0,24.0,0.5185185185185185,0.0,0.2058823529411765,0.2097560975609756,0.476,0.2745098039215686,0.25,0.484,0.0813953488372093,0.0867052023121387,0.462,0.634,0.0113636363636363,0.0196078431372549,0.556,0.0408163265306122,0.116504854368932,0.0878378378378378,0.0427350427350427,0.1428571428571428,0.027027027027027,0.1304347826086956,0.15,0.1860465116279069,14.9,0.634,0.652,0.048,1.6,11.6,6.5,7.6,1.2,0.5,11.2,20.4,0.6,0.4,1.1,0.11,1.8,-1.0,0.7,0.3,0.1523866839821355,0.329,-5.89
Branden Dawson,PF,109.0,22.0,0.0617283950617283,0.0,0.0294117647058823,0.0390243902439024,0.4,0.0,0.0,0.0,0.0348837209302325,0.0462427745664739,0.4,0.4,0.0227272727272727,0.0196078431372549,1.0,0.0612244897959183,0.029126213592233,0.0472972972972972,0.0,0.0,0.054054054054054,0.0,0.0499999999999999,0.0265780730897009,7.1,0.46,0.0,0.2,7.6,7.4,7.5,0.0,0.0,2.7,0.0,8.5,0.0,0.0,0.0,0.069,-3.6,-2.0,-5.7,0.0,0.0088055493965981,0.537,0.31
Dewayne Dedmon,C,110.0,26.0,0.7037037037037037,0.2439024390243902,0.1666666666666666,0.1512195121951219,0.559,0.0,0.0,0.0,0.1976744186046511,0.1791907514450867,0.559,0.559,0.1136363636363636,0.1274509803921568,0.75,0.2448979591836734,0.2718446601941747,0.2635135135135135,0.017094017094017,0.1904761904761904,0.2162162162162162,0.1304347826086956,0.3166666666666666,0.1461794019933555,17.0,0.606,0.0,0.429,10.4,25.7,17.9,2.7,1.6,5.4,13.2,15.2,1.2,1.1,2.4,0.162,-1.6,0.7,-0.9,0.2,0.2252700262899496,0.415,-2.39
Bryce Dejean-Jones,SG,111.0,23.0,0.1604938271604938,0.1341463414634146,0.196078431372549,0.2390243902439024,0.406,0.1764705882352941,0.2053571428571428,0.375,0.127906976744186,0.1502890173410404,0.432,0.493,0.0909090909090909,0.1470588235294117,0.524,0.1224489795918367,0.2815533980582524,0.2297297297297297,0.094017094017094,0.3333333333333333,0.027027027027027,0.1739130434782609,0.1999999999999999,0.1860465116279069,9.6,0.505,0.464,0.304,3.1,16.5,9.5,7.7,1.8,0.6,12.3,14.1,0.0,0.2,0.2,0.033,-2.5,0.0,-2.5,0.0,0.0927750150454531,0.512,1.63
Luol Deng,PF,114.0,30.0,0.9012345679012346,0.8902439024390244,0.4509803921568627,0.4926829268292683,0.455,0.2352941176470588,0.3125,0.344,0.3953488372093023,0.3815028901734104,0.513,0.514,0.2272727272727272,0.2549019607843137,0.755,0.3061224489795918,0.4368932038834951,0.4054054054054054,0.1623931623931624,0.4761904761904761,0.1081081081081081,0.2391304347826087,0.2666666666666666,0.4086378737541528,15.0,0.549,0.344,0.258,5.3,15.4,10.5,9.0,1.6,0.9,8.9,17.4,3.5,2.8,6.4,0.128,0.7,0.2,0.8,1.7,0.7666529409901492,0.537,-0.13
Toney Douglas,PG,119.0,29.0,0.7407407407407407,0.2195121951219512,0.2941176470588235,0.3560975609756097,0.411,0.2549019607843137,0.2946428571428571,0.399,0.1976744186046511,0.2312138728323699,0.421,0.502,0.159090909090909,0.1568627450980392,0.848,0.0816326530612244,0.1844660194174757,0.1554054054054053,0.2222222222222222,0.5238095238095238,0.027027027027027,0.2173913043478261,0.35,0.2890365448504983,14.7,0.543,0.456,0.222,2.1,10.7,6.3,19.1,2.8,0.3,11.6,19.4,1.6,0.9,2.5,0.094,-0.4,0.4,0.0,0.6,0.4043901048430522,0.512,1.63
Jared Dudley,PF,122.0,30.0,0.9876543209876544,0.5,0.284313725490196,0.2926829268292683,0.478,0.2352941176470588,0.2589285714285714,0.42,0.186046511627907,0.1791907514450867,0.534,0.581,0.1022727272727272,0.1176470588235294,0.735,0.1428571428571428,0.2815533980582524,0.2364864864864864,0.1794871794871795,0.4285714285714285,0.054054054054054,0.2173913043478261,0.3833333333333333,0.2624584717607973,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,2.6,2.0,4.6,0.105,-0.8,0.7,-0.1,1.0,0.6708371606854392,0.427,-1.06
Mike Dunleavy,SF,125.0,35.0,0.3703703703703703,0.3658536585365853,0.2450980392156863,0.2975609756097561,0.41,0.2549019607843137,0.2857142857142857,0.394,0.1395348837209302,0.1676300578034682,0.427,0.513,0.1022727272727272,0.1176470588235294,0.784,0.0612244897959183,0.233009708737864,0.1824324324324324,0.1111111111111111,0.238095238095238,0.081081081081081,0.1739130434782609,0.35,0.2392026578073089,9.1,0.543,0.527,0.197,1.2,11.0,6.2,8.1,1.0,1.0,11.3,14.4,0.4,0.5,0.9,0.063,-2.6,-0.9,-3.5,-0.3,0.2279623705299167,0.488,1.37
Cleanthony Early,SF,127.0,24.0,0.1975308641975308,0.024390243902439,0.0686274509803921,0.1170731707317073,0.3,0.0392156862745098,0.0803571428571428,0.267,0.0581395348837209,0.0867052023121387,0.32,0.35,0.0227272727272727,0.0196078431372549,0.75,0.0408163265306122,0.1262135922330097,0.1013513513513513,0.0341880341880341,0.0476190476190476,0.054054054054054,0.108695652173913,0.15,0.0598006644518272,2.2,0.371,0.375,0.1,2.9,15.4,9.2,5.7,0.7,1.5,17.7,14.9,-0.3,0.1,-0.2,-0.075,-7.2,-1.5,-8.6,-0.3,0.0497608564822146,0.573,2.99
Jarell Eddie,SF,128.0,24.0,0.3086419753086419,0.0,0.0784313725490196,0.1219512195121951,0.308,0.1176470588235294,0.1607142857142857,0.319,0.0232558139534883,0.0404624277456647,0.278,0.423,0.034090909090909,0.0294117647058823,1.0,0.0204081632653061,0.0776699029126213,0.0608108108108108,0.017094017094017,0.0952380952380952,0.0,0.0,0.0333333333333333,0.0797342192691029,11.0,0.46,0.723,0.123,1.5,16.3,8.8,5.0,1.7,0.6,1.4,20.7,0.0,0.1,0.1,0.046,-0.3,-1.1,-1.5,0.0,0.0464666941180197,0.427,-1.06
Wayne Ellington,SG,129.0,28.0,0.925925925925926,0.5,0.284313725490196,0.3609756097560976,0.389,0.2549019607843137,0.3125,0.358,0.186046511627907,0.2254335260115607,0.416,0.474,0.0795454545454545,0.0784313725490196,0.857,0.0612244897959183,0.1941747572815534,0.1554054054054053,0.094017094017094,0.2857142857142857,0.027027027027027,0.1304347826086956,0.1833333333333333,0.2558139534883721,10.1,0.498,0.478,0.112,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,0.5,0.3,0.8,0.025,-1.5,-1.3,-2.8,-0.3,0.5163916252256818,0.549,1.03
James Ennis III,SF,131.0,25.0,0.1111111111111111,0.0,0.0392156862745098,0.0634146341463414,0.308,0.0392156862745098,0.0714285714285714,0.25,0.0232558139534883,0.0289017341040462,0.4,0.385,0.0681818181818181,0.0980392156862745,0.6,0.0816326530612244,0.029126213592233,0.0472972972972972,0.017094017094017,0.1904761904761904,0.054054054054054,0.0434782608695652,0.0166666666666666,0.0531561461794019,18.3,0.46,0.615,0.769,10.9,8.9,10.0,7.6,5.1,4.6,10.3,21.8,0.0,0.1,0.1,0.1,2.4,2.0,4.4,0.1,0.0120363624845586,0.622,3.6
Tyler Ennis,PG,132.0,21.0,0.5555555555555556,0.0853658536585365,0.1764705882352941,0.1999999999999999,0.449,0.0588235294117647,0.0714285714285714,0.333,0.1744186046511628,0.1849710982658959,0.48,0.484,0.0568181818181818,0.0686274509803921,0.735,0.0612244897959183,0.1262135922330097,0.1081081081081081,0.1794871794871795,0.238095238095238,0.0,0.2173913043478261,0.2333333333333333,0.1495016611295681,10.7,0.51,0.209,0.182,2.3,10.7,6.6,21.9,1.9,0.1,18.6,17.1,0.1,0.3,0.4,0.03,-3.1,-1.1,-4.3,-0.4,0.2097494536124925,0.707,3.61
Jeremy Evans,SF,133.0,28.0,0.3580246913580246,0.024390243902439,0.088235294117647,0.0780487804878048,0.542,0.0196078431372549,0.0446428571428571,0.25,0.0813953488372093,0.0635838150289017,0.688,0.583,0.0568181818181818,0.0686274509803921,0.714,0.0816326530612244,0.1359223300970873,0.1216216216216216,0.0085470085470085,0.0952380952380952,0.081081081081081,0.0434782608695652,0.0999999999999999,0.0797342192691029,12.6,0.62,0.333,0.438,4.8,18.8,11.8,1.2,1.2,3.0,10.9,11.7,0.3,0.3,0.6,0.119,-1.5,1.0,-0.4,0.1,0.0802635329891355,0.463,-0.14
Jordan Farmar,PG,137.0,29.0,0.1358024691358024,0.1219512195121951,0.3431372549019608,0.4048780487804878,0.42,0.2549019607843137,0.3392857142857143,0.356,0.2558139534883721,0.2658959537572254,0.473,0.5,0.0909090909090909,0.0784313725490196,1.0,0.0612244897959183,0.174757281553398,0.1418918918918918,0.2649572649572649,0.6190476190476191,0.054054054054054,0.3260869565217391,0.3,0.3056478405315614,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,0.2,0.2,0.4,0.064,-0.5,-0.2,-0.7,0.1,0.0979696556966836,0.622,3.6
Cristiano Felício,C,139.0,23.0,0.3703703703703703,0.048780487804878,0.1274509803921568,0.1121951219512195,0.556,0.0,0.0089285714285714,0.0,0.1511627906976744,0.1271676300578034,0.588,0.556,0.0909090909090909,0.1078431372549019,0.714,0.2040816326530612,0.2233009708737863,0.2229729729729729,0.0683760683760683,0.0952380952380952,0.1081081081081081,0.0869565217391304,0.1666666666666666,0.1129568106312292,17.6,0.601,0.056,0.486,10.0,23.1,16.7,12.1,0.9,3.0,12.9,13.7,0.7,0.4,1.2,0.175,0.1,0.2,0.3,0.2,0.1030692724335624,0.488,1.37
Raymond Felton,PG,140.0,31.0,0.9753086419753086,0.3780487804878049,0.3431372549019608,0.4146341463414634,0.406,0.1568627450980392,0.2410714285714286,0.282,0.3139534883720931,0.3410404624277456,0.463,0.45,0.2159090909090908,0.2156862745098039,0.847,0.1020408163265306,0.2718446601941747,0.2162162162162162,0.3076923076923077,0.4285714285714285,0.054054054054054,0.3260869565217391,0.3,0.3156146179401993,11.9,0.502,0.312,0.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,1.0,1.7,2.7,0.059,-1.7,0.1,-1.6,0.2,0.701086440087422,0.463,-0.14
Randy Foye,SG,142.0,32.0,0.48765432098765427,0.048780487804877995,0.2009803921568627,0.2853658536585366,0.35,0.1764705882352941,0.27232142857142855,0.3025,0.127906976744186,0.15895953757225428,0.403,0.4295,0.08522727272727271,0.09313725490196074,0.8225,0.0612244897959183,0.1553398058252427,0.1283783783783783,0.16666666666666663,0.238095238095238,0.10810810810810804,0.2282608695652174,0.275,0.19269102990033216,7.449999999999999,0.46299999999999997,0.526,0.16099999999999998,1.6,8.6,5.15,13.45,1.15,1.45,14.45,15.45,-0.25,0.4,0.2,0.018,-2.6,-0.45,-3.0,-0.25,0.26464160146970317,0.567,2.0
Tim Frazier,PG,143.0,25.0,0.419753086419753,0.0121951219512195,0.0588235294117647,0.0829268292682926,0.333,0.0196078431372549,0.0446428571428571,0.176,0.0581395348837209,0.0693641618497109,0.395,0.358,0.0227272727272727,0.0392156862745098,0.533,0.0612244897959183,0.0776699029126213,0.0743243243243243,0.1025641025641025,0.1428571428571428,0.0,0.1739130434782609,0.15,0.0498338870431893,4.7,0.383,0.283,0.25,4.4,11.2,7.8,21.3,1.8,0.3,28.8,15.0,-0.5,0.2,-0.3,-0.051,-6.3,-0.4,-6.8,-0.3,0.0867251591650565,0.402,-3.96
Jimmer Fredette,SG,144.0,26.0,0.0123456790123456,0.0,0.0490196078431372,0.024390243902439,1.0,0.0980392156862745,0.0446428571428571,1.0,0.0,0.0,0.0,1.5,0.2272727272727272,0.2450980392156863,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0833333333333333,0.1162790697674418,47.4,1.094,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8,38.0,0.1,0.0,0.1,0.514,19.1,3.5,22.6,0.0,0.0004751195717588,0.573,2.99
Channing Frye,C,146.0,32.0,0.3086419753086419,0.0365853658536585,0.2647058823529412,0.3024390243902439,0.441,0.3333333333333333,0.3928571428571429,0.377,0.127906976744186,0.1040462427745664,0.596,0.575,0.0454545454545454,0.0490196078431372,0.786,0.1020408163265306,0.3009708737864077,0.2432432432432432,0.0854700854700854,0.1428571428571428,0.081081081081081,0.108695652173913,0.3666666666666667,0.2491694352159468,14.9,0.586,0.708,0.087,3.1,20.4,11.8,9.1,0.9,1.5,7.2,18.3,0.9,0.6,1.5,0.157,1.3,-0.2,1.0,0.3,0.1448164454721104,0.622,5.23
Channing Frye,PF,146.0,32.0,0.5308641975308642,0.3536585365853658,0.1764705882352941,0.2048780487804878,0.435,0.2156862745098039,0.25,0.397,0.0930232558139535,0.0867052023121387,0.508,0.565,0.0454545454545454,0.0490196078431372,0.905,0.1020408163265306,0.2621359223300971,0.2162162162162162,0.0854700854700854,0.238095238095238,0.1351351351351351,0.1521739130434782,0.2666666666666666,0.1727574750830564,11.8,0.586,0.651,0.113,3.3,17.6,10.4,8.4,1.4,2.2,13.3,13.2,0.8,0.8,1.5,0.097,-0.2,0.9,0.7,0.5,0.2423426562351525,0.415,-2.39
Langston Galloway,PG,148.0,24.0,1.0,0.0853658536585365,0.2745098039215686,0.351219512195122,0.393,0.1764705882352941,0.2410714285714286,0.344,0.2209302325581395,0.2543352601156069,0.423,0.458,0.1136363636363636,0.1372549019607843,0.754,0.1020408163265306,0.2912621359223301,0.2364864864864864,0.2136752136752137,0.4285714285714285,0.081081081081081,0.1521739130434782,0.3666666666666667,0.2524916943521594,11.7,0.49,0.381,0.194,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,1.4,1.8,3.3,0.077,-1.7,0.7,-1.0,0.5,0.6499002248899307,0.573,2.99
Kevin Garnett*,PF,149.0,39.0,0.4567901234567901,0.4634146341463415,0.1372549019607843,0.1463414634146341,0.47,0.0,0.0,0.0,0.1627906976744186,0.1734104046242774,0.474,0.47,0.0454545454545454,0.0588235294117647,0.667,0.0816326530612244,0.3495145631067961,0.2635135135135135,0.1367521367521367,0.3333333333333333,0.081081081081081,0.0869565217391304,0.3,0.1063122923588039,12.3,0.491,0.009,0.183,3.2,27.9,15.7,16.4,2.5,1.5,11.4,11.3,0.4,0.7,1.1,0.092,-1.6,3.1,1.5,0.5,0.1788350068100472,0.512,-0.22
Alonzo Gee,SF,153.0,28.0,0.8888888888888888,0.4634146341463415,0.1764705882352941,0.1707317073170731,0.518,0.0392156862745098,0.0714285714285714,0.283,0.186046511627907,0.1560693641618497,0.59,0.551,0.0681818181818181,0.088235294117647,0.667,0.1632653061224489,0.2427184466019417,0.2297297297297297,0.0854700854700854,0.4285714285714285,0.054054054054054,0.1739130434782609,0.3833333333333333,0.1495016611295681,8.4,0.572,0.235,0.259,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,1.0,0.9,1.9,0.056,-3.2,0.6,-2.6,-0.2,0.5221247347249058,0.512,1.63
Drew Gooden,PF,158.0,34.0,0.3580246913580246,0.0,0.1078431372549019,0.1658536585365853,0.32,0.0392156862745098,0.125,0.171,0.1046511627906976,0.1213872832369942,0.419,0.354,0.034090909090909,0.0490196078431372,0.643,0.183673469387755,0.1844660194174757,0.1891891891891891,0.0341880341880341,0.1428571428571428,0.1081081081081081,0.0869565217391304,0.2166666666666666,0.0897009966777408,7.5,0.376,0.398,0.136,10.1,21.3,15.6,6.0,1.3,2.9,10.6,17.5,-0.4,0.4,0.0,-0.005,-5.0,-1.3,-6.3,-0.3,0.0979379810585664,0.427,-1.06
Archie Goodwin,PG,159.0,21.0,0.691358024691358,0.1585365853658536,0.303921568627451,0.3609756097560976,0.417,0.0784313725490196,0.1517857142857143,0.232,0.3139534883720931,0.3294797687861271,0.474,0.444,0.2613636363636363,0.3333333333333333,0.674,0.1020408163265306,0.1941747572815534,0.1689189189189189,0.1794871794871795,0.238095238095238,0.054054054054054,0.391304347826087,0.25,0.2956810631229236,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,-0.4,0.5,0.1,0.004,-2.1,-1.5,-3.7,-0.5,0.3571315447721009,0.549,2.08
Aaron Gordon,PF,160.0,20.0,0.9506172839506172,0.4512195121951219,0.3431372549019608,0.3609756097560976,0.473,0.0980392156862745,0.1607142857142857,0.296,0.3488372093023256,0.3236994219653178,0.531,0.509,0.1931818181818181,0.2450980392156863,0.668,0.4081632653061224,0.4368932038834951,0.4391891891891891,0.1367521367521367,0.3809523809523809,0.1891891891891891,0.1739130434782609,0.3333333333333333,0.3056478405315614,17.0,0.541,0.245,0.333,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,3.2,2.2,5.4,0.139,0.9,0.1,1.0,1.4,0.5957682683475342,0.415,-2.39
Jerian Grant,PG,165.0,23.0,0.925925925925926,0.073170731707317,0.196078431372549,0.248780487804878,0.394,0.0588235294117647,0.1160714285714285,0.22,0.1976744186046511,0.2196531791907514,0.454,0.422,0.1477272727272727,0.1568627450980392,0.78,0.0612244897959183,0.1553398058252427,0.1283783783783783,0.1965811965811965,0.3333333333333333,0.027027027027027,0.2391304347826087,0.2166666666666666,0.1860465116279069,11.2,0.479,0.256,0.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,-0.2,1.0,0.8,0.03,-2.8,-0.3,-3.1,-0.3,0.4040416838237623,0.573,2.99
Erick Green,PG,168.0,24.0,0.0617283950617283,0.0,0.0784313725490196,0.0975609756097561,0.417,0.0392156862745098,0.0625,0.25,0.0813953488372093,0.0751445086705202,0.5,0.458,0.034090909090909,0.0294117647058823,1.0,0.1020408163265306,0.029126213592233,0.054054054054054,0.0256410256410256,0.0952380952380952,0.0,0.0,0.1166666666666666,0.0730897009966777,14.7,0.505,0.333,0.167,10.1,6.7,8.3,9.6,1.5,0.0,0.0,17.0,0.1,0.0,0.1,0.162,-0.4,-0.2,-0.6,0.0,0.0110227740648063,0.451,-1.03
Gerald Green,SG,169.0,30.0,0.8395061728395061,0.1707317073170731,0.3235294117647059,0.4146341463414634,0.392,0.2352941176470588,0.3392857142857143,0.323,0.2441860465116279,0.2716763005780346,0.446,0.463,0.1136363636363636,0.1274509803921568,0.783,0.0816326530612244,0.1941747572815534,0.1621621621621621,0.0683760683760683,0.2857142857142857,0.081081081081081,0.1521739130434782,0.3,0.2956810631229236,10.1,0.491,0.443,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,0.3,1.4,1.7,0.052,-2.1,-0.9,-3.1,-0.4,0.4984321054131956,0.537,-0.13
JaMychal Green,PF,170.0,25.0,0.9506172839506172,0.1829268292682926,0.284313725490196,0.3073170731707317,0.465,0.0392156862745098,0.0535714285714285,0.333,0.3255813953488372,0.3352601156069364,0.478,0.48,0.1477272727272727,0.1764705882352941,0.752,0.3673469387755101,0.2912621359223301,0.3243243243243243,0.0769230769230769,0.2857142857142857,0.1081081081081081,0.2391304347826087,0.3999999999999999,0.2458471760797342,14.6,0.52,0.091,0.277,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,1.2,1.4,2.6,0.086,-1.5,-1.0,-2.5,-0.2,0.4619745969402299,0.622,3.6
Jeff Green,SF,171.0,29.0,0.4814814814814814,0.25,0.42647058823529416,0.4975609756097561,0.429,0.16666666666666666,0.24553571428571425,0.317,0.4069767441860465,0.43063583815028894,0.469,0.4715,0.21590909090909083,0.2598039215686274,0.7075,0.173469387755102,0.30097087378640774,0.26689189189189183,0.141025641025641,0.3571428571428571,0.16216216216216214,0.2391304347826087,0.35,0.38372093023255804,12.7,0.5065,0.266,0.2605,3.45,12.65,7.95,9.7,1.3,1.7,8.7,20.299999999999997,0.65,0.9,1.55,0.064,-1.1,-0.85,-1.95,0.05,0.36368819486237364,0.5795,1.955
