Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
312,Kevin Knox,SF,22,ATL,0.19753086419753085,0.0,0.07894736842105263,0.11926605504587157,.356,0.06666666666666667,0.12820512820512822,.192,0.06315789473684211,0.06010928961748634,.579,.411,0.052083333333333336,0.05932203389830508,0.75,0.08695652173913045,0.08181818181818182,0.08843537414965986,0.037037037037037035,0.04,0.03571428571428572,0.020833333333333336,0.16,0.08823529411764706,10.1,.457,.578,.267,5.9,15.7,10.8,8.8,0.9,0.8,3.8,20.6,0.0,0.1,0.1,.031,-4.4,-2.5,-6.9,-0.1,0.040009699321047525
313,John Konchar,SG,25,MEM,0.8765432098765432,0.08536585365853659,0.16666666666666666,0.1651376146788991,.515,0.15555555555555556,0.15384615384615385,.413,0.12631578947368421,0.10382513661202185,.610,.615,0.04166666666666667,0.05932203389830508,0.551,0.2608695652173913,0.3090909090909091,0.3129251700680272,0.13888888888888887,0.24,0.10714285714285715,0.08333333333333334,0.26,0.1568627450980392,14.0,.615,.481,.187,6.9,20.1,13.3,10.6,1.7,1.5,9.3,9.9,2.4,1.8,4.2,.155,0.2,1.3,1.5,1.2,0.45306221421643345
314,Furkan Korkmaz,SG,24,PHI,0.8148148148148148,0.23170731707317074,0.2368421052631579,0.3211009174311926,.387,0.24444444444444446,0.3418803418803419,.289,0.16842105263157894,0.16393442622950818,.515,.469,0.10416666666666667,0.11016949152542373,0.81,0.06521739130434782,0.20909090909090908,0.17687074829931973,0.1759259259259259,0.2,0.03571428571428572,0.14583333333333334,0.18,0.2483660130718954,10.2,.502,.566,.179,1.8,11.9,6.9,13.1,1.2,0.6,8.6,17.6,0.1,1.1,1.2,.041,-2.0,-1.1,-3.1,-0.4,0.49643203547180265
315,Luke Kornet,C,26,TOT,0.1728395061728395,0.0,0.07894736842105263,0.08256880733944955,.481,0.0,0.02564102564102564,.000,0.09473684210526316,0.08196721311475409,.591,.481,0.03125,0.03389830508474576,0.667,0.1956521739130435,0.1,0.1292517006802721,0.05555555555555555,0.08,0.07142857142857144,0.0,0.12,0.06535947712418301,16.6,.506,.185,.222,14.0,16.4,15.2,12.4,1.4,2.6,0.0,12.7,0.2,0.2,0.4,.194,-0.9,0.4,-0.5,0.0,0.037377026465290286
315,Luke Kornet,C,26,CLE,0.012345679012345678,0.0,0.043859649122807015,0.1146788990825688,.200,0.0,0.042735042735042736,.000,0.05263157894736842,0.1092896174863388,.250,.200,0.10416666666666667,0.1271186440677966,0.667,0.2173913043478261,0.045454545454545456,0.10204081632653061,0.046296296296296294,0.0,0.17857142857142858,0.0,0.1,0.06535947712418301,8.7,.316,.200,.600,15.1,7.2,11.1,8.8,0.0,5.9,0.0,18.6,0.0,0.0,0.0,.008,-6.7,-3.2,-9.9,0.0,0.007101288624082028
315,Luke Kornet,C,26,BOS,0.13580246913580246,0.0,0.08771929824561403,0.08256880733944955,.571,0.0,0.02564102564102564,.000,0.10526315789473684,0.07650273224043715,.706,.571,0.020833333333333336,0.02542372881355932,0.667,0.1739130434782609,0.11818181818181818,0.14285714285714288,0.06481481481481481,0.12,0.07142857142857144,0.0,0.12,0.07189542483660132,18.8,.582,.190,.143,13.0,18.6,15.9,13.5,1.8,2.1,0.0,11.6,0.3,0.2,0.4,.239,0.6,1.4,2.1,0.1,0.031211029513648327
316,Vit Krejci,SG,21,OKC,0.35802469135802467,0.0975609756097561,0.20175438596491227,0.2568807339449541,.407,0.24444444444444446,0.28205128205128205,.327,0.12631578947368421,0.1256830601092896,.522,.503,0.0625,0.05932203389830508,0.864,0.13043478260869565,0.2545454545454545,0.23129251700680273,0.1759259259259259,0.24,0.10714285714285715,0.20833333333333334,0.44000000000000006,0.20261437908496732,8.5,.529,.587,.132,2.6,12.6,7.5,11.9,1.3,1.1,14.1,12.9,0.1,0.5,0.6,.042,-4.3,-1.0,-5.3,-0.6,0.24629347374255228
318,Jonathan Kuminga,SF,19,GSW,0.8518518518518519,0.14634146341463414,0.2982456140350877,0.3027522935779816,.513,0.15555555555555556,0.17948717948717952,.336,0.28421052631578947,0.24043715846994537,.598,.567,0.19791666666666666,0.2288135593220339,0.684,0.1739130434782609,0.23636363636363636,0.22448979591836735,0.08333333333333333,0.16,0.10714285714285715,0.22916666666666669,0.42000000000000004,0.303921568627451,15.2,.600,.324,.413,5.1,16.1,10.8,8.4,1.3,1.8,12.0,22.7,1.3,1.8,3.0,.123,-1.3,-0.2,-1.5,0.1,0.41565054731883055
321,Jeremy Lamb,SF-SG,29,TOT,0.6790123456790124,0.0,0.21052631578947367,0.28440366972477066,.383,0.2222222222222222,0.25641025641025644,.324,0.14736842105263157,0.17486338797814208,.441,.463,0.16666666666666669,0.16101694915254236,0.84,0.10869565217391305,0.20909090909090908,0.19047619047619047,0.12962962962962962,0.24,0.14285714285714288,0.14583333333333334,0.22000000000000003,0.23856209150326796,13.3,.521,.490,.305,3.0,15.3,9.1,12.3,1.6,2.0,8.6,19.7,0.6,0.6,1.2,.063,-0.4,-0.5,-0.8,0.3,0.3289801856727172
321,Jeremy Lamb,SF,29,IND,0.4691358024691358,0.0,0.1929824561403509,0.2660550458715596,.373,0.2222222222222222,0.25641025641025644,.333,0.12631578947368421,0.1530054644808743,.414,.458,0.17708333333333334,0.17796610169491525,0.838,0.08695652173913045,0.18181818181818182,0.163265306122449,0.12037037037037036,0.24,0.14285714285714288,0.125,0.22000000000000003,0.23202614379084965,13.4,.524,.513,.351,2.7,14.6,8.5,11.6,1.8,2.0,8.4,20.0,0.5,0.4,0.9,.070,-0.2,-0.2,-0.5,0.2,0.21709158930303452
321,Jeremy Lamb,SG,29,SAC,0.19753086419753085,0.0,0.24561403508771928,0.3211009174311926,.403,0.2,0.26495726495726496,.302,0.19999999999999998,0.21311475409836064,.485,.471,0.13541666666666669,0.1271186440677966,0.846,0.13043478260869565,0.2636363636363636,0.2380952380952381,0.16666666666666666,0.2,0.17857142857142858,0.16666666666666669,0.18,0.2581699346405229,13.1,.514,.445,.218,3.7,16.7,10.1,13.5,1.2,2.2,9.1,19.1,0.1,0.2,0.3,.051,-0.6,-0.9,-1.5,0.0,0.11739642510738532
322,Jock Landale,C,26,SAS,0.654320987654321,0.012195121951219513,0.16666666666666666,0.17431192660550457,.495,0.1111111111111111,0.13675213675213677,.326,0.1368421052631579,0.11475409836065574,.626,.566,0.0625,0.06779661016949153,0.829,0.2608695652173913,0.12727272727272726,0.17687074829931973,0.07407407407407407,0.08,0.10714285714285715,0.125,0.2,0.16013071895424838,16.0,.597,.436,.201,11.1,13.5,12.3,10.6,0.8,2.0,12.3,18.1,1.0,0.4,1.5,.121,0.7,-1.1,-0.4,0.2,0.20711514479700704
323,Romeo Langford,SG,22,TOT,0.5802469135802469,0.06097560975609756,0.14912280701754385,0.18348623853211007,.435,0.13333333333333333,0.15384615384615385,.341,0.11578947368421054,0.12021857923497269,.509,.510,0.052083333333333336,0.07627118644067796,0.548,0.13043478260869565,0.14545454545454548,0.1564625850340136,0.037037037037037035,0.2,0.10714285714285715,0.0625,0.2,0.14705882352941177,9.2,.520,.445,.220,4.3,10.7,7.6,3.7,1.4,1.9,7.1,12.9,0.3,1.0,1.3,.082,-2.3,1.0,-1.4,0.1,0.2719620340861854
323,Romeo Langford,SG,22,BOS,0.5308641975308642,0.06097560975609756,0.15789473684210525,0.1926605504587156,.429,0.15555555555555556,0.1623931623931624,.349,0.11578947368421054,0.1256830601092896,.495,.508,0.052083333333333336,0.06779661016949153,0.588,0.15217391304347827,0.15454545454545454,0.163265306122449,0.037037037037037035,0.2,0.14285714285714288,0.08333333333333334,0.2,0.15359477124183007,9.3,.520,.451,.185,4.6,10.7,7.7,3.6,1.4,2.0,7.4,13.0,0.2,1.0,1.3,.084,-2.3,1.1,-1.2,0.2,0.2572052099210198
323,Romeo Langford,SG,22,SAS,0.037037037037037035,0.0,0.08771929824561403,0.08256880733944955,.571,0.0,0.042735042735042736,.000,0.10526315789473684,0.07103825136612021,.800,.571,0.08333333333333334,0.1694915254237288,0.375,0.0,0.09090909090909091,0.06802721088435375,0.046296296296296294,0.12,0.0,0.0,0.06,0.0915032679738562,8.1,.523,.286,1.143,0.0,9.8,4.9,5.8,1.1,0.0,0.0,10.3,0.0,0.0,0.0,.053,-3.8,-0.4,-4.2,0.0,0.017943743937924344
325,Jake Layman,SF,27,MIN,0.4074074074074074,0.012195121951219513,0.07894736842105263,0.0963302752293578,.411,0.044444444444444446,0.08547008547008547,.229,0.06315789473684211,0.06010928961748634,.579,.466,0.04166666666666667,0.0423728813559322,0.722,0.04347826086956522,0.08181818181818182,0.07482993197278913,0.027777777777777776,0.08,0.03571428571428572,0.0625,0.08,0.0784313725490196,9.0,.500,.479,.247,2.7,14.3,8.4,5.3,1.4,2.1,11.0,16.4,-0.1,0.2,0.1,.024,-3.3,-0.6,-3.9,-0.1,0.08168213939309962
326,Damion Lee,SG,29,GSW,0.7654320987654321,0.06097560975609756,0.2368421052631579,0.2798165137614679,.441,0.2222222222222222,0.25641025641025644,.337,0.17894736842105263,0.16939890710382513,.541,.523,0.10416666666666667,0.10169491525423728,0.88,0.08695652173913045,0.2545454545454545,0.217687074829932,0.09259259259259259,0.24,0.03571428571428572,0.125,0.3,0.24183006535947713,10.9,.561,.488,.196,2.4,14.9,8.8,7.1,1.5,0.5,8.4,15.8,0.9,1.8,2.7,.102,-2.4,0.4,-2.0,0.0,0.441284467230151
327,Saben Lee,PG,22,DET,0.4444444444444444,0.0,0.16666666666666666,0.2201834862385321,.390,0.08888888888888889,0.13675213675213677,.233,0.15789473684210525,0.17486338797814208,.470,.429,0.15625,0.16101694915254236,0.789,0.10869565217391305,0.17272727272727273,0.163265306122449,0.2685185185185185,0.4,0.10714285714285715,0.20833333333333334,0.24,0.1830065359477124,13.8,.499,.339,.401,3.1,13.0,7.8,26.2,2.9,1.8,14.7,17.3,0.3,0.7,0.9,.073,-1.9,1.5,-0.4,0.2,0.21418179298877646
328,Alex Len,C,28,SAC,0.4691358024691358,0.12195121951219512,0.21052631578947367,0.20642201834862384,.534,0.044444444444444446,0.042735042735042736,.286,0.2421052631578947,0.2185792349726776,.568,.551,0.11458333333333334,0.13559322033898305,0.651,0.28260869565217395,0.2545454545454545,0.2789115646258503,0.1111111111111111,0.12,0.2142857142857143,0.22916666666666669,0.52,0.19607843137254902,13.1,.577,.119,.358,9.0,19.3,14.1,10.6,1.0,3.5,17.4,17.1,0.4,0.5,0.9,.070,-3.2,0.3,-2.9,-0.1,0.21958570042954134
330,Kira Lewis Jr.,PG,20,NOP,0.2839506172839506,0.0,0.21929824561403508,0.2798165137614679,.404,0.1111111111111111,0.20512820512820512,.224,0.19999999999999998,0.20218579234972678,.523,.449,0.04166666666666667,0.0423728813559322,0.833,0.08695652173913045,0.11818181818181818,0.108843537414966,0.18518518518518517,0.2,0.0,0.22916666666666669,0.13999999999999999,0.19281045751633988,9.8,.466,.397,.082,2.9,10.0,6.3,21.7,1.6,0.3,14.7,22.3,-0.3,0.2,-0.1,-0.017,-2.8,-1.2,-4.0,-0.2,0.12235000692808645
331,Scottie Lewis,SG,21,CHO,0.012345679012345678,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.052083333333333336,0.0847457627118644,0.5,0.0,0.0,0.0,0.046296296296296294,0.2,0.0,0.0,0.0,0.016339869281045753,14.6,.568,0,0,0.0,0.0,0.0,16.2,6.9,0.0,0.0,5.3,0.0,0.0,0.0,.164,0.0,5.9,6.0,0.0,0.002944436746570597
334,Isaiah Livers,SF,23,DET,0.2222222222222222,0.06097560975609756,0.1929824561403509,0.21559633027522937,.456,0.3111111111111111,0.2905982905982906,.422,0.07368421052631578,0.07650273224043715,.538,.606,0.0625,0.05932203389830508,0.857,0.1739130434782609,0.2,0.20408163265306123,0.10185185185185186,0.27999999999999997,0.14285714285714288,0.16666666666666669,0.38,0.20915032679738563,11.1,.629,.711,.156,4.0,12.5,8.0,8.0,1.7,1.6,13.5,12.4,0.4,0.3,0.7,.085,-1.3,-0.2,-1.5,0.0,0.13897741443813216
337,Robin Lopez,C,33,ORL,0.43209876543209874,0.10975609756097561,0.2719298245614035,0.25229357798165136,.553,0.022222222222222223,0.017094017094017096,.333,0.3157894736842105,0.29508196721311475,.560,.558,0.09375,0.1271186440677966,0.593,0.41304347826086957,0.14545454545454548,0.2380952380952381,0.13888888888888887,0.04,0.17857142857142858,0.25,0.38,0.23202614379084965,13.7,.570,.030,.271,11.7,10.0,10.9,14.4,0.2,2.7,16.5,18.9,0.5,0.3,0.8,.064,-2.4,-1.4,-3.8,-0.3,0.21719551059997227
338,Didi Louzada,SG-SF,22,TOT,0.09876543209876543,0.012195121951219513,0.11403508771929824,0.16972477064220184,.364,0.2222222222222222,0.22222222222222224,.391,0.031578947368421054,0.06010928961748634,.300,.500,0.020833333333333336,0.01694915254237288,1.0,0.13043478260869565,0.11818181818181818,0.1292517006802721,0.05555555555555555,0.08,0.07142857142857144,0.125,0.27999999999999997,0.12745098039215685,6.4,.517,.697,.061,4.1,10.6,7.2,5.3,0.8,1.5,12.9,13.0,0.0,0.0,0.0,-0.005,-4.1,-3.4,-7.5,-0.2,0.04894693085769711
338,Didi Louzada,SG,22,POR,0.07407407407407407,0.012195121951219513,0.14912280701754385,0.19724770642201833,.400,0.2888888888888889,0.24786324786324787,.450,0.042105263157894736,0.07650273224043715,.300,.550,0.03125,0.02542372881355932,1.0,0.08695652173913045,0.15454545454545454,0.14285714285714288,0.05555555555555555,0.12,0.10714285714285715,0.14583333333333334,0.38,0.16339869281045752,6.8,.567,.667,.067,2.6,11.2,6.8,4.7,0.8,1.6,13.9,12.7,0.0,0.0,0.0,.008,-4.1,-3.1,-7.2,-0.2,0.04759595399750589
342,Timothé Luwawu-Cabarrot,SF,26,ATL,0.6296296296296297,0.21951219512195122,0.12280701754385964,0.1651376146788991,.398,0.17777777777777778,0.19658119658119658,.361,0.06315789473684211,0.06557377049180327,.469,.516,0.07291666666666667,0.06779661016949153,0.854,0.06521739130434782,0.11818181818181818,0.108843537414966,0.07407407407407407,0.12,0.03571428571428572,0.08333333333333334,0.3,0.14379084967320263,9.3,.556,.656,.220,2.7,10.3,6.6,7.7,1.3,0.8,8.9,14.3,0.6,0.3,0.9,.061,-2.3,-1.0,-3.3,-0.2,0.2411666897602882
343,Trey Lyles,PF,26,SAC,0.2839506172839506,0.24390243902439024,0.3157894736842105,0.3394495412844037,.489,0.2222222222222222,0.22222222222222224,.365,0.28421052631578947,0.2622950819672131,.557,.553,0.25,0.23728813559322032,0.851,0.2608695652173913,0.4,0.38095238095238093,0.12037037037037036,0.12,0.10714285714285715,0.16666666666666669,0.26,0.3464052287581699,16.0,.612,.354,.376,5.7,21.3,13.4,8.1,0.6,1.0,8.4,17.8,1.1,0.3,1.4,.120,0.7,-1.6,-1.0,0.1,0.19668837467091588
344,Théo Maledon,PG,20,OKC,0.6172839506172839,0.08536585365853659,0.20175438596491227,0.28440366972477066,.375,0.2,0.24786324786324787,.293,0.15789473684210525,0.180327868852459,.449,.445,0.15625,0.1694915254237288,0.79,0.08695652173913045,0.2,0.17687074829931973,0.20370370370370372,0.24,0.07142857142857144,0.27083333333333337,0.26,0.23202614379084965,10.6,.500,.473,.315,2.2,12.8,7.4,18.5,1.7,1.1,15.3,20.3,-0.5,0.8,0.3,.015,-3.7,-0.7,-4.4,-0.6,0.320008313703755
345,Sandro Mamukelashvili,PF,22,MIL,0.49382716049382713,0.036585365853658534,0.12280701754385964,0.12844036697247704,.496,0.1111111111111111,0.11111111111111112,.423,0.09473684210526316,0.08196721311475409,.556,.591,0.04166666666666667,0.0423728813559322,0.818,0.1956521739130435,0.1,0.1360544217687075,0.046296296296296294,0.08,0.07142857142857144,0.08333333333333334,0.13999999999999999,0.1241830065359477,14.7,.618,.452,.191,9.3,12.0,10.7,7.4,1.1,2.1,10.7,14.6,0.8,0.3,1.1,.135,0.6,-1.0,-0.3,0.2,0.14372315366495772
347,Tre Mann,PG,20,OKC,0.7283950617283951,0.3170731707317073,0.34210526315789475,0.44954128440366975,.393,0.35555555555555557,0.38461538461538464,.360,0.23157894736842108,0.2896174863387978,.421,.476,0.11458333333333334,0.11864406779661016,0.793,0.08695652173913045,0.21818181818181817,0.19727891156462585,0.13888888888888887,0.32,0.07142857142857144,0.25,0.33999999999999997,0.33986928104575165,10.2,.501,.463,.139,1.9,11.2,6.4,10.7,1.7,0.8,10.2,22.0,-1.0,1.0,0.1,.002,-3.3,-1.1,-4.4,-0.8,0.480739919634197
348,Boban Marjanović,C,33,DAL,0.2716049382716049,0.0,0.15789473684210525,0.13761467889908258,.600,0.0,0.017094017094017096,.250,0.18947368421052632,0.15846994535519124,.621,.607,0.0625,0.0847457627118644,0.591,0.06521739130434782,0.11818181818181818,0.11564625850340136,0.009259259259259259,0.0,0.03571428571428572,0.14583333333333334,0.2,0.14052287581699346,18.5,.615,.057,.314,6.9,27.0,16.9,4.8,0.0,2.1,15.8,33.3,-0.1,0.2,0.1,.045,-3.2,-1.2,-4.4,-0.1,0.04558680892337536
350,Naji Marshall,SF,24,NOP,0.6666666666666666,0.04878048780487805,0.17543859649122806,0.22477064220183487,.405,0.08888888888888889,0.1623931623931624,.200,0.16842105263157894,0.16393442622950818,.537,.444,0.13541666666666669,0.14406779661016947,0.796,0.15217391304347827,0.17272727272727273,0.17687074829931973,0.10185185185185186,0.24,0.03571428571428572,0.16666666666666669,0.26,0.18627450980392157,12.3,.505,.390,.346,5.6,16.0,10.7,12.3,2.2,1.0,12.9,20.8,0.0,0.7,0.8,.050,-2.7,-0.5,-3.2,-0.2,0.258556186781211
351,Caleb Martin,SF,26,MIA,0.7283950617283951,0.14634146341463414,0.30701754385964913,0.3119266055045871,.507,0.24444444444444446,0.22222222222222224,.413,0.25263157894736843,0.2349726775956284,.565,.585,0.125,0.13559322033898305,0.763,0.2608695652173913,0.24545454545454548,0.2585034013605442,0.10185185185185186,0.4,0.17857142857142858,0.1875,0.33999999999999997,0.3006535947712418,14.8,.611,.378,.227,5.9,13.0,9.5,7.0,2.1,2.3,10.3,16.3,1.9,2.1,4.0,.139,0.1,0.9,1.1,1.1,0.4825065816821394
353,Kelan Martin,SF,26,TOT,0.35802469135802467,0.012195121951219513,0.20175438596491227,0.26146788990825687,.409,0.15555555555555556,0.2136752136752137,.293,0.16842105263157894,0.17486338797814208,.500,.474,0.03125,0.03389830508474576,0.692,0.13043478260869565,0.11818181818181818,0.12244897959183675,0.06481481481481481,0.16,0.10714285714285715,0.10416666666666667,0.24,0.18627450980392157,9.4,.484,.439,.076,4.1,9.6,6.8,6.7,1.4,1.7,7.3,18.1,-0.1,0.2,0.0,.005,-2.6,-1.0,-3.6,-0.2,0.16038520160731604
353,Kelan Martin,SF,26,IND,0.32098765432098764,0.012195121951219513,0.22807017543859648,0.28440366972477066,.417,0.17777777777777778,0.2307692307692308,.297,0.18947368421052632,0.1912568306010929,.511,.482,0.03125,0.0423728813559322,0.692,0.13043478260869565,0.12727272727272726,0.1360544217687075,0.07407407407407407,0.2,0.10714285714285715,0.10416666666666667,0.26,0.20588235294117646,9.7,.492,.440,.077,4.0,9.5,6.7,6.8,1.4,1.8,7.5,18.1,-0.1,0.2,0.1,.010,-2.4,-0.9,-3.3,-0.1,0.15879174172093666
354,Kenyon Martin Jr.,SF,21,HOU,0.9629629629629629,0.024390243902439025,0.30701754385964913,0.3027522935779816,.533,0.17777777777777778,0.17948717948717952,.357,0.29473684210526313,0.2459016393442623,.617,.591,0.10416666666666667,0.13559322033898305,0.634,0.2173913043478261,0.24545454545454548,0.2585034013605442,0.12037037037037036,0.16,0.17857142857142858,0.16666666666666669,0.27999999999999997,0.28758169934640526,14.3,.603,.321,.235,5.3,14.5,9.9,9.4,1.0,2.2,9.4,16.3,2.3,0.6,2.9,.084,0.0,-1.2,-1.2,0.4,0.5802272412359706
355,Garrison Mathews,SG,25,HOU,0.7901234567901234,0.4024390243902439,0.24561403508771928,0.3256880733944954,.399,0.4666666666666667,0.5042735042735044,.360,0.07368421052631578,0.06557377049180327,.600,.550,0.22916666666666669,0.23728813559322032,0.794,0.10869565217391305,0.21818181818181817,0.19727891156462585,0.09259259259259259,0.36,0.14285714285714288,0.125,0.52,0.32679738562091504,11.0,.602,.837,.390,2.0,10.2,6.1,5.3,1.6,1.3,7.1,14.4,2.2,0.5,2.8,.078,-1.3,-1.0,-2.3,-0.1,0.6014618262435915
357,Wesley Matthews,SG,35,MIL,0.5925925925925926,0.17073170731707318,0.15789473684210525,0.20642201834862384,.395,0.24444444444444446,0.27350427350427353,.338,0.07368421052631578,0.07103825136612021,.540,.516,0.04166666666666667,0.05084745762711864,0.786,0.13043478260869565,0.11818181818181818,0.1292517006802721,0.06481481481481481,0.2,0.07142857142857144,0.08333333333333334,0.36,0.16666666666666666,6.9,.536,.714,.127,3.2,6.4,4.9,4.6,1.1,0.8,7.2,10.7,0.6,0.6,1.2,.056,-3.0,-0.3,-3.3,-0.3,0.35347097131772204
359,Skylar Mays,SG,24,ATL,0.3333333333333333,0.06097560975609756,0.09649122807017545,0.1055045871559633,.500,0.06666666666666667,0.07692307692307693,.320,0.09473684210526316,0.07650273224043715,.615,.563,0.03125,0.02542372881355932,0.889,0.04347826086956522,0.06363636363636363,0.06122448979591837,0.05555555555555555,0.12,0.0,0.08333333333333334,0.06,0.09477124183006536,11.7,.589,.391,.141,2.5,9.9,6.2,10.8,1.6,0.0,12.8,15.5,0.2,0.1,0.3,.061,-1.2,-0.8,-2.0,0.0,0.07825273659415269
360,Miles McBride,PG,21,NYK,0.48148148148148145,0.024390243902439025,0.07017543859649122,0.12385321100917432,.296,0.08888888888888889,0.1452991452991453,.250,0.042105263157894736,0.0546448087431694,.375,.375,0.020833333333333336,0.02542372881355932,0.667,0.02173913043478261,0.09090909090909091,0.07482993197278913,0.09259259259259259,0.16,0.0,0.020833333333333336,0.22000000000000003,0.07189542483660132,6.1,.393,.630,.111,1.1,11.2,6.1,15.9,1.9,0.3,4.2,13.9,-0.1,0.4,0.2,.032,-5.5,1.0,-4.5,-0.2,0.13139115976167381
361,Mac McClung,SG-PG,23,TOT,0.012345679012345678,0.0,0.13157894736842105,0.13761467889908258,.500,0.1111111111111111,0.12820512820512822,.333,0.10526315789473684,0.08196721311475409,.667,.583,0.052083333333333336,0.0423728813559322,1.0,0.0,0.13636363636363635,0.10204081632653061,0.046296296296296294,0.2,0.17857142857142858,0.3125,0.5,0.13071895424836602,5.2,.621,.500,.167,0.0,12.9,6.5,5.2,1.9,3.6,31.8,16.3,0.0,0.0,0.0,-0.045,-8.4,-1.2,-9.6,0.0,0.011777746986282388
365,Jalen McDaniels,SF,24,CHO,0.6666666666666666,0.024390243902439025,0.1929824561403509,0.2110091743119266,.484,0.15555555555555556,0.17094017094017094,.380,0.15789473684210525,0.14754098360655737,.562,.565,0.10416666666666667,0.11016949152542373,0.736,0.15217391304347827,0.21818181818181817,0.2108843537414966,0.10185185185185186,0.2,0.14285714285714288,0.14583333333333334,0.33999999999999997,0.20261437908496732,12.7,.595,.425,.283,4.3,16.0,10.1,8.7,1.4,2.3,11.2,15.3,1.0,0.7,1.7,.093,-1.9,-0.4,-2.3,-0.1,0.3149854510184287
366,Doug McDermott,PF,30,SAS,0.6172839506172839,0.6219512195121951,0.3684210526315789,0.41743119266055045,.462,0.4666666666666667,0.4273504273504274,.422,0.2210526315789474,0.2240437158469945,.512,.578,0.08333333333333334,0.0847457627118644,0.784,0.08695652173913045,0.17272727272727273,0.1564625850340136,0.12037037037037036,0.12,0.03571428571428572,0.16666666666666669,0.3,0.369281045751634,11.4,.593,.551,.110,1.5,8.4,4.9,7.3,0.5,0.4,8.1,18.3,1.1,0.5,1.6,.062,-0.4,-2.1,-2.5,-0.1,0.43127338229181095
368,Cameron McGriff,SF,24,POR,0.024691358024691357,0.0,0.14912280701754385,0.21559633027522937,.357,0.15555555555555556,0.17094017094017094,.333,0.10526315789473684,0.14754098360655737,.375,.429,0.07291666666666667,0.05932203389830508,1.0,0.4347826086956522,0.2727272727272727,0.3401360544217687,0.09259259259259259,0.0,0.10714285714285715,0.0,0.45999999999999996,0.15359477124183007,12.5,.470,.429,.143,13.8,22.3,17.9,9.4,0.0,2.1,0.0,14.0,0.1,0.0,0.1,.097,-1.0,-3.0,-4.0,0.0,0.020541776361368988
369,Rodney McGruder,SG,30,DET,0.6172839506172839,0.024390243902439025,0.16666666666666666,0.2018348623853211,.436,0.24444444444444446,0.24786324786324787,.397,0.08421052631578947,0.08196721311475409,.506,.564,0.04166666666666667,0.0423728813559322,0.731,0.13043478260869565,0.14545454545454548,0.14965986394557826,0.08333333333333333,0.16,0.03571428571428572,0.10416666666666667,0.22000000000000003,0.17647058823529413,11.6,.577,.649,.116,4.2,12.1,8.0,9.6,1.4,0.8,9.2,14.8,0.7,0.4,1.2,.075,-0.7,-0.7,-1.4,0.1,0.26562283497298045
370,Alfonzo McKinnie,SF,29,CHI,0.19753086419753085,0.036585365853658534,0.12280701754385964,0.1651376146788991,.393,0.1111111111111111,0.13675213675213677,.333,0.09473684210526316,0.1092896174863388,.441,.467,0.010416666666666668,0.0423728813559322,0.25,0.1739130434782609,0.10909090909090909,0.1292517006802721,0.027777777777777776,0.04,0.07142857142857144,0.08333333333333334,0.3,0.11437908496732026,5.6,.457,.443,.131,7.1,10.9,9.0,3.2,0.5,1.3,9.8,15.3,-0.2,0.1,-0.1,-0.015,-5.6,-3.4,-9.0,-0.4,0.07485797422751836
372,Jordan McLaughlin,PG,25,MIN,0.7530864197530864,0.036585365853658534,0.12280701754385964,0.14678899082568808,.440,0.08888888888888889,0.11965811965811966,.318,0.10526315789473684,0.10382513661202185,.530,.508,0.052083333333333336,0.05084745762711864,0.75,0.08695652173913045,0.10909090909090909,0.10204081632653061,0.2685185185185185,0.36,0.07142857142857144,0.125,0.18,0.1241830065359477,13.4,.535,.425,.200,2.6,8.8,5.6,26.1,3.0,1.1,14.9,11.8,1.3,1.0,2.3,.123,-1.2,1.6,0.4,0.6,0.3167867534986836
375,Sam Merrill,SG,25,MEM,0.06172839506172839,0.0,0.11403508771929824,0.18348623853211007,.333,0.26666666666666666,0.3247863247863248,.304,0.021052631578947368,0.01092896174863388,1.000,.479,0.03125,0.05932203389830508,0.5,0.04347826086956522,0.09090909090909091,0.0816326530612245,0.06481481481481481,0.0,0.0,0.0625,0.1,0.13725490196078433,7.5,.485,.958,.167,1.8,11.1,6.3,9.0,0.0,0.0,7.2,19.6,0.0,0.0,0.0,.029,-2.2,-3.4,-5.6,-0.1,0.022758764029375086
376,Chimezie Metu,C,24,SAC,0.7283950617283951,0.24390243902439024,0.2982456140350877,0.3440366972477064,.452,0.2222222222222222,0.26495726495726496,.306,0.25263157894736843,0.24043715846994537,.555,.516,0.125,0.1271186440677966,0.78,0.13043478260869565,0.45454545454545453,0.38095238095238093,0.09259259259259259,0.36,0.17857142857142858,0.20833333333333334,0.32,0.2908496732026144,13.4,.546,.414,.203,2.9,25.9,14.3,6.9,1.9,2.2,11.1,18.5,0.1,1.4,1.5,.056,-1.6,0.1,-1.5,0.2,0.4497367327144242
